Y (mm),Density at X = 5.193 mm (atoms/mm³)
-1.9891499999999998,7826419.829772255
-1.9757999999999998,-6658913.289986
-1.9624499999999998,-9548011.99070377
-1.9490999999999998,6852738.016111918
-1.9357499999999999,10134604.725242805
-1.9223999999999999,-9449249.222761676
-1.90905,4930907.467628679
-1.8957,7337847.313032409
-1.88235,-4284764.5966914985
-1.8689999999999998,146882.4876398442
-1.8556499999999998,754894.2705597562
-1.8422999999999998,1287641.7365333447
-1.8289499999999999,-5764075.036245949
-1.8155999999999999,-50169.72025034562
-1.80225,4998802.034820998
-1.7889,-7635770.583949392
-1.77555,-3094914.507747894
-1.7621999999999998,4362508.342071469
-1.7488499999999998,-4402638.396264413
-1.7354999999999998,9896529.87746171
-1.7221499999999998,-2644823.573062371
-1.7087999999999999,2424365.4724796503
-1.69545,-10055285.379398106
-1.6821,-870681.4936998499
-1.66875,4631501.756938681
-1.6554,-561964.6161555541
-1.6420499999999998,10709220.03993149
-1.6286999999999998,-6877865.259566819
-1.6153499999999998,-31265.288582150522
-1.6019999999999999,3758092.7891941816
-1.58865,9611467.92343873
-1.5753,3118811.2552281027
-1.56195,-7709367.333148511
-1.5486,-2133558.3747519637
-1.5352499999999998,5756456.845278801
-1.5218999999999998,9919154.416600497
-1.5085499999999998,12833302.53562434
-1.4951999999999999,6819368.1743918
-1.48185,10925053.082663866
-1.4685,28939478.093293816
-1.45515,7349940.094104226
-1.4418,13723545.374473102
-1.42845,6365466.2668598
-1.4150999999999998,8865720.624081027
-1.4017499999999998,2917514.7409862895
-1.3883999999999999,20736004.645800095
-1.3750499999999999,21884064.061175957
-1.3617,16663403.644066108
-1.34835,28800021.87487763
-1.335,9788964.379808815
-1.32165,2768298.0670712325
-1.3082999999999998,8402022.776429368
-1.2949499999999998,-989770.0690462134
-1.2815999999999999,4541926.861464397
-1.2682499999999999,4175440.189401267
-1.2549,7316908.516903142
-1.24155,1780225.072086158
-1.2282,3980079.82272421
-1.21485,1246628.5320893193
-1.2015,-11321477.089100793
-1.1881499999999998,-5793679.050275926
-1.1747999999999998,7153572.5254280865
-1.1614499999999999,997386.0400106997
-1.1481,-2835768.8043232644
-1.13475,-5796290.5688621355
-1.1214,-5830742.384411079
-1.10805,-9766894.196119176
-1.0947,-7317596.994161812
-1.0813499999999998,-8943609.663915044
-1.0679999999999998,-9106902.697358618
-1.0546499999999999,-11867682.677607965
-1.0413,1254171.5282034758
-1.02795,-11978237.434286684
-1.0146,2792944.3676206344
-1.00125,9427111.39833323
-0.9878999999999999,8831473.316952264
-0.9745499999999999,1149533.9996586675
-0.9611999999999999,6235503.890643559
-0.94785,6282414.810964135
-0.9344999999999999,-5443744.8288396085
-0.9211499999999999,-706612.5571505133
-0.9077999999999999,-1024280.8437158285
-0.89445,-5878565.582296031
-0.8810999999999999,13064057.977066454
-0.8677499999999999,14189666.105659649
-0.8543999999999999,-9364594.284238407
-0.84105,7179243.867954362
-0.8277,3275197.2654218175
-0.8143499999999999,5077777.184905496
-0.8009999999999999,1682040.0042352087
-0.78765,6538391.709191205
-0.7743,3103270.169009046
-0.7609499999999999,9037999.444096196
-0.7475999999999999,15201413.50210016
-0.73425,16778771.568585016
-0.7209,8016838.080372939
-0.7075499999999999,6551481.36094782
-0.6941999999999999,-1967684.562824637
-0.68085,6048858.353248014
-0.6675,5493860.819059083
-0.6541499999999999,5704757.223098516
-0.6407999999999999,20865177.12655597
-0.62745,3975071.9507545037
-0.6141,8122963.2682543835
-0.60075,12771441.441995444
-0.5873999999999999,-693298.5502246724
-0.57405,-5989343.052607523
-0.5607,506573.66347161453
-0.54735,3788664.960668026
-0.5339999999999999,-5922064.392758691
-0.52065,12547325.147653235
-0.5073,8452467.350310672
-0.49394999999999994,21719095.79242187
-0.48059999999999997,9222014.290798187
-0.46724999999999994,3313481.154432586
-0.45389999999999997,-345815.29772270337
-0.44054999999999994,-14220324.832472805
-0.42719999999999997,-1292409.880282722
-0.41385,1377148.7870446756
-0.40049999999999997,14860302.862303913
-0.38715,29022614.48561418
-0.37379999999999997,17637610.600269385
-0.36045,8443804.225770928
-0.34709999999999996,-3266442.6982059027
-0.33375,-7169128.574528772
-0.32039999999999996,-1533434.0507976955
-0.30705,17720604.47365944
-0.29369999999999996,8562419.176671656
-0.28035,-3515808.768090104
-0.26699999999999996,4789966.152668937
-0.25365,-10190345.104889002
-0.24029999999999999,-1549658.156296728
-0.22694999999999999,-7404000.103288114
-0.21359999999999998,-8509825.049919687
-0.20024999999999998,-18125459.405148167
-0.18689999999999998,-4711722.968858865
-0.17354999999999998,16761320.93047831
-0.16019999999999998,-5605830.71380489
-0.14684999999999998,2324910.2686790926
-0.13349999999999998,2222402.787936915
-0.12014999999999999,13384350.639889637
-0.10679999999999999,-4768706.236905668
-0.09344999999999999,-357780.6051753958
-0.08009999999999999,-180414.46763205985
-0.06674999999999999,3956418.1378342602
-0.053399999999999996,-6284099.341551249
-0.040049999999999995,-1570309.371455764
-0.026699999999999998,-7251965.42855907
-0.013349999999999999,-12351993.284925157
0.0,-9199135.999610666
0.013349999999999999,-1182384.2656238624
0.026699999999999998,9665253.434446588
0.040049999999999995,7243921.782959624
0.053399999999999996,999724.273448332
0.06674999999999999,10517805.456761783
0.08009999999999999,7893697.109353503
0.09344999999999999,5836483.098875862
0.10679999999999999,-1532875.5103260835
0.12014999999999999,7449648.3295296235
0.13349999999999998,10467846.984199947
0.14684999999999998,9736446.981581634
0.16019999999999998,17311323.615957826
0.17354999999999998,14094679.338933403
0.18689999999999998,10407427.46226732
0.20024999999999998,19263088.342005238
0.21359999999999998,19734600.172239274
0.22694999999999999,16269697.671417434
0.24029999999999999,7485811.693286959
0.25365,7255630.407483409
0.26699999999999996,16815309.219736286
0.28035,436479.2740265585
0.29369999999999996,-7767323.987366399
0.30705,-11192695.668537054
0.32039999999999996,-5615726.95981183
0.33375,-6770719.902928873
0.34709999999999996,-3719515.0653967955
0.36045,-852859.9366313779
0.37379999999999997,-881804.8441024335
0.38715,-1904122.093915303
0.40049999999999997,8431393.546434103
0.41385,13997621.741549361
0.42719999999999997,889913.2793248579
0.44054999999999994,-6350621.130147975
0.45389999999999997,7869878.264261771
0.46724999999999994,-6396863.2606993755
0.48059999999999997,-3718670.245087793
0.49394999999999994,-13090049.735631347
0.5073,-18367230.933071174
0.52065,-16707261.811479755
0.5339999999999999,-11741131.04927954
0.54735,-11193761.349422272
0.5607,-1368152.7241440958
0.57405,613934.8085237707
0.5873999999999999,-5128005.904819843
0.60075,-9581049.50703805
0.6141,6686105.746340888
0.62745,1566079.1794538654
0.6407999999999999,6032789.668632249
0.6541499999999999,8114460.815736889
0.6675,57558.42181878869
0.68085,5644443.5119818505
0.6941999999999999,18214621.940902714
0.7075499999999999,14817881.574372768
0.7209,26029517.069731668
0.73425,26288334.551816147
0.7475999999999999,11472774.655725203
0.7609499999999999,-1561267.1892507658
0.7743,17664443.14370363
0.78765,9487890.49643045
0.8009999999999999,10903933.650107324
0.8143499999999999,10419428.337599942
0.8277,8834321.715188198
0.84105,-1582751.2127814498
0.8543999999999999,-7283056.038105724
0.8677499999999999,3710801.89931505
0.8810999999999999,2836411.175648681
0.89445,7815702.4733942775
0.9077999999999999,8560643.936785433
0.9211499999999999,3263787.5448319875
0.9344999999999999,3378748.0515928515
0.94785,5724092.740967044
0.9611999999999999,6537508.991402659
0.9745499999999999,5519181.678251224
0.9878999999999999,3461817.9192085345
1.00125,2138267.12039723
1.0146,-4753872.280225482
1.02795,-10087978.88354991
1.0413,-3809981.4361323975
1.0546499999999999,4358269.388742994
1.0679999999999998,12167755.099018203
1.0813499999999998,3228304.9707041257
1.0947,12662025.235901527
1.10805,18769163.26200267
1.1214,31424851.086992614
1.13475,-4866267.067306711
1.1481,-50182464.85016322
1.1614499999999999,44732631.90564467
1.1747999999999998,28814641.0151494
1.1881499999999998,21920031.185616653
1.2015,11672787.048097232
1.21485,22372555.0368218
1.2282,14807644.435833786
1.24155,23605260.732091397
1.2549,17854202.071022294
1.2682499999999999,2744343.361372701
1.2815999999999999,7461694.373764111
1.2949499999999998,-17205447.019162986
1.3082999999999998,-17439882.329538014
1.32165,-11569193.296198001
1.335,-1591617.0110761698
1.34835,-5339068.306244677
1.3617,-5169690.546711135
1.3750499999999999,-1014781.9066801644
1.3883999999999999,-3965738.6875533005
1.4017499999999998,3216133.1192396167
1.4150999999999998,1288180.1413329148
1.42845,9176886.335774183
1.4418,4609893.470107807
1.45515,6781818.466816703
1.4685,21173027.742415003
1.48185,24260064.62652376
1.4951999999999999,17390149.266302295
1.5085499999999998,20986890.640835226
1.5218999999999998,7857275.431721686
1.5352499999999998,6425422.2380878255
1.5486,14175686.790571269
1.56195,20387876.948444545
1.5753,15623569.791162994
1.58865,7040206.250934578
1.6019999999999999,28170589.007779434
1.6153499999999998,21845936.498870585
1.6286999999999998,9175516.002244543
1.6420499999999998,15119818.48551725
1.6554,7954728.289879027
1.66875,13348290.967606703
1.6821,-19051423.950468242
1.69545,-30508946.22074677
1.7087999999999999,-22110144.23642243
1.7221499999999998,-36607381.570665374
1.7354999999999998,-29544619.75832249
1.7488499999999998,-20743505.754650667
1.7621999999999998,-17513284.621487483
1.77555,-18046948.278312787
1.7889,-18076143.392613392
1.80225,-20500589.53250778
1.8155999999999999,-24389024.293921918
1.8289499999999999,-10630244.01439323
1.8422999999999998,8880312.845657436
1.8556499999999998,7090316.499109711
1.8689999999999998,11455040.325627552
1.88235,3848763.441458822
1.8957,-7048690.886053355
1.90905,13994067.189447425
1.9223999999999999,3619599.436074497
1.9357499999999999,11504383.788275132
1.9490999999999998,21254005.941940732
1.9624499999999998,31805056.028364137
1.9757999999999998,20282409.264511824
1.9891499999999998,15293043.243501492
2.0025,13624073.40085824
2.01585,11782331.782290883
2.0292,7182159.041541873
2.04255,5976685.229210889
2.0559,9815128.643251687
2.06925,15848618.109267006
2.0826,18374719.29770346
2.0959499999999998,1997009.9249722038
2.1092999999999997,-322221.054931108
2.1226499999999997,-664795.36834598
2.1359999999999997,-20539427.393629238
2.1493499999999996,-16289362.172541788
2.1626999999999996,-14368937.06965425
2.17605,-12780412.900602914
2.1894,-7813787.127802132
2.20275,-3454404.445514842
2.2161,7498374.696975203
2.22945,7834504.539404289
2.2428,1765348.7108549224
2.25615,-4334621.105324699
2.2695,-5640755.480350808
2.28285,-3458077.219138454
2.2962,1505083.1501939702
2.3095499999999998,754863.2929110115
2.3228999999999997,-7610788.648943325
2.3362499999999997,10694156.443911245
2.3495999999999997,-1592962.0282941968
2.3629499999999997,-16904183.90123211
2.3762999999999996,-4243561.493112377
2.3896499999999996,-1794664.36827217
2.403,-9078849.186023124
2.41635,-2991712.752039139
2.4297,-1723630.9631992825
2.44305,-7189435.661320325
2.4564,3665237.095274185
2.46975,-8132327.124960956
2.4831,-21248797.61146112
2.49645,-6552145.9001774
2.5098,-640011.3084504225
2.52315,-5144119.857821026
2.5364999999999998,2137886.890932022
2.5498499999999997,-4607854.900536356
2.5631999999999997,-6002199.363059062
2.5765499999999997,-1071059.5182902082
2.5898999999999996,-3727902.189820801
2.6032499999999996,-9083419.711960573
2.6165999999999996,-8784182.236112494
2.62995,-949428.1786394519
2.6433,-8677533.959233508
2.65665,-10599053.450017216
2.67,-7602278.062870695
2.68335,-699005.4507113257
2.6967,7200941.516479318
2.71005,-524541.4319684264
2.7234,1851414.618125981
2.73675,-6801240.327277578
2.7500999999999998,-7210976.94864575
2.7634499999999997,-17820798.041119587
2.7767999999999997,-10129840.448768716
2.7901499999999997,-13413777.473154858
2.8034999999999997,-21784010.61685913
2.8168499999999996,-6496496.361746715
2.8301999999999996,-3869080.0425535305
2.8435499999999996,-9268359.248753982
2.8569,-13993664.203163918
2.87025,-196622.2248013267
2.8836,11790034.086056849
2.89695,5860029.405143112
2.9103,486513.6836477354
2.92365,-4006947.912916473
2.937,10467077.81409266
2.95035,590501.0869973948
2.9637,1102048.5439616526
2.9770499999999998,11675042.799888667
2.9903999999999997,4247307.020012866
