Y (mm),Density at X = 1.388 mm (atoms/mm³)
-1.9891499999999998,215118270.9845992
-1.9757999999999998,237327732.6394614
-1.9624499999999998,173707042.75379938
-1.9490999999999998,216327516.28242788
-1.9357499999999999,232736201.9467787
-1.9223999999999999,194365741.15391296
-1.90905,218367513.19962746
-1.8957,235556861.07902002
-1.88235,268296415.6139255
-1.8689999999999998,222416182.93551412
-1.8556499999999998,201630638.53640756
-1.8422999999999998,276802483.54504585
-1.8289499999999999,245577247.8485118
-1.8155999999999999,229749002.24445802
-1.80225,297329724.561824
-1.7889,297180689.79942906
-1.77555,339822481.93053114
-1.7621999999999998,329392768.0844461
-1.7488499999999998,326365260.5837854
-1.7354999999999998,316985152.9698284
-1.7221499999999998,344531818.68599665
-1.7087999999999999,343533075.62043303
-1.69545,205199975.30409813
-1.6821,290001185.92420334
-1.66875,304551131.0238547
-1.6554,334753021.73752683
-1.6420499999999998,365965814.84520906
-1.6286999999999998,247223380.72664425
-1.6153499999999998,300067399.5286476
-1.6019999999999999,305392565.6219505
-1.58865,255278152.3841134
-1.5753,349643093.2297137
-1.56195,313066819.43107677
-1.5486,251605866.4837121
-1.5352499999999998,301626832.04832166
-1.5218999999999998,305930567.51074636
-1.5085499999999998,377582638.31616175
-1.4951999999999999,352105455.7870143
-1.48185,300925452.6820801
-1.4685,311754425.4669381
-1.45515,285051957.1758565
-1.4418,295413366.08847845
-1.42845,291088173.8734729
-1.4150999999999998,347004041.3632393
-1.4017499999999998,404647074.4390063
-1.3883999999999999,298544008.2349129
-1.3750499999999999,324122256.97234553
-1.3617,359892012.45353395
-1.34835,312200339.2242775
-1.335,299987091.85488063
-1.32165,289682409.41425395
-1.3082999999999998,354109648.7460563
-1.2949499999999998,317747384.5577471
-1.2815999999999999,282075508.2552012
-1.2682499999999999,320555155.4571634
-1.2549,305084518.0082585
-1.24155,353884152.8941053
-1.2282,183149606.2873524
-1.21485,286977505.25377345
-1.2015,328111740.2081973
-1.1881499999999998,234901244.22223246
-1.1747999999999998,357849963.8838416
-1.1614499999999999,218680376.52057678
-1.1481,308442245.03331536
-1.13475,285642400.08599484
-1.1214,284416540.37271285
-1.10805,317717685.2972922
-1.0947,277086072.0351346
-1.0813499999999998,208327061.27355582
-1.0679999999999998,248275146.67181388
-1.0546499999999999,274113703.88902014
-1.0413,201094742.2801931
-1.02795,243178659.9999063
-1.0146,211525030.87619886
-1.00125,242019716.4456267
-0.9878999999999999,313815882.7473705
-0.9745499999999999,188969730.72236446
-0.9611999999999999,303194071.21823
-0.94785,293757275.5376661
-0.9344999999999999,179934487.26671633
-0.9211499999999999,160992617.28986222
-0.9077999999999999,156608027.53403178
-0.89445,241650817.8397657
-0.8810999999999999,251063307.57496837
-0.8677499999999999,232730157.2393111
-0.8543999999999999,238753736.91844133
-0.84105,247839795.13947484
-0.8277,209720781.15236747
-0.8143499999999999,238789310.94819695
-0.8009999999999999,193703239.56526518
-0.78765,179377231.29671007
-0.7743,225147301.08854195
-0.7609499999999999,158964895.72720778
-0.7475999999999999,197584599.04599383
-0.73425,172188846.76706052
-0.7209,227857682.12917122
-0.7075499999999999,186100096.03109327
-0.6941999999999999,234610966.69237494
-0.68085,262147806.27466214
-0.6675,274366287.0612251
-0.6541499999999999,155933875.83941916
-0.6407999999999999,138566533.35911828
-0.62745,219162554.06536415
-0.6141,250398722.8052582
-0.60075,161447134.27381808
-0.5873999999999999,192435459.0631724
-0.57405,260100741.7054613
-0.5607,202822058.97553936
-0.54735,313217441.2128295
-0.5339999999999999,217220449.25680035
-0.52065,223841603.94381914
-0.5073,140636190.1398018
-0.49394999999999994,246488218.45822576
-0.48059999999999997,200557497.66617435
-0.46724999999999994,214928812.52196404
-0.45389999999999997,203182431.45766944
-0.44054999999999994,61068094.56649306
-0.42719999999999997,166498508.4988865
-0.41385,238464078.73109978
-0.40049999999999997,168045351.2398803
-0.38715,182354401.83558118
-0.37379999999999997,253005352.94294265
-0.36045,174403411.12461692
-0.34709999999999996,123326490.87969463
-0.33375,172539125.01231244
-0.32039999999999996,148385619.18642172
-0.30705,260770061.73002198
-0.29369999999999996,241932748.80346474
-0.28035,217683842.51900172
-0.26699999999999996,183747878.9330422
-0.25365,323190430.19900215
-0.24029999999999999,231313156.70066196
-0.22694999999999999,124695203.63259868
-0.21359999999999998,226826758.73215458
-0.20024999999999998,189346977.7071192
-0.18689999999999998,178844758.96871516
-0.17354999999999998,100943032.55027395
-0.16019999999999998,116366700.72964853
-0.14684999999999998,180484005.95494437
-0.13349999999999998,179503799.09400564
-0.12014999999999999,228432907.93009278
-0.10679999999999999,222111625.35044807
-0.09344999999999999,193280506.86142513
-0.08009999999999999,188821504.61058813
-0.06674999999999999,192014100.5681327
-0.053399999999999996,190616435.95101562
-0.040049999999999995,240619279.47968856
-0.026699999999999998,156119788.1672075
-0.013349999999999999,208734011.72422376
0.0,197155035.9069386
0.013349999999999999,108593579.1448038
0.026699999999999998,199820094.71466187
0.040049999999999995,101300440.38200703
0.053399999999999996,154968526.92655063
0.06674999999999999,194715555.5659329
0.08009999999999999,192062633.52333605
0.09344999999999999,262198430.29794398
0.10679999999999999,122402927.43620445
0.12014999999999999,273865315.8319993
0.13349999999999998,241406740.1908637
0.14684999999999998,275654115.3620836
0.16019999999999998,245963265.06980807
0.17354999999999998,216737474.31611365
0.18689999999999998,193171461.03521618
0.20024999999999998,225240748.86152598
0.21359999999999998,240589902.8641044
0.22694999999999999,167018528.9609242
0.24029999999999999,206988998.47291213
0.25365,190423740.82996368
0.26699999999999996,139517108.8309161
0.28035,199830413.3813276
0.29369999999999996,224196624.38699073
0.30705,123804455.78362395
0.32039999999999996,152634091.49303982
0.33375,315163930.5843264
0.34709999999999996,226311193.10832694
0.36045,253982830.08502555
0.37379999999999997,267302310.66419253
0.38715,199652707.19227526
0.40049999999999997,251093821.6607269
0.41385,203837767.5533953
0.42719999999999997,144987985.57240245
0.44054999999999994,230800606.83496907
0.45389999999999997,205464493.7093108
0.46724999999999994,227205926.1079873
0.48059999999999997,251107996.55744654
0.49394999999999994,240025900.5651547
0.5073,180737260.3716344
0.52065,202690228.706821
0.5339999999999999,209884172.62521926
0.54735,147750730.37911963
0.5607,130640958.36713624
0.57405,128407403.18446374
0.5873999999999999,151161361.42789364
0.60075,218512493.1715475
0.6141,237562361.2431437
0.62745,268095309.49592847
0.6407999999999999,291754801.3804371
0.6541499999999999,259573944.15822652
0.6675,229752754.74491742
0.68085,261715692.71069273
0.6941999999999999,197510952.83709282
0.7075499999999999,136495345.11725006
0.7209,78326501.71636598
0.73425,237328533.58649057
0.7475999999999999,329477927.13309395
0.7609499999999999,295583300.6350167
0.7743,256310695.00160736
0.78765,226355768.24424765
0.8009999999999999,250886459.36776987
0.8143499999999999,342975387.4080364
0.8277,194139526.87081483
0.84105,211702318.35770488
0.8543999999999999,319345237.37581646
