Y (mm),Density at X = 1.041 mm (atoms/mm³)
-1.9891499999999998,221973159.54650667
-1.9757999999999998,266134407.75284052
-1.9624499999999998,299104500.0206056
-1.9490999999999998,205849221.3591672
-1.9357499999999999,217374839.62218314
-1.9223999999999999,246090088.48099834
-1.90905,281141978.17313075
-1.8957,267283416.03560847
-1.88235,282615747.8491675
-1.8689999999999998,248307594.99291682
-1.8556499999999998,314861117.96446824
-1.8422999999999998,283512959.62992746
-1.8289499999999999,248297962.1208242
-1.8155999999999999,379974218.5038123
-1.80225,329124751.1184318
-1.7889,300686500.1585581
-1.77555,313399287.62063813
-1.7621999999999998,252854142.51583996
-1.7488499999999998,330009732.8095925
-1.7354999999999998,366624760.63485736
-1.7221499999999998,313271240.06580627
-1.7087999999999999,246140805.8229236
-1.69545,319360334.24973476
-1.6821,397664847.0870658
-1.66875,305927512.0656641
-1.6554,358398980.057653
-1.6420499999999998,387746660.9152535
-1.6286999999999998,376509033.1052192
-1.6153499999999998,295315510.2490898
-1.6019999999999999,341324142.72987396
-1.58865,345129332.29740465
-1.5753,334048576.9487892
-1.56195,329841410.9175685
-1.5486,320273922.45604295
-1.5352499999999998,401649685.14130723
-1.5218999999999998,323398746.35853857
-1.5085499999999998,348964025.8249206
-1.4951999999999999,323088505.8931085
-1.48185,391071874.26159656
-1.4685,353466383.64564455
-1.45515,241470461.6848151
-1.4418,312025449.93898815
-1.42845,371861159.29696506
-1.4150999999999998,311582184.14229596
-1.4017499999999998,293914898.19839585
-1.3883999999999999,291191376.19615525
-1.3750499999999999,338464744.92734927
-1.3617,201131226.0027536
-1.34835,194094813.5083602
-1.335,316433054.95953715
-1.32165,300117726.59862036
-1.3082999999999998,151272975.91606054
-1.2949499999999998,190803477.5478178
-1.2815999999999999,234878645.96219873
-1.2682499999999999,308636347.7424069
-1.2549,291121888.4684352
-1.24155,318697316.84409523
-1.2282,286421253.90337205
-1.21485,293895709.3363772
-1.2015,279082277.96282536
-1.1881499999999998,345589472.8888994
-1.1747999999999998,329870017.10179937
-1.1614499999999999,195850273.72115883
-1.1481,381563967.4228558
-1.13475,237905920.87059292
-1.1214,246664580.45736596
-1.10805,319556607.837293
-1.0947,252105534.58565098
-1.0813499999999998,112837181.56943291
-1.0679999999999998,228240480.99982005
-1.0546499999999999,243232038.79079205
-1.0413,219035233.42986873
-1.02795,167925507.16818407
-1.0146,137707258.0375201
-1.00125,205102323.95158052
-0.9878999999999999,343752886.14076424
