Y (mm),Density at X = 6.995 mm (atoms/mm³)
-1.9891499999999998,2858566.487497135
-1.9757999999999998,-3683137.8505906966
-1.9624499999999998,-10194397.451679982
-1.9490999999999998,-12541748.821849626
-1.9357499999999999,-12131955.447843902
-1.9223999999999999,-8715604.247128692
-1.90905,-10224015.768134553
-1.8957,-5105075.207015994
-1.88235,-164998.8226678371
-1.8689999999999998,-7634500.428219172
-1.8556499999999998,-1233496.876280018
-1.8422999999999998,16027831.368537195
-1.8289499999999999,17902937.351757497
-1.8155999999999999,7648160.207485266
-1.80225,10449883.403643766
-1.7889,6253000.792939424
-1.77555,820402.8129633138
-1.7621999999999998,3715778.391485985
-1.7488499999999998,6880731.148840627
-1.7354999999999998,8713196.341380483
-1.7221499999999998,14968812.374720987
-1.7087999999999999,3493081.8465703866
-1.69545,-1608119.9052627734
-1.6821,-12583609.58642847
-1.66875,-6882699.1119687
-1.6554,1076577.2843104133
-1.6420499999999998,6098147.686751091
-1.6286999999999998,-3483773.218721034
-1.6153499999999998,-5062593.622178391
-1.6019999999999999,5119935.41282689
-1.58865,3411810.901467005
-1.5753,954996.6783548777
-1.56195,2416456.97764452
-1.5486,-7537974.126511377
-1.5352499999999998,-4969533.980013266
-1.5218999999999998,6053298.139466926
-1.5085499999999998,-4905637.65260161
-1.4951999999999999,-11621867.575669676
-1.48185,-3580035.3693128168
-1.4685,3981243.4506850014
-1.45515,5774019.395086652
-1.4418,-5250396.886872947
-1.42845,-5426670.99152851
-1.4150999999999998,-12987008.523754913
-1.4017499999999998,-6300807.501682029
-1.3883999999999999,-2694992.90351431
-1.3750499999999999,-4602216.113918587
-1.3617,-7500777.690665577
-1.34835,-988698.0582985815
-1.335,-3870240.707173867
-1.32165,717278.3243552204
-1.3082999999999998,-11841177.895332424
-1.2949499999999998,-1193153.292866002
-1.2815999999999999,-4653280.326265751
-1.2682499999999999,-3034606.073738316
-1.2549,-5981154.790300681
-1.24155,-9330910.946524912
-1.2282,-4069041.649764424
-1.21485,2814936.0769956578
-1.2015,-2564067.0776922177
-1.1881499999999998,-4989737.034899962
-1.1747999999999998,-1686952.0172831605
-1.1614499999999999,-2404580.745886972
-1.1481,-5758323.379919087
-1.13475,-346959.2657001854
-1.1214,-9182630.965404507
-1.10805,-2742446.9640650516
-1.0947,5086625.740301283
-1.0813499999999998,4675092.462815606
-1.0679999999999998,-9976561.041638797
-1.0546499999999999,-3360160.475593133
-1.0413,3922308.9412493547
-1.02795,-5610092.168782697
-1.0146,-10343031.723385518
-1.00125,-839520.3212493845
-0.9878999999999999,-5713642.954327691
-0.9745499999999999,-10467151.923089603
-0.9611999999999999,-8700322.354202855
-0.94785,2215304.048773136
-0.9344999999999999,-1743260.0193494393
-0.9211499999999999,-10446340.097553732
-0.9077999999999999,-9543322.494494805
-0.89445,-5780399.018681792
-0.8810999999999999,-11600841.970773475
-0.8677499999999999,-4634260.230537783
-0.8543999999999999,3932271.9638151284
-0.84105,-2983772.2879761
-0.8277,-8073266.910008432
-0.8143499999999999,-3554396.7709341943
-0.8009999999999999,4162245.61637289
-0.78765,7815033.212623964
-0.7743,9055755.441880584
-0.7609499999999999,5554270.491146556
-0.7475999999999999,-8130064.859868482
-0.73425,-5964630.929700397
-0.7209,-1096762.56470553
-0.7075499999999999,4725164.220181536
-0.6941999999999999,1765336.8091297366
-0.68085,3819978.718528016
-0.6675,14001267.034928996
-0.6541499999999999,6947460.676016463
-0.6407999999999999,-6740430.762551221
-0.62745,-1741376.2178110648
-0.6141,10896352.401086748
-0.60075,-4221234.180047747
-0.5873999999999999,-6868134.819895518
-0.57405,760732.6417994216
-0.5607,-6384918.310756482
-0.54735,-7441223.95211978
-0.5339999999999999,-1754281.6086053902
-0.52065,4257376.169365054
-0.5073,11299272.798502574
-0.49394999999999994,23377649.316365976
-0.48059999999999997,28708424.466768797
-0.46724999999999994,20573065.737854484
-0.45389999999999997,9251848.627820643
-0.44054999999999994,-11578996.62538002
-0.42719999999999997,-3935337.803996894
-0.41385,-2109336.225824662
-0.40049999999999997,5169364.329450194
-0.38715,5947557.076499716
-0.37379999999999997,779819.0843823963
-0.36045,4385985.480225894
-0.34709999999999996,-819821.4363630388
-0.33375,-5045290.88848488
-0.32039999999999996,-4761779.877237851
-0.30705,2712934.6912062997
-0.29369999999999996,-4977515.765747518
-0.28035,2937646.4397956952
-0.26699999999999996,14295335.54979175
-0.25365,9166187.539923338
-0.24029999999999999,11027619.701021452
-0.22694999999999999,20303513.0026759
-0.21359999999999998,18646634.31060177
-0.20024999999999998,20061694.632555615
-0.18689999999999998,7050938.532688292
-0.17354999999999998,11041058.49634756
-0.16019999999999998,14882005.925592594
-0.14684999999999998,6149233.932597831
-0.13349999999999998,27916469.139758974
-0.12014999999999999,42764856.490287304
-0.10679999999999999,51202936.6073431
-0.09344999999999999,41788519.659158215
-0.08009999999999999,22912515.713733595
-0.06674999999999999,20431537.638559606
-0.053399999999999996,17894378.304781653
-0.040049999999999995,7486932.1154375905
-0.026699999999999998,15336199.610845393
-0.013349999999999999,13192625.401299965
0.0,11231505.143811379
0.013349999999999999,19511851.715676103
0.026699999999999998,8056313.701406237
0.040049999999999995,5987368.589621319
0.053399999999999996,4999250.241179958
0.06674999999999999,6252556.793104706
0.08009999999999999,12959605.174862495
0.09344999999999999,7312205.435963419
0.10679999999999999,-2544663.6674429756
0.12014999999999999,3500486.0882743057
0.13349999999999998,9074407.346763434
0.14684999999999998,4095928.5388409286
0.16019999999999998,16464994.705983179
0.17354999999999998,13812385.290150896
0.18689999999999998,11479208.944982566
0.20024999999999998,13413374.258408515
0.21359999999999998,9887912.972945781
0.22694999999999999,5647988.951193689
0.24029999999999999,-6961934.5715655405
0.25365,-7261609.72874099
0.26699999999999996,-142315.74640080018
0.28035,1366121.8778742298
0.29369999999999996,3612375.5813635597
0.30705,-18151384.618089452
0.32039999999999996,-18420559.400143486
0.33375,-9305964.510872947
0.34709999999999996,-19551547.816475928
0.36045,-14774452.89574077
0.37379999999999997,-15048177.694348983
0.38715,-13971919.917794617
0.40049999999999997,-6184459.669697794
0.41385,-6427125.848151629
0.42719999999999997,992269.4096430672
0.44054999999999994,-2776064.7422853527
0.45389999999999997,987058.9587990311
0.46724999999999994,5273159.768468816
0.48059999999999997,-450110.13373178587
0.49394999999999994,10808341.877169771
0.5073,2697782.3022152754
0.52065,2200301.6593866297
0.5339999999999999,3030344.5034392383
0.54735,-4974629.039625811
0.5607,-14115209.424655842
0.57405,-5582621.586657731
0.5873999999999999,-10173671.448899912
0.60075,576978.1042026575
0.6141,-3541103.9173571025
0.62745,-6515063.754796954
0.6407999999999999,-145307.43296789067
0.6541499999999999,-5298821.583722302
0.6675,2758489.67558289
0.68085,-8243590.50405486
0.6941999999999999,3827962.099455492
0.7075499999999999,-6478621.315210434
0.7209,528841.8381940209
0.73425,-6403161.262723437
0.7475999999999999,-15736465.007384768
0.7609499999999999,-10067545.132769972
0.7743,2187777.0804153997
0.78765,5006607.432728959
0.8009999999999999,-4600683.55262415
0.8143499999999999,-8905180.881895758
0.8277,-9137456.999009801
0.84105,-11919477.017128143
0.8543999999999999,-17905308.375177924
0.8677499999999999,-8018073.504986299
0.8810999999999999,-6154331.947653577
0.89445,-7313516.291480801
0.9077999999999999,-6364727.494572765
0.9211499999999999,-8259530.970417233
0.9344999999999999,-7893472.38773118
0.94785,-6213850.1261176
0.9611999999999999,-6714022.034275358
0.9745499999999999,-14750016.19555999
0.9878999999999999,-2412799.507987952
1.00125,2477000.9660076844
1.0146,-6258801.640862435
1.02795,3739720.570207812
1.0413,7574607.252998476
1.0546499999999999,11469160.53071361
1.0679999999999998,15832505.110519938
1.0813499999999998,4219025.43786562
1.0947,1480294.7234013744
1.10805,6677976.802680519
1.1214,7337861.967986143
1.13475,1539506.2755430564
1.1481,4635065.154378912
1.1614499999999999,12888323.46213575
1.1747999999999998,7219039.6961874645
1.1881499999999998,-4194329.328278199
1.2015,3988407.8557006824
1.21485,526071.4710224668
1.2282,-1228519.9326717851
1.24155,3317238.3286292986
1.2549,-501839.58069800213
1.2682499999999999,-13450756.281655591
1.2815999999999999,-16899512.527423877
1.2949499999999998,-7561253.99869196
1.3082999999999998,-1204256.9397035446
1.32165,-709561.2702429135
1.335,-6950222.639047244
1.34835,-8035520.9106918955
1.3617,-5617471.902948525
1.3750499999999999,-4693150.173734116
1.3883999999999999,-5921446.917023887
1.4017499999999998,-8058352.4379354585
1.4150999999999998,-14981041.087870182
1.42845,-11096060.392383577
1.4418,-1527410.6417453878
1.45515,-5025160.39782072
1.4685,-780093.0073242765
1.48185,-7640828.14650431
1.4951999999999999,-11752288.374503763
1.5085499999999998,2522893.521842176
1.5218999999999998,-3143511.414029366
1.5352499999999998,-20700.02581593647
1.5486,-5423965.177204776
1.56195,-4246720.336790685
1.5753,-3782510.319682787
1.58865,-9825684.443556324
1.6019999999999999,-4919280.823991864
1.6153499999999998,-6948350.288247707
1.6286999999999998,1713022.226352586
1.6420499999999998,-2067213.713738269
1.6554,-8785804.697224002
1.66875,1365331.2574611444
1.6821,-6543537.025033832
1.69545,-10444907.195199398
1.7087999999999999,-3832306.5093839616
1.7221499999999998,-3215451.135658061
1.7354999999999998,-2771569.8245823486
1.7488499999999998,4419648.7991132885
1.7621999999999998,-7556081.276813714
1.77555,-7704855.60334282
1.7889,-1195609.5717861503
1.80225,-6628619.469416667
1.8155999999999999,-1950497.0356574382
1.8289499999999999,-3455496.7840740066
1.8422999999999998,10054181.91219632
1.8556499999999998,-2714780.154573987
1.8689999999999998,-14284729.54057641
1.88235,-1735003.6937905012
1.8957,-10416174.092110649
1.90905,2804448.2061122353
1.9223999999999999,-5414231.20529525
1.9357499999999999,-15962466.734641347
1.9490999999999998,-6313463.374801514
1.9624499999999998,12705178.025872339
1.9757999999999998,1279538.721326036
1.9891499999999998,8422216.921156557
2.0025,5751070.349693053
2.01585,10633578.669847306
2.0292,6623472.276800134
2.04255,12894056.609484144
2.0559,2491247.2514816546
2.06925,11755609.350833839
2.0826,8975212.804699646
2.0959499999999998,13513292.937101515
2.1092999999999997,27102593.65814408
2.1226499999999997,-6456926.12297847
2.1359999999999997,-3699144.153310291
2.1493499999999996,-7467217.545246579
2.1626999999999996,-814919.9137533408
2.17605,-4008363.3218131172
2.1894,-238456.03612245733
2.20275,2669769.4958150024
2.2161,-6420689.307279328
2.22945,-9817198.034498518
2.2428,-11600605.568759063
2.25615,-3853456.6673434973
2.2695,5412388.554074918
2.28285,-4028386.1934118145
2.2962,-10492446.567859758
2.3095499999999998,-9795595.761427548
2.3228999999999997,-12482435.987290092
2.3362499999999997,-11837618.75729776
2.3495999999999997,-8079544.051830246
2.3629499999999997,-12095880.146212507
2.3762999999999996,-8510953.373829575
2.3896499999999996,-19754472.7233651
2.403,-26902138.52728136
2.41635,-25689878.076499008
2.4297,-17198057.01924363
2.44305,-15144837.251790553
2.4564,-16670418.21892289
2.46975,-15996022.725514801
2.4831,-14329858.213777507
2.49645,-13242561.917971997
2.5098,-17529435.735053383
2.52315,-9635447.837450214
2.5364999999999998,-9206700.986503249
2.5498499999999997,415741.0369659205
2.5631999999999997,2946750.441794154
2.5765499999999997,8331490.792059764
2.5898999999999996,17066899.330779362
2.6032499999999996,14512305.796095124
2.6165999999999996,7039514.037736613
2.62995,4793447.166007252
2.6433,-2771775.952267228
2.65665,1818849.593770206
2.67,3723558.212444865
2.68335,11964538.909803323
2.6967,6739619.484984786
2.71005,-477042.0420778735
2.7234,1472163.5520271114
2.73675,7209639.091186944
2.7500999999999998,20294085.05887502
2.7634499999999997,16562573.524349779
2.7767999999999997,700449.7847342655
2.7901499999999997,2108746.329165089
2.8034999999999997,10220868.461746994
2.8168499999999996,7052879.189823778
2.8301999999999996,-8141447.56172672
2.8435499999999996,-9734609.740580162
2.8569,-3219853.665139173
2.87025,17563465.07875869
2.8836,3361801.943802028
2.89695,-12256974.838794857
2.9103,-3633267.8360133884
2.92365,6346861.294757155
2.937,2227078.7211880013
2.95035,-9686345.539651595
2.9637,-14503841.280253325
2.9770499999999998,-19816347.777678862
2.9903999999999997,-13790216.678722322
