Y (mm),Density at X = 3.538 mm (atoms/mm³)
-1.9891499999999998,24061878.087469332
-1.9757999999999998,40098801.916553125
-1.9624499999999998,42924319.334374376
-1.9490999999999998,27977812.81687503
-1.9357499999999999,27042713.365767792
-1.9223999999999999,16272317.365956582
-1.90905,15827059.702819688
-1.8957,16113981.357786193
-1.88235,22559088.520326614
-1.8689999999999998,15969099.099207688
-1.8556499999999998,22750713.38973157
-1.8422999999999998,17075210.89782303
-1.8289499999999999,12555611.941383766
-1.8155999999999999,19092892.62140709
-1.80225,27267635.02052936
-1.7889,31147733.905978817
-1.77555,29700887.37563724
-1.7621999999999998,25804924.57203734
-1.7488499999999998,32182983.015769973
-1.7354999999999998,49696997.63101973
-1.7221499999999998,43743347.919844046
-1.7087999999999999,53388923.772264615
-1.69545,43953710.81310543
-1.6821,56730962.50096871
-1.66875,50112768.98459278
-1.6554,12788806.189553287
-1.6420499999999998,35135869.76765938
-1.6286999999999998,27343428.04685377
-1.6153499999999998,20159362.004053187
-1.6019999999999999,22295016.574050676
-1.58865,22926004.557874713
-1.5753,33584018.96831676
-1.56195,22097487.898851823
-1.5486,43539618.1242693
-1.5352499999999998,31680981.524274655
-1.5218999999999998,30037895.775086336
-1.5085499999999998,18860117.11423633
-1.4951999999999999,28667963.317154177
-1.48185,32244874.552712124
-1.4685,26291210.35324832
-1.45515,39794500.04776915
-1.4418,32962764.780548975
-1.42845,25480482.946905866
-1.4150999999999998,31327436.671142567
-1.4017499999999998,55387072.45775075
-1.3883999999999999,27170708.203043282
-1.3750499999999999,27706786.720272455
-1.3617,44315893.410737544
-1.34835,26591560.633693255
-1.335,40776729.54825506
-1.32165,34648835.144657165
-1.3082999999999998,20827391.4927353
-1.2949499999999998,31316918.217181675
-1.2815999999999999,48583700.711636476
-1.2682499999999999,44578645.46646504
-1.2549,59390633.83105656
-1.24155,45577636.611070395
-1.2282,40795290.07862063
-1.21485,21418268.3996867
-1.2015,39807743.310047224
-1.1881499999999998,61304632.646849774
-1.1747999999999998,60377463.54121146
-1.1614499999999999,65701174.305651695
-1.1481,72851843.32657069
-1.13475,82315101.40592916
-1.1214,45356392.73465699
-1.10805,75042356.97144924
-1.0947,55966486.3891118
-1.0813499999999998,38921477.674585804
-1.0679999999999998,53497433.18599365
-1.0546499999999999,55738269.36583158
-1.0413,53962095.27241642
-1.02795,66449485.13719319
-1.0146,56212482.25236064
-1.00125,41614766.17012724
-0.9878999999999999,50541687.8775609
-0.9745499999999999,72661584.51368056
-0.9611999999999999,48485908.67872043
-0.94785,62788664.659152396
-0.9344999999999999,49191210.46966436
-0.9211499999999999,54304365.358534604
-0.9077999999999999,52515465.277010135
-0.89445,43535973.0949744
-0.8810999999999999,52691450.91926903
-0.8677499999999999,65397911.73373885
-0.8543999999999999,47990873.783262625
-0.84105,77448695.2219965
-0.8277,106164646.53589693
-0.8143499999999999,78269599.6939212
-0.8009999999999999,78228378.32064855
-0.78765,80646468.51228006
-0.7743,84699299.44490103
-0.7609499999999999,88189763.66796164
-0.7475999999999999,104911395.70427616
-0.73425,119258369.94004297
-0.7209,81270774.8249207
-0.7075499999999999,98668794.47769839
-0.6941999999999999,102027521.38182588
-0.68085,75389519.98950508
-0.6675,74115094.30530412
-0.6541499999999999,76256892.32243301
-0.6407999999999999,96515499.15587668
-0.62745,84671730.71835901
-0.6141,73612155.15381101
-0.60075,68537194.44527583
-0.5873999999999999,52263355.22408342
-0.57405,52233627.23723716
-0.5607,49478350.67069409
-0.54735,58797274.23747592
-0.5339999999999999,55463481.726270646
-0.52065,78427406.39545669
-0.5073,65291624.6711371
-0.49394999999999994,92965231.56566237
-0.48059999999999997,59760128.236950874
-0.46724999999999994,62412946.02091559
-0.45389999999999997,60362036.972155534
-0.44054999999999994,44406520.514710344
-0.42719999999999997,56741766.987444796
-0.41385,55936368.27430629
-0.40049999999999997,64483231.031811655
-0.38715,52638885.94450476
