Y (mm),Density at X = 0.200 mm (atoms/mm³)
-1.9891499999999998,331983461.6605509
-1.9757999999999998,209667174.25655717
-1.9624499999999998,301720897.0403919
-1.9490999999999998,441232052.9561036
-1.9357499999999999,327314766.09329283
-1.9223999999999999,166890585.4871555
-1.90905,151601942.32812265
-1.8957,328647188.616042
-1.88235,292541035.01850104
-1.8689999999999998,276384834.4479679
-1.8556499999999998,476953239.89271796
-1.8422999999999998,558965266.6351233
-1.8289499999999999,398113941.4816564
-1.8155999999999999,354468769.8796789
-1.80225,591099022.2153279
-1.7889,640675722.152891
-1.77555,469397241.4188849
-1.7621999999999998,302408110.0555488
-1.7488499999999998,252410600.87519953
-1.7354999999999998,431598356.9928272
-1.7221499999999998,247043177.5244757
-1.7087999999999999,376591612.510481
-1.69545,340523977.11619174
-1.6821,415064385.6747026
-1.66875,340338054.5011602
-1.6554,501549663.44500786
-1.6420499999999998,348436829.8762003
-1.6286999999999998,173524953.72672296
-1.6153499999999998,180539842.2600183
-1.6019999999999999,201802943.6509917
-1.58865,359030649.4531023
-1.5753,167776767.34963924
-1.56195,256647338.41059726
-1.5486,602593291.8599224
-1.5352499999999998,280113196.452974
-1.5218999999999998,113202131.71149528
-1.5085499999999998,382218133.98399794
-1.4951999999999999,913924597.8808243
-1.48185,116323731.28092463
-1.4685,199405959.42433798
-1.45515,58225920.31964551
-1.4418,207748939.42399856
-1.42845,141235964.10060713
-1.4150999999999998,440475894.43769693
-1.4017499999999998,293166592.0147296
-1.3883999999999999,145005968.14562544
-1.3750499999999999,112524929.2853781
-1.3617,221838466.15498093
-1.34835,1659455.620022998
-1.335,70364087.00107011
-1.32165,219872280.4643874
-1.3082999999999998,259015105.84390572
-1.2949499999999998,25778484.162702445
-1.2815999999999999,184158919.7764633
-1.2682499999999999,366784661.72067773
-1.2549,217806814.09017193
-1.24155,367317595.6017158
-1.2282,162506217.68731618
-1.21485,140579439.14857826
-1.2015,263231940.22538212
-1.1881499999999998,137455332.97402266
-1.1747999999999998,48345727.77493931
-1.1614499999999999,401272091.6591702
-1.1481,155283025.20778078
-1.13475,340869909.99473405
-1.1214,664050624.9881167
-1.10805,186739645.25197795
-1.0947,310320703.69211185
-1.0813499999999998,147579777.530382
-1.0679999999999998,98513789.7663227
-1.0546499999999999,216183995.13812116
-1.0413,217679434.8605222
-1.02795,136720890.74957114
-1.0146,404082274.39438
-1.00125,108858117.00078414
-0.9878999999999999,124010145.5437975
-0.9745499999999999,268154488.9414096
-0.9611999999999999,190156896.61738005
-0.94785,145131424.60797054
-0.9344999999999999,615792377.3245221
-0.9211499999999999,1415268437.3874226
-0.9077999999999999,112269061.19845113
-0.89445,360784485.04360926
-0.8810999999999999,433757200.66072845
-0.8677499999999999,-32414469.71101863
-0.8543999999999999,748991790.004733
-0.84105,613457618.6525054
-0.8277,188692615.92443004
-0.8143499999999999,259827478.06211516
-0.8009999999999999,474186273.2533564
-0.78765,-3082001.902408865
-0.7743,-141589977.2906717
-0.7609499999999999,184430099.04740408
-0.7475999999999999,209172786.20705357
-0.73425,338050946.04733795
-0.7209,90450520.50336045
-0.7075499999999999,224638729.84698427
-0.6941999999999999,901535890.7356558
-0.68085,-39215672.92812757
-0.6675,265898267.03172663
-0.6541499999999999,487398115.2853568
-0.6407999999999999,43876171.25321293
-0.62745,619683449.1189035
-0.6141,393038664.635254
-0.60075,250301846.53774375
-0.5873999999999999,562459519.5574716
-0.57405,218526221.26099092
-0.5607,675880979.5263294
-0.54735,737120018.9632993
-0.5339999999999999,554058040.8684738
-0.52065,504003477.5357935
-0.5073,57959860.22284166
-0.49394999999999994,193010732.9608649
-0.48059999999999997,557353365.2134913
-0.46724999999999994,141076247.93640557
-0.45389999999999997,835387101.0281307
-0.44054999999999994,838340075.0288035
-0.42719999999999997,-90009707.79339164
-0.41385,162334932.2434313
-0.40049999999999997,222068129.7626059
-0.38715,83062410.1160192
-0.37379999999999997,459013408.26221925
-0.36045,427417805.60005254
-0.34709999999999996,-146315858.2004121
-0.33375,495271444.2185613
-0.32039999999999996,222892100.6668526
-0.30705,696521014.3783578
-0.29369999999999996,524505237.89874625
-0.28035,370886848.87014174
-0.26699999999999996,570917443.6316736
-0.25365,146192344.07537708
-0.24029999999999999,183250359.41908428
-0.22694999999999999,908638982.490793
-0.21359999999999998,771004449.1630772
-0.20024999999999998,529413744.45977765
-0.18689999999999998,492787555.57511526
-0.17354999999999998,288122595.37018836
-0.16019999999999998,753280642.5055689
-0.14684999999999998,449221403.2299394
-0.13349999999999998,162076217.80840525
-0.12014999999999999,361104178.81943035
-0.10679999999999999,582153438.270358
-0.09344999999999999,9973093.930945853
-0.08009999999999999,731818566.1313354
-0.06674999999999999,697815899.7446233
-0.053399999999999996,598637163.0165647
-0.040049999999999995,662268098.9822671
-0.026699999999999998,171712209.5980972
-0.013349999999999999,594435130.1832334
0.0,447165094.78125834
0.013349999999999999,14947527.746713432
0.026699999999999998,627850481.9891771
0.040049999999999995,776106635.3737055
0.053399999999999996,470883120.4739371
0.06674999999999999,410648358.0443583
0.08009999999999999,741009418.8319721
0.09344999999999999,495074159.5616388
0.10679999999999999,230532605.31761038
0.12014999999999999,603636791.7245562
0.13349999999999998,137606827.4957095
0.14684999999999998,275062390.96812403
0.16019999999999998,119370327.40661937
0.17354999999999998,200394442.79829243
0.18689999999999998,231465544.9242045
0.20024999999999998,186684673.08473745
0.21359999999999998,166382997.55857217
0.22694999999999999,100931480.09833248
0.24029999999999999,72848577.94133472
0.25365,256322025.67134395
0.26699999999999996,526965158.2153786
0.28035,-1444906.0831171023
0.29369999999999996,167648229.82938182
0.30705,1524545619.8190854
0.32039999999999996,552010005.9536525
0.33375,534992205.93750143
0.34709999999999996,307406300.0011897
0.36045,749789652.7131935
0.37379999999999997,489135153.0465537
0.38715,90090294.84061523
0.40049999999999997,257750821.927612
0.41385,125678707.95396043
0.42719999999999997,184777286.61630103
0.44054999999999994,536494213.40714616
0.45389999999999997,1121375504.7688565
0.46724999999999994,1283740632.4187446
0.48059999999999997,270423859.3799579
0.49394999999999994,1088966605.4808283
0.5073,47571723.3447442
0.52065,244717518.9575156
0.5339999999999999,534976901.37356275
0.54735,1392147127.1008008
0.5607,-288665245.23713386
0.57405,-414436214.2128646
0.5873999999999999,496857111.36360556
0.60075,229125547.4331091
0.6141,818979483.1974846
0.62745,622982868.8645264
0.6407999999999999,521481528.3009832
0.6541499999999999,480412538.31985205
0.6675,143883406.36994636
0.68085,535388448.59811044
0.6941999999999999,147708669.15407458
0.7075499999999999,421626409.23260146
0.7209,650201391.4690001
0.73425,485975817.3603395
0.7475999999999999,232514987.35184178
0.7609499999999999,241887319.99946845
0.7743,359518539.9103513
0.78765,810834322.4313248
0.8009999999999999,564711790.4169189
0.8143499999999999,227885605.2102423
0.8277,199464576.04447335
0.84105,705021657.0755315
0.8543999999999999,1379868837.5200336
0.8677499999999999,-108845449.94059946
0.8810999999999999,357793520.489616
0.89445,247961825.62853616
0.9077999999999999,61668754.436522126
0.9211499999999999,2189855.2917480413
0.9344999999999999,313425709.12472063
0.94785,618551799.1548936
0.9611999999999999,734247445.2884884
0.9745499999999999,752543314.6111649
0.9878999999999999,380703861.5366481
1.00125,235761895.5050711
1.0146,54408647.36944276
1.02795,216082732.17001247
1.0413,237279483.3455442
1.0546499999999999,348577516.21109873
1.0679999999999998,393390365.6368672
1.0813499999999998,754423897.5633943
1.0947,102464516.36862746
1.10805,631860911.653022
1.1214,1406247156.0080166
1.13475,459527077.0333054
1.1481,348213824.53755355
1.1614499999999999,880328474.2174451
1.1747999999999998,104231022.29067223
1.1881499999999998,219419558.16687322
1.2015,100108288.85943793
1.21485,403345080.8880774
1.2282,732633553.7586681
1.24155,323406563.2956651
1.2549,315309217.59380585
1.2682499999999999,230661342.6025426
1.2815999999999999,155145185.56508926
1.2949499999999998,432317567.27953964
1.3082999999999998,142262942.75269896
1.32165,275947502.1733339
1.335,900447985.0891193
1.34835,380729436.345752
1.3617,579558042.6712897
1.3750499999999999,264690877.54008695
1.3883999999999999,117353463.67427598
1.4017499999999998,193371601.99026677
1.4150999999999998,399714252.06899333
1.42845,272316000.0035282
1.4418,375844813.423122
1.45515,249345087.15991062
1.4685,399423263.7605478
1.48185,354444595.8052806
1.4951999999999999,256487071.81975827
1.5085499999999998,356049518.5933072
1.5218999999999998,475664410.2794199
1.5352499999999998,229442083.30110607
1.5486,249225406.2502119
1.56195,412339899.17962474
1.5753,325613498.9448093
1.58865,444228883.948062
1.6019999999999999,494557825.36796534
1.6153499999999998,590989797.2469635
1.6286999999999998,524996436.41322374
1.6420499999999998,294070770.9221175
1.6554,316019613.64759403
1.66875,715859034.3291689
1.6821,427165742.7413579
1.69545,612808745.1059524
1.7087999999999999,633337891.2854732
1.7221499999999998,592047189.3347676
1.7354999999999998,630838158.8141642
1.7488499999999998,493860612.3766739
1.7621999999999998,672501344.6406312
1.77555,412074191.15868133
1.7889,571204099.4066638
1.80225,578134786.2844
1.8155999999999999,715072832.0091618
1.8289499999999999,601537736.3878342
1.8422999999999998,468350572.53485125
1.8556499999999998,716944335.6912512
1.8689999999999998,575066214.4790643
1.88235,605285170.6105434
1.8957,529318583.1532655
1.90905,692825555.2915186
1.9223999999999999,604545661.4006597
1.9357499999999999,650325587.4649509
1.9490999999999998,640368150.5629756
1.9624499999999998,438858426.2255111
1.9757999999999998,436111007.0665102
1.9891499999999998,487361369.93960303
2.0025,497917186.541239
2.01585,428127197.67350084
2.0292,356118840.6015386
2.04255,437614858.9398967
2.0559,639468986.7014483
2.06925,431545180.9349845
2.0826,470869788.17202795
2.0959499999999998,386780600.5436673
2.1092999999999997,468147064.45760113
2.1226499999999997,415429953.48906386
2.1359999999999997,437425474.51063925
2.1493499999999996,431243142.79300123
2.1626999999999996,234077239.4002339
2.17605,315692520.88036406
2.1894,393857000.70410633
2.20275,466661351.2568383
2.2161,469509920.6227229
2.22945,568146115.8828526
2.2428,390119151.61596286
2.25615,457837146.8335758
2.2695,470348542.3871657
2.28285,384050477.06835186
2.2962,314054428.3030344
2.3095499999999998,340710989.65287364
2.3228999999999997,474379417.35434854
2.3362499999999997,387676069.22275317
2.3495999999999997,346185127.9677275
2.3629499999999997,309858608.54632264
2.3762999999999996,304254641.567912
2.3896499999999996,252930066.5787289
2.403,267809415.33006796
2.41635,350158668.04489154
2.4297,259500030.65017268
2.44305,260459534.66464087
2.4564,209562001.64926136
2.46975,256251594.21850055
2.4831,307244966.9553034
2.49645,297604759.92749214
2.5098,335282964.3891952
2.52315,318721647.5812307
2.5364999999999998,384290644.84656084
2.5498499999999997,221620152.97122055
2.5631999999999997,399264137.36782664
2.5765499999999997,344547557.1783763
2.5898999999999996,207511732.4276884
2.6032499999999996,220994751.55549952
2.6165999999999996,209682404.41329715
2.62995,232537556.90706095
2.6433,223237049.1027071
2.65665,258894722.9672468
2.67,247028792.3710692
2.68335,220194796.6842585
2.6967,255058616.47157028
2.71005,192590393.49606377
2.7234,167909740.5744973
2.73675,332856044.33180296
2.7500999999999998,218892790.7249345
2.7634499999999997,187895203.49316376
2.7767999999999997,100722114.15435506
2.7901499999999997,168493460.1642315
2.8034999999999997,176245097.7539394
