Y (mm),Density at X = 2.149 mm (atoms/mm³)
-1.9891499999999998,107728365.28829874
-1.9757999999999998,115934310.01148662
-1.9624499999999998,174176107.64779946
-1.9490999999999998,168943935.82154837
-1.9357499999999999,111621613.97620064
-1.9223999999999999,115287179.90765323
-1.90905,77756389.85018961
-1.8957,103569676.94121496
-1.88235,126226732.58023457
-1.8689999999999998,100878638.03847243
-1.8556499999999998,114051272.27501628
-1.8422999999999998,136937943.02578145
-1.8289499999999999,140488056.8426887
-1.8155999999999999,160667162.4615189
-1.80225,169272930.20790243
-1.7889,165238291.30875173
-1.77555,152548600.35623437
-1.7621999999999998,135982781.9473307
-1.7488499999999998,143930540.70583138
-1.7354999999999998,123685285.46605176
-1.7221499999999998,154311652.8094679
-1.7087999999999999,157170037.53225031
-1.69545,133142179.69993958
-1.6821,114379729.35354972
-1.66875,148497262.40884566
-1.6554,106772449.02763207
-1.6420499999999998,116542050.27959354
-1.6286999999999998,135720560.80519518
-1.6153499999999998,169424979.65037197
-1.6019999999999999,173525563.82559144
-1.58865,156736106.65809956
-1.5753,146250067.30966505
-1.56195,163037519.409325
-1.5486,201317246.13713518
-1.5352499999999998,144508891.09122282
-1.5218999999999998,169674236.27611005
-1.5085499999999998,149690295.0424967
-1.4951999999999999,144040614.5310502
-1.48185,149806435.95217505
-1.4685,195120011.1438498
-1.45515,195772609.90010357
-1.4418,164359505.82914135
-1.42845,172429837.07920277
-1.4150999999999998,202986563.77062243
-1.4017499999999998,170944351.3143472
-1.3883999999999999,148769156.20220467
-1.3750499999999999,188870878.7183644
-1.3617,230931721.3880965
-1.34835,226473248.37104163
-1.335,213513523.83557516
-1.32165,205244393.88738814
-1.3082999999999998,230463228.30042332
-1.2949499999999998,211371895.7724829
-1.2815999999999999,272340411.90803635
-1.2682499999999999,251651149.01426268
-1.2549,263395525.87959614
-1.24155,212862144.14749938
-1.2282,226013873.5235334
-1.21485,209279611.92772308
-1.2015,242945460.10052192
-1.1881499999999998,232397223.87034675
-1.1747999999999998,267113332.17362288
-1.1614499999999999,288958240.6485919
-1.1481,274877374.4119221
-1.13475,301583688.2414257
-1.1214,228513976.79027987
-1.10805,231921302.68603155
-1.0947,255989613.9417157
-1.0813499999999998,271110427.58841795
-1.0679999999999998,264463340.30947885
-1.0546499999999999,205927345.61163425
-1.0413,284239699.94632953
-1.02795,319888569.61352074
-1.0146,269512662.8293557
-1.00125,233752134.73681468
-0.9878999999999999,248878467.56419113
-0.9745499999999999,278465657.76197016
-0.9611999999999999,305951172.78819805
-0.94785,251319420.4287973
-0.9344999999999999,247702610.15858927
-0.9211499999999999,318635200.5186498
-0.9077999999999999,275199428.8148295
-0.89445,286519944.29633
-0.8810999999999999,337984842.3590088
-0.8677499999999999,286987755.9952236
-0.8543999999999999,312446233.5095397
-0.84105,339607929.82144773
-0.8277,358209921.05340827
-0.8143499999999999,335749870.2621054
-0.8009999999999999,304226654.2812342
-0.78765,250108372.02551302
-0.7743,294425382.71672255
-0.7609499999999999,320023612.21646535
-0.7475999999999999,277509153.7670786
-0.73425,339169966.2218619
-0.7209,388780218.7784376
-0.7075499999999999,282565049.5584357
-0.6941999999999999,323479707.27132356
-0.68085,313245578.6087047
-0.6675,291742108.4249628
-0.6541499999999999,319129757.73340005
-0.6407999999999999,322610599.0829091
-0.62745,320959428.44517124
-0.6141,246039393.4232771
-0.60075,308102758.2768548
-0.5873999999999999,313696057.2503469
-0.57405,311340781.7524689
-0.5607,350890885.84673405
-0.54735,362306592.00048476
-0.5339999999999999,293243368.23559105
-0.52065,297873115.93615794
-0.5073,273156244.0967886
-0.49394999999999994,278083766.06759137
-0.48059999999999997,325834554.78899926
-0.46724999999999994,332109818.12137556
-0.45389999999999997,325054809.8647223
-0.44054999999999994,305048300.44443256
-0.42719999999999997,277785696.12893075
-0.41385,316163308.2267411
-0.40049999999999997,311853191.8351937
-0.38715,258378988.07952973
-0.37379999999999997,337612452.4766733
-0.36045,321190182.6081578
-0.34709999999999996,320216154.56169575
-0.33375,278264954.73650205
-0.32039999999999996,334358871.685161
-0.30705,317274806.8995992
-0.29369999999999996,298226928.1621036
-0.28035,238861036.3019222
-0.26699999999999996,239804000.49689978
-0.25365,268333659.76469734
-0.24029999999999999,322210890.7220874
-0.22694999999999999,321681296.9067832
-0.21359999999999998,300974321.63170326
-0.20024999999999998,302236945.8014402
-0.18689999999999998,246915797.68007374
-0.17354999999999998,279500087.85253006
-0.16019999999999998,303171904.3493792
-0.14684999999999998,286541782.712437
-0.13349999999999998,269877407.6067483
-0.12014999999999999,256114157.0779743
-0.10679999999999999,343716366.0451058
-0.09344999999999999,301882482.44510627
-0.08009999999999999,275780843.70806736
-0.06674999999999999,310167991.7517537
-0.053399999999999996,271073728.43917304
-0.040049999999999995,288428813.3933002
-0.026699999999999998,318581364.2805498
-0.013349999999999999,349496228.3710218
0.0,293615551.2633754
0.013349999999999999,310523814.5392216
0.026699999999999998,334503217.5123438
0.040049999999999995,312079260.7183768
0.053399999999999996,346398738.3571373
0.06674999999999999,300091387.9686091
0.08009999999999999,279234553.52014273
0.09344999999999999,368494179.95569456
0.10679999999999999,302450797.18725973
0.12014999999999999,315834820.75631183
0.13349999999999998,327115555.1215472
0.14684999999999998,317388795.9527351
0.16019999999999998,315680084.4980881
0.17354999999999998,321473123.2928646
0.18689999999999998,280211576.0198255
0.20024999999999998,319090016.49886984
0.21359999999999998,336311552.27188766
0.22694999999999999,289305927.74812645
0.24029999999999999,312058002.5456703
0.25365,342937863.699009
0.26699999999999996,298681100.6018153
0.28035,313600748.7795069
0.29369999999999996,308993997.8574122
0.30705,291085306.150813
0.32039999999999996,261491722.25983757
0.33375,279359081.8942098
0.34709999999999996,247829687.38603744
0.36045,270518585.7212205
0.37379999999999997,334788098.4137663
0.38715,313930156.50556463
0.40049999999999997,262202320.06793854
0.41385,263515287.47512022
0.42719999999999997,334434883.5448452
0.44054999999999994,262354255.81966844
0.45389999999999997,281517349.2970315
0.46724999999999994,282454231.05734015
0.48059999999999997,302358851.91791445
0.49394999999999994,262590733.09571108
0.5073,295589549.9225716
0.52065,295432352.5387129
0.5339999999999999,327225150.73966604
0.54735,245808124.9443497
0.5607,272334118.81783
0.57405,263396877.6643491
0.5873999999999999,279523087.41445524
0.60075,289702213.78904706
0.6141,302993807.4221934
0.62745,249255119.6625069
0.6407999999999999,243022033.22499746
0.6541499999999999,310207636.62550926
0.6675,260361352.03729522
0.68085,245468551.92903566
0.6941999999999999,282496810.0034646
0.7075499999999999,265719539.59976077
0.7209,252751689.94370562
0.73425,317843480.6677897
0.7475999999999999,216796836.0446576
0.7609499999999999,299903979.6356291
0.7743,266478674.2893393
0.78765,266068720.27874547
0.8009999999999999,217965405.5919791
0.8143499999999999,280115847.24366003
0.8277,262390822.91322696
0.84105,260945633.93423054
0.8543999999999999,261925239.08729267
0.8677499999999999,239941840.75464216
0.8810999999999999,273708199.0365303
0.89445,273942098.32951885
0.9077999999999999,291550634.662262
0.9211499999999999,285971296.0929145
0.9344999999999999,226855966.7714912
0.94785,238524798.5319282
0.9611999999999999,195276743.39992517
0.9745499999999999,175469506.1603427
0.9878999999999999,188418727.29536206
1.00125,218308325.10756722
1.0146,229163130.2216394
1.02795,189503473.6557212
1.0413,233634270.8270973
1.0546499999999999,226117130.1657176
1.0679999999999998,206944007.2714239
1.0813499999999998,193311710.1345677
1.0947,208919906.24687457
1.10805,194193115.58086237
1.1214,178352394.15288085
1.13475,167244292.379118
1.1481,172478787.7237625
1.1614499999999999,183221190.7433147
1.1747999999999998,145487987.75320676
1.1881499999999998,141641135.99694607
1.2015,182700709.34138164
1.21485,137826729.2860559
1.2282,188131422.166335
1.24155,198902178.9844307
1.2549,198347221.30369037
1.2682499999999999,226181044.88828036
1.2815999999999999,204577949.33042812
1.2949499999999998,247915657.55004412
1.3082999999999998,214073492.90410715
1.32165,190555554.27398056
1.335,194247981.02554566
1.34835,206185767.65844312
1.3617,210340627.66222784
1.3750499999999999,194517888.9911122
1.3883999999999999,167999103.90805396
1.4017499999999998,141866836.59633967
1.4150999999999998,110625258.21473734
1.42845,96534825.72628492
1.4418,94054138.30799742
1.45515,164392612.17153364
1.4685,179837307.97067913
1.48185,157448313.7493273
1.4951999999999999,131713715.42191975
1.5085499999999998,145735137.80775684
1.5218999999999998,121568478.9316489
1.5352499999999998,128568090.85469583
1.5486,95254546.57866254
1.56195,142935252.85131726
1.5753,146909077.16925222
1.58865,96187224.05393349
1.6019999999999999,109877280.010742
1.6153499999999998,116264824.18577673
1.6286999999999998,101765649.1169065
1.6420499999999998,110396994.97531441
1.6554,129848581.58226536
1.66875,127755747.74199912
1.6821,101984975.5428068
1.69545,88186386.00035432
1.7087999999999999,87493398.26638584
1.7221499999999998,103472318.8910772
1.7354999999999998,106061269.27477229
1.7488499999999998,80767321.84863238
1.7621999999999998,98202693.10918088
1.77555,86721164.54974803
1.7889,93909346.65150362
1.80225,91064825.81813826
1.8155999999999999,78088098.2081343
1.8289499999999999,59365036.34752026
1.8422999999999998,86487343.31862725
1.8556499999999998,60720488.24605977
1.8689999999999998,82206222.86524485
1.88235,116842383.01608455
1.8957,74329039.7535275
1.90905,100989714.2524528
1.9223999999999999,102816560.10957333
1.9357499999999999,68016137.28007573
1.9490999999999998,61594117.23977063
1.9624499999999998,56117937.65471204
1.9757999999999998,80862202.46219362
1.9891499999999998,81298814.47440735
2.0025,68684949.91393642
2.01585,66111957.496763274
2.0292,66703315.36738493
2.04255,46250518.86853945
2.0559,58268019.97486863
2.06925,65933323.213007845
2.0826,50941986.18176917
2.0959499999999998,25800674.601063848
2.1092999999999997,34067323.67052467
2.1226499999999997,65912781.86597302
2.1359999999999997,51360415.96959659
2.1493499999999996,40893135.44307103
2.1626999999999996,25693671.073205862
2.17605,12163488.437835764
2.1894,52188747.62830192
2.20275,42485269.39821827
2.2161,35672943.16700842
2.22945,54215695.84819114
2.2428,58410225.19318202
2.25615,41526093.041999996
2.2695,53636176.26287745
2.28285,28244209.905851673
2.2962,23119674.98356493
2.3095499999999998,45413012.79554053
2.3228999999999997,34306666.4099357
