Y (mm),Density at X = 4.499 mm (atoms/mm³)
-1.9891499999999998,6531449.742079236
-1.9757999999999998,6713144.81399182
-1.9624499999999998,9642118.664670138
-1.9490999999999998,25677014.240714867
-1.9357499999999999,51044073.94890597
-1.9223999999999999,9631463.444656365
-1.90905,14042137.202010568
-1.8957,5097634.81972096
-1.88235,4925298.31828619
-1.8689999999999998,20005776.740940224
-1.8556499999999998,-1414873.4279535923
-1.8422999999999998,10977052.428306343
-1.8289499999999999,5308589.823430199
-1.8155999999999999,-5031943.351031707
-1.80225,7788852.359259828
-1.7889,8504651.635743445
-1.77555,11535250.078449056
-1.7621999999999998,10292134.061003244
-1.7488499999999998,13183437.688415451
-1.7354999999999998,5481274.929808908
-1.7221499999999998,-4099711.463867569
-1.7087999999999999,1849626.8459223527
-1.69545,5225219.561652566
-1.6821,-1452911.5294718856
-1.66875,-4490451.01882404
-1.6554,1758662.0891104364
-1.6420499999999998,776724.7459981911
-1.6286999999999998,-318614.6697361448
-1.6153499999999998,9762186.898210553
-1.6019999999999999,11645867.86103021
-1.58865,10465945.16379917
-1.5753,9882234.198100591
-1.56195,-6566977.526565266
-1.5486,-5589686.988469612
-1.5352499999999998,4487770.005908831
-1.5218999999999998,2082684.1301981714
-1.5085499999999998,-5351916.293026697
-1.4951999999999999,-8132748.566062003
-1.48185,-5149569.286647044
-1.4685,-5205415.475058526
-1.45515,-11357902.745744595
-1.4418,-1451670.258782037
-1.42845,14050154.959708141
-1.4150999999999998,9448949.409187756
-1.4017499999999998,-7043036.117710353
-1.3883999999999999,-7919141.800286975
-1.3750499999999999,-7032396.3458261825
-1.3617,-1763236.909637711
-1.34835,3693781.625572936
-1.335,10868512.168137193
-1.32165,15446393.93915428
-1.3082999999999998,14129584.19246882
-1.2949499999999998,-1552026.1532283342
-1.2815999999999999,16684642.111594873
-1.2682499999999999,19396953.981986728
-1.2549,23222506.289094724
-1.24155,17531026.80946159
-1.2282,-3721330.30194204
-1.21485,-26811988.989943195
-1.2015,-15875709.155731387
