Y (mm),Density at X = 3.391 mm (atoms/mm³)
-1.9891499999999998,9369944.638350358
-1.9757999999999998,8258812.573898959
-1.9624499999999998,28119438.7038142
-1.9490999999999998,22548175.892376214
-1.9357499999999999,22504323.438380312
-1.9223999999999999,45988871.10960793
-1.90905,35833439.358466186
-1.8957,20594203.966250304
-1.88235,10971463.07806826
-1.8689999999999998,10379089.069380274
-1.8556499999999998,29869521.06590754
-1.8422999999999998,18644699.48627919
-1.8289499999999999,32747729.121551402
-1.8155999999999999,36516382.587259516
-1.80225,18953224.995130815
-1.7889,21390907.081314676
-1.77555,40581636.490717724
-1.7621999999999998,43285576.10378542
-1.7488499999999998,42747336.23852483
-1.7354999999999998,56449976.410813324
-1.7221499999999998,54569675.414578475
-1.7087999999999999,47108964.22391066
-1.69545,64053633.97013341
-1.6821,77543069.83630832
-1.66875,74150639.81435847
-1.6554,71026841.9118247
-1.6420499999999998,65615901.67817898
-1.6286999999999998,41285195.77017131
-1.6153499999999998,39382189.96697643
-1.6019999999999999,32693688.48998925
-1.58865,49005553.28079723
-1.5753,28587595.113867573
-1.56195,44146826.01557325
-1.5486,40854852.77956582
-1.5352499999999998,55062345.59421842
-1.5218999999999998,63894108.38398234
-1.5085499999999998,54734649.82692797
-1.4951999999999999,78111992.23127757
-1.48185,67324073.65278868
-1.4685,41088654.71987245
-1.45515,22211610.833224848
-1.4418,21710231.168663684
-1.42845,59695925.49652
-1.4150999999999998,31294788.178880636
-1.4017499999999998,30400440.78759892
-1.3883999999999999,63425842.245697945
-1.3750499999999999,51238517.19889991
-1.3617,48056683.63808819
-1.34835,53277699.89110121
-1.335,32289698.58419068
-1.32165,29210577.52536472
-1.3082999999999998,68482823.17877252
-1.2949499999999998,52805401.16358983
-1.2815999999999999,46924394.85035522
-1.2682499999999999,37549621.26559639
-1.2549,68395166.86171883
-1.24155,81551019.07875322
-1.2282,90774006.6036452
-1.21485,141570327.503343
-1.2015,111311693.90714128
-1.1881499999999998,78944489.49291597
-1.1747999999999998,104774410.17524444
-1.1614499999999999,69312287.43225856
-1.1481,65071157.67551403
-1.13475,64539162.83348303
-1.1214,77564931.24793278
-1.10805,62768070.07499042
-1.0947,69881305.2012597
-1.0813499999999998,69755096.15823717
-1.0679999999999998,69540044.28333552
-1.0546499999999999,53668093.1346619
-1.0413,85379688.12549026
-1.02795,102456056.92171597
-1.0146,91359312.8736372
-1.00125,74901562.24155375
-0.9878999999999999,70168795.44754523
-0.9745499999999999,42879431.7637636
-0.9611999999999999,37995672.73708889
-0.94785,46257510.91442666
-0.9344999999999999,57839280.80018222
-0.9211499999999999,46329150.40836148
-0.9077999999999999,31603841.125709925
-0.89445,29394780.79835947
-0.8810999999999999,14626860.161484363
-0.8677499999999999,8947197.601492638
-0.8543999999999999,26184483.471487742
-0.84105,33007841.30386681
-0.8277,44565147.40434106
-0.8143499999999999,28582374.966918208
-0.8009999999999999,19481133.051293157
-0.78765,16016447.991066664
-0.7743,42540742.92439647
-0.7609499999999999,39283301.461383015
-0.7475999999999999,64223954.77796384
-0.73425,45267552.813615024
-0.7209,50031846.32619856
-0.7075499999999999,58516680.9417851
-0.6941999999999999,57827702.89141821
