Y (mm),Density at X = 0.494 mm (atoms/mm³)
-1.9891499999999998,253398892.40169793
-1.9757999999999998,356600484.26345444
-1.9624499999999998,313443629.7274388
-1.9490999999999998,295651847.13793516
-1.9357499999999999,369403300.0962674
-1.9223999999999999,388413620.1501309
-1.90905,273268134.0946821
-1.8957,307729468.83342415
-1.88235,287296470.6531668
-1.8689999999999998,397742445.0095224
-1.8556499999999998,311573726.95460933
-1.8422999999999998,333426500.5101549
-1.8289499999999999,375895380.11544394
-1.8155999999999999,438297047.31901747
-1.80225,314563547.0771796
-1.7889,312745484.0537314
-1.77555,469491231.4405423
-1.7621999999999998,419279541.0712178
-1.7488499999999998,348013947.04110694
-1.7354999999999998,541070555.9347823
-1.7221499999999998,426706007.67260915
-1.7087999999999999,276277790.8923257
-1.69545,363291495.738181
-1.6821,334932914.4585364
-1.66875,293703061.4325506
-1.6554,319187056.17031854
-1.6420499999999998,299546479.85556346
-1.6286999999999998,136593099.02881536
-1.6153499999999998,245879098.34873232
-1.6019999999999999,381899556.29221207
-1.58865,346034432.64275366
-1.5753,302350581.6804267
-1.56195,241468102.9683087
-1.5486,268898857.43373847
-1.5352499999999998,285419511.4741401
-1.5218999999999998,348384276.1948163
-1.5085499999999998,397140277.9921019
-1.4951999999999999,265866335.21080312
-1.48185,315292911.46835554
-1.4685,342447402.2176381
-1.45515,386016012.4091287
-1.4418,252871833.00963253
-1.42845,354401352.1837576
-1.4150999999999998,315832199.10944575
-1.4017499999999998,221449531.34069076
-1.3883999999999999,161813081.67741963
-1.3750499999999999,300186294.1839229
-1.3617,344678315.39179474
-1.34835,340933889.75159794
-1.335,590931484.6194906
-1.32165,340540495.1694953
-1.3082999999999998,274084456.5375999
-1.2949499999999998,345346871.50590706
-1.2815999999999999,264565665.51009107
-1.2682499999999999,209636955.48289785
-1.2549,355992584.37177664
-1.24155,264420759.9547852
-1.2282,263255157.86853534
-1.21485,322851194.5214552
-1.2015,285782677.22184086
-1.1881499999999998,218374380.94756767
-1.1747999999999998,312233596.2616667
-1.1614499999999999,203255335.6186982
-1.1481,315259405.5101806
-1.13475,225149255.5137321
-1.1214,213405646.58722296
-1.10805,135047986.75211713
-1.0947,338083021.0381157
-1.0813499999999998,293836524.9712867
-1.0679999999999998,237324728.8199229
-1.0546499999999999,171938928.28109437
-1.0413,97605600.43437037
-1.02795,66946707.374743246
-1.0146,170313775.6830823
-1.00125,153802044.58453053
-0.9878999999999999,211463704.91565403
-0.9745499999999999,184805654.13443342
-0.9611999999999999,91412049.99977748
-0.94785,238106668.93985856
-0.9344999999999999,149614082.85349554
-0.9211499999999999,186179223.55590948
-0.9077999999999999,378043714.2579259
-0.89445,108415769.10688831
-0.8810999999999999,243695898.18850684
-0.8677499999999999,288075442.09748137
-0.8543999999999999,167624614.35489723
-0.84105,334764549.87202734
-0.8277,740418308.6915276
-0.8143499999999999,82870497.4525841
-0.8009999999999999,145330827.65016165
-0.78765,173923179.38108397
-0.7743,393993074.9456828
-0.7609499999999999,42896422.96062902
-0.7475999999999999,-338576553.0444529
-0.73425,254335656.7368496
-0.7209,242824452.2414945
-0.7075499999999999,301084798.74671346
-0.6941999999999999,174435198.58728018
-0.68085,252622567.80055302
-0.6675,298964966.9240691
-0.6541499999999999,166122501.3277337
-0.6407999999999999,87715922.7554777
-0.62745,279798959.2106704
-0.6141,549131260.3712887
-0.60075,479974376.52415377
-0.5873999999999999,165631192.4446569
-0.57405,259326562.55623442
-0.5607,95550726.74939601
-0.54735,239389831.8209398
-0.5339999999999999,170739517.94800016
-0.52065,69381723.35724139
-0.5073,271778250.7138495
-0.49394999999999994,419252462.12560576
-0.48059999999999997,383581092.3744124
-0.46724999999999994,769129462.4112548
-0.45389999999999997,412352284.7767792
-0.44054999999999994,163279589.34462914
-0.42719999999999997,293542914.3577443
-0.41385,284797645.8806393
-0.40049999999999997,274764694.25774777
-0.38715,354992246.8632176
-0.37379999999999997,729830599.4808228
-0.36045,139600548.8613549
-0.34709999999999996,131869508.21828088
-0.33375,207822974.00670627
-0.32039999999999996,400736927.45027584
-0.30705,367353357.2208051
-0.29369999999999996,525624990.5383309
-0.28035,213117645.95384893
-0.26699999999999996,758920054.7262828
-0.25365,336952114.1949357
-0.24029999999999999,58218003.302969836
-0.22694999999999999,258963228.85390207
-0.21359999999999998,253282100.25544646
-0.20024999999999998,-67865582.003443
-0.18689999999999998,-340521527.26001287
-0.17354999999999998,78295453.31749712
-0.16019999999999998,386707478.6922355
-0.14684999999999998,707206757.4140017
-0.13349999999999998,120055629.32830681
-0.12014999999999999,101898242.55390131
-0.10679999999999999,167063894.0554581
-0.09344999999999999,293986711.0547466
-0.08009999999999999,486509798.63900256
-0.06674999999999999,116243646.75496902
-0.053399999999999996,367516363.53512686
-0.040049999999999995,416818876.7415817
-0.026699999999999998,119858242.4031093
-0.013349999999999999,224761878.00109717
0.0,124798815.272926
0.013349999999999999,105973043.53785263
0.026699999999999998,194141379.66875413
0.040049999999999995,112313382.44066608
0.053399999999999996,81349318.82449603
0.06674999999999999,340666939.0535725
0.08009999999999999,732819439.582912
0.09344999999999999,426474234.31931627
0.10679999999999999,173022461.6923891
0.12014999999999999,761915690.5829276
0.13349999999999998,154227099.5878697
0.14684999999999998,164667565.38664195
0.16019999999999998,140087899.99835354
0.17354999999999998,284233219.4542604
0.18689999999999998,148265940.80178747
0.20024999999999998,57139670.841011815
0.21359999999999998,126632001.58000474
0.22694999999999999,230715613.27307662
0.24029999999999999,590711368.1296681
0.25365,347505595.8296514
0.26699999999999996,224774693.58912966
0.28035,544214982.5672165
0.29369999999999996,257990770.77389428
0.30705,770030442.6658913
0.32039999999999996,249126165.0660173
0.33375,433898129.8653333
0.34709999999999996,588365023.4489949
0.36045,54476363.83808275
0.37379999999999997,204795669.9490426
0.38715,151965047.5402485
0.40049999999999997,306443859.41582924
0.41385,273126953.84110093
0.42719999999999997,265751076.88706648
0.44054999999999994,212959213.82767192
0.45389999999999997,333475080.96609163
0.46724999999999994,447395361.88494
0.48059999999999997,100262137.12582512
0.49394999999999994,159715367.2875112
0.5073,217243209.44499
0.52065,325008600.6863613
0.5339999999999999,371875769.7999214
0.54735,338877710.08427227
0.5607,677009882.0285262
0.57405,127889342.03475845
0.5873999999999999,567512223.8962091
0.60075,340104471.06314737
0.6141,553455297.2417053
0.62745,354367486.0836
0.6407999999999999,43093576.63282067
0.6541499999999999,403007752.2139601
0.6675,687278268.231725
0.68085,118106245.56393033
0.6941999999999999,255303660.29893312
0.7075499999999999,182187985.25596803
0.7209,301794451.45946664
0.73425,244218947.19641474
0.7475999999999999,353445034.4286092
0.7609499999999999,783552679.7310861
0.7743,95778234.58692585
0.78765,114940304.24204406
0.8009999999999999,275417239.8500216
0.8143499999999999,278163294.4713018
0.8277,226435514.1324897
0.84105,309620239.3722695
0.8543999999999999,245011690.03570178
0.8677499999999999,252489626.08987367
0.8810999999999999,31824560.76227738
0.89445,241841479.02042788
0.9077999999999999,323880525.0679383
0.9211499999999999,185226793.28571293
0.9344999999999999,200444537.5669485
0.94785,428959081.23702115
0.9611999999999999,184933490.38565135
0.9745499999999999,322403524.3067193
0.9878999999999999,240364458.65700358
1.00125,198582047.78837207
1.0146,221853591.32650575
1.02795,405444322.6307275
1.0413,298480261.9351811
1.0546499999999999,235785584.20616037
1.0679999999999998,242509290.1216707
1.0813499999999998,294229799.5886737
1.0947,119837383.76049203
1.10805,234179009.15561515
1.1214,374366900.6769675
1.13475,353793511.85487175
1.1481,263339881.31916192
1.1614499999999999,327598485.3304285
1.1747999999999998,206221650.31349942
1.1881499999999998,281772128.1863222
1.2015,217522137.3010097
1.21485,355816839.37412846
1.2282,235679846.18060446
1.24155,268542997.98874074
1.2549,389073909.3150887
1.2682499999999999,256064260.6097042
1.2815999999999999,119585050.65594219
1.2949499999999998,269921234.4031857
1.3082999999999998,413018193.25489384
1.32165,370731935.35754085
1.335,280691231.1815994
1.34835,381277175.6047731
1.3617,447609614.631475
1.3750499999999999,254543802.06495205
1.3883999999999999,307657933.33064926
1.4017499999999998,231895023.07741433
1.4150999999999998,330962019.8332427
1.42845,328236615.8788886
1.4418,399592094.56976175
1.45515,349701208.84801924
1.4685,231423578.2385937
1.48185,378018862.8603717
1.4951999999999999,413360386.1885712
1.5085499999999998,161997068.88411823
1.5218999999999998,395933911.3150836
1.5352499999999998,328222607.9267908
1.5486,250025609.39172167
1.56195,363440910.751654
1.5753,402741697.0745189
1.58865,395584313.62384945
1.6019999999999999,332534493.8161723
1.6153499999999998,314009259.7283895
1.6286999999999998,411735998.102331
1.6420499999999998,356652943.6792002
1.6554,518565371.46370655
1.66875,461098961.236669
1.6821,497225957.27544856
1.69545,508982262.6485385
1.7087999999999999,382827393.231975
1.7221499999999998,497635915.44545805
1.7354999999999998,473826746.0297421
