Y (mm),Density at X = 0.694 mm (atoms/mm³)
-1.9891499999999998,396996875.9577048
-1.9757999999999998,236462920.74054462
-1.9624499999999998,306294449.0296787
-1.9490999999999998,328653834.89533955
-1.9357499999999999,379310001.870879
-1.9223999999999999,337639147.6952594
-1.90905,367112672.6947036
-1.8957,360582733.502636
-1.88235,297274665.68561184
-1.8689999999999998,248626927.092436
-1.8556499999999998,308452221.0318522
-1.8422999999999998,340939039.78934383
-1.8289499999999999,291213551.2882712
-1.8155999999999999,439416997.23440444
-1.80225,364252827.72890705
-1.7889,219522905.31340027
-1.77555,419139814.7632348
-1.7621999999999998,264350223.30381748
-1.7488499999999998,292264131.0674525
-1.7354999999999998,319376569.9376867
-1.7221499999999998,242177494.80292147
-1.7087999999999999,324713075.72812057
-1.69545,239772794.26200676
-1.6821,414722807.7461064
-1.66875,402731556.3385334
-1.6554,363610422.27969533
-1.6420499999999998,386572821.46970284
-1.6286999999999998,207524789.2424097
-1.6153499999999998,272631833.7310368
-1.6019999999999999,238789866.83092147
-1.58865,371019458.2618985
-1.5753,453225900.61719096
-1.56195,475538810.72614855
-1.5486,335132498.1228525
-1.5352499999999998,301110864.13968384
-1.5218999999999998,98845267.27596663
-1.5085499999999998,270920014.42823976
-1.4951999999999999,266049154.91765165
-1.48185,224978822.84484208
-1.4685,183060445.78943157
-1.45515,346748117.6766778
-1.4418,195825241.29747412
-1.42845,190252181.00379738
-1.4150999999999998,272891574.7532789
-1.4017499999999998,245649780.81024522
-1.3883999999999999,221878091.5985807
-1.3750499999999999,351859014.68996507
-1.3617,164772263.8940884
-1.34835,278821900.81147176
-1.335,365666146.8126764
-1.32165,242654176.82177144
-1.3082999999999998,215990758.06485024
-1.2949499999999998,358598481.9897542
-1.2815999999999999,237211857.78396693
-1.2682499999999999,198894418.5012559
-1.2549,202759255.5682973
-1.24155,194513057.15302277
-1.2282,380518408.562249
-1.21485,329353491.59021175
-1.2015,257021000.3153973
-1.1881499999999998,229466752.32227835
-1.1747999999999998,244922817.07911953
-1.1614499999999999,315206182.0639724
-1.1481,679131400.7657908
-1.13475,163967799.9515999
-1.1214,110297274.63596047
-1.10805,197046438.543848
-1.0947,249539086.87056753
-1.0813499999999998,112652905.75183046
-1.0679999999999998,294885128.1356648
-1.0546499999999999,261532256.14034197
-1.0413,282130769.29722327
-1.02795,304005451.8823134
-1.0146,228597838.99571148
-1.00125,343979961.5468756
-0.9878999999999999,689823672.4742118
-0.9745499999999999,-23274748.995102797
-0.9611999999999999,246160239.3672327
-0.94785,218763197.0788732
-0.9344999999999999,303367707.4651726
-0.9211499999999999,587364284.2811273
-0.9077999999999999,-46989735.370509915
-0.89445,96172734.31380989
-0.8810999999999999,200055552.58806095
-0.8677499999999999,120705291.3642195
-0.8543999999999999,224358379.81874767
-0.84105,153131117.62790355
-0.8277,251026715.50966173
-0.8143499999999999,132313366.64554727
-0.8009999999999999,151601963.9823602
-0.78765,568928620.0715857
-0.7743,58636385.67000665
