Y (mm),Density at X = 0.027 mm (atoms/mm³)
-3.8848499999999997,59264666.24702501
-3.8714999999999997,-84080231.95865186
-3.8581499999999997,42973123.0919953
-3.8447999999999998,-54884193.14632142
-3.83145,-79446009.76311406
-3.8181,-15583164.653984634
-3.80475,528248.8718298821
-3.7914,1512117.2312062066
-3.77805,40746988.72333654
-3.7647,88364086.99234696
-3.7513499999999995,111872803.65175623
-3.7379999999999995,-60302807.2723498
-3.7246499999999996,38670474.928989425
-3.7112999999999996,24794808.08690184
-3.6979499999999996,150286792.48486075
-3.6845999999999997,-39099263.399036855
-3.6712499999999997,34128340.19307521
-3.6578999999999997,511472.9151826141
-3.6445499999999997,-138509054.15697062
-3.6311999999999998,-61179282.55521376
-3.61785,52774311.27091036
-3.6045,-11019769.56752455
-3.59115,-30588274.616074033
-3.5778,-59731129.14623466
-3.56445,16539007.987249002
-3.5511,-15807646.567156486
-3.53775,111567166.94706371
-3.5243999999999995,47746804.69687705
-3.5110499999999996,103086713.41042204
-3.4976999999999996,48988141.135053605
-3.4843499999999996,43004524.64563784
-3.4709999999999996,67951371.78389439
-3.4576499999999997,60321225.9706603
-3.4442999999999997,-26710123.521371737
-3.4309499999999997,88158652.03948544
-3.4175999999999997,-13222583.101618588
-3.4042499999999998,-8879848.354744535
-3.3909,-25922611.29893382
-3.37755,-127562724.01933794
-3.3642,118864766.2127247
-3.35085,109018518.11774778
-3.3375,1320426.1898293647
-3.32415,-54829559.236562006
-3.3108,38586914.619539276
-3.2974499999999995,199651070.6701259
-3.2840999999999996,-63799884.02853947
-3.2707499999999996,19572849.375828512
-3.2573999999999996,92102802.21748342
-3.2440499999999997,-5973950.577433979
-3.2306999999999997,87103076.59138796
-3.2173499999999997,-48408866.135337844
-3.2039999999999997,90445887.34240977
-3.1906499999999998,-124325042.27073021
-3.1773,-126944965.80576989
-3.16395,13405951.433569167
-3.1506,237056056.92255676
-3.13725,162611946.7115892
-3.1239,-42911147.39122301
-3.11055,-108999182.13237877
-3.0972,-47893764.944916844
-3.08385,172850251.8554289
-3.0704999999999996,237271360.76758632
-3.0571499999999996,171244690.35495242
-3.0437999999999996,118781542.61452986
-3.0304499999999996,-63015946.84857281
-3.0170999999999997,8088593.914413614
-3.0037499999999997,-140151141.93596512
-2.9903999999999997,-7767127.380044462
-2.9770499999999998,38075336.039561145
-2.9637,220186874.88648498
-2.95035,36726949.62370027
-2.937,9741268.253079535
-2.92365,78641037.16282623
-2.9103,118286871.01219791
-2.89695,182028051.79242656
-2.8836,316623175.95549715
-2.87025,-54065735.91081418
-2.8569,-152407409.47348815
-2.8435499999999996,96246195.48833878
-2.8301999999999996,-246254172.34879142
-2.8168499999999996,-73304521.43632388
-2.8034999999999997,10894958.811865328
-2.7901499999999997,81379037.13398932
-2.7767999999999997,241155794.19496328
-2.7634499999999997,-11645103.233337631
-2.7500999999999998,131955801.61899823
-2.73675,232249298.6601279
-2.7234,89859530.26665498
-2.71005,292022598.88637227
-2.6967,259508362.976281
-2.68335,-68219581.94214678
-2.67,84326692.01920608
-2.65665,-135766179.2833117
-2.6433,88149769.9672491
-2.62995,31870454.75531635
-2.6165999999999996,196919952.0953526
-2.6032499999999996,519092038.2770694
-2.5898999999999996,-68793391.51758605
-2.5765499999999997,101356669.8813573
-2.5631999999999997,152480246.95022443
-2.5498499999999997,-3050905.320137574
-2.5364999999999998,218475200.7254856
-2.52315,-215738623.66983435
-2.5098,-33273748.980270408
-2.49645,83834863.9591586
-2.4831,164542509.3644433
-2.46975,446163387.69591874
-2.4564,523885450.46554774
-2.44305,393848461.42189133
-2.4297,205585022.48674366
-2.41635,373919854.1940663
-2.403,321659248.6835483
-2.3896499999999996,-197018693.84331006
-2.3762999999999996,-152927331.19427568
-2.3629499999999997,182747320.8267795
-2.3495999999999997,28651411.335431922
-2.3362499999999997,-84282769.90426981
-2.3228999999999997,190865124.20506227
-2.3095499999999998,302989601.51406115
-2.2962,149874929.34090763
-2.28285,118137114.92100875
-2.2695,383659072.1752946
-2.25615,605229159.7844495
-2.2428,458996784.5070148
-2.22945,-103850650.46083888
-2.2161,40046113.654747196
-2.20275,274215221.6975758
-2.1894,404846948.71648085
-2.17605,528586308.66761297
-2.1626999999999996,117675887.80803303
-2.1493499999999996,2691133.8010590887
-2.1359999999999997,250293319.2994524
-2.1226499999999997,431659471.0164532
-2.1092999999999997,58926078.50734443
-2.0959499999999998,373328109.4005793
-2.0826,1437721224.3044827
-2.06925,2852259797.8524847
-2.0559,345012955.3085147
-2.04255,340487340.22561145
-2.0292,143927663.09123093
-2.01585,67304152.31764336
-2.0025,185760696.327785
-1.9891499999999998,408493033.81230646
-1.9757999999999998,146161153.85883674
-1.9624499999999998,440992008.0606169
-1.9490999999999998,669637360.7741426
-1.9357499999999999,722091321.2142807
-1.9223999999999999,114324789.5379985
-1.90905,-49646722.53542284
-1.8957,305058791.6075572
-1.88235,811427646.9262148
-1.8689999999999998,299217792.71359026
-1.8556499999999998,439049903.74021417
-1.8422999999999998,76155358.73707908
-1.8289499999999999,446119464.9929485
-1.8155999999999999,222124177.51415524
-1.80225,900345377.7784556
-1.7889,373924434.2862103
-1.77555,323026444.1550167
-1.7621999999999998,534784018.85257804
-1.7488499999999998,149217160.3354193
-1.7354999999999998,490926980.32443076
-1.7221499999999998,1077684118.892653
-1.7087999999999999,734058433.7989404
-1.69545,193099691.8385804
-1.6821,497226263.5229272
-1.66875,273161406.0966577
-1.6554,445233658.23788536
-1.6420499999999998,-349995654.72599316
-1.6286999999999998,-58107108.23544817
-1.6153499999999998,240942089.81219932
-1.6019999999999999,-308188074.96527004
-1.58865,258314447.22613567
-1.5753,-215410216.9854004
-1.56195,280804899.0133118
-1.5486,122665104.42150177
-1.5352499999999998,313435718.25149286
-1.5218999999999998,152999027.88854927
-1.5085499999999998,68112483.41187133
-1.4951999999999999,-127598811.40957117
-1.48185,205250486.10721108
-1.4685,267283338.81675008
-1.45515,610037349.8779225
-1.4418,26235740.37113686
-1.42845,-63777199.64750554
-1.4150999999999998,-164226639.82079813
-1.4017499999999998,183274284.6919174
-1.3883999999999999,284681220.2015191
-1.3750499999999999,-124656017.2832579
-1.3617,-339965471.7707992
-1.34835,-169001564.13738492
-1.335,-204505974.51847464
-1.32165,-28128025.40557575
-1.3082999999999998,216348568.8696741
-1.2949499999999998,196053454.62260178
-1.2815999999999999,120178758.03031369
-1.2682499999999999,229397996.79848343
-1.2549,339593503.66362065
-1.24155,11921525.382220488
-1.2282,626830892.5250542
-1.21485,1550662518.6079497
-1.2015,233000547.15747964
-1.1881499999999998,-178523187.00315952
-1.1747999999999998,685896064.9451218
-1.1614499999999999,1822685496.2968707
-1.1481,993023190.6023437
-1.13475,1421731076.5080922
-1.1214,-115787014.7006176
-1.10805,226196646.40430307
-1.0947,-61429122.11478003
-1.0813499999999998,333579524.64590126
-1.0679999999999998,411930159.220403
-1.0546499999999999,-512720618.11128813
-1.0413,70877773.81222287
-1.02795,-134125554.42682248
-1.0146,-203121398.32671922
-1.00125,560312581.3730165
-0.9878999999999999,181255802.12028477
-0.9745499999999999,-234975768.6175917
-0.9611999999999999,188263231.76358935
-0.94785,-64497474.53947297
-0.9344999999999999,-658909729.2861035
-0.9211499999999999,-340914128.9771314
-0.9077999999999999,-175890910.2832571
-0.89445,-661614748.222365
-0.8810999999999999,151171328.84466878
-0.8677499999999999,1956894512.2729642
-0.8543999999999999,103466793.22020154
-0.84105,151701911.63541153
-0.8277,236355403.75554124
-0.8143499999999999,1169026818.9199762
-0.8009999999999999,1343671593.1553202
-0.78765,20319645.86747538
-0.7743,587230853.7071518
-0.7609499999999999,1526002124.6436572
-0.7475999999999999,160732300.8888771
-0.73425,304760877.57609373
-0.7209,264929998.14495105
-0.7075499999999999,1980385858.9885783
-0.6941999999999999,1000011183.7241615
-0.68085,23219868.099047106
-0.6675,1304187084.2730029
-0.6541499999999999,-352924011.07789886
-0.6407999999999999,204886933.32750335
-0.62745,1332777541.6607168
-0.6141,1052912240.352774
-0.60075,2338814030.471798
-0.5873999999999999,-881687196.7394019
-0.57405,410916264.9734712
-0.5607,621625617.6182584
-0.54735,-163798446.85051432
-0.5339999999999999,386668964.0819424
-0.52065,1442897224.1531713
-0.5073,650955028.0023025
-0.49394999999999994,1811019185.8488703
-0.48059999999999997,2064386195.013091
-0.46724999999999994,1456144877.3051245
-0.45389999999999997,-137493107.86503944
-0.44054999999999994,198624232.0105278
-0.42719999999999997,341644969.87828946
-0.41385,1252414683.2418523
-0.40049999999999997,204491632.03897765
-0.38715,694177779.3311664
-0.37379999999999997,1271148089.799113
-0.36045,283151771.5978481
-0.34709999999999996,777104046.0577779
-0.33375,1289327718.906473
-0.32039999999999996,-264130714.42087623
-0.30705,272267187.23681974
-0.29369999999999996,-211277584.6439263
-0.28035,-944078586.3550221
-0.26699999999999996,911416057.906334
-0.25365,1227975540.824726
-0.24029999999999999,50580097.7132468
-0.22694999999999999,1706719552.103766
-0.21359999999999998,-411886632.865642
-0.20024999999999998,253757210.4407776
-0.18689999999999998,876607119.0055904
-0.17354999999999998,-286699847.5920817
-0.16019999999999998,405440559.05815953
-0.14684999999999998,207182117.53560004
-0.13349999999999998,1580060395.9975832
-0.12014999999999999,71309632.21859886
-0.10679999999999999,904343205.0560844
-0.09344999999999999,1564999353.0678256
-0.08009999999999999,1499468465.7982485
-0.06674999999999999,1635870786.706181
-0.053399999999999996,1364104970.7567132
-0.040049999999999995,-222225494.25806323
-0.026699999999999998,-44987073.33558569
-0.013349999999999999,1289638827.5947614
0.0,1161674604.9379075
0.013349999999999999,2088135002.9004133
0.026699999999999998,1176756711.9628534
0.040049999999999995,150855159.80983773
0.053399999999999996,-328216340.22217697
0.06674999999999999,-1962781766.2048943
0.08009999999999999,289619217.8215714
0.09344999999999999,2174693609.043708
0.10679999999999999,-28892376.332446642
0.12014999999999999,298602149.8096153
0.13349999999999998,1364259598.1144903
0.14684999999999998,310968427.88850063
0.16019999999999998,840180542.2165358
0.17354999999999998,932918320.3397207
0.18689999999999998,360291200.3392461
0.20024999999999998,-15110592.234237496
0.21359999999999998,302527207.0820741
0.22694999999999999,379913645.3869911
0.24029999999999999,2506543590.9709864
0.25365,2991556287.6958003
0.26699999999999996,261891998.61690113
0.28035,2044473775.9337575
0.29369999999999996,902725320.0069593
0.30705,301039014.4335528
0.32039999999999996,1915301234.741309
0.33375,-95411716.88809171
0.34709999999999996,-11552735.436004132
0.36045,535107300.76463014
0.37379999999999997,-74254249.11031426
0.38715,-146638027.08801875
0.40049999999999997,565724378.0677142
0.41385,126928044.20357388
0.42719999999999997,616451861.8828894
0.44054999999999994,1593564533.494942
0.45389999999999997,379868617.04820204
0.46724999999999994,1982795093.9380143
0.48059999999999997,1977578307.8344631
0.49394999999999994,1865660888.0445762
0.5073,2499370974.024932
0.52065,3197592745.91172
0.5339999999999999,50946172.23322075
0.54735,1856116220.1989686
0.5607,1770468663.207115
0.57405,1341132353.686994
0.5873999999999999,437867862.51823205
0.60075,1405233833.5755706
0.6141,54597119.100081265
0.62745,95512577.99386552
0.6407999999999999,348480919.22566086
0.6541499999999999,1001813102.1394223
0.6675,2611155156.269423
0.68085,1250128712.864792
0.6941999999999999,-343825568.82421976
0.7075499999999999,833529173.5105342
0.7209,1965655987.7844326
0.73425,438855628.1284609
0.7475999999999999,596613799.4599826
0.7609499999999999,2252357772.4644427
0.7743,1439620457.6768553
0.78765,-250397768.11385638
0.8009999999999999,-179395532.5589164
0.8143499999999999,-118689479.43987778
0.8277,212115986.21471816
0.84105,-455305587.62221605
0.8543999999999999,632103918.8918059
0.8677499999999999,1501709825.7685614
0.8810999999999999,-130817068.38211294
0.89445,361116838.3130121
0.9077999999999999,315771595.8152677
0.9211499999999999,433648666.9428979
0.9344999999999999,508191738.56048226
0.94785,1852145155.964624
0.9611999999999999,302764400.1092739
0.9745499999999999,-223274026.91431433
0.9878999999999999,-136418947.23256478
1.00125,43362498.79819833
1.0146,402534483.36768115
1.02795,139045682.5452806
1.0413,147145293.30947423
1.0546499999999999,51257318.31612006
1.0679999999999998,380629984.9804865
1.0813499999999998,633077703.5297303
1.0947,-220210143.31849515
1.10805,-16399684.08537892
1.1214,-91859660.51009785
1.13475,212069132.82054502
1.1481,902847507.205006
1.1614499999999999,1723447567.6905131
1.1747999999999998,93725612.07391968
1.1881499999999998,598815757.6483176
1.2015,268284761.6759624
1.21485,18389589.688066296
1.2282,117679992.71634096
1.24155,60854963.224017516
1.2549,62657545.029333
1.2682499999999999,979911881.854472
1.2815999999999999,626078608.108332
1.2949499999999998,36152675.39691626
1.3082999999999998,191341832.86113644
1.32165,743231432.6041763
1.335,415008805.0518419
1.34835,322497223.66234577
1.3617,712110602.3218766
1.3750499999999999,160495356.01887372
1.3883999999999999,167369709.18921968
1.4017499999999998,146483761.08954382
1.4150999999999998,967136695.798477
1.42845,298144818.21518934
1.4418,-261744706.79770055
1.45515,336701990.05570376
1.4685,299692307.86478674
1.48185,212562486.5198067
1.4951999999999999,758294740.6812643
1.5085499999999998,664649419.8283126
1.5218999999999998,38900844.94742353
1.5352499999999998,596459164.4251653
1.5486,137116702.29674459
1.56195,379021389.16889316
1.5753,543123280.7631342
1.58865,103033963.26933916
1.6019999999999999,630569586.416974
1.6153499999999998,94104690.38515443
1.6286999999999998,344246922.29167503
1.6420499999999998,614347966.1773372
1.6554,141871134.04688358
1.66875,788495873.5082117
1.6821,333223941.121282
1.69545,492176853.04295313
1.7087999999999999,297935219.69681495
1.7221499999999998,496179213.70450747
1.7354999999999998,674393214.4067707
1.7488499999999998,622955144.4223868
1.7621999999999998,695628773.2188804
1.77555,453426663.95185804
1.7889,357647157.6210157
1.80225,499760838.63953733
1.8155999999999999,449317853.1376464
1.8289499999999999,406138201.5027472
1.8422999999999998,599958887.8468313
1.8556499999999998,1167620414.7463613
1.8689999999999998,582547649.3364334
1.88235,583302798.2888769
1.8957,657194271.1453432
1.90905,306176791.6675504
1.9223999999999999,900790359.3575062
1.9357499999999999,850739357.4083945
1.9490999999999998,429533213.9828971
1.9624499999999998,690557243.563834
1.9757999999999998,719652377.2643883
1.9891499999999998,267107410.1532459
2.0025,411112925.410694
2.01585,1173200299.4459114
2.0292,769057441.5085688
2.04255,260000958.75101033
2.0559,520050664.2885581
2.06925,407822217.3669116
2.0826,619819588.4240893
2.0959499999999998,29289641.17129452
2.1092999999999997,520303654.753835
2.1226499999999997,237111952.68576705
2.1359999999999997,347395131.6091313
2.1493499999999996,256467615.40351865
2.1626999999999996,741573640.543883
2.17605,580803846.00577
2.1894,635166342.6114805
2.20275,308439694.2219565
2.2161,580435583.592888
2.22945,415579789.24091846
2.2428,691538772.2942561
2.25615,425016650.41513526
2.2695,113339120.09873217
2.28285,377076460.5680542
2.2962,614609522.1989914
2.3095499999999998,430820092.42601436
2.3228999999999997,443543818.6657908
2.3362499999999997,301772254.73842496
2.3495999999999997,687531346.0139673
2.3629499999999997,585139136.9990436
2.3762999999999996,629058749.0331401
2.3896499999999996,452305520.2903772
2.403,478068949.1075403
2.41635,546686786.661234
2.4297,76948042.23929189
2.44305,378746707.00156534
2.4564,423652513.61721075
2.46975,686805404.003781
2.4831,332874370.1782141
2.49645,306855622.27378595
2.5098,481092335.9428233
2.52315,235825901.46002334
2.5364999999999998,426003903.1254725
2.5498499999999997,66163034.325304
2.5631999999999997,382631877.6140377
2.5765499999999997,462224617.2095044
2.5898999999999996,163324141.630062
2.6032499999999996,359862144.27783406
2.6165999999999996,316227890.72809243
2.62995,166237780.7274329
2.6433,340146387.4325405
2.65665,205900901.1515147
2.67,385256553.5231005
2.68335,279090801.6955218
2.6967,69464583.2386193
2.71005,-109325831.16195299
2.7234,251051810.26082456
2.73675,219790714.71275547
2.7500999999999998,329300650.815888
2.7634499999999997,180470577.60510084
2.7767999999999997,154533306.62713787
2.7901499999999997,87926046.92773083
2.8034999999999997,172057013.7565104
2.8168499999999996,288561256.6465342
2.8301999999999996,686475.0294055614
2.8435499999999996,268875974.6242106
2.8569,215761803.06327638
2.87025,227818599.2020646
2.8836,122492508.50321215
2.89695,-94310685.714788
2.9103,109582315.44173853
2.92365,40018944.61299035
2.937,344122327.8527424
2.95035,418902348.8592943
2.9637,106935150.80810009
2.9770499999999998,-146968326.53561655
2.9903999999999997,-48117317.56819681
3.0037499999999997,153784999.8922193
3.0170999999999997,50790095.3021192
3.0304499999999996,237535377.79932457
3.0437999999999996,173089752.24614683
3.0571499999999996,206727516.11093956
3.0704999999999996,240199420.7570492
3.08385,74851227.03136957
3.0972,40581741.35863954
3.11055,382250084.5594829
3.1239,-26097256.64865706
3.13725,-10091040.39452314
3.1506,187896645.54650903
3.16395,138960994.46424678
3.1773,43669171.90303516
3.1906499999999998,186742388.3744142
3.2039999999999997,77726564.70568696
3.2173499999999997,23516645.762944207
3.2306999999999997,326995145.3113453
3.2440499999999997,227705288.41007328
3.2573999999999996,300771294.670641
3.2707499999999996,169567453.9700612
3.2840999999999996,1496926.3314526037
3.2974499999999995,-12626666.722239437
3.3108,101642045.02210808
3.32415,174010423.797259
3.3375,189926996.34684595
3.35085,115123380.55140024
3.3642,50671025.33094311
3.37755,26882032.710609015
3.3909,-17034622.381685626
3.4042499999999998,191871392.23531818
3.4175999999999997,87168161.2033789
3.4309499999999997,32296742.67496633
3.4442999999999997,77598366.90764958
3.4576499999999997,-15311452.47401321
3.4709999999999996,28836780.3025738
3.4843499999999996,56764949.464001834
3.4976999999999996,89354440.7156842
3.5110499999999996,7322417.343091352
3.5243999999999995,95842801.90494016
3.53775,93580131.5858487
3.5511,256563948.3190191
3.56445,91930134.72661924
3.5778,137278695.07512215
3.59115,88093831.43409526
3.6045,-49243331.34513622
3.61785,-1732522.2116006862
3.6311999999999998,31321025.19493122
3.6445499999999997,-72483086.744619
3.6578999999999997,-66506990.9336721
3.6712499999999997,48949512.11112531
3.6845999999999997,27501650.649640337
3.6979499999999996,-52714717.561566964
3.7112999999999996,-126198588.19092014
3.7246499999999996,-19738566.217245046
3.7379999999999995,-147251560.38870052
3.7513499999999995,150045641.06709787
3.7647,-139148612.15126732
3.77805,-99593391.55386975
3.7914,28600732.18120697
3.80475,163830616.1624586
3.8181,9340336.837124716
3.83145,-17797995.50879852
3.8447999999999998,48863246.82473212
3.8581499999999997,64543936.383296855
3.8714999999999997,9723694.56533762
3.8848499999999997,138071393.43134362
3.8981999999999997,-52262945.21943766
3.9115499999999996,-91344341.09063324
3.9248999999999996,-74302710.49240915
3.9382499999999996,-58965032.217174485
3.9515999999999996,-130527641.82899876
3.9649499999999995,22399916.754984718
3.9782999999999995,98159771.58747958
3.99165,58501374.86184193
4.005,88019909.0998372
4.01835,-41738815.89301516
4.0317,32588465.49877702
4.04505,36462914.419747174
4.0584,160997685.77564463
4.07175,182441086.16508034
4.0851,-7308339.203640695
4.09845,38311669.140304446
4.1118,-39882502.14846795
4.12515,-56274640.987636216
4.1385,38852932.3338365
4.15185,26148581.132948127
4.1652,103711655.4574427
4.1785499999999995,66834959.788398825
4.1918999999999995,-172475617.8390708
4.2052499999999995,-15875977.268598393
4.2185999999999995,-44497167.198996
4.231949999999999,-134445094.64090842
4.245299999999999,-73618828.85048379
4.258649999999999,80479243.4529483
4.271999999999999,-76569968.550702
4.285349999999999,-24842265.241259504
4.298699999999999,87544277.73769693
4.312049999999999,-41496718.324570574
4.325399999999999,2020589.5583087218
4.33875,-6932985.545392267
4.3521,6813754.053744548
4.36545,-16193278.661045834
4.3788,199357067.05115187
4.39215,114199012.35355417
4.4055,90044192.85768944
4.41885,10682477.080315525
4.4322,104831510.31360884
4.44555,149728018.80402252
4.4589,60919623.774361946
4.47225,21833274.98960186
4.4856,27500569.02300238
4.49895,20517243.61573451
4.5123,48421458.962313816
4.52565,4899084.558885216
4.539,-22135086.711678226
