Y (mm),Density at X = 2.430 mm (atoms/mm³)
-1.9891499999999998,81449330.21121433
-1.9757999999999998,88023641.57127176
-1.9624499999999998,99392628.90813439
-1.9490999999999998,87306052.89582056
-1.9357499999999999,93642773.67164443
-1.9223999999999999,107469818.40053189
-1.90905,82028433.9297589
-1.8957,68680749.94509748
-1.88235,83175490.54074268
-1.8689999999999998,98508107.45662473
-1.8556499999999998,63196453.54552078
-1.8422999999999998,85027976.69825591
-1.8289499999999999,118222972.08070193
-1.8155999999999999,136457544.92699128
-1.80225,145812797.05653068
-1.7889,144495239.47016743
-1.77555,163450955.18257272
-1.7621999999999998,89156851.46759427
-1.7488499999999998,105937720.35643029
-1.7354999999999998,120478066.85663906
-1.7221499999999998,106833027.20787254
-1.7087999999999999,122342040.64754881
-1.69545,92442875.00466095
-1.6821,126584276.35384078
-1.66875,126049327.94186115
-1.6554,110493699.82116042
-1.6420499999999998,92675337.15144946
-1.6286999999999998,135595934.99582186
-1.6153499999999998,153444534.03465772
-1.6019999999999999,116264599.143199
-1.58865,115078094.62705411
-1.5753,133358067.84274818
-1.56195,129897509.83075404
-1.5486,126335064.59230854
-1.5352499999999998,133275080.39904688
-1.5218999999999998,140880008.48798582
-1.5085499999999998,130685334.9642939
-1.4951999999999999,160879692.67471492
-1.48185,152223174.62603983
-1.4685,138774070.4224224
-1.45515,134839968.07726887
-1.4418,159546673.0704509
-1.42845,174784640.88620168
-1.4150999999999998,141505758.04848295
-1.4017499999999998,154717117.92103136
-1.3883999999999999,132934896.03269042
-1.3750499999999999,150277942.72940877
-1.3617,161143531.98159155
-1.34835,144908745.34271815
-1.335,165721760.71339226
-1.32165,178377851.2190921
-1.3082999999999998,165629721.26793325
-1.2949499999999998,192743813.24747705
-1.2815999999999999,159131648.48131815
-1.2682499999999999,212107286.55367523
-1.2549,185530310.29929438
-1.24155,159623301.4609168
-1.2282,176357397.17073852
-1.21485,203550581.82897392
-1.2015,218206149.5084838
-1.1881499999999998,183113915.48751995
-1.1747999999999998,177793238.92333037
-1.1614499999999999,217960383.93308645
-1.1481,193932437.10073525
-1.13475,176816944.0070726
-1.1214,180477070.52817014
-1.10805,175796134.72394958
-1.0947,202345215.52748966
-1.0813499999999998,240951720.3346461
-1.0679999999999998,175318138.87284032
-1.0546499999999999,202348527.9492191
-1.0413,215441590.6888199
-1.02795,225288748.22996253
-1.0146,234229116.94040906
-1.00125,212035668.45401323
-0.9878999999999999,223114157.8576308
-0.9745499999999999,222538590.08441433
-0.9611999999999999,174796968.39729813
-0.94785,222895439.28391203
-0.9344999999999999,251377987.53500015
-0.9211499999999999,224952124.34962875
-0.9077999999999999,195541630.69279236
-0.89445,263381993.2821043
-0.8810999999999999,267372249.6413491
-0.8677499999999999,225778049.49734345
-0.8543999999999999,211839838.8776487
-0.84105,230333336.40650728
-0.8277,266500854.7029129
-0.8143499999999999,232269857.9938741
-0.8009999999999999,228132081.01411968
-0.78765,219482707.20942393
-0.7743,231486472.2363998
-0.7609499999999999,212090090.44954082
-0.7475999999999999,239038266.67244658
-0.73425,244085517.76542374
-0.7209,295784896.84949845
-0.7075499999999999,296093580.5602823
-0.6941999999999999,215488818.26075894
-0.68085,234061320.03849086
-0.6675,243984924.26072806
-0.6541499999999999,230347988.65447634
-0.6407999999999999,200340952.9818455
-0.62745,212256906.55942896
-0.6141,237670925.09942934
-0.60075,240135109.79147694
-0.5873999999999999,286292258.156267
-0.57405,279240300.08947057
-0.5607,257337539.44846338
-0.54735,211101902.55455837
-0.5339999999999999,279754052.3219608
-0.52065,274452833.1231917
-0.5073,270068939.68864596
-0.49394999999999994,297707117.72940797
-0.48059999999999997,265387972.55020237
-0.46724999999999994,260512807.3181072
-0.45389999999999997,273688906.35458136
-0.44054999999999994,290417953.42275596
-0.42719999999999997,271084214.4842874
-0.41385,265318445.28718767
-0.40049999999999997,254809125.6605278
-0.38715,259071807.696006
-0.37379999999999997,254600618.2269554
-0.36045,283655311.0401801
-0.34709999999999996,250819196.39691556
-0.33375,266221607.21701846
-0.32039999999999996,269580714.3695488
-0.30705,249159165.75701055
-0.29369999999999996,241927735.34365416
-0.28035,208832910.05360228
-0.26699999999999996,264032576.8901616
-0.25365,280121307.220407
-0.24029999999999999,301804000.98804283
-0.22694999999999999,286970263.6231738
-0.21359999999999998,288709074.30549496
-0.20024999999999998,247885472.96007943
-0.18689999999999998,253427449.4146927
-0.17354999999999998,282268617.8991818
-0.16019999999999998,228916989.02899918
-0.14684999999999998,233532415.91897017
-0.13349999999999998,277192665.30577695
-0.12014999999999999,269739776.89656115
-0.10679999999999999,273784829.56487435
-0.09344999999999999,251930076.06302658
