Y (mm),Density at X = 5.674 mm (atoms/mm³)
-1.9891499999999998,21813677.535498492
-1.9757999999999998,5840909.5469717
-1.9624499999999998,10802673.297842015
-1.9490999999999998,22996843.869352743
-1.9357499999999999,10530696.743841862
-1.9223999999999999,2720432.000706868
-1.90905,-15433961.19153707
-1.8957,-18000513.216373365
-1.88235,-17606398.066882517
-1.8689999999999998,3941534.2845342346
-1.8556499999999998,-51921.715388918536
-1.8422999999999998,9071029.9498406
-1.8289499999999999,10600081.154661253
-1.8155999999999999,-8389464.660773361
-1.80225,-14669961.507487038
-1.7889,-6922926.336769882
-1.77555,-17174672.382760517
-1.7621999999999998,-13948060.811631985
-1.7488499999999998,-5130058.384796715
-1.7354999999999998,-17160521.024901688
-1.7221499999999998,-11521820.715413557
-1.7087999999999999,5808973.561192656
-1.69545,-4774320.740012489
-1.6821,-10873526.298109062
-1.66875,-3683249.4260020643
-1.6554,6185624.314002777
-1.6420499999999998,7226816.253219419
-1.6286999999999998,-6682162.529962826
-1.6153499999999998,1638950.6744260713
-1.6019999999999999,3392293.410399429
-1.58865,2887515.7619944615
-1.5753,-12831902.07723848
-1.56195,-15792960.293197153
-1.5486,-8013016.634018065
-1.5352499999999998,-13262856.724451939
-1.5218999999999998,-4391743.502308741
-1.5085499999999998,2709942.1311096256
-1.4951999999999999,6511351.121057457
-1.48185,-664164.870862158
-1.4685,-4904231.350594515
-1.45515,785068.0943491074
-1.4418,-5394331.9443755625
-1.42845,-5556174.011033142
-1.4150999999999998,-2959281.2104134285
-1.4017499999999998,-5464136.169433423
-1.3883999999999999,-1583561.0616285598
-1.3750499999999999,-8895569.469511218
-1.3617,-15352634.691425754
-1.34835,-2981394.17688981
-1.335,-12050375.432758082
-1.32165,-11823944.454985932
-1.3082999999999998,-13263724.801308857
-1.2949499999999998,-18464378.540629257
-1.2815999999999999,-14009429.504022576
-1.2682499999999999,-5509005.02364134
-1.2549,2567622.5330746626
-1.24155,9667390.290942255
-1.2282,2969147.185128908
-1.21485,-5032105.353840237
-1.2015,-3945580.473247133
-1.1881499999999998,1658286.7977381016
-1.1747999999999998,-575693.2483999897
-1.1614499999999999,-236429.16074306922
-1.1481,6946760.416171829
-1.13475,7128956.003202816
-1.1214,18553412.597441517
-1.10805,10486528.146443328
-1.0947,-6337178.930727962
-1.0813499999999998,-2303048.2851104694
-1.0679999999999998,-21097045.954882406
-1.0546499999999999,-14499787.957579149
-1.0413,17997240.14060579
-1.02795,14479774.073039025
-1.0146,4129028.73294269
-1.00125,9293030.645233616
-0.9878999999999999,13363196.284322618
-0.9745499999999999,19681973.787472162
-0.9611999999999999,18424138.932926435
-0.94785,32467570.588059492
-0.9344999999999999,18827154.69186054
-0.9211499999999999,4595349.284432424
-0.9077999999999999,11065625.010761527
-0.89445,-28417704.66932964
-0.8810999999999999,-6194749.312430543
-0.8677499999999999,2901987.34764837
-0.8543999999999999,8465646.066068739
-0.84105,6784892.261865648
-0.8277,7166365.16683203
-0.8143499999999999,3149154.2419052916
-0.8009999999999999,-9613707.125462314
-0.78765,-6545688.385694438
-0.7743,-21595603.68077175
-0.7609499999999999,-17822718.120980028
-0.7475999999999999,-19542618.01171328
-0.73425,-14279705.588151127
-0.7209,-3859521.8637360428
-0.7075499999999999,12014182.285368904
-0.6941999999999999,14201329.355163716
-0.68085,7463514.176357906
-0.6675,-2268918.650609566
-0.6541499999999999,-1769584.6474745169
-0.6407999999999999,2839492.4736641743
-0.62745,-3767509.5816589
-0.6141,8502487.728819193
-0.60075,24598901.305736933
-0.5873999999999999,32927059.197015803
-0.57405,17607106.54939306
-0.5607,-205461.25065733126
-0.54735,-6060731.386384692
-0.5339999999999999,-9011726.423490904
-0.52065,-3580431.3032537997
-0.5073,6456699.400942681
-0.49394999999999994,20266201.92226444
-0.48059999999999997,7437129.332558229
-0.46724999999999994,9149989.89384118
-0.45389999999999997,2204112.4186705
-0.44054999999999994,-2765417.769510063
-0.42719999999999997,-6758740.889927304
-0.41385,1363707.4152621015
-0.40049999999999997,3498124.8290615766
-0.38715,-1176406.8833324644
-0.37379999999999997,-3245876.1993895946
-0.36045,4928738.157552703
-0.34709999999999996,-3696565.973927945
-0.33375,-4408834.873709414
-0.32039999999999996,-1769067.978498316
-0.30705,-1022285.3584210593
-0.29369999999999996,1476188.3116179411
-0.28035,6424509.032975549
-0.26699999999999996,1786441.4291668567
-0.25365,5976546.01674779
-0.24029999999999999,-3933218.492245199
-0.22694999999999999,-2271622.759985568
-0.21359999999999998,2551346.346638551
-0.20024999999999998,9118241.879827034
-0.18689999999999998,6009309.846992019
-0.17354999999999998,5963272.756677352
-0.16019999999999998,12720054.890454957
-0.14684999999999998,3201720.5972862835
-0.13349999999999998,-4209594.895498866
-0.12014999999999999,-3589930.214228058
-0.10679999999999999,-5995841.407512962
-0.09344999999999999,-7977207.80299182
-0.08009999999999999,-1032964.3627875902
-0.06674999999999999,-2733737.3816009294
-0.053399999999999996,-572256.9434448358
-0.040049999999999995,-1640456.7186666604
-0.026699999999999998,2917839.766117091
-0.013349999999999999,-11014720.42981638
0.0,-8391520.070987724
0.013349999999999999,1910013.6385334514
0.026699999999999998,-3839000.969862249
0.040049999999999995,-9855912.122126546
0.053399999999999996,-7306965.542729574
0.06674999999999999,1095598.564148705
0.08009999999999999,-1836325.628411951
0.09344999999999999,2666939.619145179
0.10679999999999999,10562115.832719048
0.12014999999999999,4631726.757853216
0.13349999999999998,6716916.061548553
0.14684999999999998,13201207.197061302
0.16019999999999998,24215429.03217538
0.17354999999999998,11263713.785197567
0.18689999999999998,16781756.694366578
0.20024999999999998,13766720.634055858
0.21359999999999998,5588776.172317936
0.22694999999999999,-78357.32645090006
0.24029999999999999,8514881.987323947
0.25365,-9340836.61845036
0.26699999999999996,-6922194.768054235
0.28035,3491836.1094561834
0.29369999999999996,-645358.812127858
0.30705,-4033904.960594096
0.32039999999999996,6400258.070876251
0.33375,-391711.70192425576
0.34709999999999996,-1775639.5279724812
0.36045,7882392.822010515
0.37379999999999997,437771.8193273343
0.38715,-1919659.526100643
0.40049999999999997,-5494587.446558602
0.41385,-6329698.7434267225
0.42719999999999997,-1026951.6052084824
0.44054999999999994,-1518925.3662814028
0.45389999999999997,-11182273.284223003
0.46724999999999994,-9639782.06763255
0.48059999999999997,-3013347.4406890227
0.49394999999999994,13016536.343277596
0.5073,4514314.343726959
0.52065,-2697130.218154151
0.5339999999999999,680969.479389287
0.54735,4041759.897020181
0.5607,-4688767.982427806
0.57405,4197348.167173386
0.5873999999999999,9092271.099724427
0.60075,5565016.275127034
0.6141,13228630.981774095
0.62745,10088554.591777293
0.6407999999999999,-1131876.291559692
0.6541499999999999,-555573.6666324796
0.6675,-10688996.755975464
0.68085,-1681724.9289665387
0.6941999999999999,9264500.870117225
0.7075499999999999,-3841765.218239733
0.7209,-5155687.6521839695
0.73425,-11816109.39315245
0.7475999999999999,-773176.1066253055
0.7609499999999999,1552261.7953446489
0.7743,-3229780.362144996
0.78765,771583.916782503
0.8009999999999999,-5331405.590762043
0.8143499999999999,-5413251.500530343
0.8277,-11467670.42872857
0.84105,7656897.9523379225
0.8543999999999999,-3578086.9833125453
0.8677499999999999,-1782985.4740826404
0.8810999999999999,1515066.640448819
0.89445,4469300.749686223
0.9077999999999999,-8116512.208510482
0.9211499999999999,3126675.1084876936
0.9344999999999999,18325186.663517736
0.94785,11063073.155938521
0.9611999999999999,18975552.841868605
0.9745499999999999,6554753.063510665
0.9878999999999999,-21929795.756770857
1.00125,-16883437.623105492
1.0146,-35432823.624454774
1.02795,-22478859.94492525
1.0413,-10631023.387406664
1.0546499999999999,-10459018.4857605
1.0679999999999998,9041166.285002649
1.0813499999999998,17455786.12034842
1.0947,7187860.17159153
1.10805,-4918011.524776166
1.1214,-10752718.548948627
1.13475,3761929.894352921
1.1481,-4002505.935583734
1.1614499999999999,-6201734.307450484
1.1747999999999998,-10228199.751551736
1.1881499999999998,-13172313.640805032
1.2015,-6792358.078876325
1.21485,-1932225.338164648
1.2282,2412048.8931086217
1.24155,-1214232.8846473787
1.2549,7910755.217028193
1.2682499999999999,-2490085.865894924
1.2815999999999999,745293.8408854143
1.2949499999999998,8162354.850259324
1.3082999999999998,2149273.722840685
1.32165,1371221.0304723724
1.335,6964255.008864061
1.34835,-1195344.164335892
1.3617,7361721.884743019
1.3750499999999999,7425625.785729902
1.3883999999999999,2905803.6634372766
1.4017499999999998,3778128.235554732
1.4150999999999998,9809455.928264063
1.42845,12286877.955063144
1.4418,7339411.052407062
1.45515,-3453292.3402095404
1.4685,5763500.277963915
1.48185,3852770.9645702713
1.4951999999999999,4033238.8299370743
1.5085499999999998,-8102304.933826956
1.5218999999999998,1207686.3897819344
1.5352499999999998,2675441.5088231484
1.5486,2035852.4554416018
1.56195,-3413541.447035823
1.5753,-4767207.52200425
1.58865,3715971.9033838306
1.6019999999999999,4615103.161820993
1.6153499999999998,3081064.2965887478
1.6286999999999998,-8934489.505704664
1.6420499999999998,-12553208.074770115
1.6554,-12493815.789880326
1.66875,6148295.987653609
1.6821,1672871.6968390625
1.69545,9332631.200543597
1.7087999999999999,14130047.984829446
1.7221499999999998,5473240.554408793
1.7354999999999998,11726901.803427992
1.7488499999999998,-353235.7851836016
1.7621999999999998,4333041.498492089
1.77555,2250144.478807346
1.7889,6286955.228301133
1.80225,5073551.827246857
1.8155999999999999,3992812.1860253396
1.8289499999999999,4432151.325586143
1.8422999999999998,-2060878.4064247988
1.8556499999999998,-5180731.138703964
1.8689999999999998,-6560748.41197652
1.88235,1142278.101239408
1.8957,5419183.354066094
1.90905,763690.9009260531
1.9223999999999999,-6724045.199569406
1.9357499999999999,-7234074.975535607
1.9490999999999998,-18893578.340244386
1.9624499999999998,-13749986.625997288
1.9757999999999998,-17490242.94689585
1.9891499999999998,-32648808.350631587
2.0025,-31167435.115436915
2.01585,-26307960.87636113
2.0292,-26919764.162209433
2.04255,-25114142.648410384
2.0559,-35600723.07065346
2.06925,-26269088.571402263
2.0826,-8652490.309511216
2.0959499999999998,-18164773.586198803
2.1092999999999997,-37528139.95168301
2.1226499999999997,-34446886.5020785
2.1359999999999997,-20532707.173041914
2.1493499999999996,-7781970.260598319
2.1626999999999996,-6710670.819079019
2.17605,-21348235.638397582
2.1894,-13655190.557787437
2.20275,-5907518.039547041
2.2161,3845796.856309821
2.22945,-13595219.211298073
2.2428,-18472131.24594056
2.25615,-14279791.04549204
2.2695,-13962960.651946861
2.28285,-9775422.829066508
2.2962,-6511526.705836833
2.3095499999999998,-3525216.23018869
2.3228999999999997,-18407182.869173903
2.3362499999999997,-14846367.662507314
2.3495999999999997,-8056234.042141708
2.3629499999999997,6621206.080178972
2.3762999999999996,9397030.45605883
2.3896499999999996,9326094.508181026
2.403,3476955.9951949245
2.41635,-5621838.099827761
2.4297,-12278296.452900011
2.44305,-3697510.015321535
2.4564,-9182903.962769883
2.46975,-7100085.095554441
2.4831,3236906.8043639422
2.49645,3617326.0696497713
2.5098,1999267.0848482065
2.52315,2999904.5581023884
2.5364999999999998,6760974.059708619
2.5498499999999997,6454125.345836884
2.5631999999999997,-6199290.0866878955
2.5765499999999997,370272.03118072514
2.5898999999999996,-6481494.927355519
2.6032499999999996,-11618390.35909166
2.6165999999999996,1333914.0107945025
2.62995,-980652.979056647
2.6433,-275963.6937978653
2.65665,959551.692911705
2.67,6636797.9521877505
2.68335,-1027641.1088098229
2.6967,5262909.076346074
2.71005,10716109.25569519
2.7234,8970150.411761556
2.73675,6998196.260298929
2.7500999999999998,-6028245.698105011
2.7634499999999997,-9390402.069439521
2.7767999999999997,-9930907.379846044
2.7901499999999997,-11337031.084815979
2.8034999999999997,-12767452.862086525
2.8168499999999996,-2216594.9102354916
2.8301999999999996,-1224273.3866960118
2.8435499999999996,-1782883.9508035139
2.8569,-13899279.114527514
2.87025,-2446615.3149007605
2.8836,-12895984.181637252
2.89695,-14012877.849636462
2.9103,-19672009.46436314
2.92365,-25629711.038202304
2.937,-12226723.911069643
2.95035,15688182.076442625
2.9637,5660156.98264211
2.9770499999999998,10532817.844446784
2.9903999999999997,6690360.083161386
