Y (mm),Density at X = 6.168 mm (atoms/mm³)
-1.9891499999999998,-1323731.8508885738
-1.9757999999999998,3824635.1859339857
-1.9624499999999998,-3006533.089030424
-1.9490999999999998,-1999595.7701954977
-1.9357499999999999,-5255984.70094839
-1.9223999999999999,7092934.704416573
-1.90905,4564657.453426041
-1.8957,1139379.871503872
-1.88235,2654918.2599042607
-1.8689999999999998,2351476.2074606414
-1.8556499999999998,-1056707.4506520114
-1.8422999999999998,-1986061.7621675301
-1.8289499999999999,866248.8315159214
-1.8155999999999999,-4202209.72311979
-1.80225,-980912.662549715
-1.7889,2829303.5732566835
-1.77555,-7327100.565143814
-1.7621999999999998,-3976226.170332863
-1.7488499999999998,-6665303.350236933
-1.7354999999999998,-10344782.291136485
-1.7221499999999998,-6404249.891618651
-1.7087999999999999,8530010.653175894
-1.69545,6616449.387254104
-1.6821,1650720.1390100978
-1.66875,-3424641.8757808087
-1.6554,-2751530.0088992207
-1.6420499999999998,-2367078.942318007
-1.6286999999999998,9136423.346384268
-1.6153499999999998,-54798953.888778485
-1.6019999999999999,209006711.2742974
-1.58865,652372297.2765914
-1.5753,-87909362.57963389
-1.56195,30407335.337035406
-1.5486,4950068.874898683
-1.5352499999999998,-802387.8126792312
-1.5218999999999998,-1997526.2718804227
-1.5085499999999998,4412826.767636572
-1.4951999999999999,3746086.267796031
-1.48185,-8864223.243905114
-1.4685,6806374.431378227
-1.45515,-2340154.8292007446
-1.4418,564767.6986814108
-1.42845,4590065.586328928
-1.4150999999999998,16017716.463427193
-1.4017499999999998,13898203.975618724
-1.3883999999999999,10884267.916257774
-1.3750499999999999,4764307.415260858
-1.3617,-9727610.994840281
-1.34835,1741094.7222469656
-1.335,4582712.208400467
-1.32165,-15113734.760227904
-1.3082999999999998,-6335788.898319257
-1.2949499999999998,-11409003.879955178
-1.2815999999999999,-18272267.15281601
-1.2682499999999999,-6454231.930790293
-1.2549,-10303092.825915083
-1.24155,-6084506.239074477
-1.2282,-5885961.345926982
-1.21485,-5957357.4409850985
-1.2015,-14611172.398408378
-1.1881499999999998,-2573633.3416949734
-1.1747999999999998,9445814.714550491
-1.1614499999999999,8999007.178380704
-1.1481,-6533270.397396569
-1.13475,-15347994.25072938
-1.1214,-14528719.26450625
-1.10805,-27611515.0460941
-1.0947,-31067003.89210741
-1.0813499999999998,-18478870.63315731
-1.0679999999999998,-12952021.933284812
-1.0546499999999999,-6597957.609956019
-1.0413,-12725521.581515696
-1.02795,-8089713.032056488
-1.0146,571112.6161234414
-1.00125,-4573097.707810008
-0.9878999999999999,-4740899.002186943
-0.9745499999999999,5499378.527689002
-0.9611999999999999,6083624.029787673
-0.94785,-359002.99285936134
-0.9344999999999999,12002735.449762752
-0.9211499999999999,14374484.249321744
-0.9077999999999999,-2601279.2956109564
-0.89445,-42399.9313565945
-0.8810999999999999,5611553.72206318
-0.8677499999999999,4087228.6094101914
-0.8543999999999999,-3773895.623969052
-0.84105,-12925250.575489188
-0.8277,-8303727.410599728
-0.8143499999999999,-7282441.87760428
-0.8009999999999999,-5135741.910596583
-0.78765,13360313.461858813
-0.7743,3491364.844643251
-0.7609499999999999,11229159.838127118
-0.7475999999999999,3558329.90288083
-0.73425,1870786.7812510256
-0.7209,6435688.8475667145
-0.7075499999999999,-6638982.848610698
-0.6941999999999999,-2585909.656361634
-0.68085,13330744.0122683
-0.6675,23097145.769205526
-0.6541499999999999,24152369.795151517
-0.6407999999999999,29416887.441100277
-0.62745,8614465.428454092
-0.6141,447479.7276875647
-0.60075,-7740235.600915748
-0.5873999999999999,-13456919.941476554
-0.57405,-304933.60329418676
-0.5607,12806999.879725475
-0.54735,8961213.32933523
-0.5339999999999999,8711564.276143756
-0.52065,13301227.229642717
-0.5073,-1869397.9215151789
-0.49394999999999994,-4531791.382565289
-0.48059999999999997,9343923.964048358
-0.46724999999999994,17941287.868222058
-0.45389999999999997,12454071.993331606
-0.44054999999999994,13063313.88484491
-0.42719999999999997,3385741.3745459234
-0.41385,1949650.05228893
-0.40049999999999997,-8090947.962614541
-0.38715,-8891875.085049268
-0.37379999999999997,-6223034.417247284
-0.36045,-8049446.172968731
-0.34709999999999996,-70514.69973979263
-0.33375,4603721.388909705
-0.32039999999999996,4074000.5598396896
-0.30705,8658350.9915308
-0.29369999999999996,19205185.05446422
-0.28035,15006719.518090913
-0.26699999999999996,19100683.098106854
-0.25365,7791053.700776478
-0.24029999999999999,8579836.307739697
-0.22694999999999999,18670815.51171597
-0.21359999999999998,-2688970.8804274173
-0.20024999999999998,12961696.884482883
-0.18689999999999998,16475295.546662651
-0.17354999999999998,10724740.122363778
-0.16019999999999998,14362495.88660767
-0.14684999999999998,-1666622.3886252353
-0.13349999999999998,-8957126.55063489
-0.12014999999999999,25575907.002554882
-0.10679999999999999,10444766.456081906
-0.09344999999999999,-131563.1306684995
-0.08009999999999999,-2371086.8493073797
-0.06674999999999999,-7484491.621851548
-0.053399999999999996,-7135807.093998068
-0.040049999999999995,-5453737.743954045
-0.026699999999999998,-9026261.9494929
-0.013349999999999999,-5534264.485215292
0.0,-11583894.595670158
0.013349999999999999,-4048266.0803577993
0.026699999999999998,-7562407.439308498
0.040049999999999995,-11726725.692955365
0.053399999999999996,-4253782.431399009
0.06674999999999999,2654617.6177247996
0.08009999999999999,-7029142.1363710975
0.09344999999999999,-1905537.0946323094
0.10679999999999999,-7666005.628964436
0.12014999999999999,-15877532.1647699
0.13349999999999998,-6733447.759898094
0.14684999999999998,-9654577.284725882
0.16019999999999998,-6107037.672065348
0.17354999999999998,-10203323.351726534
0.18689999999999998,-7686350.088490725
0.20024999999999998,-2724140.1179974745
0.21359999999999998,-4001571.151187945
0.22694999999999999,2533096.513542114
0.24029999999999999,2436255.859260321
0.25365,5787456.251276655
0.26699999999999996,3853146.8036546665
0.28035,10170449.914415305
0.29369999999999996,6227471.057074508
0.30705,959449.842431671
0.32039999999999996,7148059.076264883
0.33375,2285423.214485404
0.34709999999999996,6843900.789372848
0.36045,-1835878.6443235446
0.37379999999999997,-9004416.36562124
0.38715,-8314404.79933788
0.40049999999999997,-13171582.936428243
0.41385,-14084617.22755311
0.42719999999999997,-5381442.314384475
0.44054999999999994,-935128.8139208216
0.45389999999999997,-11940712.963721063
0.46724999999999994,-3681344.28033216
0.48059999999999997,-6500032.767429723
0.49394999999999994,-8101992.385614092
0.5073,-23857191.639399856
0.52065,-13549605.00291271
0.5339999999999999,-28863493.518369913
0.54735,-16724646.635304773
0.5607,-19090917.618269958
0.57405,-14984963.604764199
0.5873999999999999,-14130539.066954486
0.60075,-22413697.09716252
0.6141,-12709759.020988008
0.62745,-10882568.438891653
0.6407999999999999,-12226622.408907482
0.6541499999999999,-9197830.245729452
0.6675,-3040695.096804696
0.68085,-9546458.532773612
0.6941999999999999,-5894492.697059491
0.7075499999999999,-5877975.015908051
0.7209,-7236626.070054547
0.73425,-8484581.56324292
0.7475999999999999,-10618290.85748012
0.7609499999999999,-22328891.709661867
0.7743,-18737201.814050216
0.78765,-19021392.607360262
