Y (mm),Density at X = 5.607 mm (atoms/mm³)
-1.9891499999999998,-16587745.047097655
-1.9757999999999998,-15151490.398959477
-1.9624499999999998,-4487075.440689574
-1.9490999999999998,-8619136.712553058
-1.9357499999999999,-7402659.163627675
-1.9223999999999999,-13161724.427267747
-1.90905,-10737248.032281626
-1.8957,-8474239.292368775
-1.88235,-14803950.744966619
-1.8689999999999998,-19255011.77272468
-1.8556499999999998,-13715070.378926119
-1.8422999999999998,-9780231.938605301
-1.8289499999999999,-20482700.611383554
-1.8155999999999999,-1598418.372706337
-1.80225,626927.8280714547
-1.7889,-6191495.420275863
-1.77555,-2766069.3181263497
-1.7621999999999998,-7728224.858516254
-1.7488499999999998,-13028888.757816123
-1.7354999999999998,5560786.802484008
-1.7221499999999998,-857844.0327321873
-1.7087999999999999,354357.52502216824
-1.69545,18953586.252966885
-1.6821,4436040.805661696
-1.66875,1126600.2041641516
-1.6554,11808403.787010644
-1.6420499999999998,16980830.96795289
-1.6286999999999998,14661835.57730797
-1.6153499999999998,17362052.67555291
-1.6019999999999999,1161187.0463027125
-1.58865,-13769115.636549734
-1.5753,-14740141.530561846
-1.56195,-530121.8755333982
-1.5486,14078954.065128997
-1.5352499999999998,10276258.563863521
-1.5218999999999998,-6109270.552173494
-1.5085499999999998,4184089.8509280025
-1.4951999999999999,2007673.216090363
-1.48185,1094351.7069844168
-1.4685,4122518.2119976743
-1.45515,7974654.423564882
-1.4418,5176716.720627137
-1.42845,9204170.180249901
-1.4150999999999998,8529278.535083782
-1.4017499999999998,4794812.046886984
-1.3883999999999999,-4710432.172407785
-1.3750499999999999,-579151.9226306395
-1.3617,7952966.912666137
-1.34835,2837060.5961018247
-1.335,2333816.024485681
-1.32165,5414339.843675154
-1.3082999999999998,-8930120.558761071
-1.2949499999999998,332924.2821243239
-1.2815999999999999,-7255712.997862316
-1.2682499999999999,-11784827.376691364
-1.2549,-13163913.50324203
-1.24155,-9194847.69487821
-1.2282,18465278.78093103
-1.21485,9189722.360911015
-1.2015,25719770.61718846
-1.1881499999999998,16665792.210268559
-1.1747999999999998,7576685.899576341
-1.1614499999999999,16206270.21322768
-1.1481,21469416.003101494
-1.13475,9667680.480761236
-1.1214,4727131.927585358
-1.10805,-2259888.929627428
-1.0947,-7821024.567031547
-1.0813499999999998,5483.813076307941
-1.0679999999999998,-944192.8298388296
-1.0546499999999999,13057307.545433138
-1.0413,-1690941.8526846587
-1.02795,1979480.5512287125
-1.0146,9301740.459535044
-1.00125,-12145314.57285405
-0.9878999999999999,-10573822.68150482
-0.9745499999999999,-21058814.29911777
-0.9611999999999999,-11343561.926612936
-0.94785,-1914544.0331028276
-0.9344999999999999,-5447749.852649208
-0.9211499999999999,2151924.062462599
-0.9077999999999999,9985087.202025082
-0.89445,-1746102.978097427
-0.8810999999999999,-2138114.4902731003
