Y (mm),Density at X = 6.648 mm (atoms/mm³)
-1.9891499999999998,-13820806.247612998
-1.9757999999999998,-8031902.548661737
-1.9624499999999998,-6290629.313465435
-1.9490999999999998,-11622131.720622178
-1.9357499999999999,-9228153.856017211
-1.9223999999999999,-3868496.921939017
-1.90905,-5623862.479133471
-1.8957,3221027.309228846
-1.88235,-6335014.596691483
-1.8689999999999998,-4258612.155409683
-1.8556499999999998,-11469200.716190567
-1.8422999999999998,-5363452.640611305
-1.8289499999999999,2382685.792245892
-1.8155999999999999,965548.9187061149
-1.80225,-3430344.4708125093
-1.7889,-3970098.8888897733
-1.77555,-5405982.365084725
-1.7621999999999998,-6827338.689855234
-1.7488499999999998,1481.2593012661923
-1.7354999999999998,-4056924.0897082826
-1.7221499999999998,-9733560.553772703
-1.7087999999999999,-8485192.68365702
-1.69545,-7488609.099508328
-1.6821,-7226792.232946676
-1.66875,-953199.4312516905
-1.6554,-2782238.4854998775
-1.6420499999999998,-11241040.555268288
-1.6286999999999998,-21378843.470915373
-1.6153499999999998,-6971412.203065656
-1.6019999999999999,-6355598.793068828
-1.58865,-2116252.3582597473
-1.5753,3242718.292789787
-1.56195,15375102.972981686
-1.5486,12208482.652918898
-1.5352499999999998,-1190006.0250886655
-1.5218999999999998,1857112.9089422699
-1.5085499999999998,53336.04764330981
-1.4951999999999999,7304014.23026407
-1.48185,7901596.085465421
-1.4685,12805167.107447902
-1.45515,11228185.552579463
-1.4418,11868818.403199254
-1.42845,-1785662.5004017227
-1.4150999999999998,10558318.271035032
-1.4017499999999998,15225253.951233204
-1.3883999999999999,15771701.07293832
-1.3750499999999999,29796834.693801627
-1.3617,38050413.53542269
-1.34835,43472783.52627725
-1.335,64806617.92129386
-1.32165,61681939.3815029
-1.3082999999999998,29197433.496019416
-1.2949499999999998,17883146.406277195
-1.2815999999999999,4504130.298851161
-1.2682499999999999,24004638.662518505
-1.2549,22248947.32938599
-1.24155,19575989.990585405
-1.2282,25460917.01055838
-1.21485,22576325.516700342
-1.2015,496440.8780389542
-1.1881499999999998,-12174585.463115646
-1.1747999999999998,4976654.439865525
-1.1614499999999999,12187072.163194457
-1.1481,-3547804.5936039425
-1.13475,-6795645.70341632
-1.1214,-9510625.322941521
-1.10805,-10725419.679714754
-1.0947,-7896296.560767237
-1.0813499999999998,-11075880.101138473
-1.0679999999999998,-7497214.098627163
-1.0546499999999999,-5890545.984555212
-1.0413,-11340272.87828961
-1.02795,-9560900.879138242
-1.0146,-5318378.026762064
-1.00125,-5360411.077445581
-0.9878999999999999,-5740952.465572191
-0.9745499999999999,-2133987.706433676
-0.9611999999999999,12437279.325033301
-0.94785,13395328.36601677
-0.9344999999999999,2957823.2686056443
-0.9211499999999999,7573022.740922218
-0.9077999999999999,21781968.029920656
-0.89445,17203049.30565694
-0.8810999999999999,-1954377.538040971
-0.8677499999999999,1599737.987864003
-0.8543999999999999,1851166.1470650143
-0.84105,-2811970.5663834545
-0.8277,10722046.194219202
-0.8143499999999999,3068127.53438856
-0.8009999999999999,10761071.10256671
-0.78765,3048077.1027988866
-0.7743,1841438.5906397006
-0.7609499999999999,9492911.54810563
-0.7475999999999999,802001.723810947
-0.73425,-5513551.757628735
-0.7209,-119695.3119854351
-0.7075499999999999,-869450.1810802202
-0.6941999999999999,-3003406.7437568055
-0.68085,1158441.207998458
-0.6675,3499595.9753522174
-0.6541499999999999,5951979.671095357
-0.6407999999999999,-6008785.467644606
-0.62745,-8241538.91682504
-0.6141,-8256063.570245191
-0.60075,-3572222.186510069
-0.5873999999999999,-2767449.4033731087
-0.57405,-9079676.469094615
-0.5607,-13574921.674153563
-0.54735,-7336039.347125258
-0.5339999999999999,-9103818.311752215
-0.52065,-1797175.3537224552
-0.5073,-13837327.748134127
-0.49394999999999994,-14259746.898440009
-0.48059999999999997,1781647.2587788508
-0.46724999999999994,1138252.8643173838
-0.45389999999999997,4501276.31048734
-0.44054999999999994,-8870805.310329126
-0.42719999999999997,-13445555.515966449
-0.41385,-1838827.2243056565
-0.40049999999999997,-847460.039593549
-0.38715,-210804.2415666217
-0.37379999999999997,-10612584.79620385
-0.36045,-10557223.955591023
-0.34709999999999996,1711325.4637818767
-0.33375,1421596.4395759064
-0.32039999999999996,2565223.8992317617
-0.30705,596694.8984983071
-0.29369999999999996,-2796937.8559624464
-0.28035,2139008.9478909657
-0.26699999999999996,1858281.914511759
-0.25365,2399031.763910312
-0.24029999999999999,3092806.385065322
-0.22694999999999999,5697843.736088379
-0.21359999999999998,-5285249.050655597
-0.20024999999999998,-1626420.3405641038
-0.18689999999999998,3331407.7597656203
-0.17354999999999998,-4761630.514574005
-0.16019999999999998,-511154.2567651692
-0.14684999999999998,-4637801.665098056
-0.13349999999999998,-14306562.121847093
-0.12014999999999999,-6986385.031458793
-0.10679999999999999,-7862455.006733873
-0.09344999999999999,1946492.521230516
-0.08009999999999999,-2341562.191426727
-0.06674999999999999,-3653077.2972284127
-0.053399999999999996,-4730752.6180360075
-0.040049999999999995,-5434628.568685843
-0.026699999999999998,-5146303.161765587
-0.013349999999999999,5410073.494000099
0.0,8077932.706681691
0.013349999999999999,60139.725092612454
0.026699999999999998,2682492.4784900066
0.040049999999999995,6575620.724968276
0.053399999999999996,13905906.859392965
0.06674999999999999,13758020.258411856
0.08009999999999999,9814077.309156116
0.09344999999999999,4729101.302889122
0.10679999999999999,-339859.8621456841
0.12014999999999999,-712822.03205663
0.13349999999999998,-5569328.577803376
0.14684999999999998,-4392222.1933778385
0.16019999999999998,3521064.6748795314
0.17354999999999998,-2976118.9722178304
0.18689999999999998,460490.225079952
0.20024999999999998,1223205.9539745855
0.21359999999999998,3415442.0330781075
0.22694999999999999,12112998.92485075
0.24029999999999999,8710520.705900814
0.25365,4481497.593688149
