Y (mm),Density at X = 3.124 mm (atoms/mm³)
-1.9891499999999998,30621097.2105001
-1.9757999999999998,48876954.684437476
-1.9624499999999998,30387814.051209714
-1.9490999999999998,34716054.54592666
-1.9357499999999999,45444749.331484586
-1.9223999999999999,32579985.81197742
-1.90905,37623410.86105844
-1.8957,40444661.12450541
-1.88235,36882576.66183643
-1.8689999999999998,33931998.97578156
-1.8556499999999998,33581842.77127676
-1.8422999999999998,38966896.17300914
-1.8289499999999999,53004799.847530775
-1.8155999999999999,67134197.86470921
-1.80225,54771352.91228085
-1.7889,56719593.74008481
-1.77555,53176627.82830097
-1.7621999999999998,56215856.80364151
-1.7488499999999998,52128532.35881132
-1.7354999999999998,44589436.005388506
-1.7221499999999998,23874042.091755796
-1.7087999999999999,39578962.11844434
-1.69545,48563863.661899604
-1.6821,51022175.14405555
-1.66875,68768675.85753469
-1.6554,51831940.67404974
-1.6420499999999998,54281917.07502738
-1.6286999999999998,57238359.76684316
-1.6153499999999998,65639114.47916041
-1.6019999999999999,73997890.6595027
-1.58865,58218039.84589945
-1.5753,61528237.91753163
-1.56195,62281982.51286038
-1.5486,61410208.18966915
-1.5352499999999998,55342209.65140914
-1.5218999999999998,52392472.11341089
-1.5085499999999998,44814305.35253644
-1.4951999999999999,53313637.0938419
-1.48185,70361633.1507235
-1.4685,97578032.32144755
-1.45515,89612216.8828662
-1.4418,86543355.716508
-1.42845,65179491.21586228
-1.4150999999999998,65152461.97868463
-1.4017499999999998,61490130.75385108
-1.3883999999999999,56861271.595978074
-1.3750499999999999,44437936.116325386
-1.3617,53869693.19023164
-1.34835,62612619.42777052
-1.335,75953581.36430036
-1.32165,81103148.47642578
-1.3082999999999998,47580953.09835687
-1.2949499999999998,58540680.63893042
-1.2815999999999999,62187499.835430205
-1.2682499999999999,72410248.25122726
-1.2549,84517045.2772663
-1.24155,56530770.60757439
-1.2282,75007044.29308702
-1.21485,74652103.37839915
-1.2015,76907730.23755631
-1.1881499999999998,58846015.02807073
-1.1747999999999998,47426414.95431278
-1.1614499999999999,72437983.10072428
-1.1481,88312092.47660556
-1.13475,79678659.81983303
-1.1214,69882196.35753751
-1.10805,88920498.79874629
-1.0947,65937297.936251976
-1.0813499999999998,65558322.09774404
-1.0679999999999998,67626900.71290265
-1.0546499999999999,52929785.91551148
-1.0413,48697850.437169895
-1.02795,62520545.168252096
-1.0146,65672409.79937058
-1.00125,63459514.91549322
-0.9878999999999999,84187107.73012292
-0.9745499999999999,84023971.23449673
-0.9611999999999999,87034525.14396448
-0.94785,106913918.6224008
-0.9344999999999999,106465758.08185676
-0.9211499999999999,106297246.41813213
-0.9077999999999999,120787928.7042275
-0.89445,102227456.3459044
-0.8810999999999999,83365510.56207195
-0.8677499999999999,108552593.72916263
-0.8543999999999999,98952852.61191435
-0.84105,91623581.7512087
-0.8277,96067498.0760536
-0.8143499999999999,57425246.4220652
-0.8009999999999999,86091844.15513359
-0.78765,95264015.49157634
-0.7743,82592644.33392881
-0.7609499999999999,102153295.20130925
-0.7475999999999999,93706183.27590519
-0.73425,88476131.16244331
-0.7209,63079837.36765305
-0.7075499999999999,76778168.7044549
-0.6941999999999999,79650455.5162139
-0.68085,73958683.6252193
-0.6675,93447178.89084452
-0.6541499999999999,105552388.20530841
-0.6407999999999999,88684957.75274104
-0.62745,88653098.73592004
-0.6141,118607658.37552278
-0.60075,100677101.53398404
-0.5873999999999999,109330605.23365714
-0.57405,129133390.74707158
-0.5607,112420019.77343033
-0.54735,91582656.89899656
-0.5339999999999999,111130735.71745187
-0.52065,105943170.44551268
-0.5073,93076564.38989188
-0.49394999999999994,75457488.52221574
-0.48059999999999997,67830925.60947408
-0.46724999999999994,84992866.16185151
-0.45389999999999997,105999312.21864372
-0.44054999999999994,108517094.49303041
-0.42719999999999997,121601916.88431327
-0.41385,124805314.49980198
-0.40049999999999997,107159478.4533265
-0.38715,137546483.81258485
-0.37379999999999997,135899131.45202497
-0.36045,101288199.78255536
-0.34709999999999996,121983036.8830118
-0.33375,158234526.52476507
-0.32039999999999996,121221753.26914252
-0.30705,115741372.97661227
-0.29369999999999996,125103417.66162707
-0.28035,129615181.61947605
-0.26699999999999996,100284340.17058243
-0.25365,135542370.75466344
-0.24029999999999999,133108308.54040113
-0.22694999999999999,123155836.54742478
-0.21359999999999998,140438596.5549578
-0.20024999999999998,129683993.559618
-0.18689999999999998,118041311.12613866
-0.17354999999999998,122362057.11257598
-0.16019999999999998,137121061.66286114
-0.14684999999999998,133258285.26494214
-0.13349999999999998,106375726.8496421
-0.12014999999999999,108630996.87172474
-0.10679999999999999,104369265.56820093
-0.09344999999999999,108852903.66240816
-0.08009999999999999,119769428.66234401
-0.06674999999999999,127255552.20109163
-0.053399999999999996,121548232.20835346
-0.040049999999999995,89380133.38793641
-0.026699999999999998,103809391.2581
-0.013349999999999999,122051131.69705553
0.0,120633269.33987105
0.013349999999999999,135779161.0419798
0.026699999999999998,126684007.93145683
0.040049999999999995,149336027.98386282
0.053399999999999996,129798026.18114087
0.06674999999999999,139432460.2858621
0.08009999999999999,120066076.47071257
0.09344999999999999,111738581.14990915
0.10679999999999999,103603116.56967846
0.12014999999999999,107154620.87149453
0.13349999999999998,144041087.69623157
0.14684999999999998,208585873.793473
0.16019999999999998,138759487.84663153
0.17354999999999998,132406364.77486603
0.18689999999999998,122125754.49152623
0.20024999999999998,108910081.76667921
0.21359999999999998,99843141.8652624
0.22694999999999999,109912498.17056523
0.24029999999999999,131632223.80927809
0.25365,137986297.20373908
0.26699999999999996,152332142.0908106
0.28035,172073915.68887398
0.29369999999999996,147128982.95267862
0.30705,128511924.67613195
0.32039999999999996,115810645.37718701
0.33375,105707465.5575774
0.34709999999999996,109622437.83803783
0.36045,115328807.4278594
0.37379999999999997,107976059.90102357
0.38715,92184614.2858007
0.40049999999999997,87174088.01641221
0.41385,97720166.45623638
0.42719999999999997,118945653.46256557
0.44054999999999994,131373458.52906594
0.45389999999999997,117756096.1361581
0.46724999999999994,107202410.7186685
0.48059999999999997,118182679.63557681
0.49394999999999994,108565798.25379999
0.5073,116548435.8390326
0.52065,127048746.88385019
0.5339999999999999,115249114.66951448
0.54735,104817088.08470704
0.5607,71436681.53675164
0.57405,85835437.40039855
0.5873999999999999,88251783.33513549
0.60075,83136321.54180393
0.6141,97287995.83208509
0.62745,106584670.09690383
0.6407999999999999,88497395.22146028
0.6541499999999999,76064285.02852058
0.6675,95552376.31975737
0.68085,94549648.53735119
0.6941999999999999,74774711.88067646
0.7075499999999999,80360155.12414256
0.7209,80430978.03856345
0.73425,79799517.66359131
0.7475999999999999,69906762.86571841
0.7609499999999999,77877916.20148072
0.7743,81852448.48350947
0.78765,62058260.928099655
0.8009999999999999,82358658.34210324
0.8143499999999999,71895258.35381311
0.8277,61768843.31265509
0.84105,79925897.56748323
0.8543999999999999,100138487.66011898
0.8677499999999999,84744740.93642887
0.8810999999999999,67123524.03791203
0.89445,55238825.62366057
0.9077999999999999,66308137.09485746
0.9211499999999999,59341921.31946276
0.9344999999999999,69990612.59892009
0.94785,90557794.5516367
0.9611999999999999,68291784.89767392
0.9745499999999999,83860778.62499179
0.9878999999999999,65967360.32124238
1.00125,75156372.00161825
1.0146,61805905.39452538
1.02795,65156504.939506665
1.0413,56831932.61383986
1.0546499999999999,57061805.1754067
1.0679999999999998,42962744.329402424
1.0813499999999998,74976082.24584864
1.0947,78062980.88117002
1.10805,80635282.62216517
1.1214,48902456.10165489
1.13475,33417963.750124473
1.1481,31390564.599448923
1.1614499999999999,42904408.841311425
1.1747999999999998,64088233.7703166
1.1881499999999998,49726442.66569512
1.2015,58448354.526996784
1.21485,44100851.04534069
1.2282,50756476.726423785
1.24155,45328401.41957217
1.2549,59657875.791172475
1.2682499999999999,62706329.338658184
1.2815999999999999,64514409.252083994
1.2949499999999998,56814119.643169776
1.3082999999999998,43151320.9332011
1.32165,36736057.32814329
1.335,27545937.112705868
1.34835,52879864.69074665
1.3617,40763337.80319625
1.3750499999999999,28329694.16811424
1.3883999999999999,33030180.503832847
1.4017499999999998,51090095.96559477
1.4150999999999998,72606403.44546303
1.42845,84241940.23643044
1.4418,67886069.2506386
1.45515,75747304.94950257
1.4685,59543960.72494563
1.48185,47652396.930833094
1.4951999999999999,59957231.74519906
1.5085499999999998,28955422.45091389
1.5218999999999998,47703051.52837544
1.5352499999999998,66135138.19062971
1.5486,30226596.95656298
1.56195,42796019.05160088
1.5753,56261820.10992454
1.58865,14493605.680527356
1.6019999999999999,25648919.40871604
1.6153499999999998,14706226.082242355
1.6286999999999998,16276905.189756604
1.6420499999999998,14366678.090958176
1.6554,20969165.31081163
1.66875,17128924.83368472
1.6821,2266051.89093122
1.69545,1094133.9844252882
1.7087999999999999,20570074.74752957
1.7221499999999998,35860412.871500485
1.7354999999999998,28157301.589708075
1.7488499999999998,27107898.382035725
1.7621999999999998,15040865.802693676
1.77555,-1232208.9545249925
1.7889,19239547.40412038
1.80225,-8740863.607455231
1.8155999999999999,415052.3527020638
1.8289499999999999,7156238.772791617
1.8422999999999998,23829225.968010426
1.8556499999999998,37495525.86539434
1.8689999999999998,32192988.35249372
1.88235,41811216.03995522
1.8957,18871796.10025972
1.90905,2308926.491861891
1.9223999999999999,15193341.184834003
1.9357499999999999,29030332.093161725
1.9490999999999998,46701014.279178016
1.9624499999999998,53871306.654872514
1.9757999999999998,45374390.261273295
1.9891499999999998,20394662.876988646
2.0025,6439113.93248206
2.01585,10157981.166224554
2.0292,11614343.949691348
2.04255,15724068.807004344
2.0559,7246192.257211928
2.06925,19644919.744101793
2.0826,39223439.017670244
2.0959499999999998,38995126.85010421
2.1092999999999997,49692965.36477015
2.1226499999999997,19907546.88686282
2.1359999999999997,11087985.161793828
2.1493499999999996,24478051.747336585
2.1626999999999996,13634570.801496593
2.17605,28439296.903956793
2.1894,44110378.973845035
2.20275,21486744.429259237
2.2161,20575279.93379965
2.22945,33649904.09106
2.2428,26933994.030381758
2.25615,28182559.652546264
2.2695,40171411.81295248
2.28285,45857231.078752205
2.2962,21355838.550138753
2.3095499999999998,22758698.249464445
2.3228999999999997,2098983.6199615416
2.3362499999999997,10682447.822679237
2.3495999999999997,7836333.14807033
2.3629499999999997,1644053.0884533268
2.3762999999999996,3895317.5290104765
2.3896499999999996,14500879.76493844
2.403,4769386.316464081
2.41635,-10180361.591886977
2.4297,10891917.580465732
2.44305,12804526.1141837
2.4564,-2356182.0501195434
2.46975,-493801.42177584046
2.4831,4862016.069808321
2.49645,9724985.882246738
2.5098,20282573.1541428
2.52315,21882620.28093491
2.5364999999999998,18170784.479137614
2.5498499999999997,-218779.54518231968
2.5631999999999997,15554555.677915232
2.5765499999999997,15205900.921883075
2.5898999999999996,44432625.6653883
2.6032499999999996,29957393.507514928
2.6165999999999996,27678519.427726075
2.62995,44020860.08286356
2.6433,39639608.354728274
2.65665,36641700.49239614
2.67,30779332.058434706
2.68335,34392937.99519204
2.6967,11576775.881666364
2.71005,27748552.770710863
2.7234,7549031.092317145
2.73675,-1509032.8395261045
2.7500999999999998,18039724.036911648
2.7634499999999997,5307043.009365606
2.7767999999999997,-5366678.09768071
2.7901499999999997,9876424.93944653
2.8034999999999997,-4006714.6494553383
2.8168499999999996,934958.7874414688
2.8301999999999996,1862057.702864142
2.8435499999999996,9252541.868687233
2.8569,1337378.4550576287
2.87025,12057080.001759602
2.8836,2706969.6687054224
2.89695,6843334.335096219
2.9103,25138046.17298403
2.92365,38873360.894582815
2.937,14217488.660563998
2.95035,-419050.94703791337
2.9637,-1682450.114810904
2.9770499999999998,564146.844081601
2.9903999999999997,21828364.64826395
