Y (mm),Density at X = 3.738 mm (atoms/mm³)
-1.9891499999999998,12438259.35702874
-1.9757999999999998,24929680.784638274
-1.9624499999999998,33812776.2915715
-1.9490999999999998,22764933.476146083
-1.9357499999999999,32670966.286920253
-1.9223999999999999,24683905.795087725
-1.90905,28587820.13814399
-1.8957,26490211.445382673
-1.88235,22414534.59934522
-1.8689999999999998,31094593.29615218
-1.8556499999999998,39891987.17363326
-1.8422999999999998,23040749.491840906
-1.8289499999999999,15294485.345433615
-1.8155999999999999,13292791.571372062
-1.80225,22050150.667225406
-1.7889,10521254.9523045
-1.77555,6741004.895402185
-1.7621999999999998,21747080.659092106
-1.7488499999999998,10853406.34545442
-1.7354999999999998,31832696.678493697
-1.7221499999999998,19815674.005789135
-1.7087999999999999,13664796.510443388
-1.69545,9217467.666000523
-1.6821,17524981.405935653
-1.66875,14786098.795192093
-1.6554,16966534.116235558
-1.6420499999999998,32321882.24605264
-1.6286999999999998,17955677.17967477
-1.6153499999999998,-22528002.144546673
-1.6019999999999999,33815506.41099096
-1.58865,19307920.886604246
-1.5753,14436953.170300132
-1.56195,25498913.43662489
-1.5486,31606661.485455006
-1.5352499999999998,22578298.61734533
-1.5218999999999998,27501057.697027948
-1.5085499999999998,23360838.1765387
-1.4951999999999999,10927431.44230248
-1.48185,11960688.941554982
-1.4685,27771378.334565368
-1.45515,14948901.295543242
-1.4418,25398804.963570185
-1.42845,29746580.928675402
-1.4150999999999998,25086623.046646208
-1.4017499999999998,46627044.31067143
-1.3883999999999999,40621140.63502801
-1.3750499999999999,17641484.337611906
-1.3617,23593475.41025178
-1.34835,37056767.136180975
-1.335,27805047.443472996
-1.32165,9573633.217977975
-1.3082999999999998,33469969.436571762
-1.2949499999999998,44730126.587687306
-1.2815999999999999,51550019.3993413
-1.2682499999999999,75489105.53703383
-1.2549,67807558.73080601
-1.24155,37293585.6101636
-1.2282,31154845.46562163
-1.21485,27199726.09828545
-1.2015,11146792.7586816
-1.1881499999999998,9593176.673612818
