Y (mm),Density at X = 2.777 mm (atoms/mm³)
-1.9891499999999998,75988586.83569564
-1.9757999999999998,48496555.26367444
-1.9624499999999998,25322893.180211566
-1.9490999999999998,28259535.13734717
-1.9357499999999999,48776409.57027973
-1.9223999999999999,46600856.40320176
-1.90905,74011331.5139352
-1.8957,87049984.51096657
-1.88235,83463499.75331454
-1.8689999999999998,84900981.1845638
-1.8556499999999998,55325340.551631734
-1.8422999999999998,65316959.98884342
-1.8289499999999999,70321224.18798146
-1.8155999999999999,60877549.255268745
-1.80225,62410370.76183231
-1.7889,43810302.13310439
-1.77555,90060585.98005877
-1.7621999999999998,84853675.05806752
-1.7488499999999998,103965532.5034837
-1.7354999999999998,91471981.94036321
-1.7221499999999998,88008528.97895843
-1.7087999999999999,77909950.93733753
-1.69545,48678615.17395149
-1.6821,98381192.5901747
-1.66875,89870525.72894672
-1.6554,75802486.49446824
-1.6420499999999998,82910971.34655792
-1.6286999999999998,64353560.43946133
-1.6153499999999998,76445198.77956577
-1.6019999999999999,63703567.25691643
-1.58865,74533388.04840706
-1.5753,69718227.70879517
-1.56195,85352752.19988245
-1.5486,91442273.01469475
-1.5352499999999998,75680900.45441073
-1.5218999999999998,90233714.73161726
-1.5085499999999998,112858104.46072806
-1.4951999999999999,96871892.7011243
-1.48185,107714023.56273651
-1.4685,110557197.53563467
-1.45515,137927436.77057493
-1.4418,33324256.26106709
-1.42845,-82184782.83409156
-1.4150999999999998,129367526.15969643
-1.4017499999999998,86259919.47935587
-1.3883999999999999,96195995.81880763
-1.3750499999999999,134874092.2791582
-1.3617,131213271.87041414
-1.34835,112295258.98839366
-1.335,139468881.4776499
-1.32165,103872923.41920145
-1.3082999999999998,103242783.84103996
-1.2949499999999998,100753749.23588604
-1.2815999999999999,119337655.80289368
-1.2682499999999999,105237727.62695101
-1.2549,113964607.51224257
-1.24155,128577983.19214307
-1.2282,138270654.8114149
-1.21485,125320890.8894217
-1.2015,123351637.66489965
-1.1881499999999998,125568598.22467123
-1.1747999999999998,71508130.11772858
