Y (mm),Density at X = 0.120 mm (atoms/mm³)
-1.9891499999999998,428142559.1423953
-1.9757999999999998,515594156.7799994
-1.9624499999999998,485051263.7844294
-1.9490999999999998,346227783.9581147
-1.9357499999999999,352813000.8277136
-1.9223999999999999,226500651.4119614
-1.90905,299076380.4575376
-1.8957,336175682.4507995
-1.88235,309906437.87237257
-1.8689999999999998,348339278.2163163
-1.8556499999999998,402698546.7749255
-1.8422999999999998,342588150.4566428
-1.8289499999999999,207129171.52508292
-1.8155999999999999,495381613.53536314
-1.80225,464756619.0364461
-1.7889,486056267.3305357
-1.77555,312888004.4206709
-1.7621999999999998,552446368.7429831
-1.7488499999999998,269947476.31225395
-1.7354999999999998,486908087.14498746
-1.7221499999999998,72126678.61406162
-1.7087999999999999,255512728.16882196
-1.69545,-48922885.3254221
-1.6821,433721891.2337188
-1.66875,53851380.21551769
-1.6554,-64643130.45244932
-1.6420499999999998,81660563.67558652
-1.6286999999999998,60808772.863649465
-1.6153499999999998,82143192.14807096
-1.6019999999999999,307811367.21147186
-1.58865,291080285.2416371
-1.5753,326224672.0127308
-1.56195,173914633.37284166
-1.5486,215198665.75257
-1.5352499999999998,219115794.2351735
-1.5218999999999998,7915706.782735196
-1.5085499999999998,266395534.6041028
-1.4951999999999999,355278410.61257637
-1.48185,317684508.9463344
-1.4685,231907285.65290278
-1.45515,392024566.81437993
-1.4418,120123699.49673793
-1.42845,134786701.21812463
-1.4150999999999998,258346957.17196012
-1.4017499999999998,406407597.55176646
-1.3883999999999999,295802381.74134153
-1.3750499999999999,356996148.872355
-1.3617,466275846.4424833
-1.34835,150429406.3131687
-1.335,88264306.15776515
-1.32165,276416295.1010769
-1.3082999999999998,48970033.76395434
-1.2949499999999998,29604490.252050426
-1.2815999999999999,147267496.58624658
-1.2682499999999999,457282484.9260583
-1.2549,98370755.03323223
-1.24155,95298019.03026162
-1.2282,-1105776883.8385537
-1.21485,428515421.5820243
-1.2015,1374473809.6149478
-1.1881499999999998,4336221.649115835
-1.1747999999999998,138070149.45926607
