Y (mm),Density at X = 4.365 mm (atoms/mm³)
-1.9891499999999998,8065542.781317559
-1.9757999999999998,8537057.210240895
-1.9624499999999998,18909098.466361996
-1.9490999999999998,14878655.537504522
-1.9357499999999999,6549225.001936289
-1.9223999999999999,9677990.566115571
-1.90905,5471178.983695762
-1.8957,2601637.993552944
-1.88235,7459261.73838028
-1.8689999999999998,2957919.6004389846
-1.8556499999999998,220616.24815271163
-1.8422999999999998,10635948.67521955
-1.8289499999999999,13002423.447790002
-1.8155999999999999,17708175.846954647
-1.80225,23490836.465040393
-1.7889,15257084.646105897
-1.77555,7781381.060482363
-1.7621999999999998,-1326341.028002193
-1.7488499999999998,-2973532.4081209474
-1.7354999999999998,-3939682.019002146
-1.7221499999999998,-16183346.316100802
-1.7087999999999999,-4116313.9459706196
-1.69545,-3916895.453415376
-1.6821,-6836631.500486408
-1.66875,-4548242.441086513
-1.6554,10444282.192410352
-1.6420499999999998,16373092.414851494
-1.6286999999999998,7022387.754133635
-1.6153499999999998,14651069.585128509
-1.6019999999999999,-1559585.1923204763
-1.58865,-7217308.564815702
-1.5753,40685.46815234233
-1.56195,6470539.122562761
-1.5486,2595596.1078857845
-1.5352499999999998,1819436.8910033992
-1.5218999999999998,5259622.447377194
-1.5085499999999998,12518335.199522328
-1.4951999999999999,15517613.877496907
-1.48185,-3239612.1412329855
-1.4685,-868375.470265475
-1.45515,18709403.22002392
-1.4418,14640470.205367073
-1.42845,-1278446.5987518777
-1.4150999999999998,9225741.13085455
-1.4017499999999998,20506831.20621151
-1.3883999999999999,16997695.868942093
-1.3750499999999999,7897484.075870436
-1.3617,5386810.0543788755
-1.34835,-106273.01961663475
-1.335,682047.7888998074
-1.32165,4203647.919528081
-1.3082999999999998,-3052585.938511282
-1.2949499999999998,-1955553.5561041117
-1.2815999999999999,1088641.5643468357
-1.2682499999999999,26083344.279218342
-1.2549,22111409.17420725
-1.24155,3190759.03665291
-1.2282,9185343.65002845
-1.21485,6837139.741991072
-1.2015,500756.18534464773
-1.1881499999999998,15635396.397013621
-1.1747999999999998,42109133.406074144
-1.1614499999999999,57157815.02156363
-1.1481,65077912.51643577
-1.13475,66845665.43817759
-1.1214,63772965.97182251
-1.10805,54803529.57482923
-1.0947,30871039.762421425
-1.0813499999999998,22390994.977652587
-1.0679999999999998,10821325.364445634
-1.0546499999999999,21849945.85474521
-1.0413,23828698.31055129
-1.02795,35806979.805214986
-1.0146,45735022.639997
-1.00125,47636664.631626
-0.9878999999999999,49678591.018218294
-0.9745499999999999,32430496.857189965
-0.9611999999999999,26337562.87296994
-0.94785,16064117.734198682
-0.9344999999999999,16828663.10464323
-0.9211499999999999,10530256.581417011
-0.9077999999999999,5393073.403968416
-0.89445,10645033.868507355
-0.8810999999999999,10473270.791031245
-0.8677499999999999,14217201.946938608
-0.8543999999999999,15876780.908881897
-0.84105,19764849.482549593
-0.8277,23777272.687701773
-0.8143499999999999,19206017.191041213
-0.8009999999999999,17893277.255395707
-0.78765,10789432.487348894
-0.7743,9617341.354802094
-0.7609499999999999,13499033.610813512
-0.7475999999999999,22448523.736795053
-0.73425,2517658.909195739
-0.7209,4491554.774092963
-0.7075499999999999,13671496.266158232
-0.6941999999999999,13565737.64920326
-0.68085,21894445.134506036
-0.6675,24306651.30791868
-0.6541499999999999,25425288.11682859
-0.6407999999999999,12273534.872535521
-0.62745,13832788.703469416
-0.6141,-349699.9876513501
-0.60075,4357702.707285073
-0.5873999999999999,7601512.130463785
-0.57405,1172217.3085725103
-0.5607,15899230.26942982
-0.54735,41343781.73324381
-0.5339999999999999,32700597.787076447
-0.52065,14991669.864311231
-0.5073,17335079.75355776
-0.49394999999999994,11540740.951108135
-0.48059999999999997,8011009.155225102
-0.46724999999999994,19623845.69742377
-0.45389999999999997,19109597.727719147
-0.44054999999999994,19930699.485152345
-0.42719999999999997,30012306.628030352
-0.41385,35072909.01129264
-0.40049999999999997,22519972.76534368
-0.38715,19105622.150843494
-0.37379999999999997,27485962.71224091
-0.36045,-6304380.186483399
-0.34709999999999996,5563625.958708346
-0.33375,19853267.267639313
-0.32039999999999996,21245213.828364935
-0.30705,18656314.34568901
-0.29369999999999996,22036294.9393137
-0.28035,25437561.066414315
-0.26699999999999996,14217088.121056035
-0.25365,36845734.93225804
-0.24029999999999999,23361622.85447383
-0.22694999999999999,14518930.078939334
-0.21359999999999998,-8330770.315287219
-0.20024999999999998,-17924284.319560487
-0.18689999999999998,-18092942.679905206
-0.17354999999999998,-7406176.69593764
-0.16019999999999998,5950308.536925866
-0.14684999999999998,5329934.168118216
-0.13349999999999998,15901381.804746523
-0.12014999999999999,16390671.199209213
-0.10679999999999999,15400986.442017931
-0.09344999999999999,18254938.870463565
-0.08009999999999999,17492413.942898806
-0.06674999999999999,27542699.37233449
-0.053399999999999996,29912052.19423199
-0.040049999999999995,20376924.786522016
-0.026699999999999998,38398116.71637525
-0.013349999999999999,38152792.31126486
0.0,26727755.476374876
0.013349999999999999,27557219.45709478
0.026699999999999998,30046793.85217491
0.040049999999999995,12777966.768595796
0.053399999999999996,25957119.661704194
0.06674999999999999,21065178.057032466
0.08009999999999999,54531746.5950944
0.09344999999999999,74068181.95208159
0.10679999999999999,5372878.863937973
0.12014999999999999,3954128.095635452
0.13349999999999998,9418143.62876347
0.14684999999999998,15110419.452865368
0.16019999999999998,28263898.598347034
0.17354999999999998,28715498.55720404
0.18689999999999998,45044800.91686671
0.20024999999999998,38195352.06204254
0.21359999999999998,24317903.2369521
0.22694999999999999,12169633.11303056
0.24029999999999999,20952406.314957418
0.25365,30501229.453887664
0.26699999999999996,24996136.83797546
0.28035,68883381.26702912
0.29369999999999996,66839215.613444075
0.30705,81252300.8462442
0.32039999999999996,66474706.33051157
0.33375,31000652.52210033
0.34709999999999996,15294590.866173057
0.36045,133172.85626558244
0.37379999999999997,8545805.027247028
0.38715,24877699.089661505
0.40049999999999997,26295512.11736849
0.41385,32221248.739765912
0.42719999999999997,25292526.5103412
0.44054999999999994,37606593.15074297
0.45389999999999997,27160103.58954903
0.46724999999999994,30566992.036859896
0.48059999999999997,24303863.403962273
0.49394999999999994,27312823.18311141
0.5073,6743374.765597349
0.52065,32239023.46274248
0.5339999999999999,7094691.930636433
0.54735,6373082.982539747
0.5607,8419023.207791433
0.57405,-6080561.521924441
0.5873999999999999,8534444.2649157
0.60075,18727186.48924604
0.6141,24707686.152913027
0.62745,20896578.805551242
0.6407999999999999,20860347.43294924
0.6541499999999999,1611330.3689046162
0.6675,28344139.85911971
0.68085,32966353.719067026
0.6941999999999999,25796071.59447898
0.7075499999999999,18565521.31745445
0.7209,6841382.197703458
0.73425,-1482838.3087633704
0.7475999999999999,11268231.002543522
0.7609499999999999,-215258.79938417056
0.7743,-11281940.44519821
0.78765,42681.840742732194
0.8009999999999999,9649769.304326689
0.8143499999999999,6236106.092319583
0.8277,15931908.535087345
0.84105,26557358.500434086
0.8543999999999999,25185498.267444033
0.8677499999999999,16901013.891907793
0.8810999999999999,18393426.772502128
0.89445,11589427.398986217
0.9077999999999999,18263619.345936388
0.9211499999999999,10604812.048310975
0.9344999999999999,20985033.559610426
0.94785,25852284.397094417
0.9611999999999999,11553066.508859638
0.9745499999999999,19668145.538700663
0.9878999999999999,17553240.352675844
1.00125,25367597.418087
1.0146,29872156.723424684
1.02795,21909173.807448946
1.0413,9752132.157759788
1.0546499999999999,15717102.055239439
1.0679999999999998,15887255.628442807
1.0813499999999998,15650254.149242414
1.0947,12844584.110473797
1.10805,7859264.860527926
1.1214,17743076.58615668
1.13475,18133616.097643357
1.1481,14435057.34086191
1.1614499999999999,18660580.391752105
1.1747999999999998,25906570.935996868
1.1881499999999998,18606587.637492158
1.2015,11914038.26272502
1.21485,11584473.058386995
1.2282,2300104.9306745743
1.24155,2447521.35919596
1.2549,-3480192.731595824
1.2682499999999999,-1652324.4382135447
1.2815999999999999,8640563.501762107
1.2949499999999998,7547394.687033673
1.3082999999999998,22786551.554802634
1.32165,22558842.728219084
1.335,11792835.19989045
1.34835,7046127.488340741
1.3617,4494501.968863515
1.3750499999999999,14690866.081448136
1.3883999999999999,15512851.210767645
1.4017499999999998,15886790.109291194
1.4150999999999998,6161883.647485832
1.42845,32690717.64878706
1.4418,23701686.74500843
1.45515,2677242.634217743
1.4685,19712144.65158468
1.48185,17737232.93477423
1.4951999999999999,20998259.13099946
1.5085499999999998,26288457.12677953
1.5218999999999998,30565325.083385903
1.5352499999999998,23557084.08259336
1.5486,11591114.513840439
1.56195,17125480.58470318
1.5753,9942774.993278587
1.58865,-1541295.1556372887
1.6019999999999999,5226512.41897045
1.6153499999999998,4675846.458181488
1.6286999999999998,10048357.228692966
1.6420499999999998,26004160.717845708
1.6554,23962009.189217832
1.66875,34095390.61589849
1.6821,26485273.510161262
1.69545,9747160.873906877
1.7087999999999999,-3416829.6393538765
1.7221499999999998,-10996756.057357334
1.7354999999999998,-5774723.756454537
1.7488499999999998,-8272106.422361565
1.7621999999999998,-8196507.303844159
1.77555,-7327836.767134843
1.7889,3633785.629037794
1.80225,267738.02390892536
1.8155999999999999,-20945929.61476793
1.8289499999999999,251137.6926531838
1.8422999999999998,8850414.27535707
1.8556499999999998,-10586037.2521085
1.8689999999999998,3422094.386770733
1.88235,16572623.56828168
1.8957,30014294.221291684
1.90905,38690460.46341606
1.9223999999999999,20167893.997549083
1.9357499999999999,10639887.122805463
1.9490999999999998,10849946.092635782
1.9624499999999998,17445369.573007658
1.9757999999999998,10160324.963644616
1.9891499999999998,-2717394.9105560486
2.0025,-9456941.82357941
2.01585,-3072663.420985762
2.0292,7116332.96654001
2.04255,9949970.361848753
2.0559,2431762.200727283
2.06925,-14637305.629231066
2.0826,-709252.1766124966
2.0959499999999998,-7683332.89074482
2.1092999999999997,1493605.4538311316
2.1226499999999997,4843282.670188996
2.1359999999999997,2881789.500926941
2.1493499999999996,10265016.98548363
2.1626999999999996,8251763.226315118
2.17605,3954875.6505875387
2.1894,-29894186.613783162
2.20275,-16718684.5595545
2.2161,-12528010.610252164
2.22945,-6513362.668687419
2.2428,-7605545.7611458395
2.25615,-5914715.55511217
2.2695,-6064774.2320768265
2.28285,-20259894.985459898
2.2962,-22189538.683784425
2.3095499999999998,-9485855.23158605
2.3228999999999997,-10968491.305687828
2.3362499999999997,-3192174.6789203826
2.3495999999999997,2227509.2806900702
2.3629499999999997,1492633.7829823159
2.3762999999999996,13910504.11742099
2.3896499999999996,19229352.408851665
2.403,3769188.3478804613
2.41635,-685385.9953243126
2.4297,-8171639.757467306
2.44305,2637990.3446668945
2.4564,8328532.522737958
2.46975,-8790100.296029828
2.4831,3955923.999191489
2.49645,11810540.290232869
2.5098,7759857.380043908
2.52315,11657906.355262967
2.5364999999999998,28524620.459925756
2.5498499999999997,24202405.455002706
2.5631999999999997,33440072.826406334
2.5765499999999997,19997428.295863736
2.5898999999999996,7580050.489648233
2.6032499999999996,-4867960.064654356
2.6165999999999996,-18021928.84442584
2.62995,-4285294.719508791
2.6433,3668826.1398462392
2.65665,4725139.174528799
2.67,-2963112.227462657
2.68335,-19123410.082008027
2.6967,2353435.601596603
2.71005,2400690.6493999795
2.7234,-782260.0476414484
2.73675,11818151.523403192
2.7500999999999998,26257368.22400149
2.7634499999999997,13385112.007373381
2.7767999999999997,-2459120.7246576305
2.7901499999999997,1164039.6072385071
2.8034999999999997,-11842408.692685468
2.8168499999999996,12172542.804802643
2.8301999999999996,-34260298.82282822
2.8435499999999996,171518364.42448905
2.8569,501606936.7772104
2.87025,-63331804.56314903
2.8836,27599426.995291345
2.89695,1475524.100015142
2.9103,16676462.97987466
2.92365,10763341.130225476
2.937,3147490.4100273433
2.95035,4009601.0656209323
2.9637,-3818860.1847701045
2.9770499999999998,8752550.873786028
2.9903999999999997,-10919222.113459483
