Y (mm),Density at X = 5.407 mm (atoms/mm³)
-1.9891499999999998,-17734683.007439323
-1.9757999999999998,-8174884.238509436
-1.9624499999999998,6234014.881430417
-1.9490999999999998,-7942170.4026486445
-1.9357499999999999,-7639191.847922092
-1.9223999999999999,-10710760.047535527
-1.90905,-4231714.1105062235
-1.8957,-1228133.3998949656
-1.88235,12242957.032681176
-1.8689999999999998,17410610.880708616
-1.8556499999999998,19234742.87824741
-1.8422999999999998,16143921.913294906
-1.8289499999999999,2101901.0173858213
-1.8155999999999999,2474459.5339756845
-1.80225,1597494.7884615452
-1.7889,-739137.0623075144
-1.77555,-482976.6141264455
-1.7621999999999998,854428.7112779287
-1.7488499999999998,-3182194.384846919
-1.7354999999999998,-167876.5317205425
-1.7221499999999998,11995354.620540692
-1.7087999999999999,11623261.309437182
-1.69545,9113192.638141872
-1.6821,-5622379.541440288
-1.66875,-6909834.222868599
-1.6554,-15033815.40412921
-1.6420499999999998,2075496.0001741708
-1.6286999999999998,3485883.553729834
-1.6153499999999998,-1699213.1093211689
-1.6019999999999999,600417.5436769716
-1.58865,6555191.16229273
-1.5753,5484447.709589821
-1.56195,-3009783.3186074416
-1.5486,3827255.149142342
-1.5352499999999998,-1648474.9382028116
-1.5218999999999998,3947184.0366615206
-1.5085499999999998,4856496.440494819
-1.4951999999999999,18730628.768331897
-1.48185,21040208.43865704
-1.4685,5358243.357748799
-1.45515,6153302.229004198
-1.4418,12360476.630693616
-1.42845,-1799384.8111099051
-1.4150999999999998,-2668424.9788981318
-1.4017499999999998,-5721826.384603006
-1.3883999999999999,590815.071164129
-1.3750499999999999,-1106116.2531065266
-1.3617,5215280.111557181
-1.34835,8958816.16484366
-1.335,5234365.078336694
-1.32165,1650337.1448374155
-1.3082999999999998,-9702486.126277858
-1.2949499999999998,-2751115.3459191183
-1.2815999999999999,-7582604.586274101
-1.2682499999999999,-10226031.082242943
-1.2549,-11645565.728161093
-1.24155,-8071677.253697745
-1.2282,-10029144.814515335
-1.21485,-10649235.516519137
-1.2015,-2278578.334903297
-1.1881499999999998,-23520.89888256434
-1.1747999999999998,-1067425.3271273354
-1.1614499999999999,486168.12875696074
-1.1481,-3326976.844462387
-1.13475,1876946.3587917797
-1.1214,-5984319.338414635
-1.10805,5534639.315038775
-1.0947,-211569.09657505513
-1.0813499999999998,-15095294.0023221
-1.0679999999999998,724332.0667826241
-1.0546499999999999,-15683396.481517235
-1.0413,-12776725.547634868
-1.02795,-2460153.9712313497
-1.0146,-4964891.907232257
-1.00125,-12650224.258608565
-0.9878999999999999,-9156005.513439527
-0.9745499999999999,2715363.221117843
-0.9611999999999999,-6713754.1156504
-0.94785,-8104033.047529704
-0.9344999999999999,763565.0836181223
-0.9211499999999999,-4113644.567576386
-0.9077999999999999,-11061146.286341034
-0.89445,-7721647.699838783
-0.8810999999999999,-5281283.7864759555
-0.8677499999999999,-11089693.16504163
-0.8543999999999999,-7352125.599273318
-0.84105,-8871255.150060773
-0.8277,4477095.749855625
-0.8143499999999999,14708314.454855932
-0.8009999999999999,7945637.787897592
-0.78765,-9403769.092044976
-0.7743,3319614.116098474
-0.7609499999999999,-9930709.359780965
-0.7475999999999999,-3435061.9494202323
-0.73425,3038817.3166280985
-0.7209,7273259.80521029
-0.7075499999999999,-12530901.368893122
-0.6941999999999999,-2146730.0732648536
-0.68085,-36817.88645897538
-0.6675,12473690.780304147
-0.6541499999999999,9347306.497914134
-0.6407999999999999,4678123.030534538
-0.62745,-2276315.9253477007
-0.6141,-18372845.731262878
-0.60075,-6797752.667519202
-0.5873999999999999,-14988519.448326984
