Y (mm),Density at X = 4.432 mm (atoms/mm³)
-1.9891499999999998,3717745.1384525606
-1.9757999999999998,-9509782.36125823
-1.9624499999999998,4432284.855499975
-1.9490999999999998,-12505628.35604798
-1.9357499999999999,-16269734.647534205
-1.9223999999999999,-322795.6657689318
-1.90905,-3034192.2453536773
-1.8957,12696678.565300915
-1.88235,8317646.606389197
-1.8689999999999998,-1974974.9761586338
-1.8556499999999998,9495356.901467597
-1.8422999999999998,15575243.326501612
-1.8289499999999999,15145605.78775386
-1.8155999999999999,8333549.297772087
-1.80225,16096499.880927451
-1.7889,16611517.807067314
-1.77555,19600199.35712036
-1.7621999999999998,13322592.452455066
-1.7488499999999998,12792134.227226041
-1.7354999999999998,12802719.90442337
-1.7221499999999998,15329744.132255262
-1.7087999999999999,22004311.806051347
-1.69545,10588080.954434808
-1.6821,5253830.753340954
-1.66875,16660764.656169392
-1.6554,11453555.84398563
-1.6420499999999998,19641311.394667182
-1.6286999999999998,16987649.53587962
-1.6153499999999998,5957901.279882054
-1.6019999999999999,5347836.083592078
-1.58865,13307018.0559728
-1.5753,8253041.917893627
-1.56195,12840098.901683344
-1.5486,7372351.349020603
-1.5352499999999998,6592899.426770106
-1.5218999999999998,17282103.0497229
-1.5085499999999998,20289509.06076705
-1.4951999999999999,9592606.782159355
-1.48185,5568768.7955532
-1.4685,1361526.7639951585
-1.45515,5289919.841493691
-1.4418,10299069.990309762
-1.42845,-909471.1755917874
-1.4150999999999998,9319574.774361415
-1.4017499999999998,12738374.634657674
-1.3883999999999999,-947372.565572834
-1.3750499999999999,15158473.986533733
-1.3617,8186263.672752545
-1.34835,11924135.416725129
-1.335,21506017.001532968
-1.32165,44304221.01394376
-1.3082999999999998,47427131.05010305
-1.2949499999999998,16195039.849674858
-1.2815999999999999,7278315.675742295
-1.2682499999999999,3339224.1362386136
-1.2549,1337063.9938810468
-1.24155,752829.8341223568
-1.2282,12204441.07379296
-1.21485,5788059.4659573855
-1.2015,13100148.374110607
-1.1881499999999998,19257735.715925112
-1.1747999999999998,11256649.20687046
-1.1614499999999999,-2962897.141111396
-1.1481,-12996734.613575738
-1.13475,-9468318.053329537
-1.1214,1268575.7407187605
-1.10805,-5755747.766767208
-1.0947,4144766.971976799
-1.0813499999999998,1322018.57512469
-1.0679999999999998,11963541.892666887
-1.0546499999999999,12837991.287633555
-1.0413,20791230.758518025
-1.02795,475413.60643195105
-1.0146,-934725.7987476984
-1.00125,-5380075.827740253
-0.9878999999999999,10804982.030618446
-0.9745499999999999,8738269.29929577
-0.9611999999999999,18840692.23139149
-0.94785,23460557.389579553
-0.9344999999999999,14113583.095483864
-0.9211499999999999,16031777.161810016
-0.9077999999999999,8674551.170990251
-0.89445,15355006.105871664
-0.8810999999999999,13176582.106306914
-0.8677499999999999,4034811.950450496
-0.8543999999999999,-2388651.6907788133
-0.84105,2037857.1180895325
-0.8277,3184688.5430200202
-0.8143499999999999,15529393.793520406
-0.8009999999999999,13005107.40051442
-0.78765,13455832.586854486
-0.7743,19130057.65564523
-0.7609499999999999,14188171.16926616
-0.7475999999999999,16808756.151646778
-0.73425,1569956.6789628558
-0.7209,3526952.950757626
-0.7075499999999999,6349674.361042751
-0.6941999999999999,6730643.519727029
-0.68085,13666605.19152328
-0.6675,23669127.290139385
-0.6541499999999999,15066275.408739794
-0.6407999999999999,14684004.279747257
-0.62745,13568296.696826564
-0.6141,14672073.722740587
-0.60075,6826978.493088366
-0.5873999999999999,5219437.978220458
-0.57405,4124876.8621539315
-0.5607,-7341066.17016301
-0.54735,19165129.21538335
-0.5339999999999999,9490975.958553063
-0.52065,-1428545.851025051
-0.5073,18234946.431969546
-0.49394999999999994,-2534626.617425725
-0.48059999999999997,-907900.0644362
-0.46724999999999994,-2405190.420639681
-0.45389999999999997,4977753.1308046775
-0.44054999999999994,7647007.443040683
-0.42719999999999997,13549532.609278705
-0.41385,7144204.069971654
-0.40049999999999997,20811696.382244326
-0.38715,4943836.162530945
-0.37379999999999997,16246032.358645847
-0.36045,15067488.827675521
-0.34709999999999996,8319581.655814859
-0.33375,24006973.718557425
-0.32039999999999996,16456794.163747424
-0.30705,31810821.263924304
-0.29369999999999996,14354354.977634987
-0.28035,27030562.336577717
-0.26699999999999996,18981382.06928161
-0.25365,18528114.912436098
-0.24029999999999999,22582330.003853366
-0.22694999999999999,20959386.87575685
-0.21359999999999998,29574995.72039677
-0.20024999999999998,40863169.58333168
-0.18689999999999998,55173181.38188859
-0.17354999999999998,68691347.86962782
-0.16019999999999998,50532234.89022687
-0.14684999999999998,20784615.017522085
-0.13349999999999998,7510646.826045245
