Y (mm),Density at X = 5.473 mm (atoms/mm³)
-1.9891499999999998,12248069.48079711
-1.9757999999999998,-2918756.6267350004
-1.9624499999999998,-5015826.606757135
-1.9490999999999998,6118651.372182722
-1.9357499999999999,6041286.715065861
-1.9223999999999999,8470154.750478284
-1.90905,10278398.390611071
-1.8957,2334635.7606475735
-1.88235,39308.54573585386
-1.8689999999999998,1252122.8238961508
-1.8556499999999998,3166739.3951714872
-1.8422999999999998,3443219.0281948
-1.8289499999999999,-7747331.54372185
-1.8155999999999999,-124279.74632503308
-1.80225,-3310290.8044568477
-1.7889,-8058762.55181647
-1.77555,-13323129.081066556
-1.7621999999999998,-2224837.4225343415
-1.7488499999999998,-2526876.8633780936
-1.7354999999999998,3056403.8111244594
-1.7221499999999998,798389.4954495514
-1.7087999999999999,-1676432.6715875082
-1.69545,-16323257.105031535
-1.6821,-13268725.742997019
-1.66875,-2357614.1766890124
-1.6554,2083467.0821948857
-1.6420499999999998,-17800755.788452026
-1.6286999999999998,-10893964.99881787
-1.6153499999999998,-8877624.74126517
-1.6019999999999999,-4028439.61036246
-1.58865,-6457242.762373422
-1.5753,-776705.5062763667
-1.56195,1903615.448145036
-1.5486,9385728.2741056
-1.5352499999999998,-1845095.2277505095
-1.5218999999999998,-905534.6809232282
-1.5085499999999998,-4939705.785157849
-1.4951999999999999,-3038308.017364921
-1.48185,-3918836.6692213425
-1.4685,-14222834.833326612
-1.45515,-3112635.1805441636
-1.4418,-2541008.9556949837
-1.42845,3331405.206320743
-1.4150999999999998,792905.1639236745
-1.4017499999999998,8555564.157090515
-1.3883999999999999,-8438017.088697743
-1.3750499999999999,-3447976.931580768
-1.3617,232867.15266571273
-1.34835,-4968796.222477331
-1.335,-8381286.9521602625
-1.32165,-12940640.26021158
-1.3082999999999998,-1244567.9366898423
-1.2949499999999998,2793408.422560776
-1.2815999999999999,13794712.286803072
-1.2682499999999999,2507652.226336332
-1.2549,-2649614.983022032
-1.24155,-4082038.40862004
-1.2282,-7874547.658994979
-1.21485,-8131071.999112153
-1.2015,1491411.2416810973
-1.1881499999999998,930242.282732472
-1.1747999999999998,-16272479.14343688
-1.1614499999999999,-16123263.285987714
-1.1481,-5456401.591214773
-1.13475,-4177622.7765184883
-1.1214,-7324632.5003852965
-1.10805,-5781219.419977435
-1.0947,-12155011.784129383
-1.0813499999999998,-4417144.301487428
-1.0679999999999998,2661524.4453427684
-1.0546499999999999,-371695.9139088709
-1.0413,9513168.77488397
-1.02795,9808774.819275789
-1.0146,10250611.291283302
-1.00125,4614306.277064345
-0.9878999999999999,566908.4792194162
-0.9745499999999999,5632811.101085992
-0.9611999999999999,-10433879.040233037
-0.94785,-11577175.880059334
-0.9344999999999999,-2320217.90370975
-0.9211499999999999,-9408325.939736543
-0.9077999999999999,-14921144.66028248
-0.89445,-2752386.616928456
-0.8810999999999999,-3197582.5220760214
-0.8677499999999999,-20522477.795396872
-0.8543999999999999,-16586.51190785011
-0.84105,2691161.580106566
-0.8277,7569198.808291241
-0.8143499999999999,13622782.3607585
-0.8009999999999999,7959877.696335458
-0.78765,-11269762.473997202
-0.7743,-5706243.056120093
-0.7609499999999999,1168530.4453783373
-0.7475999999999999,6746138.523498178
-0.73425,3356399.9189441153
-0.7209,-6092869.321272173
-0.7075499999999999,-10860852.861589786
-0.6941999999999999,-6448104.28995129
-0.68085,-6959363.150709387
