Y (mm),Density at X = 4.018 mm (atoms/mm³)
-1.9891499999999998,-9391553.36210641
-1.9757999999999998,-16235602.801294029
-1.9624499999999998,10098082.871827768
-1.9490999999999998,-684628.343892895
-1.9357499999999999,5553163.322269099
-1.9223999999999999,19343242.840884253
-1.90905,6006471.005656124
-1.8957,2379519.5620624996
-1.88235,9169533.382540783
-1.8689999999999998,9558040.215192309
-1.8556499999999998,12722528.867007943
-1.8422999999999998,4495835.820384051
-1.8289499999999999,3052916.449226104
-1.8155999999999999,16075471.394736808
-1.80225,12607063.403027143
-1.7889,32273086.662898757
-1.77555,17978636.475486673
-1.7621999999999998,16058233.74949704
-1.7488499999999998,19637661.40335155
-1.7354999999999998,19897172.565114725
-1.7221499999999998,20928792.512755696
-1.7087999999999999,29240695.883323994
-1.69545,10711503.144973282
-1.6821,1454120.1310464153
-1.66875,503415.9492552088
-1.6554,9916151.214439683
-1.6420499999999998,33084439.16566594
-1.6286999999999998,29182821.340368833
-1.6153499999999998,19583122.11679198
-1.6019999999999999,18844148.80832077
-1.58865,14485492.662880039
-1.5753,21105236.810862675
-1.56195,2023374.3801459733
-1.5486,-3465004.554723622
-1.5352499999999998,2151667.882571237
-1.5218999999999998,11727376.96581621
-1.5085499999999998,-4668459.829265414
-1.4951999999999999,-2991895.2159868595
-1.48185,10228261.580591397
-1.4685,15217887.420510637
-1.45515,7070110.210284198
-1.4418,17519701.65310539
-1.42845,34703372.23517293
-1.4150999999999998,31072906.21905704
-1.4017499999999998,28170698.84717969
-1.3883999999999999,29582653.11444981
-1.3750499999999999,11772244.65240527
-1.3617,7289563.372016548
-1.34835,29937166.410228215
-1.335,38401986.242065124
-1.32165,51366414.18418894
-1.3082999999999998,57053763.27230327
-1.2949499999999998,43912721.37262857
-1.2815999999999999,48334490.55402042
-1.2682499999999999,54345845.81129635
-1.2549,25446520.679988403
-1.24155,29971205.929599866
-1.2282,41598799.39786233
-1.21485,73273828.66717531
-1.2015,100835677.64130859
-1.1881499999999998,66991407.70912981
-1.1747999999999998,67552227.4292461
-1.1614499999999999,43295766.85484932
-1.1481,-3291006.2226197342
-1.13475,-1379999.7747023564
-1.1214,6760309.032828739
-1.10805,16480642.232077349
-1.0947,29330606.349761162
-1.0813499999999998,26376178.10307806
-1.0679999999999998,24633697.449355584
-1.0546499999999999,12945479.159699712
-1.0413,22283576.22577714
-1.02795,24835510.24260341
-1.0146,8412638.900436968
-1.00125,-9737721.576088693
-0.9878999999999999,2586763.4399439828
-0.9745499999999999,21861079.413954362
-0.9611999999999999,31300343.74196781
-0.94785,50055268.167880744
-0.9344999999999999,61725681.5848957
-0.9211499999999999,43268794.27751037
-0.9077999999999999,43333033.93140877
-0.89445,31511329.081292134
-0.8810999999999999,26096036.29980452
-0.8677499999999999,6722658.797800794
-0.8543999999999999,6922876.308989417
-0.84105,9339346.606858226
-0.8277,14679572.105324863
-0.8143499999999999,13802173.367834548
