Y (mm),Density at X = 3.057 mm (atoms/mm³)
-1.9891499999999998,40112369.88298963
-1.9757999999999998,28915675.16411624
-1.9624499999999998,23688083.885015387
-1.9490999999999998,39329850.006139934
-1.9357499999999999,50383828.71656962
-1.9223999999999999,58120061.43462421
-1.90905,52318039.28387761
-1.8957,36468472.018800765
-1.88235,53208057.48324438
-1.8689999999999998,48363323.922994025
-1.8556499999999998,52700403.490858436
-1.8422999999999998,54250788.71976765
-1.8289499999999999,52126515.89928611
-1.8155999999999999,45693116.55834386
-1.80225,50178051.80945587
-1.7889,36902446.121658675
-1.77555,31461722.07802372
-1.7621999999999998,26750790.428681433
-1.7488499999999998,45027596.96477294
-1.7354999999999998,40609666.202733755
-1.7221499999999998,70245842.60784829
-1.7087999999999999,53157181.40552622
-1.69545,62773479.33746471
-1.6821,60051120.740162306
-1.66875,45119022.5529609
-1.6554,74477011.42556742
-1.6420499999999998,66919624.61718151
-1.6286999999999998,65507428.632463224
-1.6153499999999998,97861335.35052128
-1.6019999999999999,79949329.59284048
-1.58865,76061429.45205037
-1.5753,58935390.00839144
-1.56195,78110231.0306326
-1.5486,69021318.20967278
-1.5352499999999998,51489348.306360826
-1.5218999999999998,105301146.94811423
-1.5085499999999998,117740023.67999962
-1.4951999999999999,122770469.22514544
-1.48185,73671787.08213082
-1.4685,50376505.369741894
-1.45515,51837741.99230844
-1.4418,66749820.16462153
-1.42845,65368867.52774069
-1.4150999999999998,58852275.40394962
-1.4017499999999998,88915651.8985994
-1.3883999999999999,91145048.55284609
-1.3750499999999999,63640623.25731471
-1.3617,78538281.91953918
-1.34835,72662562.13141514
-1.335,65755207.84905781
-1.32165,104907792.04726943
-1.3082999999999998,81080464.7689106
-1.2949499999999998,92824075.36784054
-1.2815999999999999,82654427.55810043
-1.2682499999999999,64001403.880267076
-1.2549,42537129.319483265
-1.24155,48123897.0502218
-1.2282,64808806.49678205
-1.21485,75780951.71096782
-1.2015,59801703.656161346
-1.1881499999999998,70843147.98100087
-1.1747999999999998,82560139.66223095
-1.1614499999999999,79905709.6831382
-1.1481,100822402.45749694
-1.13475,84503576.04270993
-1.1214,107582888.63774174
-1.10805,110960608.23444359
-1.0947,95680416.12432364
-1.0813499999999998,103557121.25657545
-1.0679999999999998,94984932.38708897
-1.0546499999999999,118415047.77476574
-1.0413,106934492.27527988
-1.02795,115905912.18918045
-1.0146,107322921.9875103
-1.00125,96820721.08825071
-0.9878999999999999,93663217.43364434
-0.9745499999999999,90035189.97622792
-0.9611999999999999,99581481.24965538
-0.94785,95045800.23458076
-0.9344999999999999,107904704.42982215
-0.9211499999999999,99677074.31453893
-0.9077999999999999,86204473.22646779
-0.89445,60225294.27224635
-0.8810999999999999,96682111.22059602
-0.8677499999999999,68040973.06637613
-0.8543999999999999,66473847.97614056
-0.84105,105335723.38006376
-0.8277,110228960.98736115
-0.8143499999999999,103893080.98642653
-0.8009999999999999,112403217.19105765
-0.78765,108197013.81575699
-0.7743,119492662.94331193
-0.7609499999999999,155208971.48997045
-0.7475999999999999,100972135.4482916
-0.73425,111894236.32465824
-0.7209,102487001.30213648
-0.7075499999999999,113408849.80066592
-0.6941999999999999,105768979.49059494
-0.68085,130674503.36696689
-0.6675,143082382.17544234
-0.6541499999999999,123777462.50830688
-0.6407999999999999,134207383.4169672
-0.62745,138799625.26476896
-0.6141,149776129.31590113
-0.60075,146879038.91144404
-0.5873999999999999,132246376.70440653
-0.57405,93197700.07169756
-0.5607,107492861.9741962
-0.54735,119332627.22228082
-0.5339999999999999,118913869.29591197
-0.52065,122493079.15119146
-0.5073,137884351.59927654
-0.49394999999999994,152515668.7392958
-0.48059999999999997,153655460.36195707
-0.46724999999999994,142282732.3357159
-0.45389999999999997,143875223.5636244
-0.44054999999999994,118118656.56432073
-0.42719999999999997,123501013.62688708
-0.41385,129655018.61300328
-0.40049999999999997,142345188.92603844
-0.38715,150548011.36417487
-0.37379999999999997,155280810.95321816
-0.36045,110379721.15966314
-0.34709999999999996,95998026.98674896
-0.33375,109759398.35158287
-0.32039999999999996,116541827.71333443
-0.30705,128728734.35542874
-0.29369999999999996,137301120.61257458
-0.28035,173227687.22339815
-0.26699999999999996,127656401.60436614
-0.25365,114804869.74880129
-0.24029999999999999,108170379.4404257
-0.22694999999999999,120161739.5684961
-0.21359999999999998,125211884.21119456
-0.20024999999999998,143599986.16298962
-0.18689999999999998,132449029.88130178
-0.17354999999999998,116047513.2180502
-0.16019999999999998,123887991.77564427
-0.14684999999999998,119375740.08800723
-0.13349999999999998,150671074.7304174
-0.12014999999999999,126977923.22307566
-0.10679999999999999,115868305.26731843
-0.09344999999999999,132463273.25150499
-0.08009999999999999,107202701.76063041
-0.06674999999999999,126761724.92364453
-0.053399999999999996,149273960.24297172
-0.040049999999999995,138285619.1535342
-0.026699999999999998,148349074.816844
-0.013349999999999999,145256776.18909082
0.0,106296741.76556323
0.013349999999999999,138939571.22139028
0.026699999999999998,150219912.93772662
0.040049999999999995,163218111.3192645
0.053399999999999996,176481520.58909556
0.06674999999999999,142512867.9098432
0.08009999999999999,160498050.55212644
0.09344999999999999,129006272.35789692
0.10679999999999999,138381117.32201093
0.12014999999999999,117653323.66227669
0.13349999999999998,119718014.43187289
0.14684999999999998,111069852.34053041
0.16019999999999998,92445198.84994398
0.17354999999999998,102322752.37023428
0.18689999999999998,142135850.4259066
0.20024999999999998,125295974.98647031
0.21359999999999998,130686189.09323235
0.22694999999999999,143626782.53910658
0.24029999999999999,158611591.69684094
0.25365,103560929.92457418
0.26699999999999996,77254423.41776748
0.28035,100827791.86435175
0.29369999999999996,104703095.38315126
0.30705,62548928.39599147
0.32039999999999996,101964987.72380547
0.33375,104816498.20456263
0.34709999999999996,138349217.93761298
0.36045,132897757.551391
0.37379999999999997,126590031.71637934
0.38715,104513995.01389298
0.40049999999999997,127358515.76989871
0.41385,122799161.49349473
0.42719999999999997,115391336.47143091
0.44054999999999994,150509362.82618916
0.45389999999999997,167871851.1192992
0.46724999999999994,137773343.09357867
0.48059999999999997,95341215.46409401
0.49394999999999994,110269774.3738
0.5073,166355815.74117455
0.52065,118860119.34861162
0.5339999999999999,93552810.57046293
0.54735,89313036.8706899
0.5607,82865700.73034266
0.57405,125448597.24408181
0.5873999999999999,141104182.49496284
0.60075,120136829.9439595
0.6141,107537420.31477828
0.62745,107755825.67941588
0.6407999999999999,99787414.1762261
0.6541499999999999,83288963.29959673
0.6675,101722321.44732642
0.68085,106747608.62740692
0.6941999999999999,102440050.6643978
0.7075499999999999,110260623.9867263
0.7209,94886279.96778785
0.73425,90432771.70291439
0.7475999999999999,89857603.54202035
0.7609499999999999,100571777.07801282
0.7743,90678597.90770252
0.78765,91142095.63615525
0.8009999999999999,112731566.40242517
0.8143499999999999,115813221.31380518
0.8277,100112736.98711039
0.84105,108537826.7781107
0.8543999999999999,106915923.66645695
0.8677499999999999,114050439.43791544
0.8810999999999999,116343926.23165609
0.89445,117792994.96650045
0.9077999999999999,78317905.37419489
0.9211499999999999,85922865.9469612
0.9344999999999999,77009814.30011079
0.94785,61238115.571991436
0.9611999999999999,1353794.746303516
0.9745499999999999,89747240.7814925
0.9878999999999999,77050171.9383226
1.00125,79562398.79432121
1.0146,67369072.0305611
1.02795,82650573.71064231
1.0413,85838845.83847398
1.0546499999999999,80861860.30799995
1.0679999999999998,57776787.893403165
1.0813499999999998,70434350.57556239
1.0947,67930294.06371714
1.10805,43595583.58841169
1.1214,55611910.11137748
1.13475,54927688.32314477
1.1481,74287701.15904216
1.1614499999999999,94170409.25982139
1.1747999999999998,84260610.47050829
1.1881499999999998,67911482.72769529
1.2015,52347913.28129536
1.21485,72716821.33469845
1.2282,45634591.09084331
1.24155,46852348.33593934
1.2549,52258779.21354219
1.2682499999999999,47592069.57950853
1.2815999999999999,56593389.986052416
1.2949499999999998,51881274.16663984
1.3082999999999998,76795670.24902137
1.32165,58302916.843740635
1.335,67245211.32589895
1.34835,90555655.8599718
1.3617,62370991.01414041
1.3750499999999999,41249278.32470823
1.3883999999999999,36896180.255097345
1.4017499999999998,33468161.34618046
1.4150999999999998,14266569.271239366
1.42845,11899686.744952207
1.4418,4968051.725706202
1.45515,42891432.64050751
1.4685,44559192.174247205
1.48185,56957642.79840305
1.4951999999999999,54866328.55835565
1.5085499999999998,42186102.533392176
1.5218999999999998,35064417.82786273
1.5352499999999998,35812474.108392105
1.5486,52709958.04875207
1.56195,35193455.80141656
1.5753,50762707.64735311
1.58865,22774184.010614287
1.6019999999999999,29670199.69361262
1.6153499999999998,36570100.0442094
1.6286999999999998,26766640.96647567
1.6420499999999998,42068913.80861511
1.6554,50823419.32424764
1.66875,34075178.83594815
1.6821,28084780.76273152
1.69545,4632348.219021101
1.7087999999999999,12625979.652182346
1.7221499999999998,11099073.520223178
1.7354999999999998,32948132.361750998
1.7488499999999998,10230634.624283047
1.7621999999999998,17474053.755118247
1.77555,18922400.04272154
1.7889,20508648.489836
1.80225,3804300.7499597273
1.8155999999999999,5431748.493668117
1.8289499999999999,3365216.486305863
1.8422999999999998,15499334.437573569
1.8556499999999998,24160216.26070438
1.8689999999999998,47313113.96198386
1.88235,44598805.38982737
1.8957,40671365.436829604
1.90905,32181929.208552733
1.9223999999999999,27036163.95517706
1.9357499999999999,11699932.204595957
1.9490999999999998,3068554.577948375
1.9624499999999998,12575716.980046432
1.9757999999999998,-2961426.4981699307
1.9891499999999998,9338689.936740391
2.0025,18168165.562108062
2.01585,26809656.568247046
2.0292,28612036.03535747
2.04255,15306442.724414784
2.0559,19941682.965599
2.06925,3205158.129974101
2.0826,14932486.81655161
2.0959499999999998,10776886.438744778
2.1092999999999997,17412513.956505977
2.1226499999999997,14929297.126700802
2.1359999999999997,18767740.695018418
2.1493499999999996,15511923.845558044
2.1626999999999996,10047891.233653724
2.17605,33428909.683604464
2.1894,15295419.452078855
2.20275,31289498.313235875
2.2161,18143097.099736586
2.22945,15586560.558506416
2.2428,21029368.974880658
2.25615,17308345.71752726
2.2695,-1472329.9311022726
2.28285,-3979107.6222275277
2.2962,4960670.267742247
2.3095499999999998,12236303.25650947
2.3228999999999997,5716508.995201544
2.3362499999999997,13831194.110908723
2.3495999999999997,16729123.44574357
2.3629499999999997,11393563.653820047
2.3762999999999996,11402778.521456644
2.3896499999999996,14758460.849420415
2.403,6850794.687824381
2.41635,14415171.6110452
2.4297,25324725.88988692
2.44305,22613179.024117783
2.4564,23801551.389604896
2.46975,21283973.550230138
2.4831,25596328.97482411
2.49645,33996539.493940346
2.5098,35295600.46048853
2.52315,11733337.883476987
2.5364999999999998,29594246.777634412
2.5498499999999997,1350549.9258577572
2.5631999999999997,68471765.75519834
2.5765499999999997,159114555.1461897
2.5898999999999996,-4151531.365890993
2.6032499999999996,36162643.83060748
2.6165999999999996,25606495.379694752
2.62995,43622308.10091924
2.6433,41048518.337666
2.65665,20554494.82576136
2.67,4535785.599911495
2.68335,29693586.18913797
2.6967,17947512.58597519
2.71005,8074641.213682464
2.7234,3671851.784403692
2.73675,13444209.916301306
2.7500999999999998,15321683.774500499
2.7634499999999997,1393259.4167759996
2.7767999999999997,10043877.02848993
2.7901499999999997,20758872.297620952
2.8034999999999997,4051807.223048835
2.8168499999999996,7393050.726822953
2.8301999999999996,15969225.28660179
2.8435499999999996,7468395.702362844
2.8569,12706218.839554997
2.87025,19891482.74712242
2.8836,16280828.08686304
2.89695,21764959.90666743
2.9103,11466345.91475953
2.92365,20821638.74381163
2.937,24774182.55773602
2.95035,2043462.4873026884
2.9637,1741915.7391448459
2.9770499999999998,833691.0465777648
2.9903999999999997,7500501.813136091
