Y (mm),Density at X = 6.582 mm (atoms/mm³)
-1.9891499999999998,5944408.202582484
-1.9757999999999998,-6028169.450296818
-1.9624499999999998,-5894166.312000622
-1.9490999999999998,1013591.3700483388
-1.9357499999999999,10952539.014971688
-1.9223999999999999,25267436.750398345
-1.90905,26136682.642819043
-1.8957,18436385.959626444
-1.88235,19560080.505446717
-1.8689999999999998,21604278.750711847
-1.8556499999999998,11725732.868347477
-1.8422999999999998,-2534852.852289146
-1.8289499999999999,-3241847.977006375
-1.8155999999999999,-2667916.5954392315
-1.80225,4618667.143268894
-1.7889,18652798.7928546
-1.77555,30140025.50419575
-1.7621999999999998,15931819.085098758
-1.7488499999999998,14448934.321336599
-1.7354999999999998,4323315.856974095
-1.7221499999999998,-3051225.474361787
-1.7087999999999999,9125645.985914286
-1.69545,-31076786.797655936
-1.6821,-77667218.42255265
-1.66875,8897747.510555243
-1.6554,-5279378.759206526
-1.6420499999999998,1816990.4234461563
-1.6286999999999998,605924.3050689882
-1.6153499999999998,-1889876.222741836
-1.6019999999999999,6852385.42143419
-1.58865,-10280681.222322037
-1.5753,-12620023.682222243
-1.56195,-8226200.248319078
-1.5486,-5322649.676891452
-1.5352499999999998,-8099791.449905189
-1.5218999999999998,-2556068.245622107
-1.5085499999999998,11484704.351137675
-1.4951999999999999,-7966454.0580382515
-1.48185,-8350940.4116176255
-1.4685,-12071125.971994977
-1.45515,-8486562.444276528
-1.4418,-13709783.046154182
-1.42845,-6186543.215226519
-1.4150999999999998,-2965382.215349152
-1.4017499999999998,1151298.0853725723
-1.3883999999999999,-10965993.661008716
-1.3750499999999999,-13916344.204402039
-1.3617,-25252969.123594515
-1.34835,-22094411.678368762
-1.335,-19066603.221344177
-1.32165,-25107163.943134792
-1.3082999999999998,6428695.805886064
-1.2949499999999998,18377873.527268946
-1.2815999999999999,6248802.231387535
-1.2682499999999999,-16007439.733184768
-1.2549,-10723032.126969445
-1.24155,-15771130.288964272
-1.2282,-31600466.97223922
-1.21485,-18183745.16673596
-1.2015,-10424756.7004985
-1.1881499999999998,-7959917.597343621
