Y (mm),Density at X = 3.404 mm (atoms/mm³)
-1.9891499999999998,19761457.975290198
-1.9757999999999998,28402555.13463352
-1.9624499999999998,12821083.032897685
-1.9490999999999998,17944159.75994667
-1.9357499999999999,29475304.95374852
-1.9223999999999999,50195104.627619356
-1.90905,29886003.24340446
-1.8957,24289734.49165297
-1.88235,27129754.10072427
-1.8689999999999998,31059415.346854173
-1.8556499999999998,5991029.0793933105
-1.8422999999999998,33933599.806028165
-1.8289499999999999,31482833.673549302
-1.8155999999999999,6952510.567229783
-1.80225,27400837.2954265
-1.7889,30219067.342957728
-1.77555,9903994.007495556
-1.7621999999999998,13946278.320615027
-1.7488499999999998,35188749.60731153
-1.7354999999999998,28742370.038722225
-1.7221499999999998,36752371.40880893
-1.7087999999999999,43898843.943558894
-1.69545,52119693.49872371
-1.6821,59007346.06897519
-1.66875,66731000.113272436
-1.6554,78938858.35444462
-1.6420499999999998,78146418.91607624
-1.6286999999999998,51723941.448006995
-1.6153499999999998,63171773.1517058
-1.6019999999999999,74791571.81473173
-1.58865,45974866.01478338
-1.5753,35902920.082269125
-1.56195,58468683.01688154
-1.5486,45859214.088556424
-1.5352499999999998,41568282.59198872
-1.5218999999999998,52209545.55922282
-1.5085499999999998,65360124.43618389
-1.4951999999999999,69047773.67649493
-1.48185,71860836.95616102
-1.4685,65893637.450306736
-1.45515,54604289.10990746
-1.4418,36464305.43055879
-1.42845,31716714.110815354
-1.4150999999999998,34428783.4817942
-1.4017499999999998,47806570.33852199
-1.3883999999999999,34526949.916295744
-1.3750499999999999,42346094.52347495
-1.3617,37100936.69952828
-1.34835,21685501.760644082
-1.335,30625690.001029424
-1.32165,51961460.14652745
-1.3082999999999998,41385391.48694088
-1.2949499999999998,34854228.07830182
-1.2815999999999999,37202475.68556307
-1.2682499999999999,45018905.555605985
-1.2549,38741369.98820348
-1.24155,58169014.393937744
-1.2282,79731234.87353256
-1.21485,93763272.47088416
-1.2015,84306636.97399403
-1.1881499999999998,79594788.41849805
-1.1747999999999998,63140815.13616095
-1.1614499999999999,64929388.34833869
-1.1481,73888627.57422526
-1.13475,89153556.32267295
-1.1214,66135870.094623566
-1.10805,91854329.70591873
