Y (mm),Density at X = 0.721 mm (atoms/mm³)
-1.9891499999999998,255473993.0852568
-1.9757999999999998,308672971.0886717
-1.9624499999999998,295499515.522457
-1.9490999999999998,352940930.9811581
-1.9357499999999999,306569007.63363636
-1.9223999999999999,271731623.69705164
-1.90905,277590327.20980847
-1.8957,271723103.63566643
-1.88235,316923675.68251866
-1.8689999999999998,434982095.6747205
-1.8556499999999998,363563198.43320423
-1.8422999999999998,313482685.58598334
-1.8289499999999999,277747307.8700627
-1.8155999999999999,335720620.60204566
-1.80225,324026657.57789
-1.7889,392617566.64332193
-1.77555,314203352.0090565
-1.7621999999999998,338198628.850738
-1.7488499999999998,326684353.3080514
-1.7354999999999998,354193185.8703814
-1.7221499999999998,351026055.9173249
-1.7087999999999999,393027759.0903752
-1.69545,389494287.8385275
-1.6821,360425065.61263925
-1.66875,381172199.02146375
-1.6554,379063234.33603096
-1.6420499999999998,391191581.28043437
-1.6286999999999998,406656003.2078079
-1.6153499999999998,357140384.3898181
-1.6019999999999999,261082669.6733343
-1.58865,281178903.70727015
-1.5753,217535142.69042113
-1.56195,306122915.1439643
-1.5486,350641032.4740262
-1.5352499999999998,379276019.24405175
-1.5218999999999998,372094641.8356057
-1.5085499999999998,244075037.61427703
-1.4951999999999999,366786590.5607711
-1.48185,431847383.29062974
-1.4685,320814710.9683637
-1.45515,323617013.91591716
-1.4418,270369461.0645791
-1.42845,256480743.1183963
-1.4150999999999998,287555758.23337793
-1.4017499999999998,457364263.14211863
-1.3883999999999999,332499963.33032364
-1.3750499999999999,193118326.68813342
-1.3617,321125276.9113472
-1.34835,325761576.7981678
-1.335,270744060.1652919
-1.32165,250655159.8973542
-1.3082999999999998,282012517.2049788
-1.2949499999999998,219357959.49035287
-1.2815999999999999,291182862.07796997
-1.2682499999999999,271787407.009011
-1.2549,246398247.7841926
-1.24155,280059572.40487456
-1.2282,328549134.0989336
-1.21485,254484612.65167502
-1.2015,183155037.79999188
-1.1881499999999998,347640191.78267163
-1.1747999999999998,319104000.2041706
-1.1614499999999999,382017611.57108176
-1.1481,209036195.36078784
-1.13475,259942029.63478246
-1.1214,371481457.1082023
-1.10805,336256640.1317787
-1.0947,209612418.4416593
-1.0813499999999998,363397910.55175644
-1.0679999999999998,155397931.83670947
-1.0546499999999999,126039640.6046898
-1.0413,271109244.48702574
-1.02795,217033776.52092656
-1.0146,215169078.64007014
-1.00125,135484267.6933323
-0.9878999999999999,164520091.72163355
-0.9745499999999999,299173412.8666907
-0.9611999999999999,203597870.69464856
-0.94785,265146832.5303932
-0.9344999999999999,247795498.2116553
-0.9211499999999999,318291460.0776348
-0.9077999999999999,138456631.4837203
-0.89445,-128079741.9749131
-0.8810999999999999,284771207.9699388
-0.8677499999999999,181476213.62013566
-0.8543999999999999,289072365.7967369
-0.84105,114021942.13642646
-0.8277,195855406.05990532
-0.8143499999999999,259831194.65238038
-0.8009999999999999,235958952.44093004
-0.78765,151070298.89949068
-0.7743,228107101.02116743
-0.7609499999999999,147748809.05464816
-0.7475999999999999,135321417.5630416
-0.73425,241430719.32324168
-0.7209,253846143.87970603
-0.7075499999999999,263167507.23583087
-0.6941999999999999,242877590.8675418
-0.68085,151317578.56443453
-0.6675,214176189.73951638
-0.6541499999999999,24803977.967929166
