Y (mm),Density at X = 4.779 mm (atoms/mm³)
-1.9891499999999998,183796.13557491594
-1.9757999999999998,1524498.0677389775
-1.9624499999999998,-1934223.5768609585
-1.9490999999999998,-1415336.6277668178
-1.9357499999999999,-4167008.307882267
-1.9223999999999999,-4163637.670779932
-1.90905,1422281.9536373967
-1.8957,9190370.984597223
-1.88235,8368274.136009548
-1.8689999999999998,16068903.253963808
-1.8556499999999998,-2292346.063582407
-1.8422999999999998,5276001.192018674
-1.8289499999999999,7562365.525418405
-1.8155999999999999,6639790.929171403
-1.80225,9548418.911309147
-1.7889,8130016.725488467
-1.77555,-8845443.306252439
-1.7621999999999998,-154938.61539158938
-1.7488499999999998,-4325233.407437238
-1.7354999999999998,1078300.0978771423
-1.7221499999999998,7325447.711208551
-1.7087999999999999,964554.1360167438
-1.69545,-5902.960516749001
-1.6821,-5300387.755927081
-1.66875,-1631549.5846453714
-1.6554,-6084400.950570843
-1.6420499999999998,-8688779.045022538
-1.6286999999999998,1823099.319133391
-1.6153499999999998,2376820.7443533107
-1.6019999999999999,216032.31739715263
-1.58865,2300644.649986014
-1.5753,3190735.3529984397
-1.56195,8963812.26134111
-1.5486,6320274.405931553
-1.5352499999999998,9739143.043352732
-1.5218999999999998,-594286.4941311067
-1.5085499999999998,-11610468.753153794
-1.4951999999999999,-6150406.253073
-1.48185,-5903193.847965708
-1.4685,-8972031.527160712
-1.45515,-3417614.7713755793
-1.4418,1584185.354227726
-1.42845,-11077241.063830419
-1.4150999999999998,5997307.34844816
-1.4017499999999998,-3046561.43947737
-1.3883999999999999,-8313673.626760204
-1.3750499999999999,-2000050.1921773057
-1.3617,-15592738.649037603
-1.34835,-19375464.12588347
-1.335,-16276268.852048675
-1.32165,-26299653.616059855
-1.3082999999999998,-20162601.55792701
-1.2949499999999998,-15335830.97097608
-1.2815999999999999,-16390437.764608286
-1.2682499999999999,-17883805.358180106
-1.2549,-7648507.287475098
-1.24155,311874.74404575996
-1.2282,5938872.223322076
-1.21485,6588522.420636028
-1.2015,-5283004.859291855
-1.1881499999999998,-13419860.340745857
-1.1747999999999998,-4807419.669537338
-1.1614499999999999,14833115.748561902
-1.1481,16208226.653652215
-1.13475,6195281.510594826
-1.1214,4227034.696257681
-1.10805,3300847.0631687604
-1.0947,12829790.289284952
-1.0813499999999998,-4123638.122955384
