Y (mm),Density at X = 2.496 mm (atoms/mm³)
-1.9891499999999998,57743031.47956473
-1.9757999999999998,63287592.4966016
-1.9624499999999998,93700322.34453358
-1.9490999999999998,97324341.79255809
-1.9357499999999999,76804563.87226024
-1.9223999999999999,42422066.53336858
-1.90905,83846430.08007638
-1.8957,76286750.57345642
-1.88235,82683845.14949466
-1.8689999999999998,85361899.35353862
-1.8556499999999998,114560678.27806307
-1.8422999999999998,117976264.60126424
-1.8289499999999999,104134528.31056371
-1.8155999999999999,123276643.6631006
-1.80225,92478027.09608604
-1.7889,63039472.484516405
-1.77555,127287693.57937714
-1.7621999999999998,109347549.63265479
-1.7488499999999998,83896995.28038529
-1.7354999999999998,128742549.44075958
-1.7221499999999998,137277303.30312657
-1.7087999999999999,152303077.67821825
-1.69545,121751815.51980685
-1.6821,127616285.08846444
-1.66875,109159011.20531005
-1.6554,109510354.8448109
-1.6420499999999998,108561698.8386821
-1.6286999999999998,85298322.81620981
-1.6153499999999998,96346901.61244941
-1.6019999999999999,124246865.39607362
-1.58865,154452428.13860247
-1.5753,143876594.37574333
-1.56195,160159179.3753858
-1.5486,118911137.64543587
-1.5352499999999998,151990328.95653227
-1.5218999999999998,125844633.09062749
-1.5085499999999998,138713937.62672478
-1.4951999999999999,157585230.40055075
-1.48185,128354336.19680345
-1.4685,148448205.70881853
-1.45515,167255731.53829202
-1.4418,177286709.50369373
-1.42845,139137680.3362552
-1.4150999999999998,147635828.15795842
-1.4017499999999998,151214942.36769608
-1.3883999999999999,139632276.94812104
-1.3750499999999999,154528106.9425076
-1.3617,148051562.6887462
-1.34835,142510051.07869092
-1.335,173885363.13525105
-1.32165,151346215.10573474
-1.3082999999999998,154599140.55832067
-1.2949499999999998,183383211.96080434
-1.2815999999999999,150916254.78281766
-1.2682499999999999,172490374.6474788
-1.2549,173179189.82103235
-1.24155,182231249.24943364
-1.2282,171955985.6915884
-1.21485,159826079.56326687
-1.2015,197401274.613153
-1.1881499999999998,200973408.8899332
-1.1747999999999998,201274584.40020874
-1.1614499999999999,132228133.39822981
-1.1481,181747708.71918753
-1.13475,202280385.17019677
-1.1214,187619385.8820744
-1.10805,150753947.24608555
-1.0947,206023699.77008307
-1.0813499999999998,202746294.83584428
-1.0679999999999998,185768828.13873872
-1.0546499999999999,153686143.57269773
-1.0413,169275307.10914415
-1.02795,185603981.16752893
-1.0146,196785619.50104675
-1.00125,239668654.51036566
-0.9878999999999999,214465848.98497367
-0.9745499999999999,206392114.30011895
-0.9611999999999999,193848875.6232674
-0.94785,208259419.7861871
-0.9344999999999999,200318542.18068343
-0.9211499999999999,219370644.18957317
-0.9077999999999999,193052290.14770463
-0.89445,165587432.8302362
-0.8810999999999999,202779183.63663754
-0.8677499999999999,215803983.6358692
-0.8543999999999999,220366524.00226724
-0.84105,251358132.22261193
-0.8277,235221838.38280427
-0.8143499999999999,202073959.15372923
-0.8009999999999999,235501327.48976165
