Y (mm),Density at X = 1.882 mm (atoms/mm³)
-1.9891499999999998,189493849.1761591
-1.9757999999999998,150668518.04347628
-1.9624499999999998,140925106.33134604
-1.9490999999999998,158752238.91505578
-1.9357499999999999,145475380.30132478
-1.9223999999999999,178680911.40556532
-1.90905,171676340.67076984
-1.8957,121430529.47327533
-1.88235,144380784.36405784
-1.8689999999999998,152319665.7423029
-1.8556499999999998,211784938.1550604
-1.8422999999999998,140616518.3445872
-1.8289499999999999,178365233.562877
-1.8155999999999999,134927040.50850093
-1.80225,158535391.64889598
-1.7889,187235534.0561991
-1.77555,180321596.879598
-1.7621999999999998,199656121.48508218
-1.7488499999999998,195468948.063216
-1.7354999999999998,182934018.90071392
-1.7221499999999998,192123379.63660634
-1.7087999999999999,163394481.358783
-1.69545,197207441.34202057
-1.6821,188701476.10740107
-1.66875,187545191.69807196
-1.6554,232827194.27340814
-1.6420499999999998,254433759.1490718
-1.6286999999999998,194466203.32836062
-1.6153499999999998,181491549.4043305
-1.6019999999999999,214055961.90550542
-1.58865,216332080.60232905
-1.5753,211960023.80768523
-1.56195,186524194.4403421
-1.5486,211460527.7284563
-1.5352499999999998,179092688.0214107
-1.5218999999999998,236073381.31605998
-1.5085499999999998,287625011.2390044
-1.4951999999999999,203250635.31513605
-1.48185,250068100.37473226
-1.4685,223246251.55186284
-1.45515,248715008.27977318
-1.4418,260012012.25254032
-1.42845,266493732.50666907
-1.4150999999999998,284111591.65444094
-1.4017499999999998,225583950.56143373
-1.3883999999999999,281704814.7836267
-1.3750499999999999,294326105.1454524
-1.3617,333788119.20502293
-1.34835,336592085.96061075
-1.335,191421860.20875907
-1.32165,230160633.44023192
-1.3082999999999998,225280178.74760482
-1.2949499999999998,298337882.4043335
-1.2815999999999999,295862454.7221779
-1.2682499999999999,254800581.35204044
-1.2549,258882908.856994
-1.24155,308484718.97422725
-1.2282,268027136.12565762
-1.21485,270556417.7117625
-1.2015,319947567.6624277
-1.1881499999999998,277914574.89380926
-1.1747999999999998,259567841.49226022
-1.1614499999999999,292132119.98304343
-1.1481,259555221.57996413
-1.13475,338756406.71267575
-1.1214,307672787.76798534
-1.10805,316843382.1778435
-1.0947,295613005.6743752
-1.0813499999999998,312827921.6484476
-1.0679999999999998,375794306.5091086
-1.0546499999999999,308715030.7093915
-1.0413,321899139.10923845
-1.02795,352340605.57002676
-1.0146,312692053.83228254
-1.00125,329329664.07788694
-0.9878999999999999,314147755.11757827
-0.9745499999999999,300556504.14991856
-0.9611999999999999,320507250.0325014
-0.94785,282816761.7191266
-0.9344999999999999,323274176.07867825
-0.9211499999999999,332300123.85758024
-0.9077999999999999,283424219.8268121
-0.89445,289805786.59828657
-0.8810999999999999,322808011.97439456
-0.8677499999999999,244478245.69563147
-0.8543999999999999,298770024.3345478
-0.84105,293893428.9217425
-0.8277,342231731.1716189
-0.8143499999999999,339509206.5557092
-0.8009999999999999,326687679.2475429
-0.78765,341132061.58007395
-0.7743,329632290.04099834
-0.7609499999999999,338369012.8251141
-0.7475999999999999,307239179.66772527
-0.73425,319879632.3061493
-0.7209,348550609.7929722
-0.7075499999999999,330798634.97882926
-0.6941999999999999,283836228.92598134
-0.68085,242673272.21516615
-0.6675,353798412.228246
-0.6541499999999999,208295795.47032988
-0.6407999999999999,291952004.98035467
-0.62745,304298509.567217
-0.6141,318803004.51202583
-0.60075,356368579.5393677
-0.5873999999999999,350245537.9518459
-0.57405,394836480.82363
-0.5607,304420917.51801676
-0.54735,303892686.7556822
-0.5339999999999999,207600977.1897528
-0.52065,314224516.95826274
-0.5073,298803587.5707366
-0.49394999999999994,316983028.842896
-0.48059999999999997,342680571.6761917
-0.46724999999999994,150451093.1999358
-0.45389999999999997,230171682.78398412
-0.44054999999999994,277671051.1876652
-0.42719999999999997,253243246.65513062
-0.41385,275961952.3195031
-0.40049999999999997,251240236.77583566
-0.38715,310844050.9641335
-0.37379999999999997,262325416.67986178
-0.36045,204491472.74158666
-0.34709999999999996,265047974.6147626
-0.33375,287516867.06492805
-0.32039999999999996,272326750.97991943
-0.30705,280278265.1227741
-0.29369999999999996,346726750.8529239
-0.28035,285448912.46417767
-0.26699999999999996,293209326.8672515
-0.25365,218241116.53882393
-0.24029999999999999,230799363.54763016
-0.22694999999999999,272097665.1450944
-0.21359999999999998,264317053.50655884
-0.20024999999999998,235987136.5778526
-0.18689999999999998,210304697.0250339
-0.17354999999999998,244863429.08061478
-0.16019999999999998,319369937.5609163
-0.14684999999999998,329524960.00692695
-0.13349999999999998,264835474.6707508
-0.12014999999999999,239275422.12298033
-0.10679999999999999,248035741.86238366
-0.09344999999999999,218975815.0514531
-0.08009999999999999,220221007.4319589
-0.06674999999999999,197989807.2258247
-0.053399999999999996,205255838.5107009
-0.040049999999999995,366596909.31506205
-0.026699999999999998,272410853.57162267
-0.013349999999999999,271789820.6257546
0.0,266794608.95922965
0.013349999999999999,261727912.57623893
0.026699999999999998,307566874.8921532
0.040049999999999995,303776160.7002699
0.053399999999999996,186074770.63177893
0.06674999999999999,257723279.5175851
0.08009999999999999,280724099.5348986
0.09344999999999999,265285506.64889356
0.10679999999999999,269006092.1804271
0.12014999999999999,229880593.74442086
0.13349999999999998,286955646.27967
0.14684999999999998,311878036.55919707
0.16019999999999998,286225298.04323953
0.17354999999999998,254297901.32394797
0.18689999999999998,239795106.89942726
0.20024999999999998,269950854.9713509
0.21359999999999998,258102869.23280188
0.22694999999999999,243409615.66142935
0.24029999999999999,307103817.0598787
0.25365,304426719.2786393
0.26699999999999996,233660921.17784947
0.28035,299848466.04704535
0.29369999999999996,244600004.55359584
0.30705,185482371.51725486
0.32039999999999996,247145902.0709313
0.33375,200123293.76899698
0.34709999999999996,268645900.9284323
0.36045,311483284.8231754
0.37379999999999997,300516055.22597915
0.38715,260855703.45358858
0.40049999999999997,277962417.5270285
0.41385,381243319.0626727
0.42719999999999997,279460398.940969
0.44054999999999994,252230650.53488687
0.45389999999999997,327814777.05137956
0.46724999999999994,326931169.6231963
0.48059999999999997,366220956.7820165
0.49394999999999994,311433025.09392655
0.5073,330434741.1763206
0.52065,315249526.95699483
0.5339999999999999,287277159.63142234
0.54735,285524348.6386525
0.5607,330280679.72781086
0.57405,317553708.2058813
0.5873999999999999,329421201.2613784
0.60075,345314195.99676895
0.6141,289230884.1574029
0.62745,285535560.121267
0.6407999999999999,264951184.937784
0.6541499999999999,335087943.92775196
0.6675,347490723.2397444
0.68085,300266657.8996238
0.6941999999999999,322995170.73102605
0.7075499999999999,344177456.9047168
0.7209,309929772.23148054
0.73425,301882644.995545
0.7475999999999999,291933951.2771417
0.7609499999999999,325464911.5110275
0.7743,339518491.5112338
0.78765,329796654.43739176
0.8009999999999999,339965775.5287398
0.8143499999999999,331242053.3837262
0.8277,330234889.2498007
0.84105,318743828.98615557
0.8543999999999999,271193878.8331238
0.8677499999999999,340890656.6100706
0.8810999999999999,315625992.0676469
0.89445,322849814.73716426
0.9077999999999999,332683733.5506904
0.9211499999999999,335973684.6172135
0.9344999999999999,286640308.2099232
0.94785,314604803.60903394
0.9611999999999999,261139631.9470932
0.9745499999999999,275184693.5736081
0.9878999999999999,336092283.0151257
1.00125,318083703.290103
1.0146,261341096.10434425
1.02795,262296913.0119674
1.0413,256976646.4078363
1.0546499999999999,271587384.0644182
1.0679999999999998,305057555.9268404
1.0813499999999998,242284858.55313653
1.0947,230303214.06574205
