Y (mm),Density at X = 2.163 mm (atoms/mm³)
-1.9891499999999998,79923798.54200187
-1.9757999999999998,75455468.63035029
-1.9624499999999998,137278110.25734887
-1.9490999999999998,110073868.03436837
-1.9357499999999999,139043179.22958583
-1.9223999999999999,172128858.09595343
-1.90905,159829609.72397277
-1.8957,119230289.38291477
-1.88235,109065706.55580701
-1.8689999999999998,85578107.41234778
-1.8556499999999998,92941602.74833032
-1.8422999999999998,145665219.58769798
-1.8289499999999999,130150753.0984068
-1.8155999999999999,145901149.87143332
-1.80225,128133750.59202358
-1.7889,137459589.62823722
-1.77555,146328350.95583484
-1.7621999999999998,141197168.53870898
-1.7488499999999998,135595369.80559215
-1.7354999999999998,159083758.58450797
-1.7221499999999998,138507057.84652957
-1.7087999999999999,136485366.78439996
-1.69545,117020661.14979698
-1.6821,133343425.98391138
-1.66875,142514654.1524188
-1.6554,107192244.21310794
-1.6420499999999998,150792732.62255457
-1.6286999999999998,144132302.27786386
-1.6153499999999998,190873823.94730923
-1.6019999999999999,156460069.75804806
-1.58865,142085776.63317567
-1.5753,198863132.91644987
-1.56195,168322420.03078
-1.5486,195047848.64566237
-1.5352499999999998,182537410.22069034
-1.5218999999999998,159691378.59856826
-1.5085499999999998,179483494.5689411
-1.4951999999999999,164364917.04956686
-1.48185,186564053.6698911
-1.4685,198799879.52984598
-1.45515,206072734.05020434
-1.4418,209552977.55089864
-1.42845,188134273.56683445
-1.4150999999999998,161251007.8758802
-1.4017499999999998,218253649.64192572
-1.3883999999999999,271510468.05429083
-1.3750499999999999,203064487.553072
-1.3617,161398319.4932819
-1.34835,252685485.25984362
-1.335,249175735.86907694
-1.32165,199209086.43738636
-1.3082999999999998,200785750.2704075
-1.2949499999999998,224976593.89494225
-1.2815999999999999,212723984.43787897
-1.2682499999999999,257726696.58769083
-1.2549,241923394.51502785
-1.24155,246051857.2034518
-1.2282,256800441.46100163
-1.21485,278097470.0893821
-1.2015,255688629.39127785
-1.1881499999999998,246404240.8136622
-1.1747999999999998,250427089.24271342
-1.1614499999999999,258586018.2439393
-1.1481,248381753.7887429
-1.13475,265009386.38471416
-1.1214,279124840.12869537
-1.10805,264675441.07658312
-1.0947,246435489.0691303
-1.0813499999999998,230416902.05058455
-1.0679999999999998,257533479.26284024
-1.0546499999999999,277748563.62755644
-1.0413,312665803.2339635
-1.02795,298464636.1579775
-1.0146,286213368.30605984
-1.00125,286875941.34172654
-0.9878999999999999,238499555.14938518
-0.9745499999999999,267677148.91782105
-0.9611999999999999,289713086.23838115
-0.94785,300536526.0520186
-0.9344999999999999,334437955.4424327
-0.9211499999999999,266242298.59859848
-0.9077999999999999,301621476.4320816
-0.89445,282504162.5519814
-0.8810999999999999,253767235.93000638
-0.8677499999999999,325403587.7706114
-0.8543999999999999,292227946.2185147
-0.84105,313069412.20602196
-0.8277,342336921.0330571
-0.8143499999999999,354717058.9184101
-0.8009999999999999,302685089.94117475
-0.78765,325370610.15947354
-0.7743,329139310.38079023
-0.7609499999999999,337770691.0692943
-0.7475999999999999,318776120.2214043
-0.73425,318678537.74504
-0.7209,311904073.0569896
-0.7075499999999999,338537214.68345577
-0.6941999999999999,328482593.3762737
-0.68085,364443809.4593991
-0.6675,293550965.321394
-0.6541499999999999,268443052.4031284
-0.6407999999999999,339410484.062376
-0.62745,310596386.7135904
-0.6141,329406223.1097599
-0.60075,326684182.087663
-0.5873999999999999,321799309.17806333
-0.57405,299144083.5166831
-0.5607,297674910.4229398
-0.54735,276320442.32499546
-0.5339999999999999,311521913.1444638
-0.52065,375106029.2211405
-0.5073,328243046.36809105
-0.49394999999999994,329057146.6499113
-0.48059999999999997,327597892.79620445
-0.46724999999999994,324402156.0824755
-0.45389999999999997,330962162.7624161
-0.44054999999999994,342226275.45030767
-0.42719999999999997,366167983.7582
-0.41385,305840764.2087564
-0.40049999999999997,285388478.45749015
-0.38715,319237105.1699577
-0.37379999999999997,334054967.7300889
-0.36045,363107132.3662094
-0.34709999999999996,317288082.8258873
-0.33375,270206789.70091033
-0.32039999999999996,322670246.5238288
-0.30705,311957012.82180697
-0.29369999999999996,318422729.62130004
-0.28035,312559143.52564216
-0.26699999999999996,343340284.3250465
-0.25365,330786983.8612047
-0.24029999999999999,319866209.3134773
-0.22694999999999999,352021895.2186887
-0.21359999999999998,353695914.00168175
-0.20024999999999998,275781489.9890977
-0.18689999999999998,315680688.05489635
-0.17354999999999998,299342773.04924697
-0.16019999999999998,338003860.83200973
-0.14684999999999998,313844239.18396395
-0.13349999999999998,318879181.37415284
-0.12014999999999999,313054473.50436103
-0.10679999999999999,270562435.570578
-0.09344999999999999,310733125.43459857
-0.08009999999999999,296876645.8155172
-0.06674999999999999,275513759.6190454
-0.053399999999999996,308111068.8745646
-0.040049999999999995,310903549.3780499
-0.026699999999999998,262105499.74886736
-0.013349999999999999,263486905.8481505
0.0,269679207.50871855
0.013349999999999999,307350641.5593079
0.026699999999999998,346169119.11094886
0.040049999999999995,340988840.8553142
0.053399999999999996,250416043.2320222
0.06674999999999999,300178420.9360274
0.08009999999999999,345187206.575395
0.09344999999999999,293567360.13026804
0.10679999999999999,319438928.0724456
0.12014999999999999,291690376.650377
0.13349999999999998,333681079.4452689
0.14684999999999998,268821155.42075443
0.16019999999999998,301052044.3508747
0.17354999999999998,303341641.81585604
