Y (mm),Density at X = 2.296 mm (atoms/mm³)
-1.9891499999999998,106381120.73300175
-1.9757999999999998,126868577.41091688
-1.9624499999999998,100593694.21734737
-1.9490999999999998,137440439.08644286
-1.9357499999999999,122738248.50461899
-1.9223999999999999,114354720.50143717
-1.90905,85668322.44059499
-1.8957,96346875.93973868
-1.88235,130315999.90544079
-1.8689999999999998,107985159.59305172
-1.8556499999999998,107526477.4610251
-1.8422999999999998,153692508.59224766
-1.8289499999999999,107183937.5591678
-1.8155999999999999,130397892.66960269
-1.80225,96250521.89175463
-1.7889,117969813.07524087
-1.77555,143945289.75846544
-1.7621999999999998,123988611.65067907
-1.7488499999999998,116229061.53207786
-1.7354999999999998,125660503.81462531
-1.7221499999999998,180339719.53178912
-1.7087999999999999,126541580.6594098
-1.69545,130520769.3000028
-1.6821,146902076.03623086
-1.66875,136318792.76626074
-1.6554,134166485.0559702
-1.6420499999999998,141735779.78057042
-1.6286999999999998,196596649.7585241
-1.6153499999999998,209740285.97179544
-1.6019999999999999,190695750.09947988
-1.58865,156639824.13499936
-1.5753,170093752.40318242
-1.56195,179933046.14677835
-1.5486,163778113.2198834
-1.5352499999999998,215322791.85753608
-1.5218999999999998,179971825.23250356
-1.5085499999999998,203702385.58044973
-1.4951999999999999,201528137.83300093
-1.48185,201702621.87612352
-1.4685,193003052.64243913
-1.45515,183453414.36509067
-1.4418,160135084.7938585
-1.42845,185430886.34223515
-1.4150999999999998,192726977.6938449
-1.4017499999999998,124750909.36889389
-1.3883999999999999,139921598.29361528
-1.3750499999999999,186114191.6885826
-1.3617,158616695.4628189
-1.34835,148361388.16598818
-1.335,205096105.15280205
-1.32165,214202819.10151267
-1.3082999999999998,199946643.41586158
-1.2949499999999998,191602974.3708692
-1.2815999999999999,190958876.38819864
-1.2682499999999999,206638857.48440787
-1.2549,153089175.2208161
-1.24155,153069628.28375942
-1.2282,177868682.7803351
-1.21485,196794919.59836817
-1.2015,152241590.98989028
-1.1881499999999998,216255759.4245603
-1.1747999999999998,210635665.63794854
-1.1614499999999999,254941690.5620059
-1.1481,206074399.90351608
-1.13475,212800486.80536255
-1.1214,204212766.9798873
-1.10805,240628769.549368
-1.0947,217442803.9796071
-1.0813499999999998,223694973.85087606
-1.0679999999999998,213984332.30906746
-1.0546499999999999,194718326.28337383
-1.0413,203274716.16258848
-1.02795,195593780.43563178
-1.0146,206526079.53330377
-1.00125,251870153.61811984
-0.9878999999999999,219292316.37972727
-0.9745499999999999,290579123.31092525
-0.9611999999999999,314301944.0893234
-0.94785,248129454.2661109
-0.9344999999999999,238682055.81671038
-0.9211499999999999,266863704.29203364
-0.9077999999999999,260152925.64359137
-0.89445,246993493.8036398
-0.8810999999999999,301791040.2309643
-0.8677499999999999,262867816.7482553
-0.8543999999999999,235163989.26886228
-0.84105,272612117.8265225
-0.8277,282247906.70291674
-0.8143499999999999,212410599.8146679
-0.8009999999999999,276225000.9814586
-0.78765,305803721.8429158
-0.7743,262405827.09649864
-0.7609499999999999,245536574.00663567
-0.7475999999999999,279408935.0116008
-0.73425,288836366.70100665
-0.7209,232207746.18027058
-0.7075499999999999,261058678.63984877
-0.6941999999999999,249275631.52305463
-0.68085,280931957.2500072
-0.6675,265487526.52976906
-0.6541499999999999,244808322.1761837
-0.6407999999999999,237559736.1452699
-0.62745,252787415.64018452
-0.6141,269017497.4227229
-0.60075,270874657.86608213
-0.5873999999999999,261513381.26983255
-0.57405,274967976.2044429
-0.5607,262197674.91703922
-0.54735,279533229.4917651
-0.5339999999999999,314371995.03098595
-0.52065,281040446.20542866
-0.5073,276953324.95693725
-0.49394999999999994,308313508.73574924
-0.48059999999999997,241949286.17487577
-0.46724999999999994,259331527.89865378
-0.45389999999999997,278895302.9253515
-0.44054999999999994,313641193.1724249
-0.42719999999999997,248945649.81850848
-0.41385,256650455.1194475
-0.40049999999999997,281335883.4964839
-0.38715,270128331.60273963
-0.37379999999999997,227407012.49902457
-0.36045,309654596.53138804
-0.34709999999999996,298912855.0335674
-0.33375,331117469.64089
-0.32039999999999996,254844328.58363414
-0.30705,311328668.6563818
-0.29369999999999996,332831832.2283028
-0.28035,283083749.3578001
-0.26699999999999996,328387839.1409092
-0.25365,327747476.1188482
-0.24029999999999999,332603129.35353184
-0.22694999999999999,297919402.6119022
-0.21359999999999998,328675537.0170317
-0.20024999999999998,304984256.92458504
-0.18689999999999998,285539048.81360996
-0.17354999999999998,268702229.4124407
-0.16019999999999998,282777783.7119563
-0.14684999999999998,347903542.2032568
-0.13349999999999998,346547614.03352857
-0.12014999999999999,303605638.8438453
-0.10679999999999999,301122862.67205215
-0.09344999999999999,277693038.143644
-0.08009999999999999,321120215.1022771
-0.06674999999999999,304883548.6635998
-0.053399999999999996,287675506.7275569
-0.040049999999999995,320044841.68776786
-0.026699999999999998,314431508.5521417
-0.013349999999999999,303864087.8026807
0.0,320571891.8328665
0.013349999999999999,281803922.8731872
0.026699999999999998,281216492.41432035
0.040049999999999995,279123246.0655568
0.053399999999999996,320480567.72090405
0.06674999999999999,314478843.0803013
0.08009999999999999,286043873.42010415
0.09344999999999999,270344704.1191269
0.10679999999999999,289717567.78237325
0.12014999999999999,290598661.49332196
0.13349999999999998,278972024.8858879
0.14684999999999998,268573890.1943678
0.16019999999999998,271800094.03746086
0.17354999999999998,263993410.67060336
0.18689999999999998,248877383.22035304
0.20024999999999998,307281062.4597624
0.21359999999999998,253035696.2153799
0.22694999999999999,297259382.93750495
0.24029999999999999,263207985.1395857
0.25365,300679462.02536416
0.26699999999999996,334883762.4211428
0.28035,289100152.8581471
0.29369999999999996,289787770.26687986
0.30705,268635218.0690607
0.32039999999999996,271824090.67982864
0.33375,263057238.4131937
0.34709999999999996,283894165.88788533
0.36045,227500856.9181756
0.37379999999999997,247934986.8153053
0.38715,252257109.2659652
0.40049999999999997,216848255.74935004
0.41385,275134812.25841665
0.42719999999999997,297818118.4776769
0.44054999999999994,244571088.51502213
0.45389999999999997,235354436.67713362
0.46724999999999994,213200988.70343056
0.48059999999999997,186099244.7182627
0.49394999999999994,228212601.50210857
0.5073,252569230.06364313
0.52065,250047298.08662736
0.5339999999999999,265954142.69636834
0.54735,277643237.0014983
0.5607,252999442.9031565
0.57405,222503723.68015307
0.5873999999999999,229881789.131714
0.60075,280779031.1496928
0.6141,231780442.2485492
0.62745,245794654.23960695
0.6407999999999999,215331358.87982664
0.6541499999999999,207008398.50465477
0.6675,244201774.75266412
0.68085,243712902.22903472
0.6941999999999999,230758073.25480145
0.7075499999999999,259702274.30347708
0.7209,217662627.40495947
0.73425,243839684.50658962
0.7475999999999999,201121750.0662102
0.7609499999999999,238840120.85416436
0.7743,229941149.4745989
0.78765,222097736.83768708
0.8009999999999999,166834771.06580397
0.8143499999999999,224154762.18696314
0.8277,186898654.774808
0.84105,183587171.83860126
0.8543999999999999,212198081.1751734
0.8677499999999999,187517893.14264828
0.8810999999999999,187125725.38609222
0.89445,230077083.62013292
0.9077999999999999,241772877.95328063
0.9211499999999999,235389535.2237282
0.9344999999999999,193260381.19557995
0.94785,146067435.47341937
0.9611999999999999,158884081.8572445
0.9745499999999999,161984816.87745333
0.9878999999999999,149843751.72219974
1.00125,194668897.01523295
1.0146,184583472.51882216
1.02795,140124883.4994186
1.0413,181693922.96498886
1.0546499999999999,210588558.90031236
1.0679999999999998,176337553.4758525
1.0813499999999998,175578712.93003812
1.0947,198194076.54648304
1.10805,162241154.0048927
1.1214,180040144.3729777
1.13475,197061941.65866575
1.1481,198401216.15211037
1.1614499999999999,141628340.19671822
1.1747999999999998,176018338.44634476
1.1881499999999998,190446184.06649634
1.2015,162122779.09415644
1.21485,176889529.29489645
1.2282,140145704.9027498
1.24155,145097897.30065006
1.2549,145617436.87439063
1.2682499999999999,129655630.88859849
1.2815999999999999,142680613.53744322
1.2949499999999998,123054431.21349233
1.3082999999999998,155547698.9310963
1.32165,127970527.32811357
1.335,139748703.9439217
1.34835,134872833.16456208
1.3617,112859084.6091581
1.3750499999999999,102741666.69724949
1.3883999999999999,143736606.011665
1.4017499999999998,147496657.2396296
1.4150999999999998,144279567.15560433
1.42845,160338374.4698839
1.4418,98825002.08026563
1.45515,117403722.77468914
1.4685,120535714.65258795
1.48185,115189265.97053748
1.4951999999999999,133295870.88907336
1.5085499999999998,100691864.04132958
1.5218999999999998,109355570.16843538
1.5352499999999998,117212984.27610852
1.5486,116859086.14711635
1.56195,81984349.1766819
1.5753,80564677.55650675
1.58865,102064602.22880271
1.6019999999999999,111096501.2478066
1.6153499999999998,82432386.1464402
1.6286999999999998,74932371.86823353
1.6420499999999998,93582913.02315502
1.6554,66003632.48261291
1.66875,75154283.95436172
1.6821,56405167.95451183
1.69545,88460451.80187467
1.7087999999999999,93117690.27600682
1.7221499999999998,69466771.51992571
1.7354999999999998,83806808.23144881
1.7488499999999998,76876785.74605747
1.7621999999999998,69072507.3842347
1.77555,46748486.09635392
1.7889,68385560.24734658
1.80225,91535379.17127687
1.8155999999999999,83117485.02355446
1.8289499999999999,78723421.25444438
1.8422999999999998,85595257.1805094
1.8556499999999998,68818612.72446536
1.8689999999999998,70309565.69256654
1.88235,77780787.82018358
1.8957,75432429.16611135
1.90905,42534944.70313684
1.9223999999999999,72076518.91169237
1.9357499999999999,73573251.09210151
1.9490999999999998,62492753.0115869
1.9624499999999998,76551140.32648332
1.9757999999999998,68832554.51928665
1.9891499999999998,35126722.970308274
