Y (mm),Density at X = 6.301 mm (atoms/mm³)
-1.9891499999999998,2572558.791824348
-1.9757999999999998,-4164266.6128339265
-1.9624499999999998,-5999291.670628789
-1.9490999999999998,-11147968.405095482
-1.9357499999999999,-17796996.5835906
-1.9223999999999999,-10566828.692556717
-1.90905,-10641599.938960252
-1.8957,-12889189.534497645
-1.88235,-4439881.557816126
-1.8689999999999998,-10202317.928730324
-1.8556499999999998,-12348901.448179547
-1.8422999999999998,-5650642.919427795
-1.8289499999999999,-6414693.023413011
-1.8155999999999999,-1470425.2672910779
-1.80225,-2545273.6354301414
-1.7889,4660520.087767165
-1.77555,4014879.771008918
-1.7621999999999998,6560343.267976507
-1.7488499999999998,8385525.226853728
-1.7354999999999998,-6367793.250858268
-1.7221499999999998,-13942978.623967135
-1.7087999999999999,-29437420.508287143
-1.69545,-17833073.449588485
-1.6821,-10528320.210922755
-1.66875,-20162895.0534838
-1.6554,-8747141.547325483
-1.6420499999999998,-15824770.811909102
-1.6286999999999998,-14523994.438560136
-1.6153499999999998,-19399553.511409823
-1.6019999999999999,-12870707.793502668
-1.58865,-6975420.450411639
-1.5753,-2934949.2065032446
-1.56195,-8461541.920186039
-1.5486,-7691390.187130961
-1.5352499999999998,-12078514.272154547
-1.5218999999999998,-10146626.721169882
-1.5085499999999998,-10544957.071567617
-1.4951999999999999,-7964334.986423721
-1.48185,-132998.39524436663
-1.4685,-2480968.35791896
-1.45515,-1708984.4357921265
-1.4418,3328669.7554342984
-1.42845,6601600.063813755
-1.4150999999999998,8507463.051709058
-1.4017499999999998,5626432.176203378
-1.3883999999999999,11239220.676550934
-1.3750499999999999,5082717.063830034
-1.3617,1067153.6747150624
-1.34835,5562499.501651496
-1.335,155158.79364274483
-1.32165,5172512.628966252
-1.3082999999999998,10264491.310996417
-1.2949499999999998,-1625712.1352649336
-1.2815999999999999,-4235870.2472168105
-1.2682499999999999,-1296981.8016233551
-1.2549,-7725673.161013124
-1.24155,4893452.270453105
-1.2282,3735680.4060779875
-1.21485,15027618.892306607
-1.2015,14522497.684042297
-1.1881499999999998,12264781.352025744
-1.1747999999999998,13028925.581209553
-1.1614499999999999,9378927.286759784
-1.1481,-4504144.856644202
-1.13475,5467693.267935721
-1.1214,7898349.232457546
-1.10805,5528595.8126288485
-1.0947,12515049.45493748
-1.0813499999999998,13076695.63658418
-1.0679999999999998,6346034.134975062
-1.0546499999999999,6630477.289556554
-1.0413,12239681.422314156
-1.02795,2110546.0456250906
-1.0146,-5487868.236992165
-1.00125,-14582509.118663793
-0.9878999999999999,-8770101.338732505
-0.9745499999999999,-6419570.456088309
-0.9611999999999999,-3941454.3653724254
-0.94785,-2994515.1302996483
-0.9344999999999999,-396637.6779415893
-0.9211499999999999,8530726.694032516
-0.9077999999999999,2512589.1185735967
-0.89445,1078441.0526660804
-0.8810999999999999,-125603.79970820542
-0.8677499999999999,-2850410.029322501
-0.8543999999999999,7890482.9191438425
-0.84105,5611636.758902189
-0.8277,-237622.31945094312
-0.8143499999999999,12524346.081205854
-0.8009999999999999,-764165.5161579471
-0.78765,-8672169.587948492
-0.7743,9062809.997046677
-0.7609499999999999,8653077.273203613
-0.7475999999999999,4042503.603353677
-0.73425,7917940.973338954
-0.7209,17647638.98978424
-0.7075499999999999,12375843.54957877
-0.6941999999999999,7127434.388713477
-0.68085,-652851.8288779352
-0.6675,-181556.63581397576
-0.6541499999999999,-10017565.852043917
-0.6407999999999999,-1612301.8115336332
-0.62745,2441232.217733826
-0.6141,454865.1502538333
-0.60075,1903258.8757120746
-0.5873999999999999,-14820355.126664162
-0.57405,-9328496.091770696
-0.5607,2891646.9242431982
-0.54735,-9663007.388504764
-0.5339999999999999,-8117115.139531897
-0.52065,-5496609.028777536
-0.5073,5562711.520194968
-0.49394999999999994,15061425.005049588
-0.48059999999999997,-1359452.8389234059
-0.46724999999999994,2554603.0409422517
-0.45389999999999997,-4198253.199108275
-0.44054999999999994,-7584216.8754625
-0.42719999999999997,-3367905.422204769
-0.41385,-1737955.5261407304
-0.40049999999999997,-2282075.722266949
-0.38715,-1119444.9167998685
-0.37379999999999997,2164597.0988737037
-0.36045,-6914488.907872805
-0.34709999999999996,425725.7504062392
-0.33375,-1907568.191677838
-0.32039999999999996,-9981801.613443002
-0.30705,-6477091.123499052
-0.29369999999999996,2127765.027607031
-0.28035,-9106020.39485401
-0.26699999999999996,1421343.208199209
-0.25365,-13711287.957317246
-0.24029999999999999,-12087699.65071313
-0.22694999999999999,-3404467.974447587
-0.21359999999999998,-12500453.766302302
-0.20024999999999998,-6234557.449680358
-0.18689999999999998,-7455978.7296809945
-0.17354999999999998,-13976228.321100917
-0.16019999999999998,-2918276.0463531245
-0.14684999999999998,5514622.9830499
-0.13349999999999998,1923654.5864252567
-0.12014999999999999,-934462.5943770919
-0.10679999999999999,-768451.1931276105
-0.09344999999999999,-8147916.181008107
-0.08009999999999999,-2763926.3853264092
-0.06674999999999999,-3427234.9675473836
-0.053399999999999996,-2479463.683269767
-0.040049999999999995,56524.64792151079
-0.026699999999999998,-134728.51209044998
-0.013349999999999999,958554.3033050109
0.0,-1698452.4348240413
0.013349999999999999,-16287706.251782734
0.026699999999999998,-12617649.740307879
0.040049999999999995,-14897606.194126511
0.053399999999999996,-21454116.89386201
0.06674999999999999,-11727381.801269336
0.08009999999999999,-11463068.902797937
0.09344999999999999,-2846125.090315616
0.10679999999999999,-10881721.050521
0.12014999999999999,-1916968.4978536512
0.13349999999999998,6642086.927452739
0.14684999999999998,13472053.351190345
0.16019999999999998,15578189.805542445
0.17354999999999998,14997574.69217899
0.18689999999999998,9115124.79783233
0.20024999999999998,15748108.00441059
0.21359999999999998,17875558.26894998
0.22694999999999999,11292069.012645615
0.24029999999999999,3199993.507613534
0.25365,9594367.911913129
0.26699999999999996,15830272.292720167
0.28035,8913393.02292291
0.29369999999999996,13774603.678653093
0.30705,-9298128.218046073
0.32039999999999996,-13899283.378202422
0.33375,-9305245.135477023
0.34709999999999996,6295400.022586238
0.36045,-3016457.7224683277
0.37379999999999997,6744335.7500767615
0.38715,-298251.84085904213
0.40049999999999997,-8284850.659589452
0.41385,-23268767.063381124
0.42719999999999997,-10681860.888757726
0.44054999999999994,-346314.3793616751
0.45389999999999997,1301589.1993258307
0.46724999999999994,-10816725.475819753
0.48059999999999997,-14024890.30978021
0.49394999999999994,-9265470.678352302
0.5073,-10588971.751637299
0.52065,-26884001.87588137
0.5339999999999999,-30561384.535386965
0.54735,-37644631.23944584
0.5607,-14232584.834174639
0.57405,6440963.704064652
0.5873999999999999,4277437.208560364
0.60075,8445200.64869179
0.6141,4229455.100607931
0.62745,3212807.374273959
0.6407999999999999,11089549.247477595
0.6541499999999999,10264410.822287662
0.6675,7288608.153547531
0.68085,15437822.314247271
0.6941999999999999,14806065.192864252
0.7075499999999999,13444927.775387239
0.7209,20032571.39925168
0.73425,14585749.618105581
0.7475999999999999,15403059.053520517
0.7609499999999999,18385595.27654534
0.7743,10310820.664693192
0.78765,17022360.79780472
0.8009999999999999,13393430.158141412
0.8143499999999999,1446896.0850900253
0.8277,10544444.605919475
0.84105,-5595141.193490057
0.8543999999999999,-7674083.604750074
0.8677499999999999,-18064948.901474476
0.8810999999999999,-13481187.78572066
0.89445,-10007085.502482692
0.9077999999999999,-3034433.4531087866
0.9211499999999999,-3898247.504081576
0.9344999999999999,-4028240.497374317
0.94785,-1839230.9893178232
0.9611999999999999,-5870502.120077517
0.9745499999999999,-9188863.778552558
0.9878999999999999,-5503398.07343804
