Y (mm),Density at X = 4.846 mm (atoms/mm³)
-1.9891499999999998,-633877.6560796264
-1.9757999999999998,9548970.992607234
-1.9624499999999998,-8271389.684737031
-1.9490999999999998,-14075199.389449442
-1.9357499999999999,-9515265.205388261
-1.9223999999999999,-9768205.175317438
-1.90905,-8572119.060748033
-1.8957,-15015708.789061971
-1.88235,299706.3880093955
-1.8689999999999998,-16975706.034049537
-1.8556499999999998,-8199332.090105455
-1.8422999999999998,3501131.54911098
-1.8289499999999999,-4492887.683819188
-1.8155999999999999,-5150158.480883211
-1.80225,2525688.4622145672
-1.7889,194122.9937820777
-1.77555,8096068.073710512
-1.7621999999999998,-872786.7381548396
-1.7488499999999998,-5345131.3456431795
-1.7354999999999998,-7631086.286809287
-1.7221499999999998,-9730696.100767484
-1.7087999999999999,-19747955.25914398
-1.69545,-19360623.56974323
-1.6821,-22960806.5540808
-1.66875,-17916988.54964152
-1.6554,-17393242.457289837
-1.6420499999999998,-1239301.5174115838
-1.6286999999999998,4721067.9509131
-1.6153499999999998,9449648.932697874
-1.6019999999999999,13717800.477694644
-1.58865,9798395.064358618
-1.5753,9663904.856903875
-1.56195,2159868.6617310685
-1.5486,-8821699.240585035
-1.5352499999999998,-8650552.865415893
-1.5218999999999998,7442133.713604955
-1.5085499999999998,9010493.667639572
-1.4951999999999999,16112002.18524246
-1.48185,22129000.285210427
-1.4685,19730793.293060802
-1.45515,17239717.513792157
-1.4418,10982652.577358339
-1.42845,5981127.838922669
-1.4150999999999998,25658138.189548466
-1.4017499999999998,30299443.576551355
-1.3883999999999999,45138683.85960875
-1.3750499999999999,49670232.56379233
-1.3617,50871574.80166621
-1.34835,23684815.82917692
-1.335,18851322.759070873
-1.32165,45594488.001446575
-1.3082999999999998,39122160.53009431
-1.2949499999999998,36807919.326359704
-1.2815999999999999,62597469.41239932
-1.2682499999999999,25571855.50228411
-1.2549,5749854.975532892
-1.24155,-1680312.0045594661
-1.2282,-13987168.69370268
-1.21485,-11277299.262302784
-1.2015,-3210136.896705601
-1.1881499999999998,-5336970.237075578
-1.1747999999999998,7371497.29964167
-1.1614499999999999,23572046.850059856
-1.1481,10347418.140938198
-1.13475,6481567.063310508
-1.1214,9323475.863228774
-1.10805,-5856300.8491686145
-1.0947,45307.2322784837
-1.0813499999999998,4863254.471937523
-1.0679999999999998,8799384.22902387
-1.0546499999999999,30469287.4149223
-1.0413,44797062.09445628
-1.02795,44430281.681118004
-1.0146,37223475.72272776
-1.00125,17482009.846087266
-0.9878999999999999,7331342.364187031
-0.9745499999999999,1464290.2506680798
-0.9611999999999999,5665058.093480843
-0.94785,-9568837.527624197
-0.9344999999999999,5824804.133797259
-0.9211499999999999,-7420360.532568372
-0.9077999999999999,-8457861.18508683
-0.89445,-9295114.120484421
-0.8810999999999999,9427596.7665419
-0.8677499999999999,10184458.332675729
-0.8543999999999999,8395053.883064786
-0.84105,31702462.17197487
-0.8277,-13977567.615323868
-0.8143499999999999,209437050.62649974
-0.8009999999999999,584608047.2718117
-0.78765,-89216079.60579368
-0.7743,6600863.948247901
-0.7609499999999999,-5803714.44231732
-0.7475999999999999,9768978.17254058
-0.73425,-4298906.847626634
-0.7209,-23699897.28974572
-0.7075499999999999,-29649879.365895778
-0.6941999999999999,-29373065.433315083
-0.68085,-11600120.470914701
-0.6675,-6424457.059296398
-0.6541499999999999,-15752780.238009326
-0.6407999999999999,-5029652.911504987
-0.62745,13145480.967068199
-0.6141,2419180.502587849
-0.60075,-10488356.311768275
-0.5873999999999999,-18298029.626997083
-0.57405,-41195570.891163714
-0.5607,-4567829.600687425
-0.54735,-6198225.219078289
-0.5339999999999999,11907281.331599379
-0.52065,18369263.724924304
-0.5073,19929676.074618433
-0.49394999999999994,18340173.66701601
-0.48059999999999997,13926755.55576334
-0.46724999999999994,5565273.746379472
-0.45389999999999997,-6345232.081171828
-0.44054999999999994,2381864.14871073
-0.42719999999999997,-3245827.331414734
-0.41385,-9016931.128285604
-0.40049999999999997,-951478.3314497517
-0.38715,8989049.334786218
-0.37379999999999997,5512350.787059546
-0.36045,749519.7080173669
-0.34709999999999996,2386315.664898037
-0.33375,8636491.363668669
-0.32039999999999996,12020237.808719411
-0.30705,5692639.079114167
-0.29369999999999996,2046876.244129202
-0.28035,7599337.964474042
-0.26699999999999996,-7411610.562847989
-0.25365,2432148.6096572005
-0.24029999999999999,2973486.5951584443
-0.22694999999999999,-4488292.220661483
-0.21359999999999998,333480.45588345715
-0.20024999999999998,-1832317.2045358375
-0.18689999999999998,-4716827.343363779
-0.17354999999999998,-6612277.430272954
-0.16019999999999998,3405551.2452638163
-0.14684999999999998,9808276.053763818
-0.13349999999999998,12930369.756187316
-0.12014999999999999,3292144.0117129385
-0.10679999999999999,13272063.538130598
-0.09344999999999999,29168945.621217076
-0.08009999999999999,32314226.872600414
-0.06674999999999999,24606812.070505034
-0.053399999999999996,30120629.54972559
-0.040049999999999995,21376747.563977882
-0.026699999999999998,9221186.332062643
-0.013349999999999999,2544735.706562592
0.0,17347689.57190479
0.013349999999999999,32310740.29818595
0.026699999999999998,28652679.44077283
0.040049999999999995,25980266.321439687
0.053399999999999996,28056526.57619949
0.06674999999999999,9470902.830937998
0.08009999999999999,6461794.260637034
0.09344999999999999,7665539.531986065
0.10679999999999999,8031607.464193129
0.12014999999999999,1312538.3113802045
0.13349999999999998,2536944.1540401466
0.14684999999999998,11982082.920848867
