Y (mm),Density at X = 0.427 mm (atoms/mm³)
-1.9891499999999998,298160168.4521419
-1.9757999999999998,207903932.28259385
-1.9624499999999998,180605959.69810113
-1.9490999999999998,368073365.14696103
-1.9357499999999999,361732356.37056804
-1.9223999999999999,432252732.4035755
-1.90905,407768942.07159424
-1.8957,343499221.3200274
-1.88235,334198274.4787635
-1.8689999999999998,284202139.28905046
-1.8556499999999998,403904527.10343975
-1.8422999999999998,502486755.6756644
-1.8289499999999999,188898261.42290443
-1.8155999999999999,239512334.69439945
-1.80225,251056953.31904295
-1.7889,232567686.13559625
-1.77555,101485296.68222024
-1.7621999999999998,400218245.71686685
-1.7488499999999998,391315290.8885921
-1.7354999999999998,210070710.3435594
-1.7221499999999998,351506187.18286
-1.7087999999999999,275341090.7898562
-1.69545,316689622.26876545
-1.6821,192744388.32371956
-1.66875,201686229.26460075
-1.6554,228007871.91079488
-1.6420499999999998,291595278.7146987
-1.6286999999999998,232248006.65427384
-1.6153499999999998,211747432.4856396
-1.6019999999999999,124121322.40601802
-1.58865,156137984.64272538
-1.5753,172144838.61943224
-1.56195,321701378.94824797
-1.5486,221415608.87180492
-1.5352499999999998,296929000.07805157
-1.5218999999999998,271956843.1037255
-1.5085499999999998,186918536.18823802
-1.4951999999999999,299504956.89913815
-1.48185,236976701.24437484
-1.4685,272179359.977103
-1.45515,255640278.35610688
-1.4418,217262979.3169498
-1.42845,81973714.0521109
-1.4150999999999998,241387211.18593934
-1.4017499999999998,171495871.93834254
-1.3883999999999999,87269673.64484586
-1.3750499999999999,310702873.30057925
-1.3617,184500599.170743
-1.34835,327744802.88832355
-1.335,208792354.48006254
-1.32165,303044201.4141454
-1.3082999999999998,263188146.32797894
-1.2949499999999998,289525853.8723811
-1.2815999999999999,179228490.23454934
-1.2682499999999999,141694268.0637306
-1.2549,184504777.85530177
-1.24155,169086848.7456189
-1.2282,206076597.03112504
-1.21485,236787827.45283026
-1.2015,236213992.7612453
-1.1881499999999998,188422628.40336567
-1.1747999999999998,221293002.57250202
-1.1614499999999999,163213444.2518273
-1.1481,225105258.9218061
-1.13475,125081058.21047246
-1.1214,177075812.28733554
-1.10805,290595939.63099223
-1.0947,165853817.35958382
-1.0813499999999998,292707945.2258506
-1.0679999999999998,233299106.08991405
-1.0546499999999999,220502442.44108772
-1.0413,268356599.7284085
-1.02795,148973303.4572857
-1.0146,199443708.21936375
-1.00125,209660877.8271098
-0.9878999999999999,166666162.45748797
-0.9745499999999999,122361227.4183981
-0.9611999999999999,76760481.56450875
-0.94785,175918221.44960606
-0.9344999999999999,217451263.79977933
-0.9211499999999999,189800690.2227964
-0.9077999999999999,293009835.03171074
-0.89445,92052774.0507375
-0.8810999999999999,63995456.76685519
-0.8677499999999999,188990238.98633292
-0.8543999999999999,430508534.1844384
-0.84105,763488783.5381547
-0.8277,-53833149.80702892
