Y (mm),Density at X = 0.774 mm (atoms/mm³)
-1.9891499999999998,352506576.3493784
-1.9757999999999998,291609244.7155223
-1.9624499999999998,339642926.4195238
-1.9490999999999998,273484796.29495615
-1.9357499999999999,337463735.66367143
-1.9223999999999999,340888462.9595186
-1.90905,346836923.4651763
-1.8957,269543618.3021224
-1.88235,248669070.56222665
-1.8689999999999998,321779695.08564967
-1.8556499999999998,246235432.79893845
-1.8422999999999998,282728621.99652255
-1.8289499999999999,263434452.36245903
-1.8155999999999999,288188911.244392
-1.80225,330058561.0382875
-1.7889,359236744.9631698
-1.77555,289550841.04050004
-1.7621999999999998,307168243.6783001
-1.7488499999999998,382592508.2441013
-1.7354999999999998,352331406.8134726
-1.7221499999999998,342905159.53593904
-1.7087999999999999,304242333.1984459
-1.69545,247428853.69957632
-1.6821,356547588.08044297
-1.66875,266443735.96102175
-1.6554,278177965.8333422
-1.6420499999999998,353371356.90956306
-1.6286999999999998,405255297.30701065
-1.6153499999999998,263673010.25229126
-1.6019999999999999,280282304.0747138
-1.58865,284990928.8821565
-1.5753,285359392.1863269
-1.56195,325256569.01283944
-1.5486,232989848.3244425
-1.5352499999999998,302237947.08408076
-1.5218999999999998,258628403.27665386
-1.5085499999999998,300314028.9387853
-1.4951999999999999,202322481.43836978
-1.48185,288960406.55328214
-1.4685,312378482.6778876
-1.45515,266951719.74267027
-1.4418,149692049.49801883
-1.42845,317982508.0211767
-1.4150999999999998,249136816.00390747
-1.4017499999999998,234784402.2718305
-1.3883999999999999,269171440.70992166
-1.3750499999999999,262341300.04051867
-1.3617,316850907.8928586
-1.34835,277438308.15884125
-1.335,151684490.34158266
-1.32165,236580086.4019047
-1.3082999999999998,244613205.51929855
-1.2949499999999998,263007889.80816898
-1.2815999999999999,223633003.02220958
-1.2682499999999999,190198002.93290153
-1.2549,268840650.41357774
-1.24155,314394834.26048726
-1.2282,209041719.09472075
-1.21485,171396821.28170043
-1.2015,203000274.6931241
-1.1881499999999998,272548869.0872635
-1.1747999999999998,204495744.29539087
-1.1614499999999999,237740569.93046805
-1.1481,277965150.91509086
-1.13475,216740475.24687362
-1.1214,251437769.78612638
-1.10805,250023698.24498498
-1.0947,210003886.2430925
-1.0813499999999998,225375817.17039028
-1.0679999999999998,163872619.44899952
-1.0546499999999999,110848020.48391628
-1.0413,198958380.90507942
-1.02795,272465462.7904995
-1.0146,178691202.37393892
-1.00125,67664235.28787223
-0.9878999999999999,261047255.75460726
-0.9745499999999999,137620548.8687073
-0.9611999999999999,154644792.74666077
-0.94785,207016515.18680033
-0.9344999999999999,239653464.43948185
-0.9211499999999999,263097045.24748024
-0.9077999999999999,217879781.99537253
-0.89445,142618094.07378647
-0.8810999999999999,155817068.60368037
-0.8677499999999999,153738756.6662332
-0.8543999999999999,202226660.51935652
-0.84105,252175656.5137103
-0.8277,186856300.0719888
-0.8143499999999999,271285707.73083377
-0.8009999999999999,513009839.0459978
-0.78765,145619947.88799098
-0.7743,215424530.7742531
-0.7609499999999999,343510429.20081013
-0.7475999999999999,642201563.1607715
-0.73425,119017433.74078219
-0.7209,37852711.2169084
-0.7075499999999999,286825558.8188777
-0.6941999999999999,120499090.42466532
-0.68085,177119295.93641382
-0.6675,166210542.4803567
-0.6541499999999999,241308141.83004564
-0.6407999999999999,242172803.7227597
-0.62745,73238175.87579384
-0.6141,153205392.72529444
-0.60075,154183220.5071832
-0.5873999999999999,158081803.79394132
-0.57405,286728664.4616192
-0.5607,144714747.7741006
-0.54735,143909471.3806642
-0.5339999999999999,255337654.76195613
-0.52065,212722927.5024748
-0.5073,288302848.9148719
-0.49394999999999994,250541195.6482748
-0.48059999999999997,213428850.16506016
-0.46724999999999994,146684627.90743136
-0.45389999999999997,271774606.0420117
-0.44054999999999994,178603109.95131397
-0.42719999999999997,134937349.39551082
-0.41385,157250682.3643119
-0.40049999999999997,267039032.21505466
-0.38715,230920121.07763898
-0.37379999999999997,103747382.23995595
-0.36045,-263154189.58177033
-0.34709999999999996,281396324.8874657
-0.33375,312517770.6612998
-0.32039999999999996,199229222.44393894
-0.30705,238417985.61489564
-0.29369999999999996,159564391.9902278
-0.28035,83925484.72676517
-0.26699999999999996,207251324.86419648
-0.25365,203732508.14509016
-0.24029999999999999,100253599.5592922
-0.22694999999999999,392461813.74927574
-0.21359999999999998,648607574.1106616
-0.20024999999999998,138829591.76271227
-0.18689999999999998,155441494.18773046
-0.17354999999999998,232893267.40688446
-0.16019999999999998,195699350.05762613
-0.14684999999999998,205647895.91440678
-0.13349999999999998,156883757.20232803
-0.12014999999999999,185681440.76796064
-0.10679999999999999,161519733.6925383
-0.09344999999999999,73109345.07910073
-0.08009999999999999,304210362.3879122
-0.06674999999999999,132785387.83637674
-0.053399999999999996,263783403.38615274
-0.040049999999999995,598753588.2891116
-0.026699999999999998,121226839.11840627
-0.013349999999999999,189119064.6881064
0.0,191628100.33339673
0.013349999999999999,103376230.10050832
0.026699999999999998,267815995.50317356
0.040049999999999995,553781502.1407064
0.053399999999999996,98154107.66311592
0.06674999999999999,114852997.5893542
0.08009999999999999,236836799.7566385
0.09344999999999999,305595824.85526043
0.10679999999999999,167462133.96067524
0.12014999999999999,81435655.23724668
0.13349999999999998,169346906.97950596
0.14684999999999998,147991033.53504345
0.16019999999999998,117513818.77028134
0.17354999999999998,45247306.38663454
0.18689999999999998,141712680.7516831
0.20024999999999998,125572832.40492265
0.21359999999999998,-184131575.95808744
0.22694999999999999,135981103.15450844
0.24029999999999999,265434773.81704286
0.25365,612077124.9792571
0.26699999999999996,151781383.57409808
0.28035,192790972.83898336
0.29369999999999996,76727281.59599781
0.30705,72634649.8605703
0.32039999999999996,275425487.5153285
0.33375,148186513.2209046
0.34709999999999996,41290088.0988691
0.36045,147486307.72663411
0.37379999999999997,208471541.64123678
0.38715,157719195.97728944
0.40049999999999997,416536993.74914604
0.41385,701883517.990216
0.42719999999999997,12053563.71290491
0.44054999999999994,307199697.9825769
0.45389999999999997,584356895.685106
0.46724999999999994,66590535.10591501
0.48059999999999997,125019684.07069147
0.49394999999999994,95782017.00166297
0.5073,257427579.69445407
0.52065,563354785.2834858
0.5339999999999999,120230623.36492881
0.54735,150804650.7238784
0.5607,199696492.69844857
0.57405,92048261.9344011
0.5873999999999999,321165376.08160686
0.60075,537333071.6182781
0.6141,1093769.5721230644
0.62745,169428122.96715438
0.6407999999999999,35436097.49954389
0.6541499999999999,174793720.97378227
0.6675,204459044.80565792
0.68085,322249188.0868343
0.6941999999999999,179762727.76170444
0.7075499999999999,338607004.4663121
0.7209,651767002.0362688
0.73425,204519224.3754645
0.7475999999999999,233610545.04502493
0.7609499999999999,292889861.7823002
0.7743,208868928.00280422
0.78765,120952927.87715124
0.8009999999999999,169465742.6537392
0.8143499999999999,321952402.2096601
0.8277,249033181.04196873
0.84105,285898127.24287504
0.8543999999999999,271199350.81385696
0.8677499999999999,224594054.251788
0.8810999999999999,304601240.759698
0.89445,290019616.51074827
0.9077999999999999,204017647.20194432
0.9211499999999999,296436539.8417039
0.9344999999999999,214767349.21416003
0.94785,240567572.63536322
0.9611999999999999,190871499.8294767
0.9745499999999999,292437364.0728241
0.9878999999999999,379423507.89835757
1.00125,226544970.15349093
1.0146,231038860.46204132
1.02795,170951267.93598387
1.0413,265817799.08502373
1.0546499999999999,209836255.9005859
1.0679999999999998,191327160.13783914
1.0813499999999998,385524967.2933905
1.0947,230948518.70091453
1.10805,360539037.4675093
1.1214,253720072.59972593
1.13475,217115694.9906608
1.1481,222047148.0238209
1.1614499999999999,314235889.55815154
1.1747999999999998,295072340.9096621
1.1881499999999998,194265732.33887854
1.2015,309713089.43193895
1.21485,382399018.1966831
1.2282,272282367.6182962
1.24155,309949732.9959029
1.2549,396863832.57770526
1.2682499999999999,320583667.4885349
1.2815999999999999,206478419.37964907
1.2949499999999998,274714567.88655037
1.3082999999999998,252553180.6937314
1.32165,377960700.5577559
1.335,355335343.4424568
1.34835,342715471.4977227
1.3617,279286225.6179227
1.3750499999999999,299198743.68114364
1.3883999999999999,303156063.4730511
1.4017499999999998,311376787.61846644
1.4150999999999998,251771895.30069906
1.42845,335954096.7686682
1.4418,302338048.18860745
1.45515,331906787.0260898
1.4685,321737766.7290939
1.48185,475933561.1522717
1.4951999999999999,486932962.9458943
1.5085499999999998,403033841.03244233
1.5218999999999998,372551232.74906486
1.5352499999999998,383107630.09118253
1.5486,367594091.44692343
1.56195,345899022.75204235
1.5753,448943532.5284915
1.58865,460857036.37326795
1.6019999999999999,377175533.7924262
1.6153499999999998,426554901.16962093
1.6286999999999998,426716143.6815442
1.6420499999999998,353006916.1286927
1.6554,393526185.3453526
1.66875,420620993.8951699
1.6821,463994999.41950125
1.69545,449237565.7543442
1.7087999999999999,384829867.018338
1.7221499999999998,377778901.8085641
1.7354999999999998,371595615.1800637
1.7488499999999998,363981866.9576576
1.7621999999999998,357600537.09736633
1.77555,377881962.5747964
1.7889,384761705.3445956
1.80225,397782947.7686217
1.8155999999999999,402569033.3141121
1.8289499999999999,369762109.7860467
1.8422999999999998,368664735.303812
1.8556499999999998,286347168.8482693
1.8689999999999998,312416618.0004882
1.88235,334882753.7383091
1.8957,322748516.81797314
1.90905,283174208.3141491
1.9223999999999999,267885271.1092315
1.9357499999999999,259707859.18182212
1.9490999999999998,309889433.0395793
1.9624499999999998,302767199.00869274
1.9757999999999998,265058579.55989745
1.9891499999999998,406537010.43075114
2.0025,231432418.62575686
2.01585,230898530.6794986
2.0292,276622206.5938384
2.04255,298430308.3637774
2.0559,303965692.22561353
2.06925,288975509.74737364
2.0826,220280567.77830902
2.0959499999999998,248295365.024219
2.1092999999999997,278076103.26677835
2.1226499999999997,298282270.30283016
2.1359999999999997,204223311.3163869
2.1493499999999996,273557686.25825036
2.1626999999999996,222308034.85068735
2.17605,286406899.3899913
2.1894,286172554.4242151
2.20275,191721550.30717492
2.2161,240918596.93995252
2.22945,175296100.59768328
2.2428,169609415.77720776
2.25615,284408919.97641283
2.2695,180619804.55111194
2.28285,157024887.8299179
2.2962,197211258.14955682
2.3095499999999998,140582181.0770107
2.3228999999999997,125078226.6611542
2.3362499999999997,187822747.48919553
2.3495999999999997,172754803.80294824
2.3629499999999997,215755793.02075234
2.3762999999999996,194037952.76244152
2.3896499999999996,186042952.25128293
2.403,121985370.67128532
2.41635,121170207.3164925
2.4297,117175129.41780302
2.44305,109900350.55799568
2.4564,121157807.67402737
2.46975,135414309.480894
2.4831,129026586.09400593
2.49645,75044935.85119137
2.5098,115194067.29761933
2.52315,72777000.96516867
2.5364999999999998,165282159.99380276
2.5498499999999997,119628244.01172987
2.5631999999999997,67745115.11941075
2.5765499999999997,91034168.02844375
2.5898999999999996,119055721.0408443
2.6032499999999996,131959167.81332114
2.6165999999999996,133197450.8360868
2.62995,136529993.31784242
2.6433,45546527.43161192
2.65665,54010252.87780175
2.67,82580014.24012111
2.68335,79467611.98658164
2.6967,113077320.71292086
2.71005,84314327.1915121
2.7234,130105314.56385618
2.73675,76962611.52927579
2.7500999999999998,44428179.97585764
2.7634499999999997,43040222.36337821
2.7767999999999997,76818556.37940013
2.7901499999999997,47237728.617472604
2.8034999999999997,77210691.0299147
2.8168499999999996,117992217.40274872
2.8301999999999996,68685154.46443166
2.8435499999999996,69286175.63269095
2.8569,84108340.82398644
2.87025,41604603.022665046
2.8836,74029210.2899589
2.89695,106988538.40675676
2.9103,84257869.1733561
2.92365,66001552.3226377
2.937,59292614.54425401
2.95035,57920387.43212002
2.9637,87501611.45105053
2.9770499999999998,86521915.63514897
2.9903999999999997,81469679.14372373
