Y (mm),Density at X = 2.884 mm (atoms/mm³)
-7.209,2843473.6202016925
-7.19565,4621476.13896565
-7.1823,-6843656.11187033
-7.16895,-2374431.6810810366
-7.1556,11194367.063006619
-7.14225,3261772.4805135294
-7.1289,8071740.437799435
-7.11555,-3790821.6360190385
-7.1022,-7968749.471939642
-7.08885,-16011690.894428363
-7.0755,-13733593.029358234
-7.062149999999999,-24213703.315197635
-7.048799999999999,-13146047.336634487
-7.035449999999999,-8547914.015711749
-7.022099999999999,6244162.436458404
-7.008749999999999,21196301.73598732
-6.995399999999999,20126426.759245005
-6.982049999999999,13117072.574749602
-6.968699999999999,17040026.15515354
-6.955349999999999,27057632.99255907
-6.941999999999999,26915846.708937563
-6.928649999999999,13383987.388687553
-6.915299999999999,6626515.671940062
-6.901949999999999,-8039346.894516555
-6.888599999999999,-26199096.095988724
-6.875249999999999,-9302325.44985371
-6.8618999999999994,-7748082.426793665
-6.8485499999999995,-12510780.483096467
-6.8351999999999995,-14711177.442602355
-6.8218499999999995,2810916.355965745
-6.8084999999999996,-6547029.842325501
-6.79515,-6097793.124628626
-6.7818,4442486.145092075
-6.76845,-25724528.498630144
-6.7551,-32805903.449512422
-6.74175,14432755.83535473
-6.7284,-256212.1823049358
-6.71505,7121218.64723794
-6.7017,16829633.39448135
-6.68835,7229525.167071383
-6.675,-2028220.5748992418
-6.66165,-11425193.60134119
-6.6483,-1283437.3389790698
-6.63495,-6581136.06982173
-6.6216,-3055376.498324394
-6.60825,-6428138.843762376
-6.594899999999999,5735964.325852364
-6.581549999999999,4008417.7223843248
-6.568199999999999,6144014.663538303
-6.554849999999999,3291990.8382205865
-6.541499999999999,-1036924.5625530535
-6.528149999999999,-6535534.883059769
-6.514799999999999,-9301673.490535265
-6.501449999999999,5610519.07317792
-6.488099999999999,-7691917.265939086
-6.474749999999999,-2580747.311580919
-6.461399999999999,1006153.1150495338
-6.448049999999999,1940697.4993839755
-6.434699999999999,-5202211.850238
-6.4213499999999994,-191668.70366505827
-6.4079999999999995,7538190.228783959
-6.3946499999999995,2401846.429459076
-6.3812999999999995,1514378.980113451
-6.3679499999999996,-573003.1062584636
-6.3546,-2944928.9671295644
-6.34125,6236703.019265198
-6.3279,-1560719.0489897768
-6.31455,-3399264.9819902405
-6.3012,-4852303.138343249
-6.28785,-13127897.47731873
-6.2745,-10480191.5301285
-6.26115,-20883626.405695166
-6.2478,-23118196.60479875
-6.23445,-19828388.138531122
-6.2211,5255462.072446541
-6.20775,9399669.491541957
-6.1944,8938082.818919344
-6.18105,-1387227.8427880602
-6.1677,1249545.2101083756
-6.15435,9289688.704781575
-6.140999999999999,9257742.32219411
-6.127649999999999,10768870.466114085
-6.114299999999999,-17072445.96581568
-6.100949999999999,-7842201.172845444
-6.087599999999999,-1137821.1197353802
-6.074249999999999,-1788502.4421291365
-6.060899999999999,-726987.339292947
-6.047549999999999,-12459576.35809352
-6.034199999999999,3471296.0337576773
-6.020849999999999,-4040638.6359418854
-6.007499999999999,-272996.1741861402
-5.994149999999999,-5406065.842406812
-5.9807999999999995,-8411480.405336713
-5.9674499999999995,-11156235.526162343
-5.9540999999999995,-9020434.999118354
-5.9407499999999995,-8216376.102524178
-5.9274,-4223842.574141957
-5.91405,-1747659.2909350488
-5.9007,8462576.409770984
-5.88735,6398013.812752298
-5.874,703209.6315497049
-5.86065,-12734323.680869875
-5.8473,3101112.6924804924
-5.83395,22884298.170712028
-5.8206,-7327784.321381752
-5.80725,-3109536.2912131664
-5.7939,-14531846.93320904
-5.78055,-6051196.6803494105
-5.7672,-9402829.195945619
-5.75385,12177017.152596802
-5.7405,17565921.360495437
-5.72715,-24300538.763994187
-5.7138,-10555742.945464276
-5.70045,-16603623.75404439
-5.687099999999999,-16813948.16492122
-5.673749999999999,1558896.2486387608
-5.660399999999999,-15766142.560841823
-5.647049999999999,-13515665.611087965
-5.633699999999999,-17121695.517436866
-5.620349999999999,-19529209.80918909
-5.606999999999999,-6440013.442148074
-5.593649999999999,4359855.238587559
-5.580299999999999,-6783599.199859402
-5.566949999999999,-8616904.795136021
-5.553599999999999,-13122474.763159465
-5.5402499999999995,9404568.563044572
-5.5268999999999995,-454707.1148850772
-5.5135499999999995,3229019.1418927377
-5.5001999999999995,5037738.906198053
-5.48685,-5525272.80876625
-5.4735,-9048400.644242
-5.46015,-7398164.384015105
-5.4468,4070356.091787556
-5.43345,12896378.609204514
-5.4201,9893758.485993968
-5.40675,20282595.596429247
-5.3934,9765208.767961456
-5.38005,-667088.7920870752
-5.3667,15075172.203020502
-5.35335,25552818.642031588
-5.34,31020757.492634624
-5.32665,30560980.46067149
-5.3133,30073416.86776153
-5.29995,58285668.61346418
-5.2866,34974442.216156356
-5.27325,38805732.031707816
-5.2599,31452290.18039043
-5.24655,58455146.02274293
-5.233199999999999,34196782.53599253
-5.219849999999999,12586093.530993123
-5.206499999999999,37656464.90911207
-5.193149999999999,21957378.044914164
-5.179799999999999,15674655.05120686
-5.166449999999999,-14222051.51504916
-5.153099999999999,-20116708.95377312
-5.139749999999999,-12917034.417931598
-5.126399999999999,7800815.335465638
-5.113049999999999,4255383.002127512
-5.0996999999999995,8164988.298571191
-5.0863499999999995,16301279.922359923
-5.0729999999999995,-8558149.63035406
-5.0596499999999995,-7091032.291777405
-5.0463,23439794.472953144
-5.03295,7779734.242856418
-5.0196,2171889.4982922315
-5.00625,3986492.699002481
-4.9929,878545.2157817942
-4.97955,13626883.32580391
-4.9662,4942175.1902463455
-4.95285,-6362534.272318364
-4.9395,4691361.9767706515
-4.92615,16311347.66810297
-4.9128,18625107.7153379
-4.89945,-11997080.526160924
-4.8861,-5384095.754844164
-4.87275,-8396705.619603802
-4.8594,2998082.683996225
-4.84605,-8562841.764679627
-4.8327,5882313.375820105
-4.81935,-6959509.322344489
-4.806,-10648520.911511939
-4.79265,-12273165.429705689
-4.779299999999999,-3317951.385512942
-4.765949999999999,-6153703.215448979
-4.752599999999999,-932929.4558243837
-4.739249999999999,14635444.043385895
-4.725899999999999,20391775.81097131
-4.712549999999999,27244930.865097012
