Y (mm),Density at X = 6.448 mm (atoms/mm³)
-1.9891499999999998,-7128903.305596694
-1.9757999999999998,10694068.536901886
-1.9624499999999998,10046698.845271906
-1.9490999999999998,-1953518.3457553133
-1.9357499999999999,-11153303.761634687
-1.9223999999999999,-14748668.670423878
-1.90905,-12895986.09704991
-1.8957,-10963821.720003903
-1.88235,-10749094.799565267
-1.8689999999999998,-362482.896175362
-1.8556499999999998,-706807.8427843113
-1.8422999999999998,-8768951.189346602
-1.8289499999999999,-2603756.637284466
-1.8155999999999999,-3464274.951532954
-1.80225,-5265080.978056832
-1.7889,-3511611.1729879524
-1.77555,4034368.390004029
-1.7621999999999998,6681391.798882289
-1.7488499999999998,-2235801.781640047
-1.7354999999999998,6776109.473882935
-1.7221499999999998,2881284.2465090607
-1.7087999999999999,8860614.102683753
-1.69545,18421879.1788636
-1.6821,25530363.181362182
-1.66875,24441931.212146163
-1.6554,27192484.01319865
-1.6420499999999998,43117122.8310083
-1.6286999999999998,26091572.957205765
-1.6153499999999998,25230246.75454119
-1.6019999999999999,25139740.105936885
-1.58865,35891148.19662038
-1.5753,8267803.1291408595
-1.56195,15905918.516119653
-1.5486,23172282.352392342
-1.5352499999999998,32951799.797023408
-1.5218999999999998,19132011.916789815
-1.5085499999999998,15285659.869021647
-1.4951999999999999,22003229.20807983
-1.48185,17427576.684823874
-1.4685,14626490.786030855
-1.45515,7643456.611980417
-1.4418,11602129.634478915
-1.42845,20868744.588343304
-1.4150999999999998,27238075.427363433
-1.4017499999999998,10404910.335422162
-1.3883999999999999,-15679343.005119884
-1.3750499999999999,-11483311.2030126
-1.3617,-1925379.2365465288
-1.34835,14045329.67801992
-1.335,5110103.840828237
-1.32165,12389375.597930202
-1.3082999999999998,10325657.135946397
-1.2949499999999998,-8259897.531250222
-1.2815999999999999,-6060480.620678953
-1.2682499999999999,-12959533.007886007
-1.2549,-17342124.77018647
-1.24155,2191308.531480435
-1.2282,5115508.444383447
-1.21485,2711087.9759946675
-1.2015,534892.141321851
-1.1881499999999998,-1240081.2557311216
-1.1747999999999998,1502633.6396440805
-1.1614499999999999,1966682.7016814852
-1.1481,-5365292.181294899
-1.13475,114738.86462316052
-1.1214,-1179976.9821149292
-1.10805,-4448865.299950366
-1.0947,-8953035.902235473
-1.0813499999999998,876368.4123155817
-1.0679999999999998,-2438852.445709511
-1.0546499999999999,-8563438.269374197
-1.0413,-391299.68052340264
-1.02795,-1099626.6138641718
-1.0146,-10298104.735101448
-1.00125,-6550603.084053539
-0.9878999999999999,-1818194.6894413566
-0.9745499999999999,-274786.4175158449
-0.9611999999999999,-6303411.674943835
-0.94785,-15889026.516584523
-0.9344999999999999,-8094770.261676071
-0.9211499999999999,-7941174.554122262
-0.9077999999999999,-3511239.402575144
-0.89445,7864284.757041012
-0.8810999999999999,7547130.839537663
-0.8677499999999999,2794911.8979010717
-0.8543999999999999,6142282.914511205
-0.84105,3204401.282256512
-0.8277,567403.2149128212
-0.8143499999999999,8634538.934721528
-0.8009999999999999,14166039.107881967
-0.78765,8020457.223791175
-0.7743,8891130.349847173
-0.7609499999999999,-5179214.546227476
-0.7475999999999999,-2477731.816711081
-0.73425,498013.55626206106
-0.7209,8092849.636344132
-0.7075499999999999,11284534.612243589
-0.6941999999999999,8266015.466641612
-0.68085,4604196.705480782
-0.6675,7998366.536646712
-0.6541499999999999,2754622.8870576564
-0.6407999999999999,-5319995.394237977
-0.62745,2440037.2343697217
-0.6141,1586398.715249211
-0.60075,412375.6582765251
-0.5873999999999999,-4427643.215322335
-0.57405,-2926723.718178428
-0.5607,-7390702.846676042
-0.54735,-11997797.091661459
-0.5339999999999999,-15387352.912935175
-0.52065,-8346362.21401444
-0.5073,-9483534.53617232
-0.49394999999999994,-10337833.863522472
-0.48059999999999997,-4059920.2487947545
-0.46724999999999994,2372555.456422848
-0.45389999999999997,4430669.609327774
-0.44054999999999994,-5408050.700169488
-0.42719999999999997,-9471697.384674894
-0.41385,-7533111.042008312
-0.40049999999999997,-3966068.0309957783
-0.38715,-176624.36069238195
