Y (mm),Density at X = 5.821 mm (atoms/mm³)
-1.9891499999999998,6074100.817096961
-1.9757999999999998,-1876851.1422577174
-1.9624499999999998,4517386.135466441
-1.9490999999999998,-1880961.4782897932
-1.9357499999999999,-2966002.461042914
-1.9223999999999999,875355.9093085964
-1.90905,2981560.3847413827
-1.8957,4192722.368714309
-1.88235,2951193.249623839
-1.8689999999999998,16385186.661952805
-1.8556499999999998,9878725.25679842
-1.8422999999999998,8639523.820409931
-1.8289499999999999,-7430487.65520643
-1.8155999999999999,2579805.9639195986
-1.80225,6614132.80937193
-1.7889,11526604.014631491
-1.77555,22805954.793961775
-1.7621999999999998,12536396.17570469
-1.7488499999999998,9600950.181081494
-1.7354999999999998,6222574.25053639
-1.7221499999999998,3286166.1504181344
-1.7087999999999999,-12230562.713964352
-1.69545,-3967766.0605461686
-1.6821,-14625948.582282875
-1.66875,-8899494.33266729
-1.6554,4095406.2923449823
-1.6420499999999998,4762727.4099071175
-1.6286999999999998,15816536.961373666
-1.6153499999999998,16493709.210219337
-1.6019999999999999,13254349.491473157
-1.58865,-9083981.809604282
-1.5753,-11671077.524939014
-1.56195,2411901.9481729865
-1.5486,4069670.643220863
-1.5352499999999998,276557.82497616234
-1.5218999999999998,-6170197.558657257
-1.5085499999999998,2121145.7819634145
-1.4951999999999999,883310.4073219971
-1.48185,-20848.786355636526
-1.4685,-3925083.775373425
-1.45515,-3525895.581866004
-1.4418,-5391776.562540734
-1.42845,-3629652.6275705695
-1.4150999999999998,-8754718.96639965
-1.4017499999999998,-18319816.618668295
-1.3883999999999999,-25758987.642062083
-1.3750499999999999,-19114846.00414877
-1.3617,-5038767.331475663
-1.34835,-3329039.056855792
-1.335,-12450272.93946747
-1.32165,-912849.8589965928
-1.3082999999999998,-336423.08916135627
-1.2949499999999998,4199943.053330713
-1.2815999999999999,15442733.60428343
-1.2682499999999999,27805261.596775144
-1.2549,29098047.67661559
-1.24155,20589147.594430022
-1.2282,-13751632.46148164
-1.21485,-15452730.526741356
-1.2015,1653486.461442752
-1.1881499999999998,1230110.7828713376
-1.1747999999999998,4336752.197682291
-1.1614499999999999,14999438.819641517
-1.1481,16213186.489146335
-1.13475,14704775.875916148
-1.1214,16886079.850827333
-1.10805,9157984.730068436
-1.0947,-2432856.974419813
-1.0813499999999998,3373619.43342179
-1.0679999999999998,11565902.140787924
-1.0546499999999999,-2439048.562518642
-1.0413,-9680350.167643752
-1.02795,-79909.20921496808
-1.0146,3920588.4459167165
-1.00125,-10911899.73653472
-0.9878999999999999,-7498501.6471200045
-0.9745499999999999,-2541280.771023259
-0.9611999999999999,5001966.197429263
-0.94785,19425175.813745935
-0.9344999999999999,7601224.238950716
-0.9211499999999999,5460403.343457335
-0.9077999999999999,-7170242.234779669
-0.89445,-1200898.2049261746
-0.8810999999999999,-3906484.7127502356
-0.8677499999999999,2337066.961422395
-0.8543999999999999,-326108.1302511748
-0.84105,11817368.325772878
-0.8277,10643022.89218959
-0.8143499999999999,13818720.346387014
-0.8009999999999999,15965658.081690094
-0.78765,-738608.732753053
-0.7743,-8268812.458283607
-0.7609499999999999,-7303568.166604844
-0.7475999999999999,-6714014.3197703855
-0.73425,-12204339.728656726
-0.7209,1835924.1038887992
-0.7075499999999999,17193135.546823602
-0.6941999999999999,3294641.367695261
-0.68085,6035596.607423944
-0.6675,-2196569.090048695
