Y (mm),Density at X = 0.975 mm (atoms/mm³)
-1.9891499999999998,241321108.94265693
-1.9757999999999998,265614092.5438487
-1.9624499999999998,223101881.8714848
-1.9490999999999998,250384417.42387888
-1.9357499999999999,302670431.90803397
-1.9223999999999999,405527777.1155169
-1.90905,302288460.6530565
-1.8957,320484290.408665
-1.88235,308434733.1030688
-1.8689999999999998,287180376.6933153
-1.8556499999999998,310838503.4541852
-1.8422999999999998,306385689.87811565
-1.8289499999999999,328179419.2812475
-1.8155999999999999,308944760.22789353
-1.80225,300152858.9230134
-1.7889,267524655.89737424
-1.77555,254346577.51087785
-1.7621999999999998,342721322.686403
-1.7488499999999998,316854419.2819883
-1.7354999999999998,319622716.44010407
-1.7221499999999998,348564240.8223938
-1.7087999999999999,334079537.5437735
-1.69545,190145019.5652312
-1.6821,317542167.90813905
-1.66875,335210277.14168453
-1.6554,346008894.7695087
-1.6420499999999998,359542142.1780247
-1.6286999999999998,295620356.9925651
-1.6153499999999998,321324963.6381491
-1.6019999999999999,293092822.43916327
-1.58865,294397552.3397856
-1.5753,245210698.22853377
-1.56195,348726508.10266376
-1.5486,271810786.3532947
-1.5352499999999998,229693155.1870543
-1.5218999999999998,316934964.7054484
-1.5085499999999998,210223672.63993365
-1.4951999999999999,260704473.14460644
-1.48185,385554693.5091199
-1.4685,245509566.4376622
-1.45515,264318968.4083695
-1.4418,163302403.72980496
-1.42845,317547951.5154767
-1.4150999999999998,320805331.44950575
-1.4017499999999998,244693961.66499302
-1.3883999999999999,287408849.2809982
-1.3750499999999999,287091703.577085
-1.3617,228785621.6714452
-1.34835,284020870.6098307
-1.335,230138930.21357837
-1.32165,249014147.4036398
-1.3082999999999998,225557294.598257
-1.2949499999999998,209487885.449155
-1.2815999999999999,220963942.99851632
-1.2682499999999999,359306697.6549895
-1.2549,205377063.58695537
-1.24155,168137605.86175504
-1.2282,247844012.72053817
-1.21485,175465166.30604878
-1.2015,182812970.42588815
-1.1881499999999998,297023579.3504899
-1.1747999999999998,283166242.24224573
-1.1614499999999999,209130877.98362264
-1.1481,225616899.5068818
-1.13475,158198949.7511126
-1.1214,199648330.9098127
-1.10805,279562386.02122515
-1.0947,207433810.7498544
-1.0813499999999998,233971096.13769755
-1.0679999999999998,144286916.59526753
-1.0546499999999999,275580643.15688837
-1.0413,299899767.40533364
-1.02795,306930193.7388061
-1.0146,164776057.36439866
-1.00125,197015563.43429708
-0.9878999999999999,213474511.6985163
-0.9745499999999999,236212326.20766655
-0.9611999999999999,263910773.1742265
-0.94785,143628877.46677804
-0.9344999999999999,199974790.42266658
-0.9211499999999999,212781998.65498692
-0.9077999999999999,182944350.24011642
-0.89445,215205668.39487177
-0.8810999999999999,206919810.4553375
-0.8677499999999999,197135728.52976024
-0.8543999999999999,152185167.6335266
-0.84105,239976987.04309964
-0.8277,339816390.80577964
-0.8143499999999999,341645311.63440007
-0.8009999999999999,67838161.83480369
-0.78765,145710021.7540878
-0.7743,100943746.91844024
-0.7609499999999999,163216814.7847866
-0.7475999999999999,225608356.5697953
-0.73425,133951010.25763674
-0.7209,117920575.80251764
-0.7075499999999999,240477295.25011238
-0.6941999999999999,217433011.76772243
-0.68085,121747450.59326033
-0.6675,130412538.73037401
-0.6541499999999999,212233115.0439191
-0.6407999999999999,203997890.94265893
-0.62745,149121960.18519288
-0.6141,107600390.12240411
-0.60075,166802063.03510478
-0.5873999999999999,212149330.71205717
-0.57405,156576804.33339503
-0.5607,86173152.92669664
-0.54735,197686424.95650998
