Y (mm),Density at X = 4.713 mm (atoms/mm³)
-1.9891499999999998,14661575.860324062
-1.9757999999999998,27485857.39960065
-1.9624499999999998,19788490.597143706
-1.9490999999999998,21141760.813599847
-1.9357499999999999,15563092.843866305
-1.9223999999999999,15942571.58816847
-1.90905,10657071.504947823
-1.8957,8070434.399894655
-1.88235,4635586.408785847
-1.8689999999999998,10871508.05632846
-1.8556499999999998,19857766.399654977
-1.8422999999999998,14399183.464378959
-1.8289499999999999,21957752.735384427
-1.8155999999999999,22210200.547610786
-1.80225,12278575.047552101
-1.7889,13264188.773317406
-1.77555,19267015.724453453
-1.7621999999999998,5823777.149590865
-1.7488499999999998,6789751.975707133
-1.7354999999999998,3363156.274839431
-1.7221499999999998,-1942526.6200325345
-1.7087999999999999,-8279727.983823568
-1.69545,-15233748.482521856
-1.6821,-39043.096395517045
-1.66875,466273.19083613524
-1.6554,-4495846.876342835
-1.6420499999999998,4968289.263240836
-1.6286999999999998,-6326548.227841302
-1.6153499999999998,-12187406.891730372
-1.6019999999999999,4493373.377105848
-1.58865,7298333.148327316
-1.5753,12228001.0254327
-1.56195,10829537.219414487
-1.5486,23984038.315315925
-1.5352499999999998,19632849.226384915
-1.5218999999999998,7080159.940828711
-1.5085499999999998,-5185814.740361468
-1.4951999999999999,-6637210.575463236
-1.48185,-5352565.469917612
-1.4685,13328783.056170931
-1.45515,26226874.453370646
-1.4418,27910244.549904503
-1.42845,33498470.752586864
-1.4150999999999998,30248935.432642385
-1.4017499999999998,16236646.43336308
-1.3883999999999999,24304002.634381283
-1.3750499999999999,10550658.589663059
-1.3617,10060344.986136952
-1.34835,14163111.744705353
-1.335,20999636.426703535
-1.32165,13639772.274157139
-1.3082999999999998,3295952.8512409423
-1.2949499999999998,-4173761.3967428585
-1.2815999999999999,-5391109.639117504
-1.2682499999999999,23595.163319921685
-1.2549,-1598902.5888865318
-1.24155,6447430.473595168
-1.2282,2519451.5093085645
-1.21485,-10615499.343984716
-1.2015,9951282.455948148
-1.1881499999999998,1231073.3025359334
-1.1747999999999998,1135983.0170180828
-1.1614499999999999,8193878.637184671
-1.1481,12980355.815657474
-1.13475,11964717.942493554
-1.1214,11179329.2861836
-1.10805,5461835.494255946
-1.0947,10995578.684830949
-1.0813499999999998,10921393.05504529
-1.0679999999999998,-17713745.01146049
-1.0546499999999999,-7020818.446262883
-1.0413,-7610707.772195492
-1.02795,-801285.9688070307
-1.0146,-750932.3812316803
-1.00125,4497644.148945871
-0.9878999999999999,-8453495.843840752
-0.9745499999999999,-1734736.9696113695
-0.9611999999999999,-3130793.0338466195
-0.94785,6521294.076529684
-0.9344999999999999,3161565.797128647
-0.9211499999999999,-1975657.531656119
-0.9077999999999999,-7957819.719994312
-0.89445,-1718049.5397699112
-0.8810999999999999,3295628.659041608
