Y (mm),Density at X = 0.067 mm (atoms/mm³)
-1.9891499999999998,300350739.5036958
-1.9757999999999998,250184763.02334115
-1.9624499999999998,286608046.56788933
-1.9490999999999998,576785974.6901443
-1.9357499999999999,206332462.1999682
-1.9223999999999999,172909653.2662739
-1.90905,474920366.47408247
-1.8957,-31191935.067906626
-1.88235,196692321.34845304
-1.8689999999999998,443667774.38202786
-1.8556499999999998,72737889.33570597
-1.8422999999999998,287050452.1290199
-1.8289499999999999,491141842.4105467
-1.8155999999999999,372583471.70986164
-1.80225,670209994.4898673
-1.7889,324478571.353588
-1.77555,461656164.02494484
-1.7621999999999998,797974440.2837635
-1.7488499999999998,497856600.641486
-1.7354999999999998,330247879.33120525
-1.7221499999999998,685314917.714845
-1.7087999999999999,222288392.81219468
-1.69545,168153617.841102
-1.6821,376895170.23073447
-1.66875,259463796.66194436
-1.6554,170560533.6829348
-1.6420499999999998,677245122.1743377
-1.6286999999999998,592657914.8210658
-1.6153499999999998,201868770.02826717
-1.6019999999999999,-102576946.3902569
-1.58865,479081344.49131966
-1.5753,675625428.0063555
-1.56195,298822627.5060031
-1.5486,523364234.67934656
-1.5352499999999998,318774221.1515119
-1.5218999999999998,264640907.15315726
-1.5085499999999998,-37328802.85686873
-1.4951999999999999,268284851.4455978
-1.48185,-351298233.639781
-1.4685,-1577006879.7758002
-1.45515,359842104.58836067
-1.4418,36657646.616203815
-1.42845,133115635.19177254
-1.4150999999999998,463945815.5295063
-1.4017499999999998,257428384.1038945
-1.3883999999999999,-88633034.59480365
-1.3750499999999999,202232199.792494
-1.3617,453976245.4917523
-1.34835,-176215120.0544078
-1.335,242941687.43234932
-1.32165,40278765.1352684
-1.3082999999999998,372434428.4641282
-1.2949499999999998,43114444.45284875
-1.2815999999999999,-1256841065.3223557
-1.2682499999999999,478026321.8482286
-1.2549,-496392775.1350042
-1.24155,-1276044593.8307464
-1.2282,522011087.7598037
-1.21485,158205635.14710274
-1.2015,397759337.30162776
-1.1881499999999998,-49434659.18280533
-1.1747999999999998,435881463.19506526
-1.1614499999999999,-135963439.35731205
-1.1481,-1433085651.1677654
-1.13475,202556544.65024439
-1.1214,-361425845.0434857
-1.10805,-1381481992.667456
-1.0947,427338056.77775246
-1.0813499999999998,800832546.7853193
-1.0679999999999998,1045322710.4739755
-1.0546499999999999,-830430521.6564089
-1.0413,-1288937641.648946
-1.02795,197714727.31006572
-1.0146,206982559.24739856
-1.00125,313450338.51197016
-0.9878999999999999,-752609998.4263829
-0.9745499999999999,-1352629010.136879
-0.9611999999999999,244394208.85231492
-0.94785,-160131738.1577573
-0.9344999999999999,353826892.70835924
-0.9211499999999999,-264400844.35023245
-0.9077999999999999,-1151415298.3998277
-0.89445,366474879.1332957
-0.8810999999999999,23550528.944205184
-0.8677499999999999,-1072956907.5596662
-0.8543999999999999,-1217945149.78957
-0.84105,-41432131.601119354
-0.8277,-1324947561.338248
-0.8143499999999999,1052832970.422277
-0.8009999999999999,-548516854.9172199
-0.78765,-1327925925.1062322
-0.7743,-512223373.6786495
-0.7609499999999999,-1048992272.9139824
-0.7475999999999999,12302242.666234562
-0.73425,-1308712569.2575274
-0.7209,63026234.2692866
-0.7075499999999999,160524196.15031585
-0.6941999999999999,-106967130.99294281
-0.68085,-91822275.11240594
-0.6675,-228713455.38780582
-0.6541499999999999,-1746374529.4612875
-0.6407999999999999,-1054794099.7006385
-0.62745,642986689.5667969
-0.6141,-322281681.0991553
-0.60075,-741046517.6364238
-0.5873999999999999,156349359.95583883
-0.57405,-151148983.16803822
-0.5607,83571691.583397
-0.54735,-8533612.541310648
-0.5339999999999999,238202767.92979288
-0.52065,-304598467.61801666
-0.5073,-1737005978.9339924
-0.49394999999999994,-1013144775.9746672
-0.48059999999999997,-200295197.23609337
-0.46724999999999994,-1889980163.9404352
-0.45389999999999997,-1009533526.2318527
-0.44054999999999994,-513927199.19470567
-0.42719999999999997,-1218805791.4825375
-0.41385,-322332212.845544
-0.40049999999999997,-1945847998.888066
-0.38715,-1117847882.549973
-0.37379999999999997,-21678154.212047063
-0.36045,-316887551.1063539
-0.34709999999999996,-1799044683.7427738
-0.33375,-1082043721.8845255
-0.32039999999999996,-131127613.611294
-0.30705,-1200790909.8416731
-0.29369999999999996,58147916.46082927
-0.28035,-823680237.2505794
-0.26699999999999996,-1664107736.401279
-0.25365,-1462535631.3426108
-0.24029999999999999,-1450635930.0567796
-0.22694999999999999,-1559015927.1474907
-0.21359999999999998,-1167792538.0666099
-0.20024999999999998,387158852.20994765
-0.18689999999999998,81359847.04571272
-0.17354999999999998,640777177.6575036
-0.16019999999999998,453706489.4139923
-0.14684999999999998,-1516143130.4244685
-0.13349999999999998,193477720.2912159
-0.12014999999999999,61237420.57590598
-0.10679999999999999,-393750114.73978
-0.09344999999999999,-95294621.3998253
-0.08009999999999999,-1748634397.3442895
-0.06674999999999999,-853793515.1730413
-0.053399999999999996,79565910.43482248
-0.040049999999999995,-1758558105.598548
-0.026699999999999998,-1771566159.868153
-0.013349999999999999,-1051656326.9616121
0.0,-83373622.78750323
0.013349999999999999,119585944.60863218
0.026699999999999998,-334989345.0690479
0.040049999999999995,187578828.7082831
0.053399999999999996,-533161434.4636921
0.06674999999999999,-1638787038.271849
0.08009999999999999,-519033133.32054657
0.09344999999999999,-827727926.8164407
0.10679999999999999,-162483277.4914654
0.12014999999999999,-173166875.47454005
0.13349999999999998,217886071.91846457
0.14684999999999998,-691620504.4337571
0.16019999999999998,-1166924474.2946587
0.17354999999999998,991518930.2074174
0.18689999999999998,-127527514.64141683
0.20024999999999998,-355445172.49786514
0.21359999999999998,-1876843601.1656818
0.22694999999999999,-1284013165.6543133
0.24029999999999999,452564631.3010796
0.25365,-312009453.35207087
0.26699999999999996,-1807139200.604922
0.28035,-798078982.2702444
0.29369999999999996,-199198627.88847435
0.30705,-1803591261.095113
0.32039999999999996,-1482354361.3764071
0.33375,-1162968752.4072847
0.34709999999999996,204005332.41658938
0.36045,-1197177593.665227
0.37379999999999997,-1283606008.962822
0.38715,310321626.0413791
0.40049999999999997,246085279.0409542
0.41385,747322775.9281174
0.42719999999999997,-790730129.9619864
0.44054999999999994,-1565003108.1653857
0.45389999999999997,-1543335614.8052628
0.46724999999999994,-1794478962.1707299
0.48059999999999997,-1443687325.8348248
0.49394999999999994,-1571151899.3110762
0.5073,-1106754527.8454568
0.52065,-986017559.6197796
0.5339999999999999,-1805816246.9459221
0.54735,-1146360427.7748773
0.5607,-225405730.43485603
0.57405,132652569.8026593
0.5873999999999999,137074938.65006304
0.60075,-508717789.31662095
0.6141,-1953329263.5979123
0.62745,-1739638449.2609484
0.6407999999999999,-1379628107.6667192
0.6541499999999999,560289528.987807
0.6675,893261036.8612475
0.68085,-604500156.5402303
0.6941999999999999,-1026325785.57965
0.7075499999999999,108931145.91037133
0.7209,-1986188939.5930285
0.73425,-1502946602.3103554
0.7475999999999999,563005899.5495416
0.7609499999999999,118713335.67213063
0.7743,109767563.4065412
0.78765,-19550539.99185949
0.8009999999999999,-580916694.7625684
0.8143499999999999,-1922532456.070531
0.8277,-1113762048.1003518
0.84105,186988052.5246405
0.8543999999999999,-190888082.38498893
0.8677499999999999,103186244.43777196
0.8810999999999999,-322102721.8408748
0.89445,-1515755038.701294
0.9077999999999999,351169698.6918833
0.9211499999999999,856958926.8949901
0.9344999999999999,301943621.1352614
0.94785,203092476.3951631
0.9611999999999999,140645513.9402561
0.9745499999999999,222088499.0459212
0.9878999999999999,282094364.77248764
1.00125,-416507063.0622571
1.0146,-1034255950.0403662
1.02795,-424653471.66337246
1.0413,-1472515241.105699
1.0546499999999999,717331627.302626
1.0679999999999998,491678742.6324663
1.0813499999999998,1112109930.922736
1.0947,-43367731.31451298
1.10805,-188246939.5301729
1.1214,335628285.92993
1.13475,249868020.4318373
1.1481,-180949985.91547465
1.1614499999999999,98247969.15297617
1.1747999999999998,326510619.16394424
1.1881499999999998,384034210.0151569
1.2015,-188710908.82927072
1.21485,112700372.5081682
1.2282,-117923162.99365324
1.24155,-89521630.4207534
1.2549,302123940.57487637
1.2682499999999999,320480017.574197
1.2815999999999999,288785872.5096383
1.2949499999999998,210228503.44952512
1.3082999999999998,311184893.5374628
1.32165,-259368305.24316072
1.335,160283362.31033787
1.34835,-473488610.81620485
1.3617,-1343853960.5674992
1.3750499999999999,490670365.16516566
1.3883999999999999,384980509.72244865
1.4017499999999998,566259918.8586833
1.4150999999999998,86896561.44291621
1.42845,-105043592.75095117
1.4418,239085516.4871887
1.45515,246309537.28045073
1.4685,-98191669.55411044
1.48185,558061109.9922048
1.4951999999999999,515011084.2856305
1.5085499999999998,416960939.7553363
1.5218999999999998,248488359.99544898
1.5352499999999998,221644956.49682453
1.5486,432083418.0320613
1.56195,243672364.93813634
1.5753,278950474.3661573
1.58865,367904620.5869552
1.6019999999999999,134794893.9216957
1.6153499999999998,368147517.39943635
1.6286999999999998,83464208.97246888
1.6420499999999998,669906418.2020524
1.6554,420687943.62297004
1.66875,694286604.7371163
1.6821,103520139.39271227
1.69545,418763634.6499354
1.7087999999999999,564415536.715541
1.7221499999999998,192123358.56344733
1.7354999999999998,-2827940.97279886
1.7488499999999998,656057954.0873635
1.7621999999999998,734313034.7842462
1.77555,172742709.58401054
1.7889,369892796.7173613
1.80225,378181383.8483396
1.8155999999999999,444121092.5883954
1.8289499999999999,631260145.7984595
1.8422999999999998,302985785.1686209
1.8556499999999998,770544807.5302566
1.8689999999999998,461226047.82040817
1.88235,299162801.8468324
1.8957,863325006.4881928
1.90905,742479065.3338652
1.9223999999999999,639707439.8872478
1.9357499999999999,472087048.67386514
1.9490999999999998,531477655.00726914
1.9624499999999998,519869703.4939757
1.9757999999999998,588662363.3382586
1.9891499999999998,507350814.16906244
2.0025,732393970.2851557
2.01585,739673438.0283802
2.0292,669506700.2421597
2.04255,472077151.64482814
2.0559,351842575.62134856
2.06925,307583248.0206176
2.0826,589577304.5489076
2.0959499999999998,463262948.02569526
2.1092999999999997,444939179.17717487
2.1226499999999997,545782074.5238544
2.1359999999999997,456836429.2166823
2.1493499999999996,535144800.8053033
2.1626999999999996,605463394.1664749
2.17605,537547420.7958709
2.1894,460030567.9191094
2.20275,568668821.1957432
2.2161,505596197.8378646
2.22945,456243895.1556122
2.2428,704523176.77207
2.25615,646270482.8248905
2.2695,543123613.9115278
2.28285,451537304.71997195
2.2962,729308160.3059684
2.3095499999999998,496159965.7302743
2.3228999999999997,504586903.6145103
2.3362499999999997,337544458.7543112
2.3495999999999997,414908934.0589009
2.3629499999999997,153080381.13636148
2.3762999999999996,227273987.6653459
2.3896499999999996,289843967.67986774
2.403,458072698.13723606
2.41635,336030342.0608722
2.4297,450146520.50200546
2.44305,323330840.890438
2.4564,427005604.34662807
2.46975,350454584.7685082
2.4831,299594056.2158547
2.49645,502413772.04526573
2.5098,476466727.09768397
2.52315,246476921.53268448
2.5364999999999998,295326519.88481134
2.5498499999999997,341419515.3201435
2.5631999999999997,263357659.28173572
2.5765499999999997,163895568.53727317
2.5898999999999996,214044065.88662207
2.6032499999999996,497795715.9754379
2.6165999999999996,359945364.70355546
2.62995,279225846.48933727
2.6433,298916179.2774702
2.65665,374185595.478908
2.67,386516838.9501639
2.68335,307866059.77935404
2.6967,509541736.4366248
2.71005,354694105.51795644
2.7234,268830410.71414185
2.73675,298285200.5692665
2.7500999999999998,298037346.3218703
2.7634499999999997,133809029.99201675
