Y (mm),Density at X = 2.910 mm (atoms/mm³)
-1.9891499999999998,44124763.38984945
-1.9757999999999998,42926718.93663627
-1.9624499999999998,68196779.23023762
-1.9490999999999998,55725091.92595593
-1.9357499999999999,66983104.19687163
-1.9223999999999999,57283637.23341661
-1.90905,57265237.52249086
-1.8957,51455454.17346523
-1.88235,47182485.589969926
-1.8689999999999998,66119435.32065807
-1.8556499999999998,88926279.4697986
-1.8422999999999998,109494945.39262079
-1.8289499999999999,129267578.38398117
-1.8155999999999999,134189536.6114363
-1.80225,132889655.34868598
-1.7889,91525675.21299723
-1.77555,57756815.66960168
-1.7621999999999998,81180298.04567245
-1.7488499999999998,73522770.48570174
-1.7354999999999998,63512853.63462078
-1.7221499999999998,78467519.19201675
-1.7087999999999999,87994300.83452863
-1.69545,95611760.18059959
-1.6821,95346655.7643252
-1.66875,101496144.49501644
-1.6554,104179359.9761755
-1.6420499999999998,78548245.72225626
-1.6286999999999998,72269303.7593212
-1.6153499999999998,92235474.23052353
-1.6019999999999999,87806789.54394978
-1.58865,77585370.89816909
-1.5753,92719947.86328092
-1.56195,82797042.15241477
-1.5486,84563548.38404222
-1.5352499999999998,107016930.18120834
-1.5218999999999998,109582139.5053996
-1.5085499999999998,77896028.58522859
-1.4951999999999999,100318414.67250633
-1.48185,108477993.40893397
-1.4685,75973488.52301633
-1.45515,101100554.75763147
-1.4418,104889919.47587734
-1.42845,67914789.87196334
-1.4150999999999998,94619122.47083595
-1.4017499999999998,65280920.87550446
-1.3883999999999999,78777004.36133611
-1.3750499999999999,89868484.23850082
-1.3617,102473932.66799475
-1.34835,103068514.06633992
-1.335,74858949.93287778
-1.32165,58076770.38687297
-1.3082999999999998,76536587.02109268
-1.2949499999999998,96146845.99822699
-1.2815999999999999,95197660.017883
-1.2682499999999999,84752232.60222812
-1.2549,78197418.79030974
-1.24155,106328647.52997488
-1.2282,82794206.92682034
-1.21485,90573927.45664577
-1.2015,114206018.03918183
-1.1881499999999998,97560579.75384864
-1.1747999999999998,152408145.1759587
-1.1614499999999999,154462728.4020208
-1.1481,121843234.55482091
-1.13475,131169485.4468849
