Y (mm),Density at X = 3.671 mm (atoms/mm³)
-1.9891499999999998,39030854.93436722
-1.9757999999999998,42566990.017908506
-1.9624499999999998,19498922.47767487
-1.9490999999999998,30006308.262879558
-1.9357499999999999,24469589.08842354
-1.9223999999999999,5158721.619392301
-1.90905,-1814586.7961784627
-1.8957,14461427.730775379
-1.88235,796195.498152467
-1.8689999999999998,10531930.503215251
-1.8556499999999998,11319413.130071476
-1.8422999999999998,14811296.900255945
-1.8289499999999999,16282888.118543116
-1.8155999999999999,16400965.798590643
-1.80225,7142073.084878331
-1.7889,35214615.41525321
-1.77555,29535428.010331146
-1.7621999999999998,37808298.273815215
-1.7488499999999998,36202587.81484144
-1.7354999999999998,33918206.41549414
-1.7221499999999998,28284077.67658814
-1.7087999999999999,43999507.25563381
-1.69545,47859233.75673676
-1.6821,35089188.061925516
-1.66875,40888403.24561868
-1.6554,19559237.21217151
-1.6420499999999998,7829220.89767468
-1.6286999999999998,30960949.544380676
-1.6153499999999998,24111252.27132305
-1.6019999999999999,33340842.03448591
-1.58865,35773798.42315233
-1.5753,28412631.088463303
-1.56195,35782844.192214385
-1.5486,21694935.138941657
-1.5352499999999998,27178417.378616232
-1.5218999999999998,40513866.65879478
-1.5085499999999998,43480983.75436572
-1.4951999999999999,49234961.78165867
-1.48185,27380888.345363114
-1.4685,31630732.595129754
-1.45515,27519862.11086762
-1.4418,23536241.584849026
-1.42845,23008944.004356053
-1.4150999999999998,24971901.829446826
-1.4017499999999998,61633044.925950974
-1.3883999999999999,63850655.650942385
-1.3750499999999999,49089575.94326719
-1.3617,36404253.56981286
-1.34835,27375150.262928464
-1.335,7078592.481829172
-1.32165,20221002.800211534
-1.3082999999999998,36130869.4643546
-1.2949499999999998,32690214.887828965
-1.2815999999999999,41599308.74148068
-1.2682499999999999,14952016.526316226
-1.2549,22263345.630302303
-1.24155,13986619.575933652
-1.2282,15411405.846740978
-1.21485,17040060.08063541
-1.2015,24325096.357233953
