Y (mm),Density at X = 1.669 mm (atoms/mm³)
-1.9891499999999998,187013252.38426432
-1.9757999999999998,179258450.68168426
-1.9624499999999998,181228142.799484
-1.9490999999999998,165534811.1745012
-1.9357499999999999,201477816.7080622
-1.9223999999999999,185874651.6862453
-1.90905,187494857.20113188
-1.8957,177176080.72303554
-1.88235,166108731.94026545
-1.8689999999999998,213505216.9879244
-1.8556499999999998,211539496.34713656
-1.8422999999999998,187849943.6561218
-1.8289499999999999,168781867.6309552
-1.8155999999999999,193020729.98444128
-1.80225,267499776.26504332
-1.7889,186665251.23160642
-1.77555,171311591.79075068
-1.7621999999999998,184761650.19420645
-1.7488499999999998,185842971.41116822
-1.7354999999999998,232048049.19036272
-1.7221499999999998,277505333.91040856
-1.7087999999999999,255580584.46832845
-1.69545,253112996.39444423
-1.6821,258549069.0993389
-1.66875,289460336.86355734
-1.6554,317177484.37615234
-1.6420499999999998,236394688.5489846
-1.6286999999999998,274733130.7944227
-1.6153499999999998,271354702.33453673
-1.6019999999999999,314813878.8422818
-1.58865,338603317.3302479
-1.5753,291305118.80116755
-1.56195,288583242.8327586
-1.5486,234598548.22518474
-1.5352499999999998,288321788.0807342
-1.5218999999999998,306819450.86248916
-1.5085499999999998,225226505.11547625
-1.4951999999999999,303849975.68661416
-1.48185,282105626.0368615
-1.4685,234324630.15495795
-1.45515,359760848.2917805
-1.4418,361270000.65079117
-1.42845,314896005.4344638
-1.4150999999999998,269976157.33392876
-1.4017499999999998,330343981.02062833
-1.3883999999999999,352123043.8707159
-1.3750499999999999,395219408.1290136
-1.3617,327630255.9914557
-1.34835,319728609.411038
-1.335,306222818.4355091
-1.32165,292759316.8072905
-1.3082999999999998,304120335.49234533
-1.2949499999999998,333972125.2378081
-1.2815999999999999,292869018.1857724
-1.2682499999999999,303417271.1095497
-1.2549,314827095.5456754
-1.24155,306669763.4849371
-1.2282,294043031.16951996
-1.21485,312862519.04403335
-1.2015,378564922.8765963
-1.1881499999999998,289798515.9587459
-1.1747999999999998,282379352.14879936
-1.1614499999999999,357400942.34452283
-1.1481,290301324.1947747
-1.13475,297149886.3954503
-1.1214,283075650.5370718
-1.10805,363100538.59485483
-1.0947,331425401.31356114
-1.0813499999999998,314157605.145461
-1.0679999999999998,282327014.0325326
-1.0546499999999999,289876371.9001309
-1.0413,310158426.24210596
-1.02795,322076911.7301264
-1.0146,409101530.2299776
-1.00125,271827528.7608081
-0.9878999999999999,349745915.26948804
-0.9745499999999999,279441663.4915216
-0.9611999999999999,260422100.888865
-0.94785,276634669.18836427
-0.9344999999999999,240949671.48261103
-0.9211499999999999,302634526.5521878
-0.9077999999999999,333738685.0447412
-0.89445,307068490.76369655
-0.8810999999999999,251915234.92432112
-0.8677499999999999,307846729.79994655
-0.8543999999999999,241590807.55410606
-0.84105,267833019.90431562
-0.8277,307572224.7783142
-0.8143499999999999,302115127.6255455
-0.8009999999999999,278290409.5861854
-0.78765,303856048.1126554
-0.7743,254125318.202053
-0.7609499999999999,279742009.6406615
-0.7475999999999999,271144899.2277868
-0.73425,237460619.12188396
-0.7209,325555009.60645634
-0.7075499999999999,219416129.3986881
-0.6941999999999999,259978584.69328567
-0.68085,244916900.29412612
-0.6675,259664173.79224443
-0.6541499999999999,157229581.30920935
-0.6407999999999999,226103603.0999794
-0.62745,219737459.56807125
-0.6141,242515347.25033036
-0.60075,209501010.0575253
-0.5873999999999999,221627496.33349806
-0.57405,221606891.9360063
-0.5607,247103879.1766492
-0.54735,268749860.2223106
-0.5339999999999999,239130866.53418463
-0.52065,198224421.3811456
-0.5073,294447074.86354035
-0.49394999999999994,259861497.90269372
-0.48059999999999997,266569795.85992444
-0.46724999999999994,219269126.37929547
-0.45389999999999997,307781549.8509047
-0.44054999999999994,266947106.3243158
-0.42719999999999997,216915129.20770645
-0.41385,249198917.3890197
-0.40049999999999997,215534126.9828755
-0.38715,163128386.97299773
-0.37379999999999997,208315370.86622015
-0.36045,239928216.4080935
-0.34709999999999996,225681581.4550264
-0.33375,206719360.21732908
-0.32039999999999996,269980669.4383448
-0.30705,188067689.65740153
-0.29369999999999996,243619829.75171655
-0.28035,234153607.6959206
-0.26699999999999996,245133631.97454786
-0.25365,329986225.3357205
-0.24029999999999999,261210386.43730518
-0.22694999999999999,264106745.21824858
-0.21359999999999998,278829743.73857236
-0.20024999999999998,117219461.29820427
-0.18689999999999998,241417535.69459245
-0.17354999999999998,252705364.61694676
-0.16019999999999998,218894811.0143969
-0.14684999999999998,173917051.04776242
-0.13349999999999998,264885648.97766334
-0.12014999999999999,216069041.01137248
-0.10679999999999999,217489518.7018642
-0.09344999999999999,265169249.94482887
-0.08009999999999999,173893879.25655326
-0.06674999999999999,227306610.0906584
-0.053399999999999996,274146077.1280323
-0.040049999999999995,267677188.88634044
-0.026699999999999998,184631564.84301904
-0.013349999999999999,157211872.28065073
0.0,155494769.07651842
0.013349999999999999,256695776.23291817
0.026699999999999998,193230881.1528614
0.040049999999999995,183784548.61421254
0.053399999999999996,227441970.6766926
0.06674999999999999,275106534.86406785
0.08009999999999999,236179006.02595463
0.09344999999999999,197324952.6999869
0.10679999999999999,251486832.30958024
0.12014999999999999,263377965.71201906
0.13349999999999998,235091167.7639813
0.14684999999999998,256456517.6186036
0.16019999999999998,238319651.91448525
0.17354999999999998,290954305.7573122
0.18689999999999998,255643693.2700232
0.20024999999999998,282563280.2297092
0.21359999999999998,182776824.702508
0.22694999999999999,188588709.52296317
0.24029999999999999,252047855.0420455
0.25365,267599407.0167763
0.26699999999999996,152931549.1366436
0.28035,130970121.37396047
0.29369999999999996,246222757.47838327
0.30705,199191344.3865936
0.32039999999999996,253135695.80962214
0.33375,256652967.7004385
0.34709999999999996,247801171.45713294
0.36045,233656013.14218137
0.37379999999999997,237684915.83962604
0.38715,308474191.9764077
0.40049999999999997,206089598.37462616
0.41385,246809506.6201982
0.42719999999999997,236683796.0044424
0.44054999999999994,281552123.24877286
0.45389999999999997,261690339.2771652
0.46724999999999994,277871959.0836612
0.48059999999999997,278954769.9920847
0.49394999999999994,212457317.58570087
0.5073,214655386.0685097
0.52065,281250087.4532521
