Y (mm),Density at X = 0.627 mm (atoms/mm³)
-1.9891499999999998,188371982.67574126
-1.9757999999999998,242458156.05500114
-1.9624499999999998,319953025.55141413
-1.9490999999999998,307553199.2047167
-1.9357499999999999,265493927.94590905
-1.9223999999999999,294660343.9431636
-1.90905,207699375.246731
-1.8957,334385573.74574274
-1.88235,345384222.77819127
-1.8689999999999998,323743993.48085934
-1.8556499999999998,321388978.9697933
-1.8422999999999998,338433436.02310026
-1.8289499999999999,319286205.9562752
-1.8155999999999999,388688543.5226971
-1.80225,319603705.5437891
-1.7889,372503960.65526813
-1.77555,454043088.9068521
-1.7621999999999998,333010785.4016026
-1.7488499999999998,347262061.3837014
-1.7354999999999998,199011512.23057568
-1.7221499999999998,277723566.747409
-1.7087999999999999,268938728.7611066
-1.69545,337106808.67677444
-1.6821,197494140.14215046
-1.66875,164565219.30198535
-1.6554,205827378.6494289
-1.6420499999999998,207105798.0975706
-1.6286999999999998,269134103.2154497
-1.6153499999999998,290125679.133794
-1.6019999999999999,206721953.46161953
-1.58865,333684792.82484496
-1.5753,196057529.68931457
-1.56195,435634971.53420377
-1.5486,252600039.48137474
-1.5352499999999998,203227750.82620123
-1.5218999999999998,291834839.1811475
-1.5085499999999998,377943498.96909994
-1.4951999999999999,218053502.33375233
-1.48185,167268395.5384437
-1.4685,177350250.62575394
-1.45515,182714941.6978387
-1.4418,368010012.8825814
-1.42845,361270324.17268956
-1.4150999999999998,208406648.017442
-1.4017499999999998,153423957.70224416
-1.3883999999999999,200051101.03932148
-1.3750499999999999,269665555.02659863
-1.3617,191104105.9681551
-1.34835,55873045.71416511
-1.335,300772972.476995
-1.32165,250201384.20972374
-1.3082999999999998,244031233.68023527
-1.2949499999999998,184156952.5906678
-1.2815999999999999,173663513.8829233
-1.2682499999999999,338561392.8103121
-1.2549,136554931.5254532
-1.24155,120119867.69823325
-1.2282,220454368.3019934
-1.21485,276837284.140963
-1.2015,212795923.12070963
-1.1881499999999998,126856545.12522477
-1.1747999999999998,209970379.9021268
-1.1614499999999999,148563705.5383589
-1.1481,258936903.51463956
-1.13475,225243464.33171484
-1.1214,237908257.98255423
-1.10805,239092631.06846154
-1.0947,179235003.16448867
-1.0813499999999998,150541269.8106415
-1.0679999999999998,233904051.04111302
-1.0546499999999999,149085774.17068467
-1.0413,169884440.6946072
-1.02795,212581255.4187235
-1.0146,219639886.10826492
-1.00125,131479155.74550726
-0.9878999999999999,86653525.5174485
-0.9745499999999999,193447367.29732904
-0.9611999999999999,142957920.3633007
-0.94785,123471728.25105712
-0.9344999999999999,338870001.253292
-0.9211499999999999,608249232.3692609
-0.9077999999999999,20018797.78042033
-0.89445,116172679.0021262
-0.8810999999999999,102668970.24016213
-0.8677499999999999,157817040.43711096
-0.8543999999999999,119048295.03021352
-0.84105,294121323.57805514
-0.8277,388955205.3032751
-0.8143499999999999,181897259.0290843
-0.8009999999999999,21871513.033560865
-0.78765,52720857.1185977
-0.7743,147225263.95085073
-0.7609499999999999,226653318.6815536
-0.7475999999999999,116379406.23981589
-0.73425,158835097.71862686
-0.7209,90058171.29426728
-0.7075499999999999,86700371.11401658
-0.6941999999999999,169747814.19590187
-0.68085,23760014.45661005
-0.6675,76780648.1348242
-0.6541499999999999,253259220.7458886
-0.6407999999999999,144411955.4783763
-0.62745,103971037.71493895
-0.6141,129958472.73702164
-0.60075,125730648.42040953
-0.5873999999999999,67043769.21868426
-0.57405,49286073.72609943
-0.5607,132674353.80937159
-0.54735,172127959.19857645
-0.5339999999999999,111161374.3767057
-0.52065,164613483.58783174
-0.5073,109240607.91954944
-0.49394999999999994,232920916.6792171
-0.48059999999999997,338726767.67992234
-0.46724999999999994,62165320.208211064
-0.45389999999999997,120789546.6320317
-0.44054999999999994,157265750.53500178
-0.42719999999999997,148219771.74206465
-0.41385,254679382.54554963
-0.40049999999999997,164502292.89668363
-0.38715,159685631.6788263
-0.37379999999999997,102288072.9427609
-0.36045,162507908.8233797
-0.34709999999999996,207545372.9290401
-0.33375,359135574.0318233
-0.32039999999999996,169697391.07780176
-0.30705,317747543.9175389
-0.29369999999999996,49802756.55979538
-0.28035,145627213.27670786
-0.26699999999999996,229305275.01779363
-0.25365,127329228.43302773
-0.24029999999999999,61389568.5355441
-0.22694999999999999,119869912.14943941
