Y (mm),Density at X = 7.129 mm (atoms/mm³)
-1.9891499999999998,-4423196.921622503
-1.9757999999999998,6668576.306933598
-1.9624499999999998,3621295.5628569294
-1.9490999999999998,-3251724.7460718383
-1.9357499999999999,7556796.357865705
-1.9223999999999999,13348359.608046683
-1.90905,-5376306.646511093
-1.8957,-7204205.843870944
-1.88235,-18954902.568874586
-1.8689999999999998,-12357255.875377197
-1.8556499999999998,-8544061.45028942
-1.8422999999999998,-3839698.9948463445
-1.8289499999999999,-5420131.023510868
-1.8155999999999999,-17626379.66781644
-1.80225,-20437933.03640104
-1.7889,-2369612.4127985
-1.77555,-3198325.245372924
-1.7621999999999998,3644786.352404466
-1.7488499999999998,2926638.638094922
-1.7354999999999998,-7323158.269985183
-1.7221499999999998,-10060151.50364853
-1.7087999999999999,-2413881.745578419
-1.69545,-2719683.0093824356
-1.6821,-5045400.000258531
-1.66875,-6481774.010024071
-1.6554,3838615.565301766
-1.6420499999999998,-1956970.4880246741
-1.6286999999999998,-12745726.83922791
-1.6153499999999998,-17347174.44396313
-1.6019999999999999,-16137382.503733609
-1.58865,-7784727.716352466
-1.5753,-9948927.759588812
-1.56195,-9575982.427984174
-1.5486,-2423202.385649956
-1.5352499999999998,1854144.7249828074
-1.5218999999999998,-1341813.4229528848
-1.5085499999999998,-3114288.5589371333
-1.4951999999999999,-15588989.262370156
-1.48185,-7134680.352485999
-1.4685,-1323520.444342579
-1.45515,-6809150.41407191
-1.4418,-313921.15912247787
-1.42845,2553636.527416575
-1.4150999999999998,5355664.738613049
-1.4017499999999998,5128203.213071514
-1.3883999999999999,6581913.183032669
-1.3750499999999999,4908220.655174142
-1.3617,-1899096.9120750043
-1.34835,-774395.9481691967
-1.335,2045622.8451492782
-1.32165,-6291059.025828408
-1.3082999999999998,-6322263.131344586
-1.2949499999999998,1431214.556105829
-1.2815999999999999,4961563.910739722
-1.2682499999999999,-6489976.148972127
-1.2549,-10144813.529073993
-1.24155,-8811512.449138597
-1.2282,1804512.3053555544
-1.21485,-2299445.6648029187
-1.2015,-2507752.2636778643
-1.1881499999999998,8269442.777367238
-1.1747999999999998,16133990.801259704
-1.1614499999999999,-8512084.360651316
-1.1481,585214.2714401741
-1.13475,339929.812997986
-1.1214,540773.803361383
-1.10805,-5366667.669286659
-1.0947,-3688811.4068319257
-1.0813499999999998,-10422350.239630315
-1.0679999999999998,-19709059.63109336
-1.0546499999999999,-14970689.179709915
-1.0413,1279757.4314306928
-1.02795,-5192408.463269314
-1.0146,-8649831.941248862
-1.00125,-13316746.543512601
-0.9878999999999999,-2790097.626838888
-0.9745499999999999,-644256.2100146979
-0.9611999999999999,-4706225.217728835
-0.94785,-7903350.522494937
-0.9344999999999999,-6963717.711092016
-0.9211499999999999,-9020243.571842251
-0.9077999999999999,-1479565.780225781
-0.89445,-1407857.2255589308
-0.8810999999999999,445160.87472941005
-0.8677499999999999,-4699089.23395471
-0.8543999999999999,1619215.3612011056
-0.84105,6271319.07080444
-0.8277,1550912.3623387988
-0.8143499999999999,-3597688.5760607882
-0.8009999999999999,-3151255.7402327685
-0.78765,1296855.961852744
-0.7743,9393740.906622112
-0.7609499999999999,3850904.762526172
-0.7475999999999999,7469915.782472952
-0.73425,11633955.286092298
-0.7209,12498770.239352256
-0.7075499999999999,5652207.839089778
-0.6941999999999999,-817861.1630646512
-0.68085,-11578933.252785992
-0.6675,-6483541.321220222
-0.6541499999999999,-2815535.8108239574
-0.6407999999999999,3206608.879013905
-0.62745,11235176.507347863
-0.6141,18492001.859910958
-0.60075,620860.7419797407
-0.5873999999999999,-4261346.033784328
-0.57405,-6118559.546696551
-0.5607,-14694436.811936665
-0.54735,-13792121.0414305
-0.5339999999999999,-15449719.309419805
-0.52065,-19102376.1329757
-0.5073,-6959661.148017963
-0.49394999999999994,-7355649.162726724
-0.48059999999999997,-1129284.6352841975
-0.46724999999999994,489642.18440831394
-0.45389999999999997,-13303909.41183811
-0.44054999999999994,-9136981.761823136
-0.42719999999999997,-4779198.438659794
-0.41385,-5361888.785119539
-0.40049999999999997,-160430.07488388353
-0.38715,-9159.90483126504
-0.37379999999999997,-2309241.75325829
-0.36045,-9274901.833774477
-0.34709999999999996,-10830857.632639162
-0.33375,-16439073.366486378
-0.32039999999999996,-12039197.32076676
-0.30705,-5932960.760834797
-0.29369999999999996,-7133110.478448674
-0.28035,-8481089.872381844
-0.26699999999999996,-1183379.2991435837
-0.25365,5957960.82224544
-0.24029999999999999,-5816475.7054805895
-0.22694999999999999,-11560741.979673257
-0.21359999999999998,-11706331.465106066
-0.20024999999999998,-13395099.16663861
-0.18689999999999998,-12737359.565976502
-0.17354999999999998,-14105959.055900002
-0.16019999999999998,-6575976.59245186
-0.14684999999999998,-4325762.806420428
-0.13349999999999998,4076453.0571641154
-0.12014999999999999,-11606734.537977166
-0.10679999999999999,-23199280.63171521
-0.09344999999999999,-16041970.484671848
-0.08009999999999999,-11927779.964160297
-0.06674999999999999,3527082.0541228186
-0.053399999999999996,-5294552.599814082
-0.040049999999999995,-997574.9622419067
-0.026699999999999998,-4656021.558694211
-0.013349999999999999,8939267.459921228
0.0,-764538.8618852774
0.013349999999999999,-4061192.4245518288
0.026699999999999998,-2197891.672008103
0.040049999999999995,-4354030.872774957
0.053399999999999996,3622978.27589396
0.06674999999999999,6083838.578298098
0.08009999999999999,14334026.0532757
0.09344999999999999,29119056.915619496
0.10679999999999999,31582831.174723532
0.12014999999999999,33064836.691530533
0.13349999999999998,43601439.81524754
0.14684999999999998,26172180.24156285
0.16019999999999998,30313266.158732638
0.17354999999999998,31611267.943839982
0.18689999999999998,26736344.43157816
0.20024999999999998,36390392.55463701
0.21359999999999998,20835148.05129602
0.22694999999999999,12588519.524081198
0.24029999999999999,14959657.800725264
0.25365,15010638.666384988
0.26699999999999996,7984531.161933654
0.28035,5997027.240191644
0.29369999999999996,6164458.740754117
0.30705,-361848.12722475687
0.32039999999999996,-2076251.2131937612
0.33375,-16675312.230593426
0.34709999999999996,-16206150.806328053
0.36045,-7600455.836117089
0.37379999999999997,-4731675.009974817
0.38715,-17511101.262986097
0.40049999999999997,-25836939.74171103
0.41385,-22544599.828614566
0.42719999999999997,-12190188.54289449
0.44054999999999994,-9504379.203112308
0.45389999999999997,-14390682.111278592
0.46724999999999994,-8088086.564291701
0.48059999999999997,-10115726.932986692
0.49394999999999994,8903107.00855517
0.5073,8187394.019685997
0.52065,2132215.2346440526
0.5339999999999999,2353712.731144126
0.54735,447654.59102509206
0.5607,3176795.5892590852
0.57405,16062555.479371378
0.5873999999999999,14160902.337239474
0.60075,15713518.427101364
0.6141,9843414.960884694
0.62745,5514063.368853667
0.6407999999999999,1606709.3157931706
0.6541499999999999,-9201265.317936897
0.6675,1215772.685366911
0.68085,-5526088.642673536
0.6941999999999999,13614794.029225292
0.7075499999999999,8021712.950494616
0.7209,9367279.492036032
0.73425,-7495533.785520661
0.7475999999999999,-405132.1174069513
0.7609499999999999,-229333.74028456453
0.7743,-3331581.144154926
0.78765,-5701415.135820776
0.8009999999999999,-6896971.434431996
0.8143499999999999,6460726.175873993
0.8277,6172194.711534614
0.84105,9226213.543979231
0.8543999999999999,473092.8338691653
0.8677499999999999,5035839.743145063
0.8810999999999999,5102763.050299126
0.89445,3121545.5588996313
0.9077999999999999,12118514.981394
0.9211499999999999,2796981.3318021754
0.9344999999999999,10812663.092921667
0.94785,559364.9622034968
0.9611999999999999,-948400.1037826152
0.9745499999999999,-3400884.9645935055
0.9878999999999999,-4150424.818903483
1.00125,-2734852.3384405295
1.0146,1158800.7284341916
1.02795,3346822.9928224953
1.0413,3221022.3735769326
1.0546499999999999,-4245604.643027485
1.0679999999999998,-72796.71473423581
1.0813499999999998,-3554415.116199757
1.0947,2389630.6519223563
1.10805,-4123715.5631535663
1.1214,3210774.6827238514
1.13475,-3069006.4221985457
1.1481,-8553773.849014778
1.1614499999999999,-9752857.413556073
1.1747999999999998,-5825629.620519439
1.1881499999999998,-4873376.275932792
1.2015,-2671835.3982534627
1.21485,-3791485.4250445613
1.2282,6521849.494457475
1.24155,305193.08949276677
1.2549,3256530.3390376265
1.2682499999999999,3330920.1912613856
1.2815999999999999,13221546.265200624
1.2949499999999998,13561493.020944595
1.3082999999999998,15863019.593688961
1.32165,13908678.683432247
1.335,15947726.244242188
1.34835,19025794.223987535
1.3617,-12607308.24068093
1.3750499999999999,-16166914.976577481
1.3883999999999999,-20616679.41511146
1.4017499999999998,-27307832.287807494
1.4150999999999998,-12416275.069189485
1.42845,-6801232.818112545
1.4418,-669966.4311099114
1.45515,-902486.4577620188
1.4685,-4468736.664041974
1.48185,-10013579.413524017
1.4951999999999999,-17136394.22179648
1.5085499999999998,-13174907.639316708
1.5218999999999998,-9260010.932633942
1.5352499999999998,-5779639.341616902
1.5486,-6130248.093958546
1.56195,-11228309.677445343
1.5753,-15058081.32244543
1.58865,-9527289.965191625
1.6019999999999999,-9659827.145207446
1.6153499999999998,-7302394.915277118
1.6286999999999998,-10992947.856920706
1.6420499999999998,-10539733.425846405
1.6554,-14123762.334390312
1.66875,-804457.7684878204
1.6821,-11325.503019303647
1.69545,-11385404.218186276
1.7087999999999999,-15520828.734877374
1.7221499999999998,-8394191.271235805
1.7354999999999998,-15787202.189007051
1.7488499999999998,-6644477.702405576
1.7621999999999998,-7680489.162379649
1.77555,-5589562.667862526
1.7889,-10110286.469819367
1.80225,-20111027.198881697
1.8155999999999999,-17878171.631248564
1.8289499999999999,-16546144.15012524
1.8422999999999998,-14440899.998665918
1.8556499999999998,-15288312.11741733
1.8689999999999998,-13185793.242720073
1.88235,-11554389.718520107
1.8957,-6567680.852438568
1.90905,-5943765.254145278
1.9223999999999999,-7810421.244764974
1.9357499999999999,-2041931.8989006572
1.9490999999999998,-6675579.838162819
1.9624499999999998,-14224302.16680825
1.9757999999999998,-868594.7392210318
1.9891499999999998,11691769.091356242
2.0025,1584355.7306550299
2.01585,-7982889.756206299
2.0292,-3216186.001085937
2.04255,-6377154.845134467
2.0559,-9731057.044074578
2.06925,-12160324.68357226
2.0826,-11424745.425475437
2.0959499999999998,-3386302.9426552337
2.1092999999999997,-8601415.298745278
2.1226499999999997,-4270218.828265467
2.1359999999999997,2645592.0075584534
2.1493499999999996,3369666.6838244293
2.1626999999999996,3605575.4458919386
2.17605,960583.7737986526
2.1894,-5025964.261738635
2.20275,-1986162.096669621
2.2161,-2191100.110945475
2.22945,6686076.52297391
2.2428,-3749555.871072428
2.25615,-457779.92640468926
2.2695,2956337.819612505
2.28285,10564213.545717364
2.2962,7812945.734431076
2.3095499999999998,-6916229.476947108
2.3228999999999997,1018635.2869759918
2.3362499999999997,7555352.530585692
2.3495999999999997,16758100.25345543
2.3629499999999997,-3898124.5200242517
2.3762999999999996,1951043.164762053
2.3896499999999996,-5954717.225704294
2.403,6634698.886002839
2.41635,2010732.9254669596
2.4297,9300624.655335043
2.44305,3533847.1545217186
2.4564,20126259.556859523
2.46975,18942035.32714642
2.4831,1009806.9321860931
2.49645,8195052.306195793
2.5098,-2549032.0416881917
2.52315,-13546049.776135102
2.5364999999999998,-8927098.473251801
2.5498499999999997,-24431324.687852222
2.5631999999999997,-8731851.259971105
2.5765499999999997,-285884.10549499426
2.5898999999999996,7612723.330888187
2.6032499999999996,2043846.624591658
2.6165999999999996,-2243363.7478564903
2.62995,-528783.3408208281
2.6433,-205786.03457486312
2.65665,-824007.450134408
2.67,1486494.2255997448
2.68335,-4905781.628144653
2.6967,-10499595.45889956
2.71005,-1156830.6920923584
2.7234,-728623.6363413184
2.73675,2465805.9106298303
2.7500999999999998,11209993.105903577
2.7634499999999997,2073259.6193015198
2.7767999999999997,7417194.642848718
2.7901499999999997,10030960.424470644
2.8034999999999997,-585357.7357214025
2.8168499999999996,2819170.5861976477
2.8301999999999996,-3622344.105923302
2.8435499999999996,-2289054.5323463385
2.8569,-3512674.088111686
2.87025,4063276.4175349395
2.8836,288862.6541046601
2.89695,8210361.221640905
2.9103,8201643.400453543
2.92365,-8308784.334165114
2.937,7996059.605131258
2.95035,5827685.258926949
2.9637,961852.2782254061
2.9770499999999998,16447856.88103365
2.9903999999999997,12262336.444832994
