Y (mm),Density at X = 5.954 mm (atoms/mm³)
-1.9891499999999998,35625143.29483626
-1.9757999999999998,11415063.163307726
-1.9624499999999998,3332629.0105979014
-1.9490999999999998,-4375005.612691848
-1.9357499999999999,-14838475.371946406
-1.9223999999999999,-12188262.706553444
-1.90905,1761652.7613918972
-1.8957,11535289.309869992
-1.88235,5635417.921518542
-1.8689999999999998,14013415.907234218
-1.8556499999999998,-10355510.444839286
-1.8422999999999998,-8148796.93165622
-1.8289499999999999,-4542827.934229577
-1.8155999999999999,1985629.331503474
-1.80225,-1150883.0757502485
-1.7889,-5262842.266442733
-1.77555,-3928688.539968127
-1.7621999999999998,-7159182.862414751
-1.7488499999999998,-8246596.068033456
-1.7354999999999998,1780997.0631095893
-1.7221499999999998,-5233161.70375817
-1.7087999999999999,870344.5617816873
-1.69545,65905.7153200521
-1.6821,-1226428.9342747272
-1.66875,2967297.0112679373
-1.6554,7750841.742776028
-1.6420499999999998,-7223436.088503609
-1.6286999999999998,-8928210.34045719
-1.6153499999999998,-2741700.167676523
-1.6019999999999999,1751781.2071529576
-1.58865,2242277.312738779
-1.5753,3139967.440326318
-1.56195,700250.492221691
-1.5486,59619.4560817026
-1.5352499999999998,-3311847.499921364
-1.5218999999999998,-21897720.827760685
-1.5085499999999998,-4070851.2992730318
-1.4951999999999999,-795716.5635603904
-1.48185,1733976.3073580868
-1.4685,3143940.2939714342
-1.45515,-5838036.669928213
-1.4418,-3172533.418576829
-1.42845,3440551.520542384
-1.4150999999999998,-17621080.224842872
-1.4017499999999998,17359739.138860494
-1.3883999999999999,25290873.267500497
-1.3750499999999999,16671105.86939017
-1.3617,-2849257.593721079
-1.34835,-3849960.629914355
-1.335,-8600740.153432216
-1.32165,-23667799.680517394
-1.3082999999999998,-8038912.507047563
-1.2949499999999998,-1106731.1641716044
-1.2815999999999999,16389055.038972713
-1.2682499999999999,15540824.3204975
-1.2549,1292092.734213233
-1.24155,-2424466.9111704673
-1.2282,-1490320.4892690051
-1.21485,-11244292.531308997
-1.2015,-15906178.07918475
-1.1881499999999998,-14752623.764426531
-1.1747999999999998,-1755001.381064621
-1.1614499999999999,3386275.32376558
-1.1481,2337636.8034542836
-1.13475,-8718705.661948176
-1.1214,13017586.251389952
-1.10805,-3381529.357670741
-1.0947,-2707869.7331889695
-1.0813499999999998,5302211.609089066
-1.0679999999999998,13245690.808806533
-1.0546499999999999,11904182.624770738
-1.0413,11867309.022869276
-1.02795,15345881.622201057
-1.0146,22181292.01537391
-1.00125,4211837.229343692
-0.9878999999999999,8019516.899907672
-0.9745499999999999,18228548.555452734
-0.9611999999999999,6613023.307088461
-0.94785,3931795.72697939
-0.9344999999999999,870437.5531217719
-0.9211499999999999,3240477.3013710533
-0.9077999999999999,-6740503.187546886
-0.89445,-4211606.964558226
-0.8810999999999999,884937.4996239553
-0.8677499999999999,-1277872.7291421727
-0.8543999999999999,4236000.6087107435
-0.84105,6199360.173526223
-0.8277,4563630.147092902
-0.8143499999999999,1011940.553628942
-0.8009999999999999,2944820.714302129
-0.78765,6609593.277761737
-0.7743,4181346.6938945535
-0.7609499999999999,5469463.10304309
-0.7475999999999999,2407859.449635281
-0.73425,219864.89420520843
-0.7209,4086577.3779924847
-0.7075499999999999,-10322795.889058487
-0.6941999999999999,-18448810.50007154
-0.68085,-12513417.31508622
-0.6675,-8031712.14228972
-0.6541499999999999,-8667123.34217737
-0.6407999999999999,-47839.087011669515
-0.62745,5776604.61038739
-0.6141,2153060.3588750274
-0.60075,23535769.792532153
-0.5873999999999999,16027854.073805718
-0.57405,7904978.689953171
-0.5607,-2155678.5273679164
-0.54735,-8018773.038181382
-0.5339999999999999,-3465463.498286368
-0.52065,7954899.9176923875
-0.5073,3671985.7794648996
-0.49394999999999994,-1245132.2029305506
-0.48059999999999997,7810338.157226713
-0.46724999999999994,3463753.887344549
-0.45389999999999997,-2968901.2381899706
-0.44054999999999994,2619261.625707068
-0.42719999999999997,3882548.3862252403
-0.41385,-2109099.516241173
-0.40049999999999997,2941602.4396367986
-0.38715,13172532.872074248
-0.37379999999999997,20226690.0833857
-0.36045,13614060.850843998
-0.34709999999999996,-1713362.0712145388
-0.33375,-15738897.974916091
-0.32039999999999996,-6427164.255755713
-0.30705,-14558693.042041643
-0.29369999999999996,-9744473.689351194
-0.28035,-6939654.279147998
-0.26699999999999996,-19538827.32969445
-0.25365,-12709391.370940687
-0.24029999999999999,-9114327.146368722
-0.22694999999999999,-15065616.402461605
-0.21359999999999998,-1746781.0792584517
-0.20024999999999998,1015243.2035322724
-0.18689999999999998,1405479.134705705
-0.17354999999999998,-965790.2950188138
-0.16019999999999998,4356193.780495373
-0.14684999999999998,3484593.586374419
-0.13349999999999998,-2706823.149827883
-0.12014999999999999,4986276.450549482
-0.10679999999999999,-3337936.2120309765
-0.09344999999999999,-4542095.645153835
-0.08009999999999999,-1887491.287714075
-0.06674999999999999,-6300508.441281375
-0.053399999999999996,-3905371.5990014025
-0.040049999999999995,-9880032.643689776
-0.026699999999999998,822798.7652914294
-0.013349999999999999,-3421712.495164857
0.0,-662642.6055108159
0.013349999999999999,2291160.717275673
0.026699999999999998,-3694260.1525465474
0.040049999999999995,-11219340.18060438
0.053399999999999996,-3809478.516122625
0.06674999999999999,-2496518.479859356
0.08009999999999999,6067905.539661737
0.09344999999999999,2735160.357892714
0.10679999999999999,5241599.022496816
0.12014999999999999,-1504681.2556912557
0.13349999999999998,208708.1037942355
0.14684999999999998,4461747.686462161
0.16019999999999998,16785948.614040487
0.17354999999999998,11211042.179891562
0.18689999999999998,8476600.09780676
0.20024999999999998,11983425.972624063
0.21359999999999998,21852775.73205049
0.22694999999999999,42966658.66579281
0.24029999999999999,34442619.83776058
0.25365,29828455.387940846
0.26699999999999996,22798781.304989666
0.28035,15077224.294717664
0.29369999999999996,25828354.331236094
0.30705,38915202.63192522
0.32039999999999996,34780402.32931025
0.33375,19716599.678210806
0.34709999999999996,1778466.389070516
0.36045,-3625614.698955241
0.37379999999999997,6863126.152513065
0.38715,18185876.927513987
0.40049999999999997,20689038.31307296
0.41385,28579648.28949855
0.42719999999999997,8049157.60199237
0.44054999999999994,-5385631.082972412
0.45389999999999997,-963497.4850256635
0.46724999999999994,-7396063.803583481
0.48059999999999997,-3838078.963758204
0.49394999999999994,-7944986.092867962
0.5073,1179858.0409538844
0.52065,3667714.8207092923
0.5339999999999999,13593423.37064118
0.54735,14018005.286576815
0.5607,5001523.960924558
0.57405,3479623.9281499777
0.5873999999999999,4656251.188219468
0.60075,-4166501.6936816396
0.6141,-10713351.11931168
0.62745,-7934854.2139923265
0.6407999999999999,9041676.492448797
0.6541499999999999,18398332.924517628
0.6675,19338693.250525814
0.68085,30916572.581011735
0.6941999999999999,21194659.30396332
0.7075499999999999,916114.0486525571
0.7209,7077354.350260594
0.73425,4398458.132202591
0.7475999999999999,-2793579.1271329895
0.7609499999999999,-5770976.688027318
0.7743,-4177243.118445536
0.78765,-3626025.078066157
0.8009999999999999,-4529925.395450502
0.8143499999999999,6253431.963986148
0.8277,5110706.020389811
0.84105,5381848.209029137
0.8543999999999999,3061909.5294875037
