Y (mm),Density at X = 1.949 mm (atoms/mm³)
-1.9891499999999998,113552980.73421143
-1.9757999999999998,132583707.51111764
-1.9624499999999998,124463105.26142472
-1.9490999999999998,127243862.08425811
-1.9357499999999999,151191797.43485266
-1.9223999999999999,126812179.54096416
-1.90905,120322743.97821061
-1.8957,159039958.82801697
-1.88235,142027425.18958452
-1.8689999999999998,173969240.7606759
-1.8556499999999998,175118772.2948503
-1.8422999999999998,152361172.6844131
-1.8289499999999999,150507737.18658015
-1.8155999999999999,198700353.70584583
-1.80225,202489364.1246655
-1.7889,149652872.6492926
-1.77555,167936904.89619222
-1.7621999999999998,159968346.01360387
-1.7488499999999998,150951035.42468372
-1.7354999999999998,200596445.38910002
-1.7221499999999998,193806854.6324647
-1.7087999999999999,176622498.57311466
-1.69545,153806622.9352912
-1.6821,182793059.86844134
-1.66875,168456157.72114292
-1.6554,195926678.58898193
-1.6420499999999998,242909489.83912137
-1.6286999999999998,201119907.13980994
-1.6153499999999998,203530692.3442219
-1.6019999999999999,179392123.6185043
-1.58865,233847941.11413673
-1.5753,233443924.12673917
-1.56195,227724903.57587442
-1.5486,238068703.8515777
-1.5352499999999998,248647827.67260572
-1.5218999999999998,202560351.39898103
-1.5085499999999998,191885121.85285053
-1.4951999999999999,178434496.5544207
-1.48185,204789871.5165405
-1.4685,227579371.14613912
-1.45515,261802149.66653854
-1.4418,313326080.4572905
-1.42845,239770568.86318454
-1.4150999999999998,199119323.82279703
-1.4017499999999998,229761420.82948813
-1.3883999999999999,193496598.68072397
-1.3750499999999999,289675065.4928262
-1.3617,255425461.33886427
-1.34835,293476540.2437741
-1.335,279169267.29723215
-1.32165,292378272.58717424
-1.3082999999999998,310947950.114137
-1.2949499999999998,274179326.3287044
-1.2815999999999999,309022070.85440236
-1.2682499999999999,252718014.67556795
-1.2549,240427933.2002966
-1.24155,293798567.251879
-1.2282,329276869.165833
-1.21485,239141139.74162465
-1.2015,216686084.0856621
-1.1881499999999998,294732395.50806344
-1.1747999999999998,225695357.9973163
-1.1614499999999999,291156921.52152234
-1.1481,353614088.7879165
-1.13475,305665908.50103915
-1.1214,257011571.2382701
-1.10805,303345348.2929846
-1.0947,316994072.40211326
-1.0813499999999998,305267088.67292565
-1.0679999999999998,320630047.1230355
-1.0546499999999999,269519026.58864856
-1.0413,304782764.7784425
-1.02795,315818261.32905185
-1.0146,322859402.73283625
-1.00125,296013441.015925
-0.9878999999999999,284859170.6736975
-0.9745499999999999,268214056.8260504
-0.9611999999999999,271035034.0329705
-0.94785,336849767.05295676
-0.9344999999999999,342835077.56655747
-0.9211499999999999,282218832.4142981
-0.9077999999999999,319401354.3362095
-0.89445,281191395.22221166
-0.8810999999999999,326830964.4182743
-0.8677499999999999,310566076.81133455
-0.8543999999999999,353614501.3642046
-0.84105,304169365.17029124
-0.8277,258832774.75979638
-0.8143499999999999,314012377.0916822
-0.8009999999999999,334244071.0439601
-0.78765,271859530.10203904
-0.7743,316124149.57879835
-0.7609499999999999,283188438.515693
-0.7475999999999999,383422819.8683853
-0.73425,360894602.20505303
-0.7209,351843128.142955
-0.7075499999999999,335979292.52599627
-0.6941999999999999,328339505.24881554
-0.68085,421143873.70645773
-0.6675,305230241.77012867
-0.6541499999999999,304205876.5468808
-0.6407999999999999,191151765.17084658
-0.62745,299405399.0489329
-0.6141,378403662.9543188
-0.60075,303435876.1743947
-0.5873999999999999,299499129.8582282
-0.57405,370714585.5691201
-0.5607,356245890.9673285
-0.54735,314539114.11660105
-0.5339999999999999,191975157.58565098
-0.52065,287694539.084237
-0.5073,358329462.9837201
-0.49394999999999994,306408664.2731122
-0.48059999999999997,274861886.66418016
-0.46724999999999994,306555614.4790759
-0.45389999999999997,393318590.714184
-0.44054999999999994,354105363.3218854
-0.42719999999999997,344133656.43446577
-0.41385,326309846.7428741
-0.40049999999999997,196579335.3518721
-0.38715,227907023.95132428
-0.37379999999999997,371640688.22520304
-0.36045,282564224.16870576
-0.34709999999999996,271059730.3466003
-0.33375,324591493.1600513
-0.32039999999999996,335400479.6308388
-0.30705,259169091.33099046
-0.29369999999999996,241580460.6829783
-0.28035,276674636.5710619
-0.26699999999999996,326915460.3005551
-0.25365,268137869.90489474
-0.24029999999999999,240725739.8525433
-0.22694999999999999,290088892.9336938
-0.21359999999999998,296196520.1726988
-0.20024999999999998,326616458.81340986
-0.18689999999999998,200516553.4654762
-0.17354999999999998,285642915.7147579
-0.16019999999999998,292773232.3877325
-0.14684999999999998,272068051.8786516
-0.13349999999999998,223695760.49282488
-0.12014999999999999,280243871.01971334
-0.10679999999999999,376010583.1442351
-0.09344999999999999,289400068.1576901
-0.08009999999999999,242543012.6834783
-0.06674999999999999,301279704.81635875
-0.053399999999999996,288020275.46499014
-0.040049999999999995,273488003.90990686
-0.026699999999999998,302251128.5639319
-0.013349999999999999,277947547.39421403
0.0,202170177.17245722
0.013349999999999999,330243800.4032302
0.026699999999999998,301383767.39873534
0.040049999999999995,352566625.23685616
0.053399999999999996,319704633.06914103
0.06674999999999999,305157500.264989
0.08009999999999999,286601485.42548084
0.09344999999999999,234974131.23964158
0.10679999999999999,272907633.10406995
0.12014999999999999,318153589.72484696
0.13349999999999998,215149689.91576636
0.14684999999999998,283748231.8482316
0.16019999999999998,283814704.86876744
0.17354999999999998,277244941.9046846
0.18689999999999998,294549281.128212
0.20024999999999998,313554094.2917733
0.21359999999999998,317310735.7146329
0.22694999999999999,244755863.1823891
0.24029999999999999,277218392.2356719
0.25365,338226826.6329555
0.26699999999999996,290391214.74122685
0.28035,375894252.9643622
0.29369999999999996,334584815.01921254
0.30705,244721562.2781
0.32039999999999996,301603217.54212236
0.33375,265072551.85887036
0.34709999999999996,364139358.25934565
0.36045,381116396.2081055
0.37379999999999997,320571444.5668386
0.38715,282275256.9596798
0.40049999999999997,288307343.66825956
0.41385,263910555.23504
0.42719999999999997,301893048.2940416
0.44054999999999994,304084696.8319886
0.45389999999999997,302709459.8558202
0.46724999999999994,339089750.3971619
0.48059999999999997,306570079.4750253
0.49394999999999994,302756537.5883545
0.5073,270458433.4792746
0.52065,307436529.6301008
0.5339999999999999,327424840.1650569
0.54735,322710996.99187964
0.5607,318126785.0272412
0.57405,288926719.1526615
0.5873999999999999,318973713.4463895
0.60075,265611528.45627788
0.6141,269849755.85224664
0.62745,343781467.4064428
0.6407999999999999,301798314.8615831
0.6541499999999999,297344040.8998109
0.6675,259926240.312072
0.68085,311434503.4623981
0.6941999999999999,283561712.58918095
0.7075499999999999,308683730.8031106
0.7209,300415188.9718518
0.73425,264849409.88858765
0.7475999999999999,286876922.13728416
0.7609499999999999,315616793.06005603
0.7743,267672211.89065245
0.78765,327205036.7024842
0.8009999999999999,284376204.21871746
0.8143499999999999,290914063.05456156
0.8277,266044708.44872665
0.84105,287619340.5957029
0.8543999999999999,333445809.3864756
0.8677499999999999,322132133.33228034
0.8810999999999999,303214300.45175886
0.89445,324763623.87091243
0.9077999999999999,240279779.1441261
0.9211499999999999,272973435.0240935
0.9344999999999999,286540102.158505
0.94785,284329232.1888507
0.9611999999999999,284955805.2466846
0.9745499999999999,293655801.58536714
0.9878999999999999,262053416.45856217
1.00125,241344379.35074797
1.0146,294473555.77235377
1.02795,235867366.25484064
1.0413,232717526.112927
1.0546499999999999,281713228.39269894
1.0679999999999998,249236012.43903205
1.0813499999999998,251058536.94680846
1.0947,224638984.2473519
1.10805,244334707.18166605
1.1214,237298225.67465717
1.13475,225315332.67597327
1.1481,225071786.3004224
1.1614499999999999,198878491.8424038
1.1747999999999998,220560561.28880426
1.1881499999999998,228959277.77780432
1.2015,216302746.61350456
1.21485,154373641.84014517
1.2282,189866257.29554164
1.24155,205195424.43841898
1.2549,236928442.40077117
1.2682499999999999,192884623.73890242
1.2815999999999999,232441411.55888975
1.2949499999999998,228321114.48313767
1.3082999999999998,165088862.95209613
1.32165,147812227.54611012
1.335,163096598.36812472
1.34835,145977903.72533888
1.3617,172989136.17720547
1.3750499999999999,243065931.4561012
1.3883999999999999,238986532.95970973
1.4017499999999998,281658110.0177848
1.4150999999999998,237910344.81253964
1.42845,271299559.37218237
1.4418,192344812.47002178
1.45515,181078027.17104793
1.4685,196486439.4442935
1.48185,178459552.9210783
1.4951999999999999,166165167.5973379
1.5085499999999998,164576004.17463896
1.5218999999999998,167958952.83881035
1.5352499999999998,151763321.206891
1.5486,112419951.71168435
1.56195,132499766.04013461
1.5753,150265120.88788316
1.58865,141927297.02665457
1.6019999999999999,165934820.94081303
1.6153499999999998,111741807.18909778
1.6286999999999998,136160052.8593951
1.6420499999999998,151935221.98337987
1.6554,134878086.47873935
1.66875,106890426.36777519
1.6821,101746740.00707209
1.69545,91159820.16347343
1.7087999999999999,127240911.70433158
1.7221499999999998,143993600.01302543
1.7354999999999998,130465715.17528853
1.7488499999999998,116166932.14734568
1.7621999999999998,83371767.388807
1.77555,126875857.48100506
1.7889,115749556.5349638
1.80225,116267039.10386081
1.8155999999999999,91294791.5014465
1.8289499999999999,92363974.86444981
1.8422999999999998,128426401.88617921
1.8556499999999998,101623995.94672215
1.8689999999999998,104779676.34494722
1.88235,99009825.22099832
1.8957,115922613.70656757
1.90905,142801793.4288136
1.9223999999999999,127095230.77806509
1.9357499999999999,120361538.05859628
1.9490999999999998,73870158.6123915
1.9624499999999998,81272509.16128883
1.9757999999999998,82381570.49679638
1.9891499999999998,93266227.7652321
2.0025,64079885.797311686
2.01585,86528997.9711038
2.0292,108414610.696047
2.04255,73249850.68857168
2.0559,24426063.184614807
2.06925,57277031.462660745
2.0826,43166794.40089246
2.0959499999999998,42272845.34200387
2.1092999999999997,85075642.56957363
2.1226499999999997,73700176.99155025
2.1359999999999997,89102150.98779401
2.1493499999999996,80367489.38222948
2.1626999999999996,52585048.406170174
2.17605,76472185.66797073
2.1894,90482854.06481314
2.20275,74484598.50804693
2.2161,75643349.92628253
2.22945,37281029.76473118
2.2428,35707169.99162707
2.25615,47346171.60928724
2.2695,55466507.119461305
2.28285,37040497.339483164
2.2962,82939309.49516723
2.3095499999999998,89352105.09687814
2.3228999999999997,70314581.15950908
2.3362499999999997,75431258.27938059
2.3495999999999997,73852498.72166891
2.3629499999999997,59314249.746987075
2.3762999999999996,57120461.07302389
2.3896499999999996,24284366.36094654
2.403,36449076.64940521
2.41635,27686929.14093761
2.4297,36787601.93263436
2.44305,51546043.87130032
2.4564,66196837.61250612
2.46975,77935985.48573932
2.4831,70821564.50219178
2.49645,50149305.55373612
2.5098,40885581.786897995
2.52315,40283932.26808413
2.5364999999999998,34870707.32506947
2.5498499999999997,2980754.139241692
2.5631999999999997,14044168.015421074
2.5765499999999997,35389610.57341059
2.5898999999999996,37088965.95838012
2.6032499999999996,40291878.50062512
2.6165999999999996,53288635.13823374
2.62995,40765856.86645271
2.6433,19733585.208350588
2.65665,28881550.72611912
2.67,16601686.705419524
2.68335,30590720.2688552
2.6967,22375156.652176257
2.71005,33204580.41259989
2.7234,45030873.1519603
2.73675,47443195.75152547
2.7500999999999998,37426330.08323084
2.7634499999999997,23205785.481319252
2.7767999999999997,33159059.37142009
2.7901499999999997,30249518.68371886
2.8034999999999997,38506599.63516874
2.8168499999999996,22867011.89933225
2.8301999999999996,34396605.13335513
2.8435499999999996,20265933.92352364
2.8569,12916501.91583945
2.87025,16082549.510186251
