Y (mm),Density at X = 2.710 mm (atoms/mm³)
-1.9891499999999998,92620912.65773681
-1.9757999999999998,118172607.85463236
-1.9624499999999998,84342323.27683738
-1.9490999999999998,50864026.14591265
-1.9357499999999999,58840935.87579764
-1.9223999999999999,57101378.63905845
-1.90905,50745352.04602738
-1.8957,60664137.44746946
-1.88235,63328450.664077364
-1.8689999999999998,64381019.49388434
-1.8556499999999998,95101771.70446137
-1.8422999999999998,79519576.10084797
-1.8289499999999999,62916715.50617218
-1.8155999999999999,89097491.89848101
-1.80225,83793781.74571265
-1.7889,87962926.6944202
-1.77555,85887325.59722483
-1.7621999999999998,90845227.00486404
-1.7488499999999998,105280785.95542866
-1.7354999999999998,73798406.67439921
-1.7221499999999998,62432875.36032189
-1.7087999999999999,79013149.20376001
-1.69545,92369557.03497455
-1.6821,110429511.81799807
-1.66875,94881855.04954204
-1.6554,87102351.26949577
-1.6420499999999998,98773946.47108395
-1.6286999999999998,103856693.00199994
-1.6153499999999998,116313071.02173565
-1.6019999999999999,112596640.32721558
-1.58865,97018806.08447205
-1.5753,108502167.46451582
-1.56195,120244322.3853715
-1.5486,87119640.46960299
-1.5352499999999998,79324856.27747236
-1.5218999999999998,88413389.44130468
-1.5085499999999998,100844297.25641724
-1.4951999999999999,112004869.75429147
-1.48185,88582480.30684537
-1.4685,103479474.85723485
-1.45515,104620287.5216031
-1.4418,105641063.02371515
-1.42845,105146397.0220059
-1.4150999999999998,102452225.30354947
-1.4017499999999998,101491398.597903
-1.3883999999999999,126240834.66721019
-1.3750499999999999,123154156.57212779
-1.3617,117163486.37908135
-1.34835,122167840.5844185
-1.335,112351337.63817915
-1.32165,104015311.00241795
-1.3082999999999998,135987066.0595268
-1.2949499999999998,152089813.28346574
-1.2815999999999999,125940772.11113349
-1.2682499999999999,133566679.92321895
-1.2549,134498618.1789988
-1.24155,132707753.04770452
-1.2282,126095309.07028885
-1.21485,132815758.29797687
-1.2015,132180983.45535758
-1.1881499999999998,145729266.83715215
-1.1747999999999998,148978013.22682616
-1.1614499999999999,179649225.4792629
-1.1481,172520507.1089824
-1.13475,191633718.01686388
-1.1214,173186522.70216927
-1.10805,128147580.10170627
-1.0947,156365891.5827598
-1.0813499999999998,139623672.65564495
-1.0679999999999998,136133423.3102453
-1.0546499999999999,122746555.85923469
-1.0413,149422873.3018625
-1.02795,128757124.17545074
-1.0146,152727518.24021107
-1.00125,140679596.39745533
-0.9878999999999999,160890803.0884308
-0.9745499999999999,160278224.22713813
-0.9611999999999999,105605853.84560703
-0.94785,155576886.67966437
-0.9344999999999999,142575549.78519455
-0.9211499999999999,181322159.23729375
-0.9077999999999999,202445179.5363867
-0.89445,195549766.88172618
-0.8810999999999999,151124836.11960372
-0.8677499999999999,137788913.3928565
-0.8543999999999999,98691423.20905052
-0.84105,159254017.96823826
-0.8277,162359709.83014083
-0.8143499999999999,167359912.55285487
-0.8009999999999999,176629488.14903748
-0.78765,129442057.15523219
-0.7743,188002368.2645296
-0.7609499999999999,190654488.28649703
-0.7475999999999999,170250212.0970072
-0.73425,140825391.05162904
-0.7209,179551171.78474206
-0.7075499999999999,170256785.59856445
-0.6941999999999999,182950419.50317618
-0.68085,187711413.32457265
-0.6675,188559182.22976488
-0.6541499999999999,165123835.6139252
-0.6407999999999999,130869448.53653732
-0.62745,162080948.9750135
-0.6141,176583957.90417254
-0.60075,193055387.25483194
-0.5873999999999999,184831067.34816438
-0.57405,197964261.41237214
-0.5607,192364267.99351302
-0.54735,232699910.00728807
-0.5339999999999999,195600956.56066447
-0.52065,214067790.0637686
-0.5073,192284853.54011443
-0.49394999999999994,183245266.63822645
-0.48059999999999997,156335497.3720519
-0.46724999999999994,178965827.95393938
-0.45389999999999997,195703416.5811688
-0.44054999999999994,199426139.0108893
-0.42719999999999997,235046561.01771423
-0.41385,192850029.43054503
-0.40049999999999997,173619667.35224664
-0.38715,206980040.49165723
-0.37379999999999997,221386449.6685514
-0.36045,223749516.38494632
-0.34709999999999996,230432716.20463437
-0.33375,184148460.42541105
-0.32039999999999996,234850532.72644368
-0.30705,207795088.56819963
-0.29369999999999996,209729286.00836244
-0.28035,210840916.71864507
-0.26699999999999996,183562544.1056548
-0.25365,200953371.85606906
-0.24029999999999999,237140880.46079773
-0.22694999999999999,221573656.23104694
-0.21359999999999998,188761622.5202964
-0.20024999999999998,208513711.77958018
-0.18689999999999998,210632872.08720547
-0.17354999999999998,187067590.89028707
-0.16019999999999998,197444043.37305954
-0.14684999999999998,188218830.47357783
-0.13349999999999998,241819594.7963318
-0.12014999999999999,225280932.91192275
-0.10679999999999999,171028025.64300373
-0.09344999999999999,195495180.84190688
-0.08009999999999999,223100818.090366
-0.06674999999999999,196901632.60641637
-0.053399999999999996,212847883.55631348
-0.040049999999999995,172142262.3364187
-0.026699999999999998,205914458.8461343
-0.013349999999999999,220203456.74775067
0.0,190317756.53982183
0.013349999999999999,204312798.21118686
0.026699999999999998,204577330.03446248
0.040049999999999995,197918816.36189783
0.053399999999999996,176787819.1057178
0.06674999999999999,187653244.5200877
0.08009999999999999,188879991.24233744
0.09344999999999999,172441643.86593717
0.10679999999999999,206570327.11046767
0.12014999999999999,173937336.34119725
0.13349999999999998,159797562.63105506
0.14684999999999998,207613747.09947544
0.16019999999999998,192133096.99101213
0.17354999999999998,226749084.1429733
0.18689999999999998,218625472.45083126
0.20024999999999998,224878397.92750224
0.21359999999999998,218358107.67159364
0.22694999999999999,192980010.17465624
0.24029999999999999,185578575.1116339
0.25365,201581561.79078645
0.26699999999999996,213296777.5690205
0.28035,219408418.47463346
0.29369999999999996,204967194.6682951
0.30705,179478846.12454095
0.32039999999999996,209451023.58772263
0.33375,168405924.89962912
0.34709999999999996,158809970.9721895
0.36045,221428379.37580553
0.37379999999999997,214068966.41304454
0.38715,173209741.46921217
0.40049999999999997,163680976.38206124
0.41385,197901905.92264664
0.42719999999999997,154121528.08715153
0.44054999999999994,142076106.1195606
0.45389999999999997,197489771.2204584
0.46724999999999994,188756780.75341317
0.48059999999999997,188191030.2746855
0.49394999999999994,170275094.6645678
0.5073,215719298.43976918
0.52065,248390165.39630914
0.5339999999999999,233056793.09557343
0.54735,204836072.05869818
0.5607,150976587.05410475
0.57405,200810587.77723157
0.5873999999999999,193888310.11820558
0.60075,175687220.1344654
0.6141,134657075.380859
0.62745,181871488.10745695
0.6407999999999999,124538087.10100394
0.6541499999999999,141144727.70319796
0.6675,127155932.95591407
0.68085,177220987.09610778
0.6941999999999999,173227291.19829026
0.7075499999999999,165653012.31468064
0.7209,187662302.60905716
0.73425,155320608.33539522
0.7475999999999999,135825980.62497824
0.7609499999999999,106124274.16574313
0.7743,129006122.79223946
0.78765,110245012.59991361
0.8009999999999999,115982258.38047881
0.8143499999999999,151537705.4031525
0.8277,129491522.18487017
0.84105,119922329.47950248
0.8543999999999999,98819327.7181635
0.8677499999999999,119501044.48921554
0.8810999999999999,91944452.23977602
0.89445,130379859.04030545
0.9077999999999999,135070214.6749765
0.9211499999999999,106146488.8001594
0.9344999999999999,72325035.46907176
0.94785,109006002.37449467
0.9611999999999999,81270604.96759473
0.9745499999999999,101403621.96454538
0.9878999999999999,121736867.91941853
1.00125,135555058.42739552
1.0146,128288375.42474945
1.02795,123194911.11195442
1.0413,119959719.18136935
1.0546499999999999,115098478.56897245
1.0679999999999998,105982483.90894972
1.0813499999999998,94239748.07542732
1.0947,107561451.05365318
1.10805,110500579.71952912
1.1214,84506358.66565548
1.13475,125982408.15448715
1.1481,132532304.0432034
1.1614499999999999,90929450.169326
1.1747999999999998,111030552.56191978
1.1881499999999998,107311894.6820742
1.2015,62269953.17849357
1.21485,88554742.02568586
1.2282,126325626.83807042
1.24155,98489685.99077228
1.2549,116165783.82977042
1.2682499999999999,114513550.25468902
1.2815999999999999,107299023.37456606
1.2949499999999998,86141841.97182351
1.3082999999999998,92960527.3597148
1.32165,89760070.8877904
1.335,110331709.93411116
1.34835,90846515.36985794
1.3617,108157478.27034466
1.3750499999999999,71867581.2433112
1.3883999999999999,71522367.13899861
1.4017499999999998,71331785.09255736
1.4150999999999998,84208014.18441446
1.42845,84404081.26239662
1.4418,74996384.4389109
1.45515,73472410.06143542
1.4685,106477026.88046351
1.48185,95669344.2186324
1.4951999999999999,93848230.17708142
1.5085499999999998,83118117.11513194
1.5218999999999998,87905806.66082308
1.5352499999999998,98261997.02277017
1.5486,92047874.67554453
1.56195,71325145.9928946
1.5753,89212977.56415294
1.58865,79316479.29145914
1.6019999999999999,60810936.973789975
1.6153499999999998,68183081.58073004
1.6286999999999998,51296642.77741342
1.6420499999999998,75045547.3266459
1.6554,65124813.38166596
1.66875,42835494.09358323
1.6821,47041976.43249361
1.69545,53206916.966198064
1.7087999999999999,53094508.60414192
1.7221499999999998,22699054.681366585
1.7354999999999998,44873954.58365494
1.7488499999999998,97536820.54927382
1.7621999999999998,54432849.570519775
1.77555,68513015.9097108
1.7889,50290015.68276903
1.80225,59684707.622959025
1.8155999999999999,62128818.88633022
1.8289499999999999,27164315.8198904
1.8422999999999998,18677743.847062375
1.8556499999999998,34011868.37484396
1.8689999999999998,47240734.01662623
1.88235,47951255.48102861
1.8957,52417271.357342005
1.90905,37052567.23673931
1.9223999999999999,41127457.56363133
1.9357499999999999,47936928.81024568
1.9490999999999998,62804246.48627764
1.9624499999999998,55304808.98895486
1.9757999999999998,76974788.62129499
1.9891499999999998,49616765.50828579
2.0025,27797443.49604989
2.01585,58856136.44304332
2.0292,49364286.54745423
2.04255,21723230.86824724
2.0559,28054736.835414227
2.06925,25872989.18272588
2.0826,41744528.215260416
2.0959499999999998,25855107.592027456
2.1092999999999997,27666443.396479487
2.1226499999999997,40515900.075008884
2.1359999999999997,47204459.65016685
2.1493499999999996,43297265.62056115
2.1626999999999996,34240521.36648084
2.17605,24825602.517161418
2.1894,30922776.254943777
2.20275,26440372.28402855
2.2161,28410084.94076896
2.22945,28133365.0541087
2.2428,11060758.494615754
2.25615,18825054.03474558
2.2695,26318028.151358463
2.28285,32674286.712082826
2.2962,29516691.926890012
2.3095499999999998,12658256.910965368
2.3228999999999997,9838576.38098917
2.3362499999999997,2650073.2779060043
2.3495999999999997,17568935.999487266
2.3629499999999997,-9337557.56197014
2.3762999999999996,22883485.489315197
2.3896499999999996,28611978.880578917
2.403,25776090.393132463
2.41635,44180335.95445306
2.4297,50595413.89582128
2.44305,30864784.547939077
2.4564,31101189.237993706
2.46975,48718375.26788689
2.4831,56520026.719339654
2.49645,44901537.42346125
2.5098,33642498.09474138
2.52315,42870205.36488881
2.5364999999999998,36078884.69010664
2.5498499999999997,41126115.4273602
2.5631999999999997,23525622.84172035
2.5765499999999997,8412809.284907535
2.5898999999999996,13193039.303614318
2.6032499999999996,6829896.177428317
2.6165999999999996,10462046.432894258
2.62995,25884753.14454193
2.6433,13259953.314663364
2.65665,29197862.425757065
2.67,20702952.19331456
2.68335,16859535.780365173
2.6967,10167200.58058404
2.71005,21012826.529978365
2.7234,22383708.550306957
2.73675,17528274.358761206
2.7500999999999998,16786351.54653513
2.7634499999999997,4358022.368935752
2.7767999999999997,11553007.234218087
2.7901499999999997,19561470.785746377
2.8034999999999997,40137367.55852365
2.8168499999999996,-2215397.861150935
2.8301999999999996,-7751732.879684442
2.8435499999999996,2433850.470618323
2.8569,693359.4982858029
2.87025,24693832.65281703
2.8836,21682792.369244434
2.89695,24955007.85036706
2.9103,26515421.923162322
2.92365,13059325.099633925
2.937,2270064.9633558663
2.95035,22092014.637511265
2.9637,19145585.372586988
2.9770499999999998,6368148.5645832885
2.9903999999999997,27186152.618572615
