Y (mm),Density at X = 2.016 mm (atoms/mm³)
-1.9891499999999998,111814327.00269338
-1.9757999999999998,149341452.61926463
-1.9624499999999998,89552499.45851935
-1.9490999999999998,102814760.512121
-1.9357499999999999,148691484.3589612
-1.9223999999999999,113483132.80318965
-1.90905,122253828.96983354
-1.8957,146541400.62701252
-1.88235,122918067.70882894
-1.8689999999999998,110226686.94057396
-1.8556499999999998,145867448.2616366
-1.8422999999999998,126368753.84674847
-1.8289499999999999,133491307.796051
-1.8155999999999999,149204432.12252778
-1.80225,137519938.80844647
-1.7889,125743135.63819887
-1.77555,171938645.2936295
-1.7621999999999998,185544834.6776039
-1.7488499999999998,157889846.78144798
-1.7354999999999998,154101462.63546568
-1.7221499999999998,193605055.35816544
-1.7087999999999999,197288259.70518157
-1.69545,140189490.8710112
-1.6821,186516636.9831587
-1.66875,188443089.7619729
-1.6554,186422303.90179488
-1.6420499999999998,142677872.2702052
-1.6286999999999998,180526812.83214703
-1.6153499999999998,186561216.53992143
-1.6019999999999999,196913551.54111558
-1.58865,209691048.98953027
-1.5753,222095196.38763434
-1.56195,201882610.9639347
-1.5486,199938604.8675131
-1.5352499999999998,147236743.80946034
-1.5218999999999998,212531067.00219592
-1.5085499999999998,253671117.47966358
-1.4951999999999999,226820162.92090482
-1.48185,215997231.08169872
-1.4685,224909940.64821702
-1.45515,192973698.6892227
-1.4418,163240497.379513
-1.42845,220596074.6591002
-1.4150999999999998,204448468.8430035
-1.4017499999999998,220160551.5563851
-1.3883999999999999,263659667.96454254
-1.3750499999999999,213176534.28045475
-1.3617,210428876.53343305
-1.34835,237558962.27887884
-1.335,257374581.65228668
-1.32165,219938013.23012093
-1.3082999999999998,212595130.48351175
-1.2949499999999998,287154960.12249416
-1.2815999999999999,257103528.0259699
-1.2682499999999999,277534722.28914946
-1.2549,215611075.4119625
-1.24155,245220049.31067958
-1.2282,261663190.44125938
-1.21485,287253365.6025574
-1.2015,284785000.4111385
-1.1881499999999998,268209431.14606822
-1.1747999999999998,243954244.55788374
-1.1614499999999999,247153986.1057407
-1.1481,287165797.7338176
-1.13475,290972091.1596957
-1.1214,278988216.58162636
-1.10805,295270030.7085383
-1.0947,255076790.3969892
-1.0813499999999998,301384944.8182374
-1.0679999999999998,256421661.78804696
-1.0546499999999999,266735747.11669323
-1.0413,322503512.88394403
-1.02795,332103091.4157443
-1.0146,324394666.62536615
-1.00125,306939460.4317572
-0.9878999999999999,262222294.90796548
-0.9745499999999999,308076346.39680284
-0.9611999999999999,288813030.64588934
-0.94785,323743930.82185817
-0.9344999999999999,314416830.89677775
-0.9211499999999999,285386493.98625284
-0.9077999999999999,289028191.4341184
-0.89445,331918270.537907
-0.8810999999999999,321231858.73286843
-0.8677499999999999,305655408.2608677
-0.8543999999999999,292910282.86806566
-0.84105,312856549.94522804
-0.8277,326084118.3420897
-0.8143499999999999,332408248.40890104
-0.8009999999999999,306807113.08747107
-0.78765,306049072.6868773
-0.7743,260129505.640276
-0.7609499999999999,281832480.93074644
-0.7475999999999999,284264527.28414834
-0.73425,295375564.9182047
-0.7209,332478491.06826305
-0.7075499999999999,292479306.0075344
-0.6941999999999999,321866337.77987415
-0.68085,313608229.4246439
-0.6675,311824718.6195355
-0.6541499999999999,318943884.5499214
-0.6407999999999999,355992057.9690721
-0.62745,307815175.6990847
-0.6141,279494719.03438795
-0.60075,322973415.44884175
-0.5873999999999999,361239974.5203013
-0.57405,331519758.2251439
-0.5607,393383364.69647825
-0.54735,274042808.3016642
-0.5339999999999999,295756036.8137582
-0.52065,389231334.68954736
-0.5073,338594901.01640606
-0.49394999999999994,332586497.5315401
-0.48059999999999997,279503096.59659564
-0.46724999999999994,267583542.74379122
-0.45389999999999997,307023038.0436625
-0.44054999999999994,325677454.35417134
-0.42719999999999997,336805044.0341031
-0.41385,282715859.693687
-0.40049999999999997,385898434.8983636
-0.38715,322993959.11479723
-0.37379999999999997,294773676.4866279
-0.36045,382539821.6022824
-0.34709999999999996,303519613.50098455
-0.33375,266351439.41157007
-0.32039999999999996,297594031.62411946
-0.30705,313256575.4941353
-0.29369999999999996,320690897.07143843
-0.28035,267264191.69663554
-0.26699999999999996,261207892.34362403
-0.25365,284289244.4682955
-0.24029999999999999,274764315.2032114
-0.22694999999999999,258793308.3629382
-0.21359999999999998,288614668.86332244
-0.20024999999999998,323158676.2437337
-0.18689999999999998,411822493.2528234
-0.17354999999999998,406110498.33900607
-0.16019999999999998,279749848.2387538
-0.14684999999999998,285077394.8671442
-0.13349999999999998,335495014.6166313
-0.12014999999999999,316788791.214279
-0.10679999999999999,373306386.9421978
-0.09344999999999999,318486408.4867442
-0.08009999999999999,270506252.13798785
-0.06674999999999999,348983262.4913107
-0.053399999999999996,283406013.4572204
-0.040049999999999995,289077049.26768804
-0.026699999999999998,342125467.68967456
-0.013349999999999999,379743218.3762662
0.0,256000646.14114988
0.013349999999999999,212172415.97329688
0.026699999999999998,236733978.99036804
0.040049999999999995,296786023.4946313
0.053399999999999996,335830939.54541284
0.06674999999999999,341465670.9835198
0.08009999999999999,237976689.65932792
0.09344999999999999,325356455.93710136
0.10679999999999999,272863612.26394266
0.12014999999999999,296087285.23983485
0.13349999999999998,279343237.36789703
0.14684999999999998,304497371.10075355
0.16019999999999998,315378095.90464944
0.17354999999999998,257652588.37472716
0.18689999999999998,329502164.4825486
0.20024999999999998,359066096.22098553
0.21359999999999998,353938219.8530706
0.22694999999999999,300457649.2676137
0.24029999999999999,343226576.7523849
0.25365,286499790.7307713
0.26699999999999996,259350029.7432125
0.28035,290666196.80614275
0.29369999999999996,303228191.0976561
0.30705,281743883.503714
0.32039999999999996,246473324.17606518
0.33375,266582564.54794288
0.34709999999999996,307467403.4415883
0.36045,315438790.21312916
0.37379999999999997,301585146.54357326
0.38715,306688380.3358017
0.40049999999999997,318775122.3997908
0.41385,323535651.75207615
0.42719999999999997,291656831.36858994
0.44054999999999994,290792861.0080904
0.45389999999999997,254247261.75731203
0.46724999999999994,271218275.6985589
0.48059999999999997,234157398.0161846
0.49394999999999994,291428164.75118834
0.5073,321677867.46226436
0.52065,343497983.5579303
0.5339999999999999,327563721.6747833
0.54735,276194496.93836313
0.5607,281560465.9044342
0.57405,325004124.84627885
0.5873999999999999,307370777.5978424
0.60075,308939378.0972841
0.6141,302808308.6259325
0.62745,299477037.0772015
0.6407999999999999,287075050.9949102
0.6541499999999999,337240890.0601862
0.6675,258817828.6465072
0.68085,257835639.71936515
0.6941999999999999,329852336.04098165
0.7075499999999999,271615568.15575784
0.7209,279586643.6769414
0.73425,272917693.4012164
0.7475999999999999,260267573.1874287
0.7609499999999999,277102517.7325144
0.7743,354247937.1475975
0.78765,274595998.8773935
0.8009999999999999,312025862.5158004
0.8143499999999999,250707003.5503446
0.8277,273617668.3408555
0.84105,303965466.8482286
0.8543999999999999,254554744.64712545
0.8677499999999999,292266014.99270874
0.8810999999999999,286076194.2369344
0.89445,280690059.22345734
0.9077999999999999,265157494.60482576
0.9211499999999999,284826674.9686582
0.9344999999999999,288519729.31126165
0.94785,312371258.7710018
0.9611999999999999,257205837.82784408
0.9745499999999999,208921155.36180073
0.9878999999999999,197774287.8225679
1.00125,226682037.48137808
1.0146,247147831.84361783
1.02795,228110316.92751184
1.0413,263675517.26512206
1.0546499999999999,216327279.10143366
1.0679999999999998,204245699.19389442
1.0813499999999998,265068627.00165612
1.0947,240355135.28555658
1.10805,259104811.38457403
1.1214,236027119.9860037
1.13475,241370063.56237543
1.1481,227056951.5687212
1.1614499999999999,225353120.12964857
1.1747999999999998,224437793.29669008
1.1881499999999998,255920836.00052217
1.2015,229194234.50587663
1.21485,161401187.91487753
1.2282,148065060.86213234
1.24155,134132888.84663089
1.2549,131852963.01066512
1.2682499999999999,115750595.29948512
1.2815999999999999,146882016.9917754
1.2949499999999998,207409618.03376
1.3082999999999998,194998107.08811456
1.32165,146949027.16645035
1.335,174923090.14554432
1.34835,156004844.4429761
1.3617,184354067.0539665
1.3750499999999999,141787422.85741964
1.3883999999999999,170064389.86378878
1.4017499999999998,196667786.19867587
1.4150999999999998,153217919.5788606
1.42845,129984387.38278738
1.4418,192389552.35813048
1.45515,207476268.4029163
1.4685,185976240.69999805
1.48185,136934851.69721395
1.4951999999999999,120250996.7505426
1.5085499999999998,128817513.50762314
1.5218999999999998,159636622.33503425
1.5352499999999998,137506335.69841424
1.5486,141465086.00194323
1.56195,160687230.8425012
1.5753,132374824.13820618
1.58865,106218888.46244013
1.6019999999999999,126705738.72271898
1.6153499999999998,133610912.3340142
1.6286999999999998,142758515.5182938
1.6420499999999998,131481550.72010244
1.6554,141107623.50692073
1.66875,151230525.1483822
1.6821,146944255.25106317
1.69545,116411558.31719369
1.7087999999999999,119989645.69530694
1.7221499999999998,124351157.0909805
1.7354999999999998,154033156.96746144
1.7488499999999998,128466611.9799068
1.7621999999999998,89764747.17997448
1.77555,97332349.44416426
1.7889,141223481.80937713
1.80225,97239918.52869223
1.8155999999999999,75848498.9950697
1.8289499999999999,106810958.81927718
1.8422999999999998,97195721.68003328
1.8556499999999998,127246656.5377609
1.8689999999999998,106199891.61312191
1.88235,60439447.62615951
1.8957,79389295.72889616
1.90905,110482906.00686048
1.9223999999999999,88317076.68581833
1.9357499999999999,76490087.79189184
1.9490999999999998,89224127.65475762
1.9624499999999998,85023580.83233471
1.9757999999999998,71497808.32439522
1.9891499999999998,49524605.59401087
2.0025,95176883.7445241
2.01585,65292287.77929271
2.0292,75318827.01624377
2.04255,84058055.85298605
2.0559,60867989.46705754
2.06925,77713522.66379942
2.0826,81463024.39086154
2.0959499999999998,64301560.08082871
2.1092999999999997,56718003.47235021
2.1226499999999997,44013059.60694549
2.1359999999999997,67286778.5048944
2.1493499999999996,45553340.16252796
2.1626999999999996,56847053.78596036
2.17605,81640889.01139827
2.1894,68237442.37690735
2.20275,43325241.11041243
2.2161,52019218.674751975
2.22945,85957089.62817182
2.2428,59219109.000564165
2.25615,54873280.848799214
2.2695,16523829.117040519
2.28285,23733046.44383691
2.2962,41167181.88080235
2.3095499999999998,37687293.33281304
2.3228999999999997,49243367.74488705
2.3362499999999997,37037420.40335753
2.3495999999999997,46924034.79088494
2.3629499999999997,77839923.66545576
2.3762999999999996,64720338.18950906
2.3896499999999996,35590099.59717525
2.403,15137576.941476688
2.41635,7103326.309617688
2.4297,5349666.8217143295
2.44305,40687703.215587676
2.4564,44504143.69593194
2.46975,50083180.961906545
2.4831,50075098.0750499
2.49645,77267947.95803416
2.5098,88623301.71778035
2.52315,116395097.66063443
2.5364999999999998,128812303.34774256
2.5498499999999997,52803359.385614775
2.5631999999999997,40515921.258443505
2.5765499999999997,34322813.11337247
2.5898999999999996,46019885.33112647
2.6032499999999996,35132923.76409626
2.6165999999999996,25363377.482318327
2.62995,5200733.465958035
2.6433,24086412.263336487
2.65665,26816398.422010083
2.67,33033186.676244836
2.68335,25395554.415506054
2.6967,30660387.252554435
2.71005,16698984.431519972
2.7234,21569038.722964853
2.73675,23653149.92458241
2.7500999999999998,17817383.896809302
2.7634499999999997,11867614.082960064
2.7767999999999997,31072199.74272566
2.7901499999999997,35511977.1503658
2.8034999999999997,34492800.491340615
2.8168499999999996,35154911.02736723
2.8301999999999996,18678496.108040504
2.8435499999999996,24413677.54502947
2.8569,8665501.037992839
2.87025,14265432.980155187
2.8836,34170607.206580766
2.89695,-2208837.939235844
2.9103,16429968.972222332
2.92365,14703542.999960396
2.937,14283664.35205724
2.95035,8046486.999680419
2.9637,17713395.71996821
2.9770499999999998,35397082.11245425
2.9903999999999997,32827557.58839907
